timestamp,value1,value2,value3,value4
0.0,0.999,0.0,0.001,0.0
0.1,0.99895005,4.995000000000001e-05,0.0009857142857142857,1.4285714285714285e-05
0.2,0.9989008199471444,9.751896675000001e-05,0.0009732976530612245,2.836343304445066e-05
0.30000000000000004,0.9988522163267632,0.00014287972570977444,0.0009626440330996356,4.2259914427465765e-05
0.4,0.9988041509485223,0.00018619402448588054,0.0009536546330075857,5.600039398442759e-05
0.5,0.998756540580795,0.00022761326730398116,0.0009462374628760543,6.96086890251273e-05
0.6000000000000001,0.9987093066089192,0.0002672792011433503,0.0009403068937451005,8.31072961925083e-05
0.7000000000000001,0.9986623747157489,0.00030532455673115976,0.0009357832448249489,9.651748269519378e-05
0.8,0.99861567458302,0.00034187364738159237,0.000932592397980393,0.00010985937161817772
0.9,0.998569139612147,0.0003770429284665486,0.0009306654376838691,0.00012315202170277718
1.0,0.9985227066631581,0.00041094152011973413,0.0009299383147610797,0.0001364135019611996
1.1,0.9984763158105661,0.0004436716956033268,0.0009303515323637221,0.0001496609614670339
1.2000000000000002,0.998429910115047,0.00047532933760537814,0.0009318498527072083,0.00016291069464051684
1.3,0.9983834354098801,0.0005060043645858244,0.0009343820232077608,0.00017617820232645215
1.4000000000000001,0.998336840101165,0.0005357811291487335,0.0009379005207433679,0.0001894782489430685
1.5,0.9982900749809036,0.0005647387902875176,0.00094236131284723,0.0002028249159618054
1.6,0.9982430930520907,0.0005929516612276685,0.0009477236347209011,0.00021623165196092502
1.7000000000000002,0.998195849365015,0.000620489534477531,0.0009539497810277153,0.00022971131947988405
1.8,0.9981483008640268,0.0006474179855911732,0.000961004911495618,0.000243276238886489
1.9000000000000001,0.9981004062440746,0.0006737986570480342,0.0009688568694225292,0.0002569382294549311
2.0,0.9980521258163619,0.0006996895235612491,0.0009774760122371418,0.0002707086478397858
2.1,0.9980034213825174,0.0007251451400399298,0.000986835053323891,0.0002845984241189122
2.2,0.9979542561167105,0.0007502168733498043,0.000996908914372976,0.0002986180955668334
2.3000000000000003,0.9979045944551844,0.0007749531189411042,0.001007674587565022,0.00031277783830957977
2.4000000000000004,0.9978544019927105,0.0007993995033420776,0.0010191110069454634,0.0003270874970020677
2.5,0.9978036453855034,0.0008235990734506626,0.0010311989283862165,0.0003415566126598398
2.6,0.9977522922601645,0.0008475924734953768,0.0010439208175719117,0.0003561944487683467
2.7,0.9977003111282512,0.0008714181104790549,0.001057260745485016,0.0003710100157848778
2.8000000000000003,0.9976476713060951,0.0008951123088654575,0.0010712042908988175,0.000386012094140711
2.9000000000000004,0.9975943428395179,0.0009187094552186907,0.0010857384494195876,0.00040120925584400194
3.0,0.9975402964331147,0.0009422421334586175,0.0011008515486494546,0.0004166098847773577
3.1,0.9974855033838007,0.0009657412513517618,0.0011165331690697496,0.00043222219577789033
3.2,0.9974299355183309,0.0009892361588164156,0.0011327740702709547,0.0004480542525818048
3.3000000000000003,0.9973735651345274,0.0010127547585825616,0.001149566122180012,0.00046411398471021283
3.4000000000000004,0.9973163649459619,0.001036323609711637,0.001166902240958764,0.0004804092033678541
3.5,0.9972583080298617,0.0010599680244479303,0.0011847763292687887,0.0004969476164217239
3.6,0.9971993677780175,0.001083712158842354,0.001203183220617975,0.0005137368425222388
3.7,0.9971395178504914,0.0011075790975603437,0.0012221186275229395,0.0005307844244254837
3.8000000000000003,0.9970787321319314,0.0011315909332585488,0.001241579093238909,0.0005480978415712721
3.9000000000000004,0.9970169846903172,0.001155768840889672,0.0012615619468250667,0.0005656845219681881
4.0,0.9969542497379669,0.001180133147271195,0.00128206526132865,0.0005835518534334471
4.1000000000000005,0.9968905015946509,0.0012047033962316392,0.0013030878148853758,0.0006017071942323092
4.2,0.9968257146526668,0.0012294984096273992,0.0013246290545471154,0.0006201578831588663
4.3,0.9967598633437387,0.0012545363445039164,0.0013466890626602128,0.0006389112490973236
4.4,0.9966929221076133,0.001279834746656971,0.0013692685256294834,0.0006579746201003491
4.5,0.9966248653622345,0.0013054106008330536,0.0013923687049138182,0.0006773553320187075
4.6000000000000005,0.9965556674753843,0.0013312803777920847,0.0014159914101094847,0.0006970607367141836
4.7,0.9964853027376865,0.0013574600784410685,0.0014401389739867043,0.000717098209885728
4.800000000000001,0.9964137453368757,0.0013839652752335738,0.0014648142293539777,0.0007374751585368416
4.9,0.9963409693332397,0.0014108111510171219,0.001490020487632897,0.0007581990281104009
5.0,0.9962669486361521,0.0014380125354986118,0.0015157615190339502,0.000779277309315459
5.1000000000000005,0.9961916569816134,0.0014655839394867275,0.0015420415342310382,0.0008007175446689692
5.2,0.9961150679107271,0.0014935395870598407,0.0015688651674391999,0.0008225273347739259
5.300000000000001,0.9960371547490415,0.00152189344579817,0.001596237460806349,0.0008447143443540392
5.4,0.9959578905866907,0.0015506592552098338,0.001624163850035721,0.0008672863080637784
5.5,0.9958772482592754,0.0015798505534719426,0.0016526501511612527,0.0008902510360914336
5.6000000000000005,0.9957952003294251,0.0016094807025998986,0.001681702548403252,0.0009136164195717161
5.7,0.9957117190689895,0.0016395629121506545,0.0017113275830365354,0.0009373904358233867
5.800000000000001,0.9956267764418072,0.0016701102615587406,0.001741532143207702,0.0009615811534264229
5.9,0.995540344087008,0.0017011357211973663,0.0017723234546424072,0.000986196737152326
6.0,0.9954523933028014,0.0017326521722508628,0.0018037090721874278,0.0010112454527603264
6.1000000000000005,0.9953628950307136,0.0017646724254790484,0.0018356968721359697,0.0010367356716714455
6.2,0.9952718198402315,0.0017972092389488175,0.0018682950452880906,0.0010626758755316382
6.300000000000001,0.9951791379138208,0.0018302753348033087,0.0019015120907013169,0.0010890746606745515
6.4,0.9950848190322824,0.0018638834151343737,0.0019353568100895033,0.0011159407424937789
6.5,0.9949888325604156,0.0018980461770197682,0.001969838302830799,0.0011432829597339046
6.6000000000000005,0.9948911474329604,0.0019327763267824299,0.002004965961548161,0.0011711102787090556
6.7,0.9947917321407891,0.0019680865935254492,0.0020407494682283156,0.0011994317974571617
6.800000000000001,0.9946905547173223,0.002003989741992813,0.002077198790847331,0.0012282567498376367
6.9,0.9945875827251446,0.0020404985848026897,0.0021143241804730817,0.001257594509579727
7.0,0.9944827832427978,0.002077625994096969,0.002152136168816889,0.0012874545942883617
7.1000000000000005,0.9943761228517298,0.0021153849126478623,0.002190645566208452,0.0013178466694139252
7.2,0.9942675676233784,0.0021537883644597014,0.002229863459969926,0.0013487805521920147
