step,S,E,I,R
0,4.995e-05,0,5e-08,0
1,0.999,0,0.001,0
2,0.99825,0.00075,0.00075,0.00025
3,0.99755,0.00105,0.00115,0.00025
4,0.99645,0.0017,0.0014,0.00045
5,0.99545,0.0022,0.00175,6e-04
6,0.9937,0.00315,0.0023,0.00085
7,0.9914,0.00405,0.003,0.00155
8,0.98805,0.0055,0.0044,0.00205
9,0.98375,0.0075,0.00595,0.0028
10,0.9797,0.00845,0.00765,0.0042
11,0.9735,0.0111,0.01005,0.00535
12,0.9645,0.01505,0.01345,0.007
13,0.9528,0.02145,0.01685,0.0089
14,0.9387,0.0265,0.0235,0.0113
15,0.9193,0.0354,0.03025,0.01505
16,0.89595,0.04455,0.03875,0.02075
17,0.86645,0.0575,0.04935,0.0267
18,0.8306,0.0707,0.06415,0.03455
19,0.78395,0.0877,0.08285,0.0455
20,0.7292,0.1081,0.1021,0.0606
21,0.66655,0.12905,0.1263,0.0781
22,0.5942,0.15295,0.15285,0.1
23,0.52425,0.16455,0.1856,0.1256
24,0.44755,0.18175,0.21465,0.15605
25,0.3719,0.18935,0.24735,0.1914
26,0.30425,0.18845,0.2746,0.2327
27,0.24645,0.18075,0.29575,0.27705
28,0.19495,0.1693,0.3116,0.32415
29,0.15445,0.14995,0.3251,0.3705
30,0.12065,0.1337,0.32495,0.4207
31,0.0944,0.11615,0.32305,0.4664
32,0.07525,0.09915,0.3119,0.5137
33,0.061,0.08205,0.29965,0.5573
34,0.0506,0.0668,0.28515,0.59745
35,0.0428,0.0555,0.2652,0.6365
36,0.03635,0.0453,0.2437,0.67465
37,0.0336,0.0369,0.2228,0.7067
38,0.0317,0.0308,0.202,0.7355
39,0.0298,0.0258,0.18375,0.76065
40,0.02925,0.0211,0.16425,0.7854
41,0.0292,0.01735,0.15095,0.8025
42,0.02915,0.01445,0.13665,0.81975
43,0.02955,0.01185,0.1214,0.8372
44,0.02995,0.0101,0.10885,0.8511
45,0.0303,0.00865,0.0978,0.86325
46,0.0304,0.00855,0.0868,0.87425
47,0.03215,0.00715,0.0773,0.8834
48,0.03305,0.0069,0.06765,0.8924
49,0.03385,0.00645,0.06,0.8997
50,0.0355,0.00595,0.05325,0.9053
51,0.03765,0.00465,0.04865,0.90905
52,0.03945,0.00505,0.04245,0.91305
53,0.04215,0.00445,0.0377,0.9157
54,0.04545,0.004,0.0342,0.91635
55,0.0472,0.00315,0.0308,0.91885
56,0.0494,0.0034,0.0275,0.9197
57,0.0524,0.00285,0.02495,0.9198
58,0.0553,0.0024,0.02215,0.92015
59,0.05805,0.00265,0.0201,0.9192
60,0.0612,0.0024,0.0178,0.9186
61,0.0631,0.0023,0.01605,0.91855
62,0.0663,0.00215,0.01455,0.917
63,0.06865,0.0025,0.0127,0.91615
64,0.0716,0.00245,0.0116,0.91435
65,0.07395,0.0026,0.0104,0.91305
66,0.0761,0.0025,0.0096,0.9118
67,0.0788,0.00195,0.00925,0.91
68,0.0817,0.0017,0.0089,0.9077
69,0.0839,0.00175,0.0081,0.90625
70,0.087,0.00175,0.00755,0.9037
71,0.08975,0.00165,0.0066,0.902
72,0.09275,0.0013,0.0064,0.89955
73,0.096,0.00115,0.00565,0.8972
74,0.0987,0.00055,0.00525,0.8955
75,0.10095,5e-04,0.0047,0.89385
76,0.10315,8e-04,0.0042,0.89185
77,0.1062,0.00085,0.00325,0.8897
78,0.1086,7e-04,0.00305,0.88765
79,0.1118,6e-04,0.00315,0.88445
80,0.1142,0.00075,0.00265,0.8824
81,0.1167,8e-04,0.0024,0.8801
82,0.11935,7e-04,0.0023,0.87765
83,0.12215,0.00065,0.0021,0.8751
84,0.12495,0.00075,0.00185,0.87245
85,0.12935,0.00055,0.0015,0.8686
86,0.13215,0.00045,0.00125,0.86615
87,0.13445,4e-04,0.00105,0.8641
88,0.1372,0.00055,8e-04,0.86145
89,0.1402,0.00035,0.00085,0.8586
90,0.14265,4e-04,8e-04,0.85615
91,0.1458,4e-04,7e-04,0.8531
92,0.1489,4e-04,0.00075,0.84995
93,0.15085,3e-04,8e-04,0.84805
94,0.15275,0.00045,0.00065,0.84615
95,0.15515,3e-04,7e-04,0.84385
96,0.1572,2e-04,0.00065,0.84195
97,0.16,2e-04,0.00055,0.83925
98,0.1627,5e-05,7e-04,0.83655
99,0.1656,0,0.00055,0.83385
100,0.1684,5e-05,0.00055,0.831
101,0.1709,5e-05,0.00055,0.8285
102,0.17365,5e-05,5e-04,0.8258
103,0.17545,1e-04,4e-04,0.82405
104,0.1785,5e-05,0.00035,0.8211
105,0.18135,0,4e-04,0.81825
106,0.1839,5e-05,0.00025,0.8158
107,0.1867,0.00015,0.00025,0.8129
108,0.1887,5e-05,3e-04,0.81095
109,0.1907,1e-04,0.00015,0.80905
110,0.1932,5e-05,0.00025,0.8065
111,0.19515,0,3e-04,0.80455
112,0.1973,0,0.00025,0.80245
113,0.1999,0,2e-04,0.7999
114,0.20185,0,2e-04,0.79795
115,0.2043,1e-04,0.00015,0.79545
116,0.20705,5e-05,2e-04,0.7927
117,0.20965,5e-05,2e-04,0.7901
118,0.21185,1e-04,0.00015,0.7879
119,0.2144,5e-05,0.00025,0.7853
120,0.2164,1e-04,2e-04,0.7833
121,0.21845,0,0.00025,0.7813
122,0.2199,0,0.00025,0.77985
123,0.2218,0,2e-04,0.778
124,0.2242,0,2e-04,0.7756
125,0.2258,5e-05,2e-04,0.77395
126,0.22855,5e-05,0.00025,0.77115
127,0.23095,0.00015,0.00015,0.76875
128,0.2331,2e-04,0.00015,0.76655
129,0.23565,0.00025,2e-04,0.7639
130,0.23775,4e-04,3e-04,0.76155
131,0.2398,0.00035,3e-04,0.75955
132,0.24155,4e-04,0.00035,0.7577
133,0.2433,4e-04,4e-04,0.7559
134,0.2453,0.00035,0.00055,0.7538
135,0.2474,0.00055,5e-04,0.75155
136,0.249,4e-04,0.00075,0.74985
137,0.25085,7e-04,6e-04,0.74785
138,0.25275,5e-04,0.00075,0.746
139,0.2551,4e-04,6e-04,0.7439
140,0.2569,0.00045,6e-04,0.74205
141,0.25865,0.00035,0.00065,0.74035
142,0.25975,0.00045,0.00055,0.73925
143,0.2615,2e-04,0.00075,0.73755
