step,S,E,I,R
0,4.995e-05,0,5e-08,0
1,0.999,0,0.001,0
2,0.9984,6e-04,0.00065,0.00035
3,0.9979,9e-04,0.00075,0.00045
4,0.9973,0.00105,0.0011,0.00055
5,0.9963,0.00165,0.00125,8e-04
6,0.9955,0.00165,0.0018,0.00105
7,0.99355,0.0031,0.00205,0.0013
8,0.9919,0.00385,0.0025,0.00175
9,0.9894,0.0046,0.00385,0.00215
10,0.98595,0.00595,0.00515,0.00295
11,0.9812,0.0082,0.00665,0.00395
12,0.9761,0.01055,0.00795,0.0054
13,0.969,0.014,0.01005,0.00695
14,0.95965,0.01825,0.0133,0.0088
15,0.9484,0.0221,0.01855,0.01095
16,0.9329,0.02925,0.02315,0.0147
17,0.91155,0.0391,0.03075,0.0186
18,0.88665,0.04825,0.04065,0.02445
19,0.85295,0.06285,0.05265,0.03155
20,0.81485,0.0758,0.06915,0.0402
21,0.7654,0.09545,0.08655,0.0526
22,0.7061,0.11855,0.10915,0.0662
23,0.6424,0.1374,0.13435,0.08585
24,0.57005,0.1574,0.1622,0.11035
25,0.4976,0.16925,0.193,0.14015
26,0.42375,0.1811,0.2216,0.17355
27,0.35255,0.1859,0.2524,0.20915
28,0.2903,0.18085,0.27915,0.2497
29,0.23415,0.17475,0.29615,0.29495
30,0.1827,0.16535,0.3079,0.34405
31,0.14345,0.1471,0.31735,0.3921
32,0.1139,0.1315,0.31335,0.44125
33,0.0903,0.11205,0.31075,0.4869
34,0.0721,0.0947,0.2998,0.5334
35,0.05845,0.08,0.2823,0.57925
36,0.0493,0.0657,0.2665,0.6185
37,0.042,0.0541,0.24925,0.65465
38,0.0368,0.0432,0.23195,0.68805
39,0.03345,0.0352,0.21215,0.7192
40,0.0315,0.0288,0.1935,0.7462
41,0.02995,0.02325,0.17715,0.76965
42,0.02995,0.01795,0.1591,0.793
43,0.02965,0.01475,0.14205,0.81355
44,0.0301,0.0128,0.12525,0.83185
45,0.03045,0.0111,0.11275,0.8457
46,0.0305,0.00995,0.1017,0.85785
47,0.03185,0.0083,0.08995,0.8699
48,0.03235,0.0075,0.08145,0.8787
49,0.03405,0.00635,0.07245,0.88715
50,0.03535,0.00575,0.06505,0.89385
51,0.0372,0.00555,0.05755,0.8997
52,0.03925,0.0045,0.051,0.90525
53,0.0414,0.0041,0.0454,0.9091
54,0.044,0.0045,0.0404,0.9111
55,0.04585,0.0041,0.03705,0.913
56,0.04835,0.00415,0.0333,0.9142
57,0.05125,0.0037,0.03055,0.9145
58,0.0533,0.00305,0.02825,0.9154
59,0.0546,0.00345,0.0259,0.91605
60,0.057,0.0033,0.02335,0.91635
61,0.0592,0.00315,0.02155,0.9161
62,0.06115,0.0031,0.01965,0.9161
63,0.0639,0.00265,0.018,0.91545
64,0.06675,0.0027,0.0165,0.91405
65,0.0687,0.0024,0.0145,0.9144
66,0.07175,0.00215,0.0135,0.9126
67,0.0744,0.0022,0.01205,0.91135
68,0.0762,0.00255,0.01045,0.9108
69,0.07985,0.0018,0.0102,0.90815
70,0.0823,0.00205,0.0093,0.90635
71,0.08485,0.0016,0.00845,0.9051
72,0.08675,0.00175,0.0079,0.9036
73,0.08855,0.00155,0.00765,0.90225
74,0.0917,0.0014,0.007,0.8999
75,0.0947,0.00125,0.00645,0.8976
76,0.09785,0.001,0.0057,0.89545
77,0.10065,0.001,0.00505,0.8933
78,0.10415,0.00055,0.00485,0.89045
79,0.10625,0.00095,0.00415,0.88865
80,0.1092,9e-04,0.00425,0.88565
81,0.1113,0.00075,0.0041,0.88385
82,0.1139,0.0011,0.00365,0.88135
83,0.1165,0.00105,0.0034,0.87905
84,0.11895,0.00085,0.0035,0.8767
85,0.1223,9e-04,0.0031,0.8737
86,0.12545,0.00085,0.0028,0.8709
87,0.1282,0.00075,0.0027,0.86835
88,0.13155,0.00085,0.0021,0.8655
89,0.13505,0.00075,0.0016,0.8626
90,0.1367,8e-04,0.0016,0.8609
91,0.13935,7e-04,0.0016,0.85835
92,0.1416,0.00045,0.0017,0.85625
93,0.14385,5e-04,0.0015,0.85415
94,0.1464,6e-04,0.0016,0.8514
95,0.14915,0.00055,0.0016,0.8487
96,0.1518,0.00045,0.00175,0.846
97,0.154,4e-04,0.0015,0.8441
98,0.1566,0.00035,0.00135,0.8417
99,0.1588,3e-04,0.0012,0.8397
100,0.16145,0.00015,0.0011,0.8373
101,0.1638,3e-04,0.00105,0.83485
102,0.166,3e-04,0.0011,0.8326
103,0.16835,5e-04,0.00115,0.83
104,0.17115,4e-04,0.0011,0.82735
105,0.17385,2e-04,0.00125,0.8247
106,0.17635,3e-04,0.00105,0.8223
107,0.17855,0.00045,0.001,0.82
108,0.18085,0.00015,0.00115,0.81785
109,0.1829,2e-04,0.0012,0.8157
110,0.1854,3e-04,0.0011,0.8132
111,0.18755,4e-04,0.0011,0.81095
112,0.1896,5e-04,0.001,0.8089
113,0.19165,0.00045,0.001,0.8069
114,0.19435,0.00035,0.00105,0.80425
115,0.19675,0.00035,0.00105,0.80185
116,0.1989,0.00035,0.00095,0.7998
117,0.20085,0.00045,8e-04,0.7979
118,0.2035,0.00025,9e-04,0.79535
119,0.2061,2e-04,8e-04,0.7929
120,0.2083,4e-04,0.00075,0.79055
121,0.21055,4e-04,0.00065,0.7884
122,0.21285,0.00035,0.00075,0.78605
123,0.2153,4e-04,0.00075,0.78355
124,0.21755,0.00015,9e-04,0.7814
125,0.2199,0.00035,9e-04,0.77885
126,0.22195,0.00045,7e-04,0.7769
127,0.2237,4e-04,7e-04,0.7752
128,0.2256,6e-04,0.00075,0.77305
129,0.22745,6e-04,0.00085,0.7711
130,0.22935,4e-04,0.00105,0.7692
131,0.23105,0.00065,0.00095,0.76735
132,0.2326,0.00075,0.00115,0.7655
133,0.234,0.00085,0.00105,0.7641
134,0.2364,0.00055,0.00125,0.7618
135,0.2389,0.00055,0.00125,0.7593
136,0.24085,6e-04,0.00115,0.7574
137,0.2426,0.00065,0.0012,0.75555
138,0.2445,7e-04,0.001,0.7538
139,0.24675,8e-04,0.00115,0.7513
140,0.2481,0.00065,0.0012,0.75005
141,0.24985,0.00075,0.0011,0.7483
142,0.25145,0.00065,0.00125,0.74665
