step,S,E,I,R
0,4.995e-05,0,5e-08,0
1,0.999,0,0.001,0
2,0.99835,0.00065,7e-04,3e-04
3,0.9977,0.0011,9e-04,3e-04
4,0.9969,0.0016,0.0011,4e-04
5,0.99615,0.0017,0.0016,0.00055
6,0.9942,0.003,0.00185,0.00095
7,0.99205,0.004,0.0026,0.00135
8,0.9893,0.00555,0.0033,0.00185
9,0.98675,0.00605,0.0048,0.0024
10,0.9828,0.0077,0.0062,0.0033
11,0.97725,0.0105,0.008,0.00425
12,0.97085,0.01295,0.0103,0.0059
13,0.9617,0.01715,0.0133,0.00785
14,0.95105,0.0208,0.0176,0.01055
15,0.93665,0.02675,0.0227,0.0139
16,0.91685,0.0358,0.02935,0.018
17,0.8931,0.04515,0.03825,0.0235
18,0.86315,0.05765,0.04945,0.02975
19,0.82245,0.0755,0.06335,0.0387
20,0.77635,0.09105,0.0832,0.0494
21,0.7243,0.10925,0.1026,0.06385
22,0.66155,0.13175,0.1249,0.0818
23,0.59265,0.1484,0.1559,0.10305
24,0.51915,0.16305,0.1899,0.1279
25,0.4433,0.17875,0.21735,0.1606
26,0.36895,0.1864,0.2494,0.19525
27,0.3044,0.18465,0.2762,0.23475
28,0.2459,0.17745,0.2988,0.27785
29,0.19435,0.1676,0.3135,0.32455
30,0.1504,0.15125,0.3278,0.37055
31,0.1173,0.134,0.33015,0.41855
32,0.09215,0.1148,0.32665,0.4664
33,0.07355,0.0961,0.3179,0.51245
34,0.0604,0.0795,0.30195,0.55815
35,0.0494,0.06785,0.281,0.60175
36,0.04145,0.05705,0.2609,0.6406
37,0.0371,0.0462,0.2398,0.6769
38,0.0327,0.03765,0.21995,0.7097
39,0.02905,0.0323,0.1984,0.74025
40,0.0275,0.02755,0.17945,0.7655
41,0.02745,0.0217,0.16375,0.7871
42,0.0271,0.01885,0.1463,0.80775
43,0.0275,0.0151,0.13075,0.82665
44,0.0283,0.0129,0.11825,0.84055
45,0.02895,0.0108,0.1052,0.85505
46,0.02985,0.00935,0.0926,0.8682
47,0.03185,0.0074,0.08265,0.8781
48,0.03345,0.00595,0.0735,0.8871
49,0.03535,0.0054,0.0647,0.89455
50,0.03685,0.0047,0.05675,0.9017
51,0.0396,0.0043,0.0499,0.9062
52,0.0411,0.00425,0.04385,0.9108
53,0.04295,0.00415,0.03965,0.91325
54,0.04465,0.0036,0.036,0.91575
55,0.048,0.00305,0.0313,0.91765
56,0.05055,0.0029,0.0282,0.91835
57,0.05325,0.0026,0.02495,0.9192
58,0.05575,0.0021,0.0231,0.91905
59,0.0579,0.0025,0.01965,0.91995
60,0.05955,0.0031,0.01805,0.9193
61,0.06225,0.00275,0.01685,0.91815
62,0.0646,0.0025,0.01495,0.91795
63,0.06715,0.00215,0.014,0.9167
64,0.0701,0.00225,0.0126,0.91505
65,0.0724,0.0021,0.0119,0.9136
66,0.0752,0.00205,0.0106,0.91215
67,0.07785,0.0016,0.0101,0.91045
68,0.08125,0.0012,0.00885,0.9087
69,0.0839,0.00125,0.00825,0.9066
70,0.08665,0.00125,0.00705,0.90505
71,0.08875,0.0016,0.00605,0.9036
72,0.09095,0.00145,0.00575,0.90185
73,0.09325,0.00155,0.005,0.9002
74,0.09615,0.00145,0.0044,0.898
75,0.09905,0.0016,0.00425,0.8951
76,0.10155,0.00095,0.00435,0.89315
77,0.10415,0.0011,0.00365,0.8911
78,0.1076,8e-04,0.0035,0.8881
79,0.1106,6e-04,0.0035,0.8853
80,0.1129,8e-04,0.00295,0.88335
81,0.11595,5e-04,0.00285,0.8807
82,0.1178,8e-04,0.00265,0.87875
83,0.12055,0.00055,0.00255,0.87635
84,0.12335,6e-04,0.00195,0.8741
85,0.1263,6e-04,0.0018,0.8713
86,0.1292,0.00035,0.00185,0.8686
87,0.13215,4e-04,0.0018,0.86565
88,0.13405,0.00055,0.00175,0.86365
89,0.1368,7e-04,0.0014,0.8611
90,0.1391,6e-04,0.00125,0.85905
91,0.1414,7e-04,0.00125,0.85665
92,0.14415,0.00055,0.00115,0.85415
93,0.1465,5e-04,0.0013,0.8517
94,0.14865,0.00045,0.0011,0.8498
95,0.1513,4e-04,0.00095,0.84735
96,0.15385,0.00065,0.001,0.8445
97,0.1564,0.00045,0.00135,0.8418
98,0.1593,3e-04,0.00125,0.83915
99,0.16145,4e-04,0.0012,0.83695
100,0.16385,0.00055,0.0013,0.8343
101,0.16635,5e-04,0.0012,0.83195
102,0.1694,0.00055,0.00125,0.8288
103,0.1722,0.00065,0.00125,0.8259
104,0.17385,7e-04,0.00105,0.8244
105,0.1768,0.00065,0.00095,0.8216
106,0.17855,0.00055,0.00125,0.81965
107,0.1807,6e-04,0.00125,0.81745
108,0.18315,0.00055,0.001,0.8153
109,0.1857,4e-04,0.00115,0.81275
110,0.1886,4e-04,0.00125,0.80975
111,0.19035,3e-04,0.00105,0.8083
112,0.1937,0.00035,0.001,0.80495
113,0.19535,5e-04,7e-04,0.80345
114,0.19785,0.00045,6e-04,0.8011
115,0.2,5e-04,6e-04,0.7989
116,0.2013,5e-04,6e-04,0.7976
117,0.2038,0.00035,0.00075,0.7951
118,0.20585,0.00035,0.00075,0.79305
119,0.20845,3e-04,7e-04,0.79055
120,0.2099,4e-04,0.00075,0.78895
121,0.21195,0.00045,7e-04,0.7869
122,0.2142,0.00025,0.00075,0.7848
123,0.21675,0.00015,7e-04,0.7824
124,0.21935,5e-05,0.00065,0.77995
125,0.2215,1e-04,5e-04,0.7779
126,0.22355,2e-04,0.00045,0.7758
127,0.2255,2e-04,4e-04,0.7739
128,0.22705,2e-04,0.00045,0.7723
129,0.229,2e-04,0.00055,0.77025
130,0.23075,0.00035,6e-04,0.7683
131,0.2325,0.00025,7e-04,0.76655
132,0.2344,0.00015,0.00085,0.7646
133,0.23675,2e-04,8e-04,0.76225
134,0.2385,3e-04,8e-04,0.7604
135,0.24115,2e-04,8e-04,0.75785
136,0.2428,4e-04,7e-04,0.7561
137,0.24495,0.00055,0.00075,0.75375
138,0.24685,0.00035,9e-04,0.7519
139,0.2484,4e-04,0.00075,0.75045
140,0.25025,2e-04,8e-04,0.74875
141,0.253,3e-04,0.00075,0.74595
142,0.25505,3e-04,7e-04,0.74395
