step,S,E,I,R
0,4.995e-05,0,5e-08,0
1,0.999,0,0.001,0
2,0.99815,0.00085,7e-04,3e-04
3,0.99715,0.00135,0.00115,0.00035
4,0.99615,0.00165,0.00155,0.00065
5,0.9949,0.0023,0.00195,0.00085
6,0.99345,0.003,0.0023,0.00125
7,0.99185,0.0031,0.0032,0.00185
8,0.98955,0.0044,0.00375,0.0023
9,0.9855,0.0069,0.0049,0.0027
10,0.9816,0.008,0.00685,0.00355
11,0.97555,0.01075,0.00895,0.00475
12,0.96765,0.01405,0.0121,0.0062
13,0.9575,0.01855,0.0156,0.00835
14,0.9419,0.0266,0.02035,0.01115
15,0.9253,0.03275,0.02765,0.0143
16,0.90355,0.04275,0.03425,0.01945
17,0.8761,0.0538,0.0452,0.0249
18,0.84105,0.0692,0.05715,0.0326
19,0.8004,0.08425,0.0734,0.04195
20,0.75285,0.0986,0.09355,0.055
21,0.69395,0.1178,0.11585,0.0724
22,0.62575,0.14285,0.13975,0.09165
23,0.5561,0.1609,0.1684,0.1146
24,0.4801,0.17555,0.20135,0.143
25,0.405,0.1875,0.22845,0.17905
26,0.33625,0.1866,0.2611,0.21605
27,0.27175,0.18405,0.2872,0.257
28,0.2169,0.1747,0.3066,0.3018
29,0.1734,0.15725,0.3197,0.34965
30,0.1354,0.14135,0.3243,0.39895
31,0.10495,0.12445,0.32365,0.44695
32,0.084,0.1045,0.3175,0.494
33,0.06845,0.0883,0.3021,0.54115
34,0.0572,0.0722,0.28805,0.58255
35,0.0459,0.06115,0.2697,0.62325
36,0.04005,0.0499,0.25205,0.658
37,0.03635,0.0418,0.23085,0.691
38,0.03285,0.03395,0.21095,0.72225
39,0.0311,0.02775,0.19175,0.7494
40,0.03,0.022,0.17285,0.77515
41,0.02925,0.0186,0.15375,0.7984
42,0.02905,0.01525,0.139,0.8167
43,0.0292,0.0136,0.1232,0.834
44,0.0304,0.01075,0.1083,0.85055
45,0.032,0.00885,0.09685,0.8623
46,0.0322,0.00755,0.0873,0.87295
47,0.03455,0.0061,0.0779,0.88145
48,0.0363,0.00555,0.07005,0.8881
49,0.03775,0.0054,0.06305,0.8938
50,0.03955,0.00515,0.05625,0.89905
51,0.04135,0.00445,0.0493,0.9049
52,0.0433,0.0043,0.04325,0.90915
53,0.0446,0.0039,0.0385,0.913
54,0.0468,0.00325,0.0345,0.91545
55,0.0496,0.00275,0.03055,0.9171
56,0.0517,0.00235,0.02675,0.9192
57,0.05445,0.00235,0.02345,0.91975
58,0.05715,0.00265,0.02075,0.91945
59,0.0597,0.00245,0.0187,0.91915
60,0.0631,0.0023,0.0171,0.9175
61,0.06555,0.002,0.01545,0.917
62,0.0681,0.0016,0.01425,0.91605
63,0.07175,0.0016,0.0127,0.91395
64,0.0742,0.00185,0.0116,0.91235
65,0.07585,0.0018,0.01085,0.9115
66,0.07825,0.00175,0.00995,0.91005
67,0.08085,0.00135,0.0094,0.9084
68,0.0842,0.0015,0.00865,0.90565
69,0.0869,0.00145,0.0081,0.90355
70,0.0893,0.00135,0.0072,0.90215
71,0.09155,0.00145,0.00655,0.90045
72,0.0942,0.00145,0.00595,0.8984
73,0.0968,0.0013,0.0058,0.8961
74,0.09915,0.00095,0.0062,0.8937
75,0.1023,0.0014,0.00545,0.89085
76,0.1052,0.00105,0.0054,0.88835
77,0.1078,0.001,0.00465,0.88655
78,0.11065,0.001,0.0047,0.88365
79,0.1128,0.00075,0.0045,0.88195
80,0.1146,0.001,0.004,0.8804
81,0.1183,0.00095,0.0035,0.87725
82,0.1199,0.00075,0.00325,0.8761
83,0.12275,0.00085,0.0031,0.8733
84,0.1257,9e-04,0.003,0.8704
85,0.1284,0.00075,0.00255,0.8683
86,0.1305,0.00095,0.00235,0.8662
87,0.13255,0.00065,0.00235,0.86445
88,0.1346,6e-04,0.0023,0.8625
89,0.1382,3e-04,0.0021,0.8594
90,0.14045,3e-04,0.0016,0.85765
91,0.1427,0.00055,0.00155,0.8552
92,0.14455,0.00065,0.00155,0.85325
93,0.14715,7e-04,0.00155,0.8506
94,0.14995,8e-04,0.00145,0.8478
95,0.1524,0.00045,0.00175,0.8454
96,0.1545,2e-04,0.0018,0.8435
97,0.15645,4e-04,0.0014,0.84175
98,0.1587,5e-04,0.00135,0.83945
99,0.1612,0.00045,0.0012,0.83715
100,0.16345,5e-04,0.00115,0.8349
101,0.16595,0.00055,0.00105,0.83245
102,0.16805,0.00055,0.0011,0.8303
103,0.17045,4e-04,0.00135,0.8278
104,0.17265,5e-04,0.0013,0.82555
105,0.1755,2e-04,0.00155,0.82275
106,0.1774,2e-04,0.0015,0.8209
107,0.1793,0.00035,0.0013,0.81905
108,0.18105,0.00065,0.0013,0.817
109,0.1831,6e-04,0.00125,0.81505
110,0.1853,0.00055,0.00115,0.813
111,0.1879,0.00025,0.0013,0.81055
112,0.1897,5e-04,0.0012,0.8086
113,0.19215,0.00045,0.001,0.8064
114,0.19445,3e-04,0.001,0.80425
115,0.19625,5e-04,9e-04,0.80235
116,0.19915,4e-04,9e-04,0.79955
117,0.2007,0.00045,0.00065,0.7982
118,0.20295,0.00035,7e-04,0.796
119,0.20475,5e-04,0.00055,0.7942
120,0.2069,0.00045,6e-04,0.79205
121,0.2094,0.00045,0.00065,0.7895
122,0.21175,4e-04,0.00075,0.7871
123,0.2139,3e-04,8e-04,0.785
124,0.2167,2e-04,8e-04,0.7823
125,0.21915,2e-04,7e-04,0.77995
126,0.2217,2e-04,6e-04,0.7775
127,0.22385,0.00035,5e-04,0.7753
128,0.22585,0.00035,0.00055,0.77325
129,0.2278,4e-04,0.00065,0.77115
130,0.23015,0.00035,0.00085,0.76865
131,0.23195,4e-04,9e-04,0.76675
132,0.2337,5e-04,0.00095,0.76485
133,0.23635,4e-04,0.00095,0.7623
134,0.23855,0.00045,0.00085,0.76015
135,0.2409,5e-04,0.00085,0.75775
136,0.24365,5e-04,0.00085,0.755
137,0.2453,0.00055,0.00075,0.7534
138,0.247,4e-04,9e-04,0.7517
139,0.24785,4e-04,0.00095,0.7508
140,0.2496,0.00045,0.00095,0.749
141,0.25135,0.00035,0.0011,0.7472
142,0.2536,3e-04,0.001,0.7451
