step,S,E,I,R
0,4.995e-05,0,5e-08,0
1,0.999,0,0.001,0
2,0.9986,4e-04,0.00065,0.00035
3,0.9979,9e-04,8e-04,4e-04
4,0.9971,0.0013,0.00105,0.00055
5,0.9964,0.00145,0.0014,0.00075
6,0.9953,0.0019,0.0017,0.0011
7,0.9939,0.0027,0.0021,0.0013
8,0.9926,0.00285,0.0027,0.00185
9,0.9901,0.0047,0.003,0.0022
10,0.9872,0.00575,0.0043,0.00275
11,0.9839,0.00715,0.0054,0.00355
12,0.9787,0.00975,0.0071,0.00445
13,0.9722,0.01265,0.00935,0.0058
14,0.96255,0.0176,0.0126,0.00725
15,0.95105,0.0224,0.0171,0.00945
16,0.937,0.029,0.0219,0.0121
17,0.918,0.03715,0.0292,0.01565
18,0.89445,0.0465,0.0384,0.02065
19,0.8636,0.0605,0.0478,0.0281
20,0.83065,0.0707,0.0625,0.03615
21,0.78265,0.0919,0.0802,0.04525
22,0.72835,0.1105,0.1016,0.05955
23,0.66675,0.12805,0.128,0.0772
24,0.5965,0.15055,0.1549,0.09805
25,0.52085,0.1698,0.1847,0.12465
26,0.4486,0.1785,0.21745,0.15545
27,0.3754,0.18665,0.2461,0.19185
28,0.3062,0.1896,0.27215,0.23205
29,0.2475,0.17675,0.299,0.27675
30,0.1957,0.16825,0.3133,0.32275
31,0.15325,0.1544,0.32295,0.3694
32,0.1186,0.13695,0.32685,0.4176
33,0.09205,0.1181,0.32375,0.4661
34,0.0747,0.09825,0.3109,0.51615
35,0.0608,0.08115,0.29765,0.5604
36,0.05085,0.0654,0.279,0.60475
37,0.04425,0.052,0.2601,0.64365
38,0.0394,0.04135,0.23995,0.6793
39,0.0342,0.0345,0.22045,0.71085
40,0.03105,0.0286,0.2011,0.73925
41,0.02875,0.02425,0.18435,0.76265
42,0.0273,0.02005,0.16665,0.786
43,0.02645,0.0168,0.14865,0.8081
44,0.02625,0.0145,0.1326,0.82665
45,0.02795,0.0126,0.1185,0.84095
46,0.02985,0.01035,0.107,0.8528
47,0.03175,0.00875,0.0944,0.8651
48,0.0325,0.0082,0.0835,0.8758
49,0.0345,0.0074,0.0753,0.8828
50,0.03595,0.00625,0.0677,0.8901
51,0.037,0.0063,0.06105,0.89565
52,0.03795,0.0058,0.0555,0.90075
53,0.04,0.0054,0.0489,0.9057
54,0.0417,0.0051,0.0433,0.9099
55,0.04365,0.0042,0.0391,0.91305
56,0.0462,0.004,0.0349,0.9149
57,0.0489,0.0035,0.03145,0.91615
58,0.05125,0.00315,0.02785,0.91775
59,0.05385,0.0031,0.02445,0.9186
60,0.05595,0.00295,0.0223,0.9188
61,0.05865,0.0025,0.0198,0.91905
62,0.0613,0.0024,0.0179,0.9184
63,0.0637,0.0026,0.01585,0.91785
64,0.0661,0.0018,0.0145,0.9176
65,0.06935,0.0021,0.01225,0.9163
66,0.07305,0.0019,0.01085,0.9142
67,0.0753,0.0022,0.00965,0.91285
68,0.0786,0.0019,0.009,0.9105
69,0.08115,0.0021,0.00855,0.9082
70,0.08395,0.002,0.0077,0.90635
71,0.0869,0.0017,0.0073,0.9041
72,0.0896,0.00145,0.00685,0.9021
73,0.0926,0.00115,0.00635,0.8999
74,0.0953,0.0011,0.0052,0.8984
75,0.0985,0.0011,0.00465,0.89575
76,0.10135,0.00095,0.00415,0.89355
77,0.10345,0.0011,0.00355,0.8919
78,0.10605,0.0011,0.00325,0.8896
79,0.1086,0.001,0.00325,0.88715
80,0.11155,0.00085,0.0029,0.8847
81,0.1141,0.00105,0.0027,0.88215
82,0.11595,0.00095,0.0024,0.8807
83,0.1191,7e-04,0.0021,0.8781
84,0.12135,6e-04,0.002,0.87605
85,0.12415,0.00085,0.0017,0.8733
86,0.12645,7e-04,0.0017,0.87115
87,0.1292,0.00055,0.00165,0.8686
88,0.1318,0.00045,0.00155,0.8662
89,0.13455,0.00045,0.0014,0.8636
90,0.13765,6e-04,0.0013,0.86045
91,0.14005,0.00075,0.00125,0.85795
92,0.14265,6e-04,0.00125,0.8555
93,0.14535,0.00035,0.0012,0.8531
94,0.1475,3e-04,0.00115,0.85105
95,0.14975,0.00045,0.0011,0.8487
96,0.1524,0.00045,0.00115,0.846
97,0.15555,4e-04,0.00095,0.8431
98,0.1584,3e-04,0.001,0.8403
99,0.1605,3e-04,9e-04,0.8383
100,0.1624,0.00055,8e-04,0.83625
101,0.1649,0.00045,9e-04,0.83375
102,0.16745,0.00045,8e-04,0.8313
103,0.1697,0.00035,0.00075,0.8292
104,0.1721,0.00025,8e-04,0.82685
105,0.175,0.00035,0.00065,0.824
106,0.17795,0.00035,8e-04,0.8209
107,0.1804,2e-04,9e-04,0.8185
108,0.18265,0.00035,0.00105,0.81595
109,0.1849,3e-04,0.0011,0.8137
110,0.18655,4e-04,0.0011,0.81195
111,0.18945,4e-04,0.00095,0.8092
112,0.19195,0.00035,0.0011,0.8066
113,0.19385,5e-04,0.0011,0.80455
114,0.19675,0.00065,0.001,0.8016
115,0.19995,0.00065,0.0011,0.7983
116,0.2024,7e-04,0.00115,0.79575
117,0.20455,7e-04,0.00125,0.7935
118,0.2064,6e-04,0.00135,0.79165
119,0.20855,0.00075,0.00135,0.78935
120,0.2113,0.00085,0.00135,0.7865
121,0.2136,7e-04,0.0013,0.7844
122,0.2163,0.00065,0.00135,0.7817
123,0.21845,0.00075,0.0014,0.7794
124,0.22015,0.00065,0.00125,0.77795
125,0.22245,0.00075,0.00115,0.77565
126,0.2243,0.00075,0.001,0.77395
127,0.2264,0.00065,0.0011,0.77185
128,0.2282,7e-04,0.0012,0.7699
129,0.22965,8e-04,0.0013,0.76825
130,0.23125,7e-04,0.00155,0.7665
131,0.2329,7e-04,0.0015,0.7649
132,0.2352,0.00065,0.0016,0.76255
133,0.23725,7e-04,0.0013,0.76075
134,0.23905,0.00075,0.0014,0.7588
135,0.2411,0.00055,0.00155,0.7568
136,0.24295,0.00065,0.0015,0.7549
137,0.24425,8e-04,0.0017,0.75325
138,0.2456,0.0011,0.00185,0.75145
139,0.247,0.00115,0.00195,0.7499
140,0.24875,0.0013,0.0018,0.74815
141,0.25085,0.00105,0.0019,0.7462
142,0.25265,0.00115,0.00205,0.74415
