step,S,E,I,R
144,0.2626,0,0.00015,0.73725
145,0.2648,0,1e-04,0.7351
146,0.2673,5e-05,1e-04,0.73255
147,0.26915,0,1e-04,0.73075
148,0.271,0,1e-04,0.7289
149,0.27295,0,1e-04,0.72695
150,0.2749,0,5e-05,0.72505
151,0.2769,0,0,0.7231
152,0.2795,0,0,0.7205
153,0.28135,0,0,0.71865
154,0.2833,0,0,0.7167
155,0.28545,0,0,0.71455
156,0.28825,0,0,0.71175
157,0.29025,0,0,0.70975
158,0.2923,0,0,0.7077
159,0.294,0,0,0.706
160,0.29625,0,0,0.70375
161,0.2984,0,0,0.7016
162,0.29995,0,0,0.70005
163,0.30215,0,0,0.69785
164,0.304,0,0,0.696
165,0.30575,0,0,0.69425
166,0.30705,0,0,0.69295
167,0.30885,0,0,0.69115
168,0.31045,0,0,0.68955
169,0.3121,0,0,0.6879
170,0.3139,0,0,0.6861
171,0.3163,0,0,0.6837
172,0.31835,0,0,0.68165
173,0.3202,0,0,0.6798
174,0.32215,0,0,0.67785
175,0.324,0,0,0.676
176,0.3256,0,0,0.6744
177,0.3271,0,0,0.6729
178,0.329,0,0,0.671
179,0.3309,0,0,0.6691
180,0.33255,0,0,0.66745
181,0.33425,0,0,0.66575
182,0.33615,0,0,0.66385
183,0.3385,0,0,0.6615
184,0.34015,0,0,0.65985
185,0.3415,0,0,0.6585
186,0.34355,0,0,0.65645
187,0.34575,0,0,0.65425
188,0.3473,0,0,0.6527
189,0.3494,0,0,0.6506
190,0.35125,0,0,0.64875
191,0.35325,0,0,0.64675
192,0.35485,0,0,0.64515
193,0.35655,0,0,0.64345
194,0.35885,0,0,0.64115
195,0.36025,0,0,0.63975
196,0.36215,0,0,0.63785
197,0.3638,0,0,0.6362
198,0.36505,0,0,0.63495
199,0.3667,0,0,0.6333
200,0.3685,0,0,0.6315
201,0.37005,0,0,0.62995
202,0.37165,0,0,0.62835
203,0.3734,0,0,0.6266
204,0.37515,0,0,0.62485
205,0.3767,0,0,0.6233
206,0.37805,0,0,0.62195
207,0.38015,0,0,0.61985
208,0.3818,0,0,0.6182
209,0.38385,0,0,0.61615
210,0.3852,0,0,0.6148
211,0.3872,0,0,0.6128
212,0.38835,0,0,0.61165
213,0.39015,0,0,0.60985
214,0.3922,0,0,0.6078
215,0.3936,0,0,0.6064
216,0.395,0,0,0.605
217,0.3965,0,0,0.6035
218,0.3982,0,0,0.6018
219,0.40005,0,0,0.59995
220,0.40185,0,0,0.59815
221,0.40335,0,0,0.59665
222,0.40495,0,0,0.59505
223,0.4063,0,0,0.5937
224,0.40765,0,0,0.59235
225,0.4095,0,0,0.5905
226,0.4113,0,0,0.5887
227,0.4129,0,0,0.5871
228,0.4142,0,0,0.5858
229,0.4157,0,0,0.5843
230,0.41695,0,0,0.58305
231,0.41915,0,0,0.58085
232,0.4212,0,0,0.5788
233,0.4232,0,0,0.5768
234,0.4246,0,0,0.5754
235,0.4261,0,0,0.5739
236,0.4276,0,0,0.5724
237,0.42945,0,0,0.57055
238,0.43085,0,0,0.56915
239,0.4325,0,0,0.5675
240,0.4339,0,0,0.5661
241,0.4355,0,0,0.5645
242,0.4367,0,0,0.5633
243,0.43825,0,0,0.56175
244,0.4401,0,0,0.5599
245,0.44145,0,0,0.55855
246,0.4429,0,0,0.5571
247,0.44415,0,0,0.55585
248,0.44575,0,0,0.55425
249,0.44715,0,0,0.55285
250,0.44865,0,0,0.55135
251,0.45055,0,0,0.54945
252,0.4521,0,0,0.5479
253,0.45365,0,0,0.54635
254,0.4552,0,0,0.5448
255,0.4559,0,0,0.5441
256,0.45785,0,0,0.54215
257,0.45935,0,0,0.54065
258,0.4605,0,0,0.5395
259,0.4625,0,0,0.5375
260,0.4643,0,0,0.5357
261,0.46545,0,0,0.53455
262,0.46755,0,0,0.53245
263,0.4689,0,0,0.5311
264,0.47015,0,0,0.52985
265,0.47145,0,0,0.52855
266,0.47305,0,0,0.52695
267,0.47455,0,0,0.52545
268,0.47595,0,0,0.52405
269,0.477,0,0,0.523
270,0.47875,0,0,0.52125
271,0.47995,0,0,0.52005
272,0.4809,0,0,0.5191
273,0.4818,0,0,0.5182
274,0.4835,0,0,0.5165
275,0.48475,0,0,0.51525
276,0.4859,0,0,0.5141
277,0.4877,0,0,0.5123
278,0.48885,0,0,0.51115
279,0.4904,0,0,0.5096
280,0.4919,0,0,0.5081
281,0.49345,0,0,0.50655
282,0.49515,0,0,0.50485
283,0.49675,0,0,0.50325
284,0.4983,0,0,0.5017
285,0.4997,0,0,0.5003
286,0.5008,0,0,0.4992
287,0.5024,0,0,0.4976
288,0.50425,0,0,0.49575
289,0.50535,0,0,0.49465
290,0.50675,0,0,0.49325
291,0.50805,0,0,0.49195
292,0.50955,0,0,0.49045
293,0.51105,0,0,0.48895
294,0.5122,0,0,0.4878
295,0.5135,0,0,0.4865
296,0.5151,0,0,0.4849
297,0.5165,0,0,0.4835
298,0.518,0,0,0.482
299,0.5194,0,0,0.4806
300,0.5202,0,0,0.4798
301,0.52115,0,0,0.47885
302,0.52205,0,0,0.47795
303,0.5236,0,0,0.4764
304,0.52515,0,0,0.47485
305,0.52685,0,0,0.47315
306,0.52825,0,0,0.47175
307,0.52985,0,0,0.47015
308,0.5312,0,0,0.4688
309,0.53265,0,0,0.46735
310,0.53415,0,0,0.46585
311,0.5358,0,0,0.4642
312,0.53725,0,0,0.46275
313,0.53875,0,0,0.46125
314,0.5398,0,0,0.4602
315,0.5414,0,0,0.4586
316,0.54305,0,0,0.45695
317,0.54455,0,0,0.45545
318,0.5459,0,0,0.4541
319,0.54685,0,0,0.45315
320,0.54855,0,0,0.45145
321,0.54955,0,0,0.45045
322,0.55065,0,0,0.44935
323,0.55195,0,0,0.44805
324,0.55325,0,0,0.44675
325,0.55425,0,0,0.44575
326,0.5556,0,0,0.4444
327,0.5567,0,0,0.4433
328,0.5579,0,0,0.4421
329,0.55925,0,0,0.44075
330,0.56015,0,0,0.43985
331,0.5617,0,0,0.4383
332,0.5633,0,0,0.4367
333,0.56455,0,0,0.43545
334,0.5657,0,0,0.4343
335,0.567,0,0,0.433
336,0.56805,0,0,0.43195
337,0.5692,0,0,0.4308
338,0.5703,0,0,0.4297
339,0.57145,0,0,0.42855
340,0.57245,0,0,0.42755
341,0.574,0,0,0.426
342,0.5756,0,0,0.4244
343,0.57655,0,0,0.42345
344,0.57755,0,0,0.42245
345,0.57865,0,0,0.42135
346,0.5798,0,0,0.4202
347,0.5807,0,0,0.4193
348,0.58185,0,0,0.41815
349,0.583,0,0,0.417
350,0.5842,0,0,0.4158
351,0.58525,0,0,0.41475
352,0.58635,0,0,0.41365
353,0.5877,0,0,0.4123
354,0.5889,0,0,0.4111
355,0.5899,0,0,0.4101
356,0.59125,0,0,0.40875
357,0.5925,0,0,0.4075
358,0.5938,0,0,0.4062
359,0.59495,0,0,0.40505
360,0.5956,0,0,0.4044
361,0.5969,0,0,0.4031
362,0.5981,0,0,0.4019
363,0.59925,0,0,0.40075
364,0.60025,0,0,0.39975
365,0.60105,0,0,0.39895
366,0.60235,0,0,0.39765
367,0.60365,0,0,0.39635
368,0.6045,0,0,0.3955
369,0.60525,0,0,0.39475
370,0.60665,0,0,0.39335
371,0.6077,0,0,0.3923
372,0.6088,0,0,0.3912
373,0.6099,0,0,0.3901
374,0.6111,0,0,0.3889
375,0.61245,0,0,0.38755
376,0.6133,0,0,0.3867
377,0.6147,0,0,0.3853
378,0.61545,0,0,0.38455
379,0.61675,0,0,0.38325
380,0.61765,0,0,0.38235
381,0.6186,0,0,0.3814
382,0.61975,0,0,0.38025
383,0.62085,0,0,0.37915
384,0.62185,0,0,0.37815
385,0.62285,0,0,0.37715
386,0.6238,0,0,0.3762
387,0.62525,0,0,0.37475
388,0.6263,0,0,0.3737
389,0.6274,0,0,0.3726
390,0.6286,0,0,0.3714
391,0.6296,0,0,0.3704
392,0.63045,0,0,0.36955
393,0.63115,0,0,0.36885
394,0.632,0,0,0.368
395,0.63275,0,0,0.36725
396,0.63385,0,0,0.36615
397,0.63455,0,0,0.36545
398,0.63515,0,0,0.36485
399,0.63625,0,0,0.36375
400,0.63745,0,0,0.36255
401,0.63825,0,0,0.36175
402,0.63955,0,0,0.36045
403,0.64065,0,0,0.35935
404,0.64165,0,0,0.35835
405,0.64285,0,0,0.35715
406,0.6438,0,0,0.3562
407,0.64525,0,0,0.35475
408,0.64605,0,0,0.35395
409,0.6471,0,0,0.3529
410,0.64825,0,0,0.35175
411,0.6492,0,0,0.3508
412,0.6503,0,0,0.3497
413,0.65125,0,0,0.34875
414,0.6525,0,0,0.3475
415,0.65325,0,0,0.34675
416,0.65425,0,0,0.34575
417,0.65505,0,0,0.34495
418,0.6561,0,0,0.3439
419,0.65685,0,0,0.34315
420,0.6576,0,0,0.3424
421,0.6587,0,0,0.3413
422,0.65975,0,0,0.34025
423,0.66075,0,0,0.33925
424,0.66165,0,0,0.33835
425,0.6626,0,0,0.3374
426,0.66335,0,0,0.33665
427,0.6642,0,0,0.3358
428,0.66525,0,0,0.33475
429,0.6662,0,0,0.3338
430,0.667,0,0,0.333
431,0.6683,0,0,0.3317
432,0.669,0,0,0.331
433,0.66965,0,0,0.33035
434,0.671,0,0,0.329
435,0.6717,0,0,0.3283
436,0.67255,0,0,0.32745
437,0.6736,0,0,0.3264
438,0.67465,0,0,0.32535
439,0.67535,0,0,0.32465
440,0.67655,0,0,0.32345
441,0.6772,0,0,0.3228
442,0.67815,0,0,0.32185
443,0.67895,0,0,0.32105
444,0.6797,0,0,0.3203
445,0.68075,0,0,0.31925
446,0.6817,0,0,0.3183
447,0.6824,0,0,0.3176
448,0.68295,0,0,0.31705
449,0.68395,0,0,0.31605
450,0.68465,0,0,0.31535
451,0.6855,0,0,0.3145
452,0.6863,0,0,0.3137
453,0.6875,0,0,0.3125
454,0.68865,0,0,0.31135
455,0.6896,0,0,0.3104
456,0.69025,0,0,0.30975
457,0.6912,0,0,0.3088
458,0.69195,0,0,0.30805
459,0.69255,0,0,0.30745
460,0.6934,0,0,0.3066
461,0.6946,0,0,0.3054
462,0.69545,0,0,0.30455
463,0.6963,0,0,0.3037
464,0.69695,0,0,0.30305
465,0.69785,0,0,0.30215
466,0.6987,0,0,0.3013
467,0.69935,0,0,0.30065
468,0.7,0,0,0.3
469,0.70075,0,0,0.29925
470,0.70135,0,0,0.29865
471,0.7022,0,0,0.2978
472,0.70335,0,0,0.29665
473,0.7042,0,0,0.2958
474,0.70505,0,0,0.29495
475,0.70555,0,0,0.29445
476,0.70635,0,0,0.29365
477,0.7071,0,0,0.2929
478,0.7078,0,0,0.2922
479,0.70885,0,0,0.29115
480,0.70955,0,0,0.29045
481,0.71015,0,0,0.28985
482,0.71085,0,0,0.28915
483,0.71145,0,0,0.28855
484,0.71195,0,0,0.28805
485,0.7124,0,0,0.2876
486,0.7135,0,0,0.2865
487,0.71435,0,0,0.28565
488,0.7153,0,0,0.2847
489,0.71585,0,0,0.28415
490,0.71635,0,0,0.28365
491,0.71715,0,0,0.28285
492,0.71745,0,0,0.28255
493,0.7183,0,0,0.2817
494,0.7192,0,0,0.2808
495,0.71995,0,0,0.28005
496,0.72075,0,0,0.27925
497,0.7215,0,0,0.2785
498,0.7221,0,0,0.2779
499,0.72275,0,0,0.27725
500,0.7236,0,0,0.2764
501,0.72445,0,0,0.27555
502,0.7255,0,0,0.2745
503,0.7262,0,0,0.2738
504,0.727,0,0,0.273
505,0.7279,0,0,0.2721
506,0.72865,0,0,0.27135
507,0.7294,0,0,0.2706
508,0.73025,0,0,0.26975
509,0.731,0,0,0.269
510,0.73145,0,0,0.26855
511,0.7327,0,0,0.2673
512,0.73315,0,0,0.26685
513,0.7337,0,0,0.2663
514,0.7342,0,0,0.2658
515,0.73505,0,0,0.26495
516,0.7357,0,0,0.2643
517,0.73655,0,0,0.26345
518,0.73745,0,0,0.26255
519,0.73805,0,0,0.26195
520,0.73885,0,0,0.26115
521,0.73975,0,0,0.26025
522,0.7405,0,0,0.2595
523,0.74155,0,0,0.25845
524,0.74235,0,0,0.25765
525,0.74325,0,0,0.25675
526,0.74375,0,0,0.25625
527,0.74435,0,0,0.25565
528,0.74515,0,0,0.25485
529,0.7457,0,0,0.2543
530,0.74615,0,0,0.25385
531,0.7468,0,0,0.2532
532,0.7475,0,0,0.2525
533,0.7483,0,0,0.2517
534,0.74905,0,0,0.25095
535,0.7497,0,0,0.2503
536,0.7505,0,0,0.2495
537,0.7511,0,0,0.2489
538,0.75185,0,0,0.24815
539,0.7525,0,0,0.2475
540,0.753,0,0,0.247
541,0.75345,0,0,0.24655
542,0.7539,0,0,0.2461
543,0.75435,0,0,0.24565
544,0.7549,0,0,0.2451
545,0.75575,0,0,0.24425
546,0.7565,0,0,0.2435
547,0.75725,0,0,0.24275
548,0.7578,0,0,0.2422
549,0.7584,0,0,0.2416
550,0.7591,0,0,0.2409
551,0.7599,0,0,0.2401
552,0.7606,0,0,0.2394
553,0.761,0,0,0.239
554,0.7617,0,0,0.2383
555,0.7625,0,0,0.2375
556,0.7633,0,0,0.2367
557,0.76385,0,0,0.23615
558,0.7646,0,0,0.2354
559,0.7654,0,0,0.2346
560,0.76585,0,0,0.23415
561,0.76645,0,0,0.23355
562,0.7673,0,0,0.2327
563,0.7677,0,0,0.2323
564,0.76835,0,0,0.23165
565,0.7691,0,0,0.2309
566,0.76945,0,0,0.23055
567,0.7698,0,0,0.2302
568,0.7706,0,0,0.2294
569,0.77155,0,0,0.22845
570,0.7719,0,0,0.2281
571,0.77255,0,0,0.22745
572,0.77315,0,0,0.22685
573,0.77365,0,0,0.22635
574,0.7744,0,0,0.2256
575,0.77505,0,0,0.22495
576,0.7756,0,0,0.2244
577,0.77615,0,0,0.22385
578,0.7769,0,0,0.2231
579,0.7774,0,0,0.2226
580,0.77825,0,0,0.22175
581,0.77915,0,0,0.22085
582,0.7798,0,0,0.2202
583,0.78055,0,0,0.21945
584,0.7812,0,0,0.2188
585,0.7819,0,0,0.2181
586,0.78265,0,0,0.21735
587,0.78335,0,0,0.21665
588,0.78435,0,0,0.21565
589,0.7851,0,0,0.2149
590,0.78595,0,0,0.21405
591,0.78625,0,0,0.21375
592,0.78655,0,0,0.21345
593,0.78685,0,0,0.21315
594,0.7877,0,0,0.2123
595,0.7884,0,0,0.2116
596,0.78905,0,0,0.21095
597,0.78975,0,0,0.21025
598,0.79025,0,0,0.20975
599,0.7906,0,0,0.2094
600,0.79115,0,0,0.20885
601,0.7915,0,0,0.2085
602,0.79185,0,0,0.20815
603,0.7925,0,0,0.2075
604,0.79305,0,0,0.20695
605,0.7936,0,0,0.2064
606,0.7942,0,0,0.2058
607,0.7947,0,0,0.2053
608,0.79505,0,0,0.20495
609,0.7957,0,0,0.2043
610,0.7966,0,0,0.2034
611,0.79715,0,0,0.20285
612,0.79765,0,0,0.20235
613,0.7983,0,0,0.2017
614,0.7985,0,0,0.2015
615,0.7993,0,0,0.2007
616,0.7999,0,0,0.2001
617,0.80035,0,0,0.19965
618,0.8009,0,0,0.1991
619,0.8013,0,0,0.1987
620,0.8021,0,0,0.1979
621,0.8024,0,0,0.1976
622,0.8029,0,0,0.1971
623,0.80345,0,0,0.19655
624,0.80415,0,0,0.19585
625,0.80475,0,0,0.19525
626,0.8051,0,0,0.1949
627,0.8055,0,0,0.1945
628,0.80615,0,0,0.19385
629,0.80675,0,0,0.19325
630,0.8072,0,0,0.1928
631,0.8075,0,0,0.1925
632,0.8077,0,0,0.1923
633,0.8082,0,0,0.1918
634,0.80885,0,0,0.19115
635,0.80955,0,0,0.19045
636,0.8098,0,0,0.1902
637,0.80995,0,0,0.19005
638,0.81055,0,0,0.18945
639,0.81095,0,0,0.18905
640,0.8114,0,0,0.1886
641,0.8118,0,0,0.1882
642,0.81245,0,0,0.18755
643,0.813,0,0,0.187
644,0.81335,0,0,0.18665
645,0.81405,0,0,0.18595
646,0.81445,0,0,0.18555
647,0.8148,0,0,0.1852
648,0.8155,0,0,0.1845
649,0.81585,0,0,0.18415
650,0.81625,0,0,0.18375
651,0.81675,0,0,0.18325
652,0.81735,0,0,0.18265
653,0.81765,0,0,0.18235
654,0.8182,0,0,0.1818
655,0.8188,0,0,0.1812
656,0.8195,0,0,0.1805
657,0.81975,0,0,0.18025
658,0.8202,0,0,0.1798
659,0.8206,0,0,0.1794
660,0.82125,0,0,0.17875
661,0.8217,0,0,0.1783
662,0.8225,0,0,0.1775
663,0.82355,0,0,0.17645
664,0.82405,0,0,0.17595
665,0.82445,0,0,0.17555
666,0.82485,0,0,0.17515
667,0.82535,0,0,0.17465
668,0.8256,0,0,0.1744
669,0.82575,0,0,0.17425
670,0.8262,0,0,0.1738
671,0.82725,0,0,0.17275
672,0.82765,0,0,0.17235
673,0.828,0,0,0.172
674,0.8283,0,0,0.1717
675,0.829,0,0,0.171
676,0.8296,0,0,0.1704
677,0.8299,0,0,0.1701
678,0.8303,0,0,0.1697
679,0.8306,0,0,0.1694
680,0.83115,0,0,0.16885
681,0.83145,0,0,0.16855
682,0.83195,0,0,0.16805
683,0.8323,0,0,0.1677
684,0.83305,0,0,0.16695
685,0.83335,0,0,0.16665
686,0.8337,0,0,0.1663
687,0.83405,0,0,0.16595
688,0.8343,0,0,0.1657
689,0.8349,0,0,0.1651
690,0.8358,0,0,0.1642
691,0.8362,0,0,0.1638
692,0.83655,0,0,0.16345
693,0.83695,0,0,0.16305
694,0.83735,0,0,0.16265
695,0.83765,0,0,0.16235
696,0.8382,0,0,0.1618
697,0.8389,0,0,0.1611
698,0.8393,0,0,0.1607
699,0.8396,0,0,0.1604
700,0.8398,0,0,0.1602
701,0.84045,0,0,0.15955
702,0.84105,0,0,0.15895
703,0.84155,0,0,0.15845
704,0.8421,0,0,0.1579
705,0.8424,0,0,0.1576
706,0.8428,0,0,0.1572
707,0.8431,0,0,0.1569
708,0.8438,0,0,0.1562
709,0.84425,0,0,0.15575
710,0.8445,0,0,0.1555
711,0.84505,0,0,0.15495
712,0.84555,0,0,0.15445
713,0.84595,0,0,0.15405
714,0.84635,0,0,0.15365
715,0.84675,0,0,0.15325
716,0.8473,0,0,0.1527
717,0.8477,0,0,0.1523
718,0.848,0,0,0.152
719,0.8484,0,0,0.1516
720,0.84895,0,0,0.15105
721,0.84935,0,0,0.15065
722,0.8499,0,0,0.1501
723,0.85055,0,0,0.14945
724,0.851,0,0,0.149
725,0.85145,0,0,0.14855
726,0.8518,0,0,0.1482
727,0.8523,0,0,0.1477
728,0.85275,0,0,0.14725
729,0.853,0,0,0.147
730,0.85345,0,0,0.14655
