step,S,E,I,R
0,4.995e-05,0,5e-08,0
1,0.999,0,0.001,0
2,0.9984,6e-04,0.00085,0.00015
3,0.99735,0.0014,0.00095,3e-04
4,0.99655,0.0017,0.0013,0.00045
5,0.9953,0.00205,0.00205,6e-04
6,0.99365,0.0029,0.00245,0.001
7,0.99165,0.0038,0.0032,0.00135
8,0.98865,0.005,0.0047,0.00165
9,0.98425,0.0073,0.00615,0.0023
10,0.97935,0.00935,0.00785,0.00345
11,0.9721,0.0128,0.01,0.0051
12,0.963,0.01685,0.0134,0.00675
13,0.951,0.02125,0.01865,0.0091
14,0.93435,0.0289,0.0244,0.01235
15,0.9143,0.0387,0.0305,0.0165
16,0.8886,0.0496,0.04045,0.02135
17,0.8576,0.0618,0.05235,0.02825
18,0.82145,0.0747,0.0669,0.03695
19,0.77705,0.0903,0.0843,0.04835
20,0.7221,0.11205,0.10245,0.0634
21,0.65805,0.1325,0.12785,0.0816
22,0.58915,0.1495,0.1563,0.10505
23,0.5167,0.16815,0.18405,0.1311
24,0.44115,0.18035,0.2176,0.1609
25,0.3693,0.18535,0.24925,0.1961
26,0.2999,0.1868,0.2776,0.2357
27,0.2383,0.18185,0.30075,0.2791
28,0.18995,0.16675,0.3155,0.3278
29,0.14945,0.1507,0.32275,0.3771
30,0.1161,0.1345,0.3215,0.4279
31,0.0926,0.11535,0.3189,0.47315
32,0.07485,0.0954,0.3125,0.51725
33,0.06135,0.0798,0.2969,0.56195
34,0.05045,0.0659,0.2818,0.60185
35,0.04285,0.0537,0.26185,0.6416
36,0.0383,0.044,0.24,0.6777
37,0.03455,0.03505,0.21915,0.71125
38,0.03245,0.0285,0.20145,0.7376
39,0.0306,0.023,0.18205,0.76435
40,0.0308,0.01895,0.1649,0.78535
41,0.03015,0.01645,0.14715,0.80625
42,0.0299,0.01405,0.1322,0.82385
43,0.03075,0.0127,0.1179,0.83865
44,0.03095,0.01075,0.1055,0.8528
45,0.03135,0.0097,0.09315,0.8658
46,0.0323,0.0093,0.08335,0.87505
47,0.03415,0.00775,0.076,0.8821
48,0.03575,0.00715,0.06695,0.89015
49,0.037,0.0063,0.0601,0.8966
50,0.03775,0.00575,0.05395,0.90255
51,0.0406,0.005,0.04695,0.90745
52,0.0431,0.0042,0.04125,0.91145
53,0.0451,0.0039,0.0363,0.9147
54,0.0474,0.00405,0.0325,0.91605
55,0.04985,0.00385,0.0282,0.9181
56,0.05275,0.00355,0.02505,0.91865
57,0.0554,0.00315,0.0225,0.91895
58,0.0581,0.0032,0.02005,0.91865
59,0.06105,0.00315,0.0181,0.9177
60,0.06375,0.0027,0.0162,0.91735
61,0.0667,0.00235,0.01525,0.9157
62,0.0686,0.00205,0.01445,0.9149
63,0.07155,0.00195,0.01255,0.91395
64,0.07475,0.0017,0.01085,0.9127
65,0.07725,0.0016,0.00985,0.9113
66,0.08025,0.0017,0.0091,0.90895
67,0.0842,0.00185,0.00805,0.9059
68,0.087,0.00155,0.0073,0.90415
69,0.09,0.0012,0.00655,0.90225
70,0.09245,0.00135,0.0059,0.9003
71,0.09535,0.00115,0.00575,0.89775
72,0.098,0.00095,0.00545,0.8956
73,0.10065,0.00115,0.0046,0.8936
74,0.10335,0.0012,0.00425,0.8912
75,0.10605,0.0012,0.0038,0.88895
76,0.1089,0.00075,0.0035,0.88685
77,0.11135,0.00085,0.00295,0.88485
78,0.1135,0.00095,0.00295,0.8826
79,0.11695,0.00085,0.00275,0.87945
80,0.1192,5e-04,0.0029,0.8774
81,0.1214,5e-04,0.00255,0.87555
82,0.12435,3e-04,0.00245,0.8729
83,0.1268,5e-04,0.00215,0.87055
84,0.12955,0.00035,0.00235,0.86775
85,0.13205,5e-04,0.00235,0.8651
86,0.13455,6e-04,0.00215,0.8627
87,0.13745,7e-04,0.00195,0.8599
88,0.13965,6e-04,0.002,0.85775
89,0.1419,4e-04,0.00185,0.85585
90,0.14425,0.00045,0.0015,0.8538
91,0.14655,0.00035,0.0017,0.8514
92,0.149,0.00045,0.0016,0.84895
93,0.1518,5e-04,0.00135,0.84635
94,0.15425,3e-04,0.00135,0.8441
95,0.15625,0.00035,0.00135,0.84205
96,0.15935,4e-04,0.001,0.83925
97,0.1622,5e-04,9e-04,0.8364
98,0.16415,0.00055,9e-04,0.8344
99,0.16655,5e-04,9e-04,0.83205
100,0.16895,3e-04,8e-04,0.82995
101,0.17065,4e-04,0.00085,0.8281
102,0.1734,0.00035,8e-04,0.82545
103,0.1759,3e-04,8e-04,0.823
104,0.17795,0.00025,0.00085,0.82095
105,0.18085,0.00035,0.00065,0.81815
106,0.1829,4e-04,0.00045,0.81625
107,0.1849,3e-04,0.00055,0.81425
108,0.18675,4e-04,6e-04,0.81225
109,0.1884,0.00035,7e-04,0.81055
110,0.191,2e-04,7e-04,0.8081
111,0.19285,2e-04,6e-04,0.80635
112,0.19455,1e-04,6e-04,0.80475
113,0.1965,0.00035,0.00045,0.8027
114,0.19895,1e-04,0.00065,0.8003
115,0.20155,1e-04,5e-04,0.79785
116,0.20355,0.00015,0.00055,0.79575
117,0.20595,2e-04,3e-04,0.79355
118,0.2082,2e-04,0.00035,0.79125
119,0.21135,1e-04,0.00045,0.7881
120,0.21345,0.00015,0.00045,0.78595
121,0.2154,1e-04,5e-04,0.784
122,0.2174,0.00015,4e-04,0.78205
123,0.21975,0.00035,3e-04,0.7796
124,0.2219,0.00015,4e-04,0.77755
125,0.224,2e-04,4e-04,0.7754
126,0.22605,0.00025,3e-04,0.7734
127,0.2287,0.00025,0.00035,0.7707
128,0.23085,2e-04,4e-04,0.76855
129,0.23265,3e-04,0.00035,0.7667
130,0.2348,3e-04,3e-04,0.7646
131,0.23695,2e-04,4e-04,0.76245
132,0.2391,3e-04,0.00045,0.76015
133,0.24155,3e-04,0.00055,0.7576
134,0.24375,0.00035,4e-04,0.7555
135,0.24595,4e-04,4e-04,0.75325
136,0.24805,3e-04,0.00055,0.7511
137,0.2502,0.00035,6e-04,0.74885
138,0.25255,0.00035,7e-04,0.7464
139,0.2545,0.00045,0.00065,0.7444
140,0.25635,3e-04,0.00095,0.7424
141,0.25855,0.00045,0.00095,0.74005
142,0.26005,0.00035,0.001,0.7386
