step,S,E,I,R
0,4.995e-05,0,5e-08,0
1,0.999,0,0.001,0
2,0.9985,5e-04,0.00085,0.00015
3,0.9978,0.001,0.00095,0.00025
4,0.997,0.00145,0.001,0.00055
5,0.99535,0.00235,0.0017,6e-04
6,0.9938,0.00295,0.00235,9e-04
7,0.9916,0.00395,0.003,0.00145
8,0.98935,0.005,0.0039,0.00175
9,0.98585,0.00655,0.005,0.0026
10,0.98165,0.0083,0.00645,0.0036
11,0.9759,0.01075,0.00875,0.0046
12,0.96905,0.01345,0.0112,0.0063
13,0.95915,0.01905,0.0138,0.008
14,0.94655,0.02405,0.0193,0.0101
15,0.9301,0.03095,0.0253,0.01365
16,0.9094,0.04005,0.0329,0.01765
17,0.88165,0.0515,0.0442,0.02265
18,0.8481,0.06385,0.0569,0.03115
19,0.80415,0.08215,0.07275,0.04095
20,0.75245,0.1015,0.09395,0.0521
21,0.69225,0.1222,0.1187,0.06685
22,0.62305,0.1449,0.14465,0.0874
23,0.5495,0.16185,0.17815,0.1105
24,0.4712,0.1795,0.20865,0.14065
25,0.3945,0.19015,0.24035,0.175
26,0.32355,0.19485,0.26895,0.21265
27,0.25795,0.19125,0.2946,0.2562
28,0.2066,0.1755,0.31325,0.30465
29,0.16345,0.15665,0.3251,0.3548
30,0.12845,0.1375,0.3311,0.40295
31,0.1025,0.1192,0.3259,0.4524
32,0.08145,0.1044,0.315,0.49915
33,0.0653,0.08805,0.3051,0.54155
34,0.0529,0.07295,0.2884,0.58575
35,0.04415,0.059,0.26955,0.6273
36,0.0383,0.0475,0.25125,0.66295
37,0.0347,0.03675,0.23115,0.6974
38,0.0328,0.0302,0.21025,0.72675
39,0.03125,0.02525,0.18865,0.75485
40,0.02975,0.0205,0.17135,0.7784
41,0.02965,0.01625,0.1561,0.798
42,0.0289,0.01465,0.1389,0.81755
43,0.0288,0.0126,0.12425,0.83435
44,0.0297,0.0105,0.11175,0.84805
45,0.0313,0.00925,0.09885,0.8606
46,0.03395,0.0078,0.08655,0.8717
47,0.0345,0.0079,0.07665,0.88095
48,0.0364,0.00595,0.06895,0.8887
49,0.0387,0.00525,0.06205,0.894
50,0.04,0.00515,0.0558,0.89905
51,0.04145,0.0044,0.0503,0.90385
52,0.0436,0.0043,0.0446,0.9075
53,0.04665,0.00345,0.0389,0.911
54,0.0488,0.00335,0.0339,0.91395
55,0.0508,0.0037,0.03075,0.91475
56,0.0533,0.003,0.02835,0.91535
57,0.0559,0.00255,0.02545,0.9161
58,0.05725,0.0024,0.02295,0.9174
59,0.05965,0.00265,0.0208,0.9169
60,0.0628,0.0022,0.01915,0.91585
61,0.06605,0.00195,0.0166,0.9154
62,0.0688,0.0019,0.01435,0.91495
63,0.0717,0.00205,0.01255,0.9137
64,0.0734,0.00225,0.0111,0.91325
65,0.0759,0.00205,0.0104,0.91165
66,0.07895,0.00175,0.0091,0.9102
67,0.08255,0.0014,0.0081,0.90795
68,0.08555,0.00105,0.00745,0.90595
69,0.08815,0.00125,0.00605,0.90455
70,0.0911,0.00135,0.0057,0.90185
71,0.0941,0.00125,0.0054,0.89925
72,0.09655,0.00105,0.0051,0.8973
73,0.09945,0.0011,0.00485,0.8946
74,0.1024,0.00085,0.0045,0.89225
75,0.1049,9e-04,0.0041,0.8901
76,0.10745,0.00115,0.0035,0.8879
77,0.11005,0.00085,0.0034,0.8857
78,0.1126,0.00075,0.00325,0.8834
79,0.11505,9e-04,0.00315,0.8809
80,0.11795,8e-04,0.0027,0.87855
81,0.12045,8e-04,0.00245,0.8763
82,0.123,0.00045,0.00235,0.8742
83,0.12625,8e-04,0.0022,0.87075
84,0.1286,6e-04,0.00225,0.86855
85,0.1312,0.00055,0.00215,0.8661
86,0.13405,7e-04,0.00185,0.8634
87,0.1363,0.00065,0.0017,0.86135
88,0.13935,6e-04,0.00165,0.8584
89,0.14235,6e-04,0.00155,0.8555
90,0.14495,0.00045,0.00145,0.85315
91,0.1473,0.00055,0.0013,0.85085
92,0.1503,4e-04,0.00135,0.84795
93,0.1529,4e-04,0.00135,0.84535
94,0.155,0.00055,0.00115,0.8433
95,0.1575,6e-04,0.0011,0.8408
96,0.15995,5e-04,0.00085,0.8387
97,0.1621,0.00055,0.00105,0.8363
98,0.165,0.00035,0.001,0.83365
99,0.1668,3e-04,0.00095,0.83195
100,0.16915,0.00035,0.00095,0.82955
101,0.1708,5e-04,9e-04,0.8278
102,0.173,4e-04,0.00075,0.82585
103,0.17595,0.00025,9e-04,0.8229
104,0.17815,0.00025,0.00085,0.82075
105,0.18085,2e-04,0.00075,0.8182
106,0.18355,0.00025,0.00065,0.81555
107,0.186,0.00025,6e-04,0.81315
108,0.1889,3e-04,0.00055,0.81025
109,0.1915,3e-04,6e-04,0.8076
110,0.1933,3e-04,0.00055,0.80585
111,0.19525,3e-04,6e-04,0.80385
112,0.1972,0.00035,0.00055,0.8019
113,0.20005,1e-04,0.00065,0.7992
114,0.20245,0.00015,4e-04,0.797
115,0.2048,5e-05,5e-04,0.79465
116,0.20715,0.00015,5e-04,0.7922
117,0.20955,1e-04,5e-04,0.78985
118,0.2117,0.00015,5e-04,0.78765
119,0.2141,1e-04,4e-04,0.7854
120,0.2163,1e-04,4e-04,0.7832
121,0.2186,0.00015,0.00035,0.7809
122,0.2213,1e-04,4e-04,0.7782
123,0.22315,1e-04,0.00025,0.7765
124,0.2252,0.00015,2e-04,0.77445
125,0.228,0.00015,0.00025,0.7716
126,0.23,5e-05,0.00025,0.7697
127,0.23235,0.00025,0.00025,0.76715
128,0.2346,2e-04,0.00025,0.76495
129,0.2369,2e-04,0.00015,0.76275
130,0.23895,0.00015,2e-04,0.7607
131,0.2412,0.00015,1e-04,0.75855
132,0.24315,0,2e-04,0.75665
133,0.24515,0,1e-04,0.75475
134,0.2474,5e-05,1e-04,0.75245
135,0.24935,5e-05,1e-04,0.7505
136,0.25185,5e-05,1e-04,0.748
137,0.2543,5e-05,1e-04,0.74555
138,0.2565,0,1e-04,0.7434
139,0.2588,5e-05,1e-04,0.74105
140,0.261,5e-05,1e-04,0.73885
141,0.26305,1e-04,5e-05,0.7368
142,0.2652,1e-04,5e-05,0.73465
143,0.26685,1e-04,1e-04,0.73295
