step,S,E,I,R
0,4.995e-05,0,5e-08,0
1,0.999,0,0.001,0
2,0.99835,0.00065,0.00075,0.00025
3,0.9972,0.0014,0.00105,0.00035
4,0.99655,0.00145,0.0015,5e-04
5,0.995,0.0025,0.00175,0.00075
6,0.99305,0.0033,0.00265,0.001
7,0.9913,0.00395,0.0034,0.00135
8,0.98825,0.0053,0.0045,0.00195
9,0.9845,0.00695,0.00575,0.0028
10,0.97985,0.0087,0.00765,0.0038
11,0.97435,0.01155,0.00895,0.00515
12,0.96695,0.0146,0.012,0.00645
13,0.9577,0.0183,0.0156,0.0084
14,0.94475,0.0252,0.01925,0.0108
15,0.92735,0.0324,0.0267,0.01355
16,0.9051,0.04195,0.0349,0.01805
17,0.8772,0.05385,0.0455,0.02345
18,0.8429,0.0673,0.05885,0.03095
19,0.8002,0.08445,0.0739,0.04145
20,0.7499,0.1027,0.09305,0.05435
21,0.69225,0.1232,0.11485,0.0697
22,0.6269,0.14295,0.13955,0.0906
23,0.5574,0.1597,0.1697,0.1132
24,0.48065,0.1792,0.19745,0.1427
25,0.4082,0.18545,0.2308,0.17555
26,0.33605,0.19085,0.25855,0.21455
27,0.2688,0.1914,0.28235,0.25745
28,0.21535,0.17715,0.30615,0.30135
29,0.1693,0.16245,0.3181,0.35015
30,0.13275,0.146,0.32605,0.3952
31,0.10305,0.1279,0.32475,0.4443
32,0.0817,0.1077,0.3191,0.4915
33,0.06735,0.08855,0.30665,0.53745
34,0.05575,0.07375,0.29125,0.57925
35,0.0467,0.06045,0.27235,0.6205
36,0.04015,0.05085,0.24985,0.65915
37,0.0356,0.04115,0.2312,0.69205
38,0.03165,0.0334,0.213,0.72195
39,0.0295,0.0275,0.19075,0.75225
40,0.02705,0.02285,0.1737,0.7764
41,0.02685,0.0174,0.1574,0.79835
42,0.028,0.01445,0.1411,0.81645
43,0.02795,0.0126,0.12545,0.834
44,0.02875,0.00965,0.11215,0.84945
45,0.0305,0.00815,0.0999,0.86145
46,0.0323,0.0064,0.09015,0.87115
47,0.0346,0.0054,0.08065,0.87935
48,0.0358,0.00545,0.07045,0.8883
49,0.0373,0.0056,0.0621,0.895
50,0.03925,0.0048,0.0552,0.90075
51,0.0405,0.00505,0.0499,0.90455
52,0.0424,0.00465,0.0447,0.90825
53,0.04435,0.0044,0.04015,0.9111
54,0.0468,0.00425,0.03635,0.9126
55,0.04875,0.0039,0.0315,0.91585
56,0.051,0.0035,0.02845,0.91705
57,0.0532,0.0033,0.02505,0.91845
58,0.0562,0.00305,0.0227,0.91805
59,0.059,0.003,0.0199,0.9181
60,0.06155,0.0027,0.0179,0.91785
61,0.06405,0.00225,0.0166,0.9171
62,0.0672,0.00195,0.01525,0.9156
63,0.06965,0.00215,0.0137,0.9145
64,0.07265,0.0017,0.01255,0.9131
65,0.07595,0.00165,0.01095,0.91145
66,0.07805,0.0017,0.0098,0.91045
67,0.081,0.00165,0.00895,0.9084
68,0.0834,0.00185,0.0079,0.90685
69,0.0858,0.00185,0.00725,0.9051
70,0.0887,0.00165,0.00655,0.9031
71,0.0915,0.00155,0.0059,0.90105
72,0.0941,0.0017,0.00565,0.89855
73,0.09685,0.0016,0.00545,0.8961
74,0.09945,0.0015,0.00465,0.8944
75,0.102,0.00135,0.00435,0.8923
76,0.105,0.00095,0.00425,0.8898
77,0.10745,0.001,0.00405,0.8875
78,0.1097,9e-04,0.004,0.8854
79,0.11205,8e-04,0.00395,0.8832
80,0.11485,0.00085,0.00365,0.88065
81,0.11795,7e-04,0.00335,0.878
82,0.12055,7e-04,0.00285,0.8759
83,0.1229,5e-04,0.0026,0.874
84,0.12535,5e-04,0.00235,0.8718
85,0.12825,0.00065,0.002,0.8691
86,0.1307,0.00055,0.00195,0.8668
87,0.1328,5e-04,0.0017,0.865
88,0.13575,0.00045,0.0016,0.8622
89,0.1382,0.00055,0.0015,0.85975
90,0.14065,0.00045,0.00135,0.85755
91,0.1436,6e-04,0.00115,0.85465
92,0.1458,0.00055,0.00125,0.8524
93,0.148,0.00065,0.00115,0.8502
94,0.14985,4e-04,0.00125,0.8485
95,0.1527,0.00025,0.0011,0.84595
96,0.1556,3e-04,0.001,0.8431
97,0.1584,4e-04,0.001,0.8402
98,0.1606,0.00035,0.0011,0.83795
99,0.1633,0.00025,0.0012,0.83525
100,0.16515,4e-04,0.00115,0.8333
101,0.1674,4e-04,0.00115,0.83105
102,0.1697,4e-04,0.00105,0.82885
103,0.1725,0.00045,9e-04,0.82615
104,0.1748,0.00045,0.00085,0.8239
105,0.17755,0.00055,9e-04,0.821
106,0.18045,0.00065,9e-04,0.818
107,0.1826,3e-04,0.0011,0.816
108,0.18475,0.00025,0.001,0.814
109,0.1869,0.00025,0.00085,0.812
110,0.1893,0.00025,0.00085,0.8096
111,0.19145,3e-04,9e-04,0.80735
112,0.1939,0.00025,0.00085,0.805
113,0.19635,2e-04,6e-04,0.80285
114,0.19885,0.00025,6e-04,0.8003
115,0.20105,2e-04,6e-04,0.79815
116,0.20325,3e-04,5e-04,0.79595
117,0.2055,2e-04,0.00055,0.79375
118,0.2076,3e-04,0.00045,0.79165
119,0.21065,2e-04,0.00055,0.7886
120,0.2129,1e-04,0.00055,0.78645
121,0.2152,0.00015,0.00055,0.7841
122,0.2174,1e-04,5e-04,0.782
123,0.21915,1e-04,0.00045,0.7803
124,0.22115,1e-04,4e-04,0.77835
125,0.223,2e-04,1e-04,0.7767
126,0.22595,0.00015,1e-04,0.7738
127,0.22815,1e-04,0.00015,0.7716
128,0.23035,0.00015,0.00025,0.76925
129,0.23215,2e-04,2e-04,0.76745
130,0.23505,1e-04,2e-04,0.76465
131,0.2374,0.00015,1e-04,0.76235
132,0.2395,0.00015,5e-05,0.7603
133,0.2414,1e-04,0.00015,0.75835
134,0.2437,5e-05,2e-04,0.75605
135,0.24595,5e-05,0.00015,0.75385
136,0.24765,2e-04,1e-04,0.75205
137,0.2496,0.00015,0.00025,0.75
138,0.25165,1e-04,3e-04,0.74795
139,0.25365,0.00015,0.00035,0.74585
140,0.25505,2e-04,0.00045,0.7443
141,0.257,2e-04,0.00045,0.74235
142,0.25865,2e-04,0.00035,0.7408
143,0.2608,2e-04,0.00025,0.73875
