step,S,E,I,R
0,4.995e-05,0,5e-08,0
1,0.999,0,0.001,0
2,0.9987,3e-04,5e-04,5e-04
3,0.9982,7e-04,5e-04,6e-04
4,0.9979,7e-04,0.00085,0.00055
5,0.9972,0.00095,0.00115,7e-04
6,0.99645,0.00135,0.0011,0.0011
7,0.9954,0.00205,0.0012,0.00135
8,0.99395,0.0025,0.002,0.00155
9,0.99235,0.00315,0.0025,0.002
10,0.99005,0.0043,0.00325,0.0024
11,0.98725,0.0053,0.0046,0.00285
12,0.98265,0.00785,0.0059,0.0036
13,0.97675,0.01035,0.0078,0.0051
14,0.9705,0.01285,0.00985,0.0068
15,0.9619,0.0168,0.01315,0.00815
16,0.9511,0.0208,0.01755,0.01055
17,0.9356,0.028,0.02325,0.01315
18,0.9165,0.03675,0.02975,0.017
19,0.88995,0.0487,0.0393,0.02205
20,0.8569,0.0633,0.05225,0.02755
21,0.81525,0.0798,0.0681,0.03685
22,0.767,0.09925,0.08635,0.0474
23,0.7134,0.1133,0.1107,0.0626
24,0.65015,0.13445,0.13345,0.08195
25,0.57725,0.157,0.161,0.10475
26,0.50335,0.1743,0.1912,0.13115
27,0.43075,0.18285,0.22345,0.16295
28,0.3592,0.1891,0.2498,0.2019
29,0.2912,0.19185,0.2751,0.24185
30,0.2344,0.1784,0.3023,0.2849
31,0.18605,0.16435,0.31485,0.33475
32,0.14775,0.14635,0.3211,0.3848
33,0.1165,0.1309,0.3223,0.4303
34,0.09265,0.1137,0.3159,0.47775
35,0.07475,0.0953,0.3058,0.52415
36,0.0606,0.07995,0.2905,0.56895
37,0.05105,0.06605,0.2741,0.6088
38,0.0431,0.053,0.2555,0.6484
39,0.03805,0.04345,0.2355,0.683
40,0.0336,0.03655,0.21625,0.7136
41,0.03095,0.03025,0.19675,0.74205
42,0.0298,0.02475,0.17795,0.7675
43,0.0294,0.0196,0.161,0.79
44,0.029,0.01605,0.14585,0.8091
45,0.02945,0.01355,0.13025,0.82675
46,0.02995,0.01095,0.1157,0.8434
47,0.0298,0.01025,0.10105,0.8589
48,0.03195,0.0084,0.09165,0.868
49,0.0335,0.00705,0.08185,0.8776
50,0.0345,0.0065,0.0733,0.8857
51,0.03695,0.00535,0.0645,0.8932
52,0.0386,0.0056,0.05705,0.89875
53,0.0406,0.00465,0.05145,0.9033
54,0.04205,0.0043,0.04585,0.9078
55,0.045,0.00395,0.04095,0.9101
56,0.04595,0.00415,0.037,0.9129
57,0.04835,0.00415,0.0335,0.914
58,0.0503,0.00385,0.03015,0.9157
59,0.05225,0.0039,0.02745,0.9164
60,0.05385,0.00355,0.02545,0.91715
61,0.05695,0.00295,0.02325,0.91685
62,0.0594,0.00295,0.02055,0.9171
63,0.0619,0.0022,0.01825,0.91765
64,0.06405,0.0019,0.0163,0.91775
65,0.06645,0.00165,0.01355,0.91835
66,0.06925,0.00185,0.01175,0.91715
67,0.0714,0.0021,0.0105,0.916
68,0.07475,0.0019,0.00995,0.9134
69,0.0784,0.0017,0.00935,0.91055
70,0.08135,0.0014,0.00865,0.9086
71,0.0842,0.0018,0.0078,0.9062
72,0.08685,0.0017,0.00695,0.9045
73,0.0893,0.00115,0.0068,0.90275
74,0.09155,0.0012,0.00585,0.9014
75,0.0944,0.00115,0.0053,0.89915
76,0.0969,0.00075,0.0052,0.89715
77,0.09945,9e-04,0.00445,0.8952
78,0.10265,0.00075,0.0042,0.8924
79,0.10505,9e-04,0.0034,0.89065
80,0.1082,0.00075,0.0033,0.88775
81,0.11175,0.00065,0.00285,0.88475
82,0.1139,6e-04,0.00255,0.88295
83,0.1166,4e-04,0.0024,0.8806
84,0.1194,6e-04,0.0019,0.8781
85,0.1219,7e-04,0.00185,0.87555
86,0.1248,0.00065,0.0016,0.87295
87,0.12755,5e-04,0.00155,0.8704
88,0.13055,4e-04,0.00135,0.8677
89,0.13295,4e-04,0.0013,0.86535
90,0.1364,0.00035,0.00135,0.8619
91,0.13925,5e-04,0.0012,0.85905
92,0.14205,0.00035,0.00135,0.85625
93,0.1449,0.00025,0.0012,0.85365
94,0.1472,0.00035,0.00095,0.8515
95,0.14995,3e-04,0.00095,0.8488
96,0.1529,0.00025,9e-04,0.84595
97,0.1555,0.00015,0.00095,0.8434
98,0.15825,2e-04,0.00085,0.8407
99,0.16005,0.00025,8e-04,0.8389
100,0.1626,1e-04,0.00085,0.83645
101,0.16555,5e-05,0.00085,0.83355
102,0.1672,2e-04,7e-04,0.8319
103,0.1692,0.00025,5e-04,0.83005
104,0.1717,0.00035,5e-04,0.82745
105,0.174,0.00015,7e-04,0.82515
106,0.17645,0.00015,0.00065,0.82275
107,0.17935,0.00015,5e-04,0.82
108,0.1824,0.00015,0.00035,0.8171
109,0.1852,0.00015,0.00035,0.8143
110,0.18825,1e-04,4e-04,0.81125
111,0.19035,2e-04,4e-04,0.80905
112,0.19235,0.00025,3e-04,0.8071
113,0.1946,3e-04,4e-04,0.8047
114,0.19655,2e-04,0.00045,0.8028
115,0.1988,2e-04,0.00035,0.80065
116,0.20175,5e-05,5e-04,0.7977
117,0.2043,5e-05,0.00035,0.7953
118,0.20645,0,4e-04,0.79315
119,0.2087,1e-04,4e-04,0.7908
120,0.2112,0.00015,0.00035,0.7883
121,0.21365,1e-04,3e-04,0.78595
122,0.21535,2e-04,0.00035,0.7841
123,0.21685,3e-04,0.00035,0.7825
124,0.21935,0.00015,0.00055,0.77995
125,0.22105,2e-04,5e-04,0.77825
126,0.22305,0.00015,5e-04,0.7763
127,0.2253,0.00035,0.00045,0.7739
128,0.22735,0.00025,6e-04,0.7718
129,0.2299,0.00025,7e-04,0.76915
130,0.23155,0.00025,9e-04,0.7673
131,0.2331,3e-04,9e-04,0.7657
132,0.23575,3e-04,0.00095,0.763
133,0.2376,0.00025,9e-04,0.76125
134,0.23975,0.00055,8e-04,0.7589
135,0.2411,6e-04,8e-04,0.7575
136,0.24325,0.00055,8e-04,0.7554
137,0.2458,0.00045,9e-04,0.75285
138,0.2482,3e-04,0.001,0.7505
139,0.2501,0.00035,8e-04,0.74875
140,0.25165,0.00075,6e-04,0.747
141,0.25355,6e-04,8e-04,0.74505
142,0.2552,4e-04,9e-04,0.7435
