step,S,E,I,R
0,4.995e-05,0,5e-08,0
1,0.999,0,0.001,0
2,0.99825,0.00075,6e-04,4e-04
3,0.9978,7e-04,0.0011,4e-04
4,0.9967,0.00155,0.0011,0.00065
5,0.9956,0.0015,0.0021,8e-04
6,0.99415,0.00235,0.00235,0.00115
7,0.99235,0.0032,0.00285,0.0016
8,0.9896,0.0045,0.0039,0.002
9,0.9866,0.00585,0.005,0.00255
10,0.9826,0.00795,0.0063,0.00315
11,0.9773,0.00995,0.0084,0.00435
12,0.9689,0.01415,0.0109,0.00605
13,0.9597,0.01725,0.01485,0.0082
14,0.94725,0.02185,0.0195,0.0114
15,0.93095,0.02955,0.0242,0.0153
16,0.90985,0.039,0.03145,0.0197
17,0.8848,0.04835,0.041,0.02585
18,0.8525,0.0623,0.0523,0.0329
19,0.8133,0.07755,0.0665,0.04265
20,0.76955,0.09205,0.0851,0.0533
21,0.71565,0.11175,0.1038,0.0688
22,0.65395,0.13075,0.12995,0.08535
23,0.5851,0.14855,0.15945,0.1069
24,0.5117,0.16615,0.18825,0.1339
25,0.4349,0.18085,0.21915,0.1651
26,0.3621,0.1842,0.25375,0.19995
27,0.29315,0.1865,0.27995,0.2404
28,0.2334,0.1826,0.2968,0.2872
29,0.1863,0.1673,0.3125,0.3339
30,0.14665,0.1495,0.3197,0.38415
31,0.11625,0.12855,0.32,0.4352
32,0.09235,0.11235,0.31485,0.48045
33,0.0749,0.09355,0.30455,0.527
34,0.06075,0.07825,0.2921,0.5689
35,0.05045,0.0641,0.2773,0.60815
36,0.04285,0.05185,0.25835,0.64695
37,0.037,0.04335,0.23765,0.682
38,0.03285,0.0352,0.2171,0.71485
39,0.0301,0.03035,0.19705,0.7425
40,0.0287,0.0249,0.17465,0.77175
41,0.0279,0.0208,0.15875,0.79255
42,0.02795,0.017,0.14335,0.8117
43,0.0285,0.0145,0.1268,0.8302
44,0.0291,0.0126,0.1141,0.8442
45,0.02995,0.01025,0.1017,0.8581
46,0.03085,0.00895,0.09055,0.86965
47,0.0321,0.0073,0.0818,0.8788
48,0.03295,0.0071,0.0723,0.88765
49,0.0349,0.00605,0.06475,0.8943
50,0.0356,0.00585,0.05615,0.9024
51,0.0379,0.00495,0.0505,0.90665
52,0.03995,0.00445,0.04525,0.91035
53,0.04185,0.00475,0.0393,0.9141
54,0.0441,0.00415,0.03535,0.9164
55,0.0463,0.0034,0.03155,0.91875
56,0.04875,0.0038,0.0275,0.91995
57,0.0511,0.00315,0.0254,0.92035
58,0.053,0.00295,0.0224,0.92165
59,0.05515,0.00245,0.0204,0.922
60,0.05805,0.00195,0.01795,0.92205
61,0.0609,0.00225,0.01565,0.9212
62,0.06375,0.00175,0.0141,0.9204
63,0.0665,0.0015,0.01245,0.91955
64,0.0695,0.00145,0.0115,0.91755
65,0.07215,0.0011,0.01065,0.9161
66,0.0745,0.00155,0.00935,0.9146
67,0.07755,0.0016,0.00815,0.9127
68,0.08035,0.0013,0.0076,0.91075
69,0.0829,0.0014,0.007,0.9087
70,0.0857,0.00165,0.00655,0.9061
71,0.0889,0.00105,0.00605,0.904
72,0.09165,0.00115,0.00555,0.90165
73,0.0945,0.00105,0.00495,0.8995
74,0.09755,0.00115,0.00395,0.89735
75,0.09985,0.00085,0.0037,0.8956
76,0.10165,0.00095,0.0035,0.8939
77,0.1041,0.00115,0.0034,0.89135
78,0.1067,8e-04,0.00335,0.88915
79,0.1099,0.00075,0.00295,0.8864
80,0.11175,6e-04,0.00305,0.8846
81,0.11405,8e-04,0.00285,0.8823
82,0.11605,0.00085,0.00265,0.88045
83,0.11875,0.00075,0.00215,0.87835
84,0.12125,0.00075,0.00215,0.87585
85,0.1243,7e-04,0.00225,0.87275
86,0.1273,8e-04,0.002,0.8699
87,0.1299,0.00075,0.0016,0.86775
88,0.13265,0.00085,0.0013,0.8652
89,0.13515,0.00085,0.0013,0.8627
90,0.1378,5e-04,0.00155,0.86015
91,0.14035,0.00055,0.00125,0.85785
92,0.1436,4e-04,0.00135,0.85465
93,0.14595,4e-04,0.0011,0.85255
94,0.14835,0.00035,0.001,0.8503
95,0.15085,4e-04,9e-04,0.84785
96,0.1529,5e-04,7e-04,0.8459
97,0.15505,5e-04,7e-04,0.84375
98,0.15695,2e-04,0.00085,0.842
99,0.15935,0.00015,7e-04,0.8398
100,0.1617,2e-04,7e-04,0.8374
101,0.16365,3e-04,0.00065,0.8354
102,0.1656,2e-04,7e-04,0.8335
103,0.1681,0.00045,0.00065,0.8308
104,0.1707,3e-04,0.00065,0.82835
105,0.1731,3e-04,0.00065,0.82595
106,0.1756,0.00015,6e-04,0.82365
107,0.17825,2e-04,5e-04,0.82105
108,0.18055,0.00015,6e-04,0.8187
109,0.18315,0.00035,0.00055,0.81595
110,0.18535,0.00025,0.00065,0.81375
111,0.1877,2e-04,0.00055,0.81155
112,0.1899,0.00035,4e-04,0.80935
113,0.19205,3e-04,0.00045,0.8072
114,0.1945,0.00035,5e-04,0.80465
115,0.19645,4e-04,0.00035,0.8028
116,0.19905,2e-04,5e-04,0.80025
117,0.2009,0.00025,5e-04,0.79835
118,0.2028,0.00025,5e-04,0.79645
119,0.20435,0.00025,0.00035,0.79505
120,0.20645,0.00025,5e-04,0.7928
121,0.20875,3e-04,0.00045,0.7905
122,0.2106,5e-04,3e-04,0.7886
123,0.2125,5e-04,0.00025,0.78675
124,0.21435,0.00035,4e-04,0.7849
125,0.2165,3e-04,0.00045,0.78275
126,0.2192,0.00025,4e-04,0.78015
127,0.22125,2e-04,0.00045,0.7781
128,0.22365,3e-04,3e-04,0.77575
129,0.22555,3e-04,4e-04,0.77375
130,0.22745,0.00035,3e-04,0.7719
131,0.2288,0.00035,0.00035,0.7705
132,0.2309,3e-04,0.00035,0.76845
133,0.2334,4e-04,0.00035,0.76585
134,0.23515,0.00045,0.00035,0.76405
135,0.23735,0.00035,0.00045,0.76185
136,0.23905,2e-04,0.00055,0.7602
137,0.2416,0.00015,6e-04,0.75765
138,0.24305,3e-04,0.00055,0.7561
139,0.2445,1e-04,7e-04,0.7547
140,0.2467,2e-04,0.00075,0.75235
141,0.2488,2e-04,0.00075,0.75025
142,0.2512,3e-04,6e-04,0.7479
