step,S,E,I,R
0,4.995e-05,0,5e-08,0
1,0.999,0,0.001,0
2,0.99825,0.00075,0.00065,0.00035
3,0.998,0.00075,0.00085,4e-04
4,0.997,0.00155,0.001,0.00045
5,0.99615,0.002,0.0013,0.00055
6,0.9947,0.0026,0.002,7e-04
7,0.99345,0.00295,0.00255,0.00105
8,0.99105,0.00425,0.0034,0.0013
9,0.9885,0.00525,0.0043,0.00195
10,0.98405,0.0074,0.00595,0.0026
11,0.97795,0.0105,0.0081,0.00345
12,0.9707,0.01335,0.01115,0.0048
13,0.96165,0.0172,0.0142,0.00695
14,0.9502,0.0221,0.018,0.0097
15,0.9343,0.0286,0.0249,0.0122
16,0.91415,0.038,0.0313,0.01655
17,0.89085,0.0464,0.04105,0.0217
18,0.8602,0.05945,0.05055,0.0298
19,0.82135,0.07515,0.0654,0.0381
20,0.7751,0.09075,0.0857,0.04845
21,0.71765,0.11405,0.1051,0.0632
22,0.65605,0.1308,0.1331,0.08005
23,0.58665,0.1502,0.15965,0.1035
24,0.51245,0.16785,0.19075,0.12895
25,0.4394,0.1795,0.2204,0.1607
26,0.3672,0.1849,0.2512,0.1967
27,0.2978,0.18655,0.2761,0.23955
28,0.2402,0.17985,0.29545,0.2845
29,0.18785,0.17085,0.3097,0.3316
30,0.1472,0.1516,0.3218,0.3794
31,0.1166,0.13165,0.32075,0.431
32,0.0932,0.1118,0.3137,0.4813
33,0.0753,0.09555,0.3034,0.52575
34,0.06335,0.0778,0.2904,0.56845
35,0.0531,0.0638,0.27445,0.60865
36,0.0446,0.05315,0.25455,0.6477
37,0.0385,0.04365,0.23525,0.6826
38,0.03535,0.035,0.2142,0.71545
39,0.0316,0.03035,0.19425,0.7438
40,0.0296,0.02515,0.17595,0.7693
41,0.02945,0.0206,0.15855,0.7914
42,0.02845,0.0174,0.14405,0.8101
43,0.0289,0.0142,0.12995,0.82695
44,0.0297,0.01195,0.11635,0.842
45,0.0307,0.01015,0.104,0.85515
46,0.03165,0.0087,0.0939,0.86575
47,0.0329,0.0071,0.0834,0.8766
48,0.03435,0.0073,0.0727,0.88565
49,0.03665,0.00635,0.0652,0.8918
50,0.0387,0.0054,0.0571,0.8988
51,0.0412,0.00525,0.0509,0.90265
52,0.0439,0.0046,0.04485,0.90665
53,0.0463,0.00465,0.0397,0.90935
54,0.0483,0.0042,0.03555,0.91195
55,0.0501,0.00435,0.03175,0.9138
56,0.052,0.0038,0.0291,0.9151
57,0.054,0.0042,0.02625,0.91555
58,0.055,0.00405,0.02355,0.9174
59,0.05785,0.00295,0.022,0.9172
60,0.0602,0.00275,0.0194,0.91765
61,0.06255,0.0024,0.01795,0.9171
62,0.0657,0.0022,0.01615,0.91595
63,0.0683,0.00225,0.01435,0.9151
64,0.07105,0.0023,0.0128,0.91385
65,0.0739,0.0018,0.01175,0.91255
66,0.07715,0.0017,0.0108,0.91035
67,0.07975,0.00145,0.009,0.9098
68,0.08285,0.001,0.00845,0.9077
69,0.08445,0.00155,0.0072,0.9068
70,0.0883,0.00135,0.0066,0.90375
71,0.0909,0.00135,0.0062,0.90155
72,0.09385,8e-04,0.0061,0.89925
73,0.09685,9e-04,0.0054,0.89685
74,0.09895,0.00095,0.0051,0.895
75,0.10195,0.00095,0.0047,0.8924
76,0.10445,0.00065,0.00415,0.89075
77,0.10695,8e-04,0.0037,0.88855
78,0.1094,0.00075,0.00325,0.8866
79,0.1124,6e-04,0.00315,0.88385
80,0.1151,7e-04,0.003,0.8812
81,0.11765,6e-04,0.0029,0.87885
82,0.1206,4e-04,0.00265,0.87635
83,0.1232,5e-04,0.00255,0.87375
84,0.126,0.00045,0.00235,0.8712
85,0.1286,4e-04,0.00235,0.86865
86,0.1318,5e-04,0.0021,0.8656
87,0.13465,5e-04,0.0021,0.86275
88,0.13695,1e-04,0.00225,0.8607
89,0.1396,3e-04,0.0019,0.8582
90,0.1415,0.00035,0.00175,0.8564
91,0.1436,0.00055,0.0016,0.85425
92,0.1456,5e-04,0.00185,0.85205
93,0.1479,7e-04,0.00165,0.84975
94,0.1506,6e-04,0.0018,0.847
95,0.15355,5e-04,0.0016,0.84435
96,0.15625,6e-04,0.00145,0.8417
97,0.15855,3e-04,0.0016,0.83955
98,0.16085,0.00055,0.0016,0.837
99,0.1636,0.00055,0.0015,0.83435
100,0.16565,0.00055,0.00145,0.83235
101,0.16775,0.00055,0.0013,0.8304
102,0.17015,0.00045,0.0015,0.8279
103,0.1723,5e-04,0.00165,0.82555
104,0.1746,0.00055,0.00145,0.8234
105,0.17705,0.00055,0.00145,0.82095
106,0.17975,0.00045,0.0017,0.8181
107,0.18205,5e-04,0.0015,0.81595
108,0.18415,6e-04,0.0012,0.81405
109,0.18645,5e-04,0.00105,0.812
110,0.18875,0.00045,0.00115,0.80965
111,0.19055,0.00045,0.0011,0.8079
112,0.1928,0.00045,0.00105,0.8057
113,0.1948,0.00015,0.0014,0.80365
114,0.19705,5e-05,0.00145,0.80145
115,0.1994,1e-04,0.0013,0.7992
116,0.2014,0.00025,0.00115,0.7972
117,0.2031,2e-04,0.00125,0.79545
118,0.2058,0.00035,0.0011,0.79275
119,0.20815,0.00035,0.00125,0.79025
120,0.20995,5e-04,0.00105,0.7885
121,0.2117,5e-04,0.00105,0.78675
122,0.21395,0.00055,0.0011,0.7844
123,0.2159,0.00045,0.0011,0.78255
124,0.2184,0.00045,0.00095,0.7802
125,0.2205,0.00035,0.00095,0.7782
126,0.2231,1e-04,0.0011,0.7757
127,0.2249,0.00035,9e-04,0.77385
128,0.2271,4e-04,0.00075,0.77175
129,0.2286,0.00035,0.00085,0.7702
130,0.2305,0.00045,0.00065,0.7684
131,0.233,3e-04,0.00085,0.76585
132,0.23525,0.00035,8e-04,0.7636
133,0.2373,4e-04,7e-04,0.7616
134,0.2394,3e-04,7e-04,0.7596
135,0.2423,0.00025,0.00055,0.7569
136,0.2447,2e-04,0.00065,0.75445
137,0.2464,0.00035,5e-04,0.75275
138,0.2483,4e-04,0.00045,0.75085
139,0.25025,3e-04,0.00065,0.7488
140,0.25285,0.00025,6e-04,0.7463
141,0.2549,0.00025,0.00065,0.7442
142,0.2571,0.00025,6e-04,0.74205
