step,S,E,I,R
0,4.995e-05,0,5e-08,0
1,0.999,0,0.001,0
2,0.9983,7e-04,0.00085,0.00015
3,0.9976,0.00095,0.00125,2e-04
4,0.9965,0.00155,0.00155,4e-04
5,0.995,0.00235,0.00205,6e-04
6,0.99295,0.0034,0.00285,8e-04
7,0.98975,0.00495,0.0038,0.0015
8,0.98615,0.00625,0.0054,0.0022
9,0.9819,0.0084,0.00635,0.00335
10,0.9759,0.01145,0.00815,0.0045
11,0.9681,0.0146,0.0115,0.0058
12,0.95815,0.019,0.01505,0.0078
13,0.9459,0.02395,0.0198,0.01035
14,0.92995,0.0308,0.02535,0.0139
15,0.9087,0.04055,0.0321,0.01865
16,0.88185,0.0514,0.0426,0.02415
17,0.84995,0.06415,0.054,0.0319
18,0.8105,0.0797,0.0691,0.0407
19,0.7607,0.09785,0.0879,0.05355
20,0.70675,0.1142,0.1093,0.06975
21,0.6415,0.13535,0.134,0.08915
22,0.57375,0.1519,0.16165,0.1127
23,0.49875,0.1691,0.1917,0.14045
24,0.42635,0.1786,0.2221,0.17295
25,0.35705,0.18445,0.2493,0.2092
26,0.29225,0.1866,0.2724,0.24875
27,0.23415,0.179,0.29255,0.2943
28,0.1854,0.1639,0.30945,0.34125
29,0.1462,0.1463,0.3155,0.392
30,0.11545,0.12895,0.3137,0.4419
31,0.09085,0.1131,0.30965,0.4864
32,0.0734,0.0941,0.3025,0.53
33,0.06045,0.0781,0.2863,0.57515
34,0.0513,0.06385,0.27,0.61485
35,0.0449,0.0513,0.25155,0.65225
36,0.03995,0.0424,0.23225,0.6854
37,0.0353,0.03515,0.21255,0.717
38,0.03305,0.02715,0.19565,0.74415
39,0.0314,0.0231,0.17585,0.76965
40,0.03125,0.01825,0.1598,0.7907
41,0.0305,0.0165,0.14075,0.81225
42,0.03015,0.0146,0.12515,0.8301
43,0.0319,0.0119,0.1125,0.8437
44,0.03265,0.01035,0.1016,0.8554
45,0.03425,0.0094,0.0902,0.86615
46,0.03475,0.0082,0.0804,0.87665
47,0.03545,0.0073,0.0725,0.88475
48,0.03685,0.0069,0.06305,0.8932
49,0.03945,0.0055,0.05715,0.8979
50,0.04145,0.00515,0.0501,0.9033
51,0.04385,0.00425,0.04475,0.90715
52,0.0456,0.00405,0.03995,0.9104
53,0.04835,0.00375,0.03575,0.91215
54,0.0509,0.0032,0.0319,0.914
55,0.0535,0.0032,0.02805,0.91525
56,0.05605,0.00355,0.02465,0.91575
57,0.05805,0.0033,0.0226,0.91605
58,0.05995,0.00315,0.02,0.9169
59,0.06225,0.00325,0.01815,0.91635
60,0.06505,0.00295,0.0156,0.9164
61,0.0681,0.003,0.0135,0.9154
62,0.0712,0.0023,0.0126,0.9139
63,0.07325,0.0022,0.0116,0.91295
64,0.07665,0.00155,0.0105,0.9113
65,0.0793,0.0015,0.00925,0.90995
66,0.082,0.00145,0.0082,0.90835
67,0.08475,0.00145,0.007,0.9068
68,0.08755,0.00135,0.00665,0.90445
69,0.09045,0.0011,0.00605,0.9024
70,0.0922,0.00105,0.0059,0.90085
71,0.09555,0.0011,0.00515,0.8982
72,0.09825,0.0013,0.0046,0.89585
73,0.10085,0.0012,0.00435,0.8936
74,0.10365,0.001,0.0044,0.89095
75,0.1064,0.0011,0.0043,0.8882
76,0.10905,0.00085,0.00425,0.88585
77,0.11215,8e-04,0.00395,0.8831
78,0.116,7e-04,0.0041,0.8792
79,0.11845,0.00115,0.0036,0.8768
80,0.12165,0.00095,0.0036,0.8738
81,0.12445,0.00095,0.00335,0.87125
82,0.127,0.00085,0.00355,0.8686
83,0.1292,0.0012,0.0033,0.8663
84,0.1312,0.00115,0.0031,0.86455
85,0.13375,0.00105,0.003,0.8622
86,0.1366,0.00075,0.003,0.85965
87,0.1387,9e-04,0.00285,0.85755
88,0.1415,9e-04,0.00255,0.85505
89,0.14415,0.00075,0.0026,0.8525
90,0.14685,0.00085,0.0024,0.8499
91,0.149,9e-04,0.00215,0.84795
92,0.15085,0.00075,0.00235,0.84605
93,0.153,0.00065,0.0023,0.84405
94,0.1546,0.00075,0.00205,0.8426
95,0.15655,7e-04,0.002,0.84075
96,0.15905,9e-04,0.00185,0.8382
97,0.1615,9e-04,0.0018,0.8358
98,0.1639,0.00075,0.00185,0.8335
99,0.16575,7e-04,0.00175,0.8318
100,0.16715,8e-04,0.00155,0.8305
101,0.16965,6e-04,0.00145,0.8283
102,0.17235,0.00035,0.00155,0.82575
103,0.1745,0.00035,0.0012,0.82395
104,0.1773,0.00055,0.001,0.82115
105,0.1791,0.00055,0.0013,0.81905
106,0.1816,6e-04,0.00115,0.81665
107,0.1841,0.00065,0.0012,0.81405
108,0.18655,0.00055,0.00135,0.81155
109,0.1882,0.00055,0.0012,0.81005
110,0.19115,7e-04,0.0011,0.80705
111,0.1934,0.00065,0.00125,0.8047
112,0.19505,7e-04,0.0012,0.80305
113,0.19715,0.00045,0.00145,0.80095
114,0.1986,5e-04,0.0011,0.7998
115,0.2003,0.00065,0.0011,0.79795
116,0.2028,6e-04,0.0011,0.7955
117,0.2051,0.00065,0.0012,0.79305
118,0.2075,0.00075,0.001,0.79075
119,0.2097,0.00055,0.00115,0.7886
120,0.2114,0.00065,0.0012,0.78675
121,0.21355,7e-04,0.0012,0.78455
122,0.215,7e-04,0.0013,0.783
123,0.2173,0.00055,0.0016,0.78055
124,0.2196,0.00055,0.00165,0.7782
125,0.2211,6e-04,0.0015,0.7768
126,0.2229,5e-04,0.0016,0.775
127,0.225,0.00065,0.00135,0.773
128,0.227,0.00085,0.0013,0.77085
129,0.2287,7e-04,0.0013,0.7693
130,0.2305,0.00065,0.00145,0.7674
131,0.23175,5e-04,0.00165,0.7661
132,0.23395,0.00045,0.0014,0.7642
133,0.2358,5e-04,0.0013,0.7624
134,0.2381,4e-04,0.00135,0.76015
135,0.24,6e-04,0.0012,0.7582
136,0.24235,0.00045,0.00125,0.75595
137,0.24355,5e-04,0.0012,0.75475
138,0.2455,0.00055,0.00115,0.7528
139,0.2475,0.00065,0.0012,0.75065
140,0.249,0.00065,0.00125,0.7491
141,0.25095,0.00065,0.0012,0.7472
142,0.25275,7e-04,0.0013,0.74525
