step,S,E,I,R
0,4.995e-05,0,5e-08,0
1,0.999,0,0.001,0
2,0.9982,8e-04,0.00075,0.00025
3,0.9977,9e-04,0.001,4e-04
4,0.9968,0.00145,0.00115,6e-04
5,0.9958,0.0018,0.00165,0.00075
6,0.99435,0.00235,0.00205,0.00125
7,0.9931,0.0027,0.0027,0.0015
8,0.9909,0.00405,0.003,0.00205
9,0.98865,0.0049,0.0039,0.00255
10,0.985,0.0064,0.00525,0.00335
11,0.98045,0.00835,0.00705,0.00415
12,0.9753,0.01075,0.0084,0.00555
13,0.96865,0.01315,0.01115,0.00705
14,0.95765,0.01905,0.0145,0.0088
15,0.94455,0.02445,0.0201,0.0109
16,0.92675,0.0324,0.0264,0.01445
17,0.9068,0.03955,0.0348,0.01885
18,0.87875,0.05125,0.0454,0.0246
19,0.84255,0.06755,0.05725,0.03265
20,0.80105,0.0813,0.0753,0.04235
21,0.7516,0.0995,0.09365,0.05525
22,0.6926,0.1187,0.11725,0.07145
23,0.62565,0.1394,0.14375,0.0912
24,0.55325,0.1571,0.1717,0.11795
25,0.47735,0.17295,0.20325,0.14645
26,0.401,0.1851,0.2343,0.1796
27,0.3302,0.18535,0.26675,0.2177
28,0.266,0.1831,0.2878,0.2631
29,0.211,0.1726,0.30935,0.30705
30,0.16795,0.15645,0.31975,0.35585
31,0.1317,0.1409,0.3258,0.4016
32,0.10275,0.12265,0.32705,0.44755
33,0.0823,0.1057,0.32155,0.49045
34,0.0671,0.09005,0.3043,0.53855
35,0.0565,0.0743,0.289,0.5802
36,0.04795,0.0612,0.27,0.62085
37,0.0408,0.0495,0.25075,0.65895
38,0.03585,0.04255,0.2321,0.6895
39,0.0325,0.0341,0.2138,0.7196
40,0.03025,0.02895,0.1955,0.7453
41,0.0283,0.02405,0.17665,0.771
42,0.02685,0.0193,0.1601,0.79375
43,0.02785,0.01375,0.1454,0.813
44,0.0276,0.011,0.13055,0.83085
45,0.02765,0.0092,0.11705,0.8461
46,0.0281,0.0087,0.1041,0.8591
47,0.0292,0.00775,0.09185,0.8712
48,0.0302,0.00645,0.082,0.88135
49,0.03155,0.0058,0.0726,0.89005
50,0.0331,0.0056,0.06495,0.89635
51,0.0349,0.00515,0.0582,0.90175
52,0.03765,0.0048,0.05205,0.9055
53,0.04,0.00435,0.04665,0.909
54,0.0432,0.0042,0.04075,0.91185
55,0.0462,0.00325,0.0359,0.91465
56,0.0489,0.00305,0.0316,0.91645
57,0.0518,0.0026,0.02775,0.91785
58,0.05515,0.0024,0.02505,0.9174
59,0.0574,0.00245,0.02285,0.9173
60,0.06,0.00225,0.02015,0.9176
61,0.06235,0.0027,0.0182,0.91675
62,0.06485,0.00255,0.01645,0.91615
63,0.0675,0.0025,0.01505,0.91495
64,0.06915,0.0025,0.01375,0.9146
65,0.0714,0.0023,0.01265,0.91365
66,0.07425,0.0023,0.0119,0.91155
67,0.0772,0.0022,0.0105,0.9101
68,0.07995,0.00145,0.0103,0.9083
69,0.08265,0.00165,0.00935,0.90635
70,0.0855,0.00165,0.0085,0.90435
71,0.08885,0.0016,0.00755,0.902
72,0.09185,0.0015,0.0069,0.89975
73,0.09475,0.00105,0.0066,0.8976
74,0.09745,0.00105,0.0058,0.8957
75,0.1007,0.0013,0.00475,0.89325
76,0.1031,0.0012,0.00445,0.89125
77,0.10645,0.00075,0.0043,0.8885
78,0.109,0.001,0.00385,0.88615
79,0.1113,9e-04,0.00345,0.88435
80,0.11365,0.00065,0.00335,0.88235
81,0.11615,0.00065,0.0031,0.8801
82,0.11845,0.00045,0.0026,0.8785
83,0.12025,4e-04,0.00255,0.8768
84,0.12295,4e-04,0.0024,0.87425
85,0.1257,0.00055,0.002,0.87175
86,0.1284,0.00055,0.0017,0.86935
87,0.1305,0.00055,0.0014,0.86755
88,0.13325,5e-04,0.00155,0.8647
89,0.13525,3e-04,0.0014,0.86305
90,0.13715,0.00035,0.0013,0.8612
91,0.14005,4e-04,0.00125,0.8583
92,0.1426,3e-04,0.00145,0.85565
93,0.1451,0.00015,0.00145,0.8533
94,0.14795,0.00025,0.00125,0.85055
95,0.1511,0.00035,0.0011,0.84745
96,0.1536,0.00035,0.00075,0.8453
97,0.1564,0.00015,0.00075,0.8427
98,0.1591,4e-04,6e-04,0.8399
99,0.16155,4e-04,6e-04,0.83745
100,0.1641,4e-04,7e-04,0.8348
101,0.16675,4e-04,7e-04,0.83215
102,0.16905,4e-04,0.00055,0.83
103,0.17085,3e-04,0.00055,0.8283
104,0.17305,0.00035,5e-04,0.8261
105,0.17535,0.00025,0.00065,0.82375
106,0.1773,2e-04,0.00065,0.82185
107,0.1798,3e-04,6e-04,0.8193
108,0.1816,0.00025,0.00045,0.8177
109,0.18305,3e-04,5e-04,0.81615
110,0.18525,0.00025,0.00045,0.81405
111,0.1871,0.00025,0.00045,0.8122
112,0.1891,0.00015,0.00045,0.8103
113,0.191,1e-04,4e-04,0.8085
114,0.1935,2e-04,0.00025,0.80605
115,0.19595,5e-05,0.00035,0.80365
116,0.1987,5e-05,0.00035,0.8009
117,0.2015,3e-04,0.00025,0.79795
118,0.20335,1e-04,0.00045,0.7961
119,0.20505,0.00015,4e-04,0.7944
120,0.20705,5e-05,0.00045,0.79245
121,0.20965,0,5e-04,0.78985
122,0.2121,5e-05,0.00045,0.7874
123,0.21475,5e-05,4e-04,0.7848
124,0.21715,0,0.00045,0.7824
125,0.22035,5e-05,4e-04,0.7792
126,0.22215,0.00015,0.00035,0.77735
127,0.22415,0.00015,3e-04,0.7754
128,0.22565,2e-04,3e-04,0.77385
129,0.2277,0.00025,3e-04,0.77175
130,0.2304,0.00015,4e-04,0.76905
131,0.23305,0.00015,4e-04,0.7664
132,0.23485,1e-04,4e-04,0.76465
133,0.23615,0.00015,0.00025,0.76345
134,0.2385,0.00025,2e-04,0.76105
135,0.2408,0.00015,3e-04,0.75875
136,0.24285,0.00015,3e-04,0.7567
137,0.2443,0.00025,0.00025,0.7552
138,0.24645,0.00025,3e-04,0.753
139,0.2484,3e-04,0.00035,0.75095
140,0.25055,0.00015,0.00045,0.74885
141,0.2517,0.00015,0.00045,0.7477
142,0.25355,0.00015,5e-04,0.7458
