time,propSusceptible,propExposed,propInfected,propRecovered
586.0,0.1947,0.0147,0.03135,0.75925
587.0,0.1949,0.0154,0.03275,0.75695
588.0,0.19565,0.0163,0.03205,0.756
589.0,0.1958,0.01615,0.03235,0.7557
590.0,0.19515,0.01635,0.03305,0.75545
591.0,0.1955,0.0162,0.03275,0.75555
592.0,0.1949,0.01745,0.03155,0.7561
593.0,0.19445,0.01765,0.0323,0.7556
594.0,0.1934,0.018,0.0325,0.7561
595.0,0.19395,0.017,0.0331,0.75595
596.0,0.1943,0.01695,0.03355,0.7552
597.0,0.1936,0.0171,0.03405,0.75525
598.0,0.19275,0.0171,0.0339,0.75625
599.0,0.19165,0.017,0.03405,0.7573
600.0,0.1907,0.0174,0.0346,0.7573
601.0,0.19115,0.01675,0.03425,0.75785
602.0,0.19045,0.01745,0.0348,0.7573
603.0,0.1914,0.01755,0.0347,0.75635
604.0,0.1908,0.0188,0.03535,0.75505
605.0,0.1905,0.0187,0.0353,0.7555
606.0,0.19015,0.0177,0.03545,0.7567
607.0,0.18945,0.0178,0.03585,0.7569
608.0,0.18825,0.01855,0.0355,0.7577
609.0,0.1866,0.0199,0.035,0.7585
610.0,0.1858,0.0197,0.0354,0.7591
611.0,0.18625,0.01995,0.0358,0.758
612.0,0.18555,0.0199,0.03685,0.7577
613.0,0.18515,0.0197,0.03825,0.7569
614.0,0.18495,0.01835,0.04,0.7567
615.0,0.18415,0.01835,0.0401,0.7574
616.0,0.18435,0.0187,0.0391,0.75785
617.0,0.18375,0.0189,0.0387,0.75865
618.0,0.18205,0.02035,0.0373,0.7603
619.0,0.182,0.0196,0.03825,0.76015
620.0,0.1817,0.0188,0.03815,0.76135
621.0,0.18045,0.0197,0.03745,0.7624
622.0,0.1796,0.01985,0.0376,0.76295
623.0,0.1787,0.01935,0.0385,0.76345
624.0,0.17835,0.01945,0.0387,0.7635
625.0,0.1789,0.01825,0.03925,0.7636
626.0,0.1794,0.01825,0.03835,0.764
627.0,0.17905,0.0185,0.0381,0.76435
628.0,0.17795,0.01805,0.03795,0.76605
629.0,0.17785,0.01775,0.03805,0.76635
630.0,0.17765,0.0191,0.03665,0.7666
631.0,0.17755,0.01845,0.03585,0.76815
632.0,0.178,0.0174,0.03585,0.76875
633.0,0.1773,0.01775,0.0357,0.76925
634.0,0.1768,0.0186,0.036,0.7686
635.0,0.17795,0.01735,0.0377,0.767
636.0,0.17655,0.01785,0.0373,0.7683
637.0,0.1766,0.01865,0.03675,0.768
638.0,0.17685,0.0185,0.0368,0.76785
639.0,0.17725,0.01725,0.03775,0.76775
640.0,0.1777,0.0176,0.03725,0.76745
641.0,0.17775,0.0179,0.0367,0.76765
642.0,0.1784,0.0172,0.0367,0.7677
643.0,0.17805,0.0171,0.0365,0.76835
644.0,0.178,0.01735,0.03565,0.769
645.0,0.17835,0.017,0.0365,0.76815
646.0,0.17875,0.01715,0.0366,0.7675
647.0,0.1794,0.01705,0.0368,0.76675
648.0,0.1793,0.01815,0.03615,0.7664
649.0,0.1795,0.01785,0.0355,0.76715
650.0,0.17945,0.0184,0.0351,0.76705
651.0,0.17925,0.01795,0.03475,0.76805
652.0,0.1796,0.01785,0.03515,0.7674
653.0,0.1802,0.01715,0.0366,0.76605
654.0,0.18005,0.0175,0.03665,0.7658
655.0,0.17975,0.0175,0.0374,0.76535
656.0,0.17975,0.01695,0.03865,0.76465
657.0,0.1801,0.01685,0.03885,0.7642
658.0,0.178,0.01725,0.039,0.76575
659.0,0.1774,0.01735,0.03795,0.7673
660.0,0.1771,0.01795,0.03685,0.7681
661.0,0.1783,0.017,0.03745,0.76725
662.0,0.17705,0.0178,0.0369,0.76825
663.0,0.1771,0.0177,0.03655,0.76865
664.0,0.17765,0.0176,0.03645,0.7683
665.0,0.1778,0.017,0.0367,0.7685
666.0,0.17845,0.01695,0.0357,0.7689
667.0,0.17775,0.0169,0.036,0.76935
668.0,0.17775,0.01695,0.03595,0.76935
669.0,0.17805,0.01625,0.0353,0.7704
670.0,0.17815,0.01655,0.03565,0.76965
671.0,0.1777,0.0177,0.03525,0.76935
672.0,0.1776,0.0181,0.0343,0.77
673.0,0.17805,0.0169,0.036,0.76905
674.0,0.1785,0.0164,0.0367,0.7684
675.0,0.17815,0.01615,0.03675,0.76895
676.0,0.1781,0.0162,0.0367,0.769
677.0,0.1796,0.01615,0.0358,0.76845
678.0,0.1808,0.01655,0.0349,0.76775
679.0,0.1818,0.0165,0.0347,0.767
680.0,0.1823,0.01725,0.0338,0.76665
681.0,0.1823,0.0173,0.03435,0.76605
682.0,0.18185,0.0173,0.03525,0.7656
683.0,0.18195,0.0175,0.03575,0.7648
684.0,0.1821,0.01785,0.0356,0.76445
685.0,0.18205,0.0168,0.0361,0.76505
686.0,0.18185,0.0174,0.035,0.76575
687.0,0.1826,0.0181,0.03445,0.76485
688.0,0.18245,0.019,0.03445,0.7641
689.0,0.1827,0.01745,0.0351,0.76475
690.0,0.1815,0.01725,0.036,0.76525
691.0,0.1817,0.01655,0.0358,0.76595
692.0,0.18065,0.01675,0.03565,0.76695
693.0,0.1803,0.01745,0.0351,0.76715
694.0,0.18015,0.0166,0.0366,0.76665
695.0,0.17965,0.0166,0.03615,0.7676
696.0,0.1784,0.0169,0.036,0.7687
697.0,0.178,0.01635,0.0356,0.77005
698.0,0.17695,0.01745,0.03505,0.77055
699.0,0.1764,0.01845,0.03495,0.7702
700.0,0.17655,0.0178,0.03545,0.7702
701.0,0.1763,0.01775,0.0356,0.77035
702.0,0.1773,0.01645,0.03565,0.7706
703.0,0.1781,0.0168,0.03555,0.76955
704.0,0.1786,0.01685,0.0361,0.76845
705.0,0.17835,0.0178,0.0359,0.76795
706.0,0.17765,0.0181,0.03675,0.7675
707.0,0.1769,0.01685,0.0379,0.76835
708.0,0.17575,0.0173,0.03885,0.7681
709.0,0.17615,0.0155,0.03915,0.7692
710.0,0.1755,0.01655,0.03845,0.7695
711.0,0.17475,0.0169,0.0372,0.77115
712.0,0.17545,0.01635,0.0359,0.7723
713.0,0.17625,0.01525,0.03535,0.77315
714.0,0.1757,0.01605,0.0347,0.77355
715.0,0.1764,0.01545,0.0347,0.77345
716.0,0.1764,0.01595,0.03445,0.7732
717.0,0.17595,0.017,0.0342,0.77285
718.0,0.1775,0.01555,0.03445,0.7725
719.0,0.17885,0.0154,0.0331,0.77265
720.0,0.1802,0.0144,0.03285,0.77255
721.0,0.17975,0.0153,0.0318,0.77315
722.0,0.18035,0.01515,0.03145,0.77305
723.0,0.1818,0.01495,0.0316,0.77165
724.0,0.18205,0.0139,0.03235,0.7717
725.0,0.18295,0.01385,0.03255,0.77065
726.0,0.18275,0.01365,0.03225,0.77135
727.0,0.1826,0.0152,0.03055,0.77165
728.0,0.18295,0.01495,0.0304,0.7717
729.0,0.184,0.01585,0.02925,0.7709
730.0,0.18475,0.01535,0.02965,0.77025
