time,propSusceptible,propExposed,propInfected,propRecovered
126.0,0.2135,0.0008,0.00185,0.78385
127.0,0.21585,0.0007,0.00195,0.7815
128.0,0.2183,0.0008,0.00165,0.77925
129.0,0.2204,0.0009,0.0017,0.777
130.0,0.22245,0.00105,0.0016,0.7749
131.0,0.22465,0.0008,0.0016,0.77295
132.0,0.22605,0.001,0.0015,0.77145
133.0,0.22865,0.0009,0.00135,0.7691
134.0,0.2305,0.0009,0.0014,0.7672
135.0,0.23285,0.001,0.00135,0.7648
136.0,0.2348,0.0011,0.0011,0.763
137.0,0.23665,0.0009,0.00125,0.7612
138.0,0.2388,0.00065,0.0015,0.75905
139.0,0.24095,0.00065,0.00155,0.75685
140.0,0.2427,0.00065,0.0015,0.75515
141.0,0.2451,0.0007,0.00115,0.75305
142.0,0.2469,0.0006,0.0013,0.7512
143.0,0.2486,0.0007,0.00135,0.74935
144.0,0.25045,0.0007,0.0012,0.74765
145.0,0.2519,0.0007,0.0012,0.7462
146.0,0.2541,0.0007,0.00125,0.74395
147.0,0.25565,0.00105,0.0012,0.7421
148.0,0.2576,0.00105,0.0013,0.74005
149.0,0.2598,0.0009,0.00155,0.73775
150.0,0.26175,0.00085,0.0016,0.7358
151.0,0.2633,0.00085,0.00175,0.7341
152.0,0.265,0.00095,0.0017,0.73235
153.0,0.26675,0.00105,0.0017,0.7305
154.0,0.2687,0.0012,0.0017,0.7284
155.0,0.2706,0.0014,0.00175,0.72625
156.0,0.27255,0.00145,0.0018,0.7242
157.0,0.2744,0.00115,0.0021,0.72235
158.0,0.276,0.00105,0.00225,0.7207
159.0,0.278,0.00125,0.0023,0.71845
160.0,0.27945,0.0017,0.0021,0.71675
161.0,0.2814,0.0019,0.0021,0.7146
162.0,0.28315,0.00205,0.0024,0.7124
163.0,0.2845,0.002,0.00285,0.71065
164.0,0.2858,0.0022,0.0028,0.7092
165.0,0.28635,0.0026,0.00295,0.7081
166.0,0.2885,0.0024,0.00335,0.70575
167.0,0.29005,0.0024,0.00375,0.7038
168.0,0.29095,0.00285,0.00375,0.70245
169.0,0.2915,0.00365,0.00395,0.7009
170.0,0.2932,0.00385,0.00425,0.6987
171.0,0.2941,0.00405,0.00495,0.6969
172.0,0.29435,0.0045,0.0056,0.69555
173.0,0.2949,0.00445,0.00635,0.6943
174.0,0.2956,0.0045,0.00635,0.69355
175.0,0.296,0.00485,0.00695,0.6922
176.0,0.29635,0.00505,0.0073,0.6913
177.0,0.29695,0.00545,0.0078,0.6898
178.0,0.29745,0.0059,0.0081,0.68855
179.0,0.29805,0.00585,0.00905,0.68705
180.0,0.2986,0.0054,0.00995,0.68605
181.0,0.2977,0.0065,0.00955,0.68625
182.0,0.29695,0.00795,0.0098,0.6853
183.0,0.29665,0.00765,0.0111,0.6846
184.0,0.29655,0.00825,0.0116,0.6836
185.0,0.29485,0.0091,0.01245,0.6836
186.0,0.2939,0.00885,0.0141,0.68315
187.0,0.2924,0.00965,0.0147,0.68325
188.0,0.29165,0.01,0.01545,0.6829
189.0,0.291,0.01,0.01585,0.68315
190.0,0.2899,0.01065,0.01645,0.683
191.0,0.28815,0.0114,0.01745,0.683
192.0,0.2864,0.01165,0.01835,0.6836
193.0,0.28465,0.01215,0.0198,0.6834
194.0,0.2808,0.014,0.0206,0.6846
195.0,0.2765,0.0158,0.02205,0.68565
196.0,0.27375,0.016,0.02415,0.6861
197.0,0.271,0.0163,0.0252,0.6875
198.0,0.2685,0.01735,0.0254,0.68875
199.0,0.2648,0.01865,0.02715,0.6894
200.0,0.26105,0.01955,0.0288,0.6906
201.0,0.2569,0.0203,0.03005,0.69275
202.0,0.2522,0.02145,0.03215,0.6942
203.0,0.24715,0.02225,0.03405,0.69655
204.0,0.2422,0.02385,0.03475,0.6992
205.0,0.2384,0.0232,0.03765,0.70075
206.0,0.23365,0.02435,0.0395,0.7025
207.0,0.2282,0.0249,0.0405,0.7064
208.0,0.22305,0.0255,0.0426,0.70885
209.0,0.2178,0.02685,0.04325,0.7121
210.0,0.214,0.02505,0.04605,0.7149
211.0,0.2087,0.02615,0.04625,0.7189
212.0,0.2041,0.02565,0.04785,0.7224
213.0,0.1988,0.0261,0.049,0.7261
214.0,0.1952,0.02675,0.0491,0.72895
215.0,0.1911,0.02615,0.05005,0.7327
216.0,0.18605,0.0272,0.0494,0.73735
217.0,0.18125,0.02535,0.05125,0.74215
218.0,0.17725,0.02385,0.05115,0.74775
219.0,0.17265,0.0258,0.0502,0.75135
220.0,0.1686,0.02595,0.05055,0.7549
221.0,0.165,0.0252,0.0514,0.7584
222.0,0.16225,0.0234,0.05225,0.7621
223.0,0.16045,0.0216,0.05265,0.7653
224.0,0.15665,0.02125,0.0509,0.7712
225.0,0.153,0.0218,0.05005,0.77515
226.0,0.15025,0.02135,0.0501,0.7783
227.0,0.1495,0.02035,0.04805,0.7821
228.0,0.14905,0.0183,0.04705,0.7856
229.0,0.1483,0.0183,0.0459,0.7875
230.0,0.14715,0.0185,0.0441,0.79025
231.0,0.1466,0.0188,0.0424,0.7922
232.0,0.14625,0.01825,0.04215,0.79335
233.0,0.14495,0.01765,0.0414,0.796
234.0,0.14445,0.01675,0.0406,0.7982
235.0,0.14385,0.01655,0.03965,0.79995
236.0,0.1417,0.017,0.0382,0.8031
237.0,0.14155,0.01545,0.03725,0.80575
238.0,0.1419,0.0155,0.0362,0.8064
239.0,0.14215,0.0155,0.0341,0.80825
240.0,0.14245,0.01465,0.03455,0.80835
241.0,0.14375,0.0134,0.0343,0.80855
242.0,0.1433,0.01405,0.0335,0.80915
243.0,0.14355,0.01395,0.03215,0.81035
244.0,0.14345,0.01385,0.03155,0.81115
245.0,0.1436,0.01315,0.03105,0.8122
246.0,0.1436,0.0126,0.0313,0.8125
247.0,0.14415,0.01285,0.02975,0.81325
248.0,0.14485,0.0112,0.0296,0.81435
249.0,0.1452,0.01195,0.02885,0.814
250.0,0.14585,0.0119,0.02805,0.8142
251.0,0.1465,0.01205,0.02775,0.8137
252.0,0.1484,0.01115,0.02795,0.8125
253.0,0.15015,0.00995,0.02825,0.81165
254.0,0.15105,0.0098,0.0285,0.81065
255.0,0.15225,0.00985,0.0279,0.81
256.0,0.1539,0.01045,0.0267,0.80895
257.0,0.1547,0.0111,0.02525,0.80895
258.0,0.1559,0.0123,0.02375,0.80805
259.0,0.1569,0.0126,0.0236,0.8069
260.0,0.1589,0.0116,0.02395,0.80555
261.0,0.1594,0.0116,0.02495,0.80405
262.0,0.1608,0.0118,0.02485,0.80255
263.0,0.1611,0.0123,0.02495,0.80165
264.0,0.1628,0.01135,0.0254,0.80045
265.0,0.1641,0.01075,0.02535,0.7998
266.0,0.16425,0.0119,0.0242,0.79965
267.0,0.16605,0.0119,0.02425,0.7978
268.0,0.1672,0.0133,0.0235,0.796
269.0,0.1683,0.0125,0.0244,0.7948
270.0,0.1697,0.01195,0.02435,0.794
271.0,0.17055,0.0123,0.02405,0.7931
272.0,0.17145,0.012,0.024,0.79255
273.0,0.17325,0.0125,0.02375,0.7905
274.0,0.1742,0.0116,0.02455,0.78965
275.0,0.17475,0.01225,0.02415,0.78885
276.0,0.17595,0.0128,0.024,0.78725
277.0,0.1771,0.0123,0.0237,0.7869
278.0,0.1789,0.0118,0.02475,0.78455
279.0,0.17815,0.0127,0.0249,0.78425
280.0,0.17905,0.0127,0.0252,0.78305
281.0,0.17985,0.0119,0.0265,0.78175
282.0,0.18065,0.0127,0.02535,0.7813
283.0,0.1809,0.0128,0.02565,0.78065
284.0,0.18215,0.01325,0.0253,0.7793
285.0,0.1823,0.01395,0.0253,0.77845
286.0,0.1829,0.0143,0.02585,0.77695
287.0,0.1831,0.0144,0.02665,0.77585
288.0,0.1835,0.01565,0.02615,0.7747
289.0,0.1829,0.01605,0.0267,0.77435
290.0,0.1838,0.0145,0.02755,0.77415
291.0,0.1849,0.01425,0.0275,0.77335
292.0,0.1854,0.01425,0.0278,0.77255
293.0,0.18625,0.0134,0.0285,0.77185
294.0,0.18675,0.0131,0.02815,0.772
295.0,0.1879,0.0132,0.02815,0.77075
296.0,0.18895,0.0128,0.02825,0.77
297.0,0.1894,0.0129,0.0285,0.7692
298.0,0.1893,0.01375,0.02755,0.7694
299.0,0.1888,0.01395,0.02835,0.7689
300.0,0.18905,0.01475,0.02845,0.76775
301.0,0.18905,0.0146,0.02935,0.767
302.0,0.18955,0.01395,0.03,0.7665
303.0,0.1894,0.01535,0.0283,0.76695
304.0,0.1903,0.01485,0.0293,0.76555
305.0,0.19145,0.01455,0.02935,0.76465
306.0,0.1913,0.0148,0.02945,0.76445
307.0,0.19195,0.01405,0.0303,0.7637
308.0,0.19165,0.0146,0.0308,0.76295
309.0,0.19175,0.0152,0.0303,0.76275
310.0,0.19215,0.0149,0.0309,0.76205
311.0,0.19165,0.0149,0.0311,0.76235
312.0,0.1911,0.01575,0.03145,0.7617
313.0,0.1901,0.0155,0.0319,0.7625
314.0,0.19015,0.01565,0.03155,0.76265
315.0,0.191,0.01465,0.032,0.76235
316.0,0.19075,0.01525,0.0313,0.7627
317.0,0.1908,0.01535,0.031,0.76285
318.0,0.1918,0.016,0.0298,0.7624
319.0,0.19145,0.01595,0.03065,0.76195
320.0,0.1917,0.0152,0.0311,0.762
321.0,0.1917,0.0159,0.03215,0.76025
322.0,0.19145,0.0167,0.0322,0.75965
323.0,0.19085,0.01695,0.0332,0.759
324.0,0.1917,0.0165,0.0338,0.758
325.0,0.19065,0.01685,0.03495,0.75755
326.0,0.1899,0.0172,0.03555,0.75735
327.0,0.189,0.0178,0.03655,0.75665
328.0,0.1888,0.01835,0.03585,0.757
329.0,0.1898,0.01785,0.0359,0.75645
330.0,0.1897,0.0173,0.037,0.756
331.0,0.18775,0.0191,0.03695,0.7562
332.0,0.18615,0.0189,0.0382,0.75675
333.0,0.1859,0.01905,0.03795,0.7571
334.0,0.18515,0.0194,0.0372,0.75825
335.0,0.18505,0.0188,0.0369,0.75925
336.0,0.18485,0.0183,0.03745,0.7594
337.0,0.1821,0.0203,0.03715,0.76045
338.0,0.18235,0.01955,0.03765,0.76045
339.0,0.1821,0.01995,0.03665,0.7613
340.0,0.18265,0.0199,0.03715,0.7603
341.0,0.1825,0.01945,0.0379,0.76015
342.0,0.18195,0.01855,0.0374,0.7621
343.0,0.1819,0.018,0.03785,0.76225
344.0,0.1826,0.01695,0.0374,0.76305
345.0,0.1821,0.01785,0.0383,0.76175
346.0,0.182,0.01785,0.03845,0.7617
347.0,0.18075,0.0191,0.03685,0.7633
348.0,0.18065,0.01965,0.03585,0.76385
349.0,0.18075,0.01915,0.03705,0.76305
350.0,0.18105,0.019,0.03745,0.7625
351.0,0.18105,0.01905,0.03675,0.76315
352.0,0.18075,0.01875,0.0376,0.7629
353.0,0.17985,0.01915,0.03875,0.76225
354.0,0.17935,0.01905,0.0389,0.7627
355.0,0.1796,0.01845,0.03835,0.7636
356.0,0.17885,0.01885,0.03755,0.76475
357.0,0.17845,0.01865,0.0388,0.7641
358.0,0.17855,0.0178,0.0391,0.76455
359.0,0.17825,0.01765,0.0395,0.7646
360.0,0.17785,0.01755,0.0382,0.7664
361.0,0.17845,0.0165,0.03805,0.767
362.0,0.1776,0.017,0.038,0.7674
363.0,0.17785,0.01705,0.03645,0.76865
364.0,0.1766,0.0175,0.03695,0.76895
365.0,0.17775,0.0172,0.03775,0.7673
366.0,0.17625,0.01875,0.0366,0.7684
367.0,0.17545,0.01835,0.03775,0.76845
368.0,0.1753,0.0173,0.0377,0.7697
369.0,0.1749,0.0178,0.03775,0.76955
370.0,0.1748,0.0177,0.03695,0.77055
371.0,0.1757,0.01785,0.0372,0.76925
372.0,0.17505,0.01845,0.0379,0.7686
373.0,0.17575,0.01785,0.03795,0.76845
374.0,0.1758,0.0165,0.0389,0.7688
375.0,0.1769,0.01605,0.03865,0.7684
376.0,0.1774,0.0163,0.03875,0.76755
377.0,0.17585,0.01745,0.03785,0.76885
378.0,0.17455,0.01835,0.0374,0.7697
379.0,0.17595,0.01725,0.03755,0.76925
380.0,0.176,0.0162,0.03785,0.76995
381.0,0.17635,0.0159,0.0379,0.76985
382.0,0.17565,0.0172,0.0374,0.76975
383.0,0.17545,0.0177,0.0378,0.76905
384.0,0.17545,0.0175,0.0384,0.76865
385.0,0.1738,0.01825,0.03875,0.7692
386.0,0.17425,0.01805,0.0379,0.7698
387.0,0.1741,0.01815,0.0372,0.77055
388.0,0.1732,0.01835,0.0376,0.77085
389.0,0.17175,0.0181,0.03975,0.7704
390.0,0.17105,0.01835,0.0396,0.771
391.0,0.171,0.0175,0.0389,0.7726
392.0,0.17185,0.0168,0.03965,0.7717
393.0,0.17215,0.017,0.0387,0.77215
394.0,0.1727,0.01815,0.0364,0.77275
395.0,0.1735,0.0166,0.0378,0.7721
396.0,0.1741,0.017,0.0362,0.7727
397.0,0.17455,0.01695,0.0361,0.7724
398.0,0.17435,0.0166,0.0365,0.77255
399.0,0.17475,0.0164,0.03695,0.7719
400.0,0.17555,0.0173,0.03545,0.7717
401.0,0.17545,0.0169,0.036,0.77165
402.0,0.17595,0.01705,0.0351,0.7719
403.0,0.17635,0.01755,0.034,0.7721
404.0,0.1765,0.0185,0.0335,0.7715
405.0,0.1773,0.01725,0.03495,0.7705
406.0,0.17785,0.01705,0.03505,0.77005
407.0,0.1784,0.01665,0.03435,0.7706
408.0,0.17875,0.0164,0.03455,0.7703
409.0,0.1788,0.01535,0.03485,0.771
410.0,0.17935,0.01595,0.03445,0.77025
411.0,0.17935,0.0162,0.03465,0.7698
412.0,0.17925,0.0167,0.0344,0.76965
413.0,0.17855,0.01675,0.03435,0.77035
414.0,0.1792,0.01615,0.0342,0.77045
415.0,0.1792,0.0162,0.0345,0.7701
416.0,0.1794,0.01575,0.03355,0.7713
417.0,0.1788,0.01715,0.0326,0.77145
418.0,0.17975,0.01695,0.0324,0.7709
419.0,0.1811,0.0165,0.0324,0.77
420.0,0.18285,0.0159,0.0331,0.76815
421.0,0.1834,0.01545,0.0325,0.76865
422.0,0.1832,0.0164,0.0331,0.7673
423.0,0.18295,0.01705,0.032,0.768
424.0,0.18305,0.01705,0.0325,0.7674
425.0,0.18295,0.0166,0.0335,0.76695
426.0,0.18235,0.0171,0.0329,0.76765
427.0,0.181,0.0178,0.0332,0.768
428.0,0.1814,0.0168,0.034,0.7678
429.0,0.181,0.0169,0.03405,0.76805
430.0,0.18085,0.01665,0.035,0.7675
431.0,0.18075,0.0171,0.03485,0.7673
432.0,0.18085,0.0169,0.03515,0.7671
433.0,0.181,0.0171,0.0346,0.7673
434.0,0.1804,0.0177,0.035,0.7669
435.0,0.1804,0.01725,0.03565,0.7667
436.0,0.18065,0.01745,0.0356,0.7663
437.0,0.1809,0.01715,0.03565,0.7663
438.0,0.18195,0.01715,0.03435,0.76655
439.0,0.1824,0.0172,0.0351,0.7653
440.0,0.1824,0.01785,0.0345,0.76525
441.0,0.18175,0.01875,0.03455,0.76495
442.0,0.1811,0.0181,0.03605,0.76475
443.0,0.1796,0.01875,0.03495,0.7667
444.0,0.1797,0.01745,0.03665,0.7662
445.0,0.1806,0.0174,0.03605,0.76595
446.0,0.18085,0.01675,0.03635,0.76605
447.0,0.18095,0.01705,0.0351,0.7669
448.0,0.18025,0.01745,0.03485,0.76745
449.0,0.1801,0.017,0.0352,0.7677
450.0,0.1806,0.01655,0.03545,0.7674
451.0,0.1798,0.01765,0.034,0.76855
452.0,0.1799,0.01735,0.03405,0.7687
453.0,0.1802,0.0168,0.03455,0.76845
454.0,0.1819,0.0158,0.03535,0.76695
455.0,0.182,0.0156,0.0361,0.7663
456.0,0.18195,0.01525,0.0364,0.7664
457.0,0.182,0.0154,0.03595,0.76665
458.0,0.1821,0.0159,0.03485,0.76715
459.0,0.1819,0.0164,0.03425,0.76745
460.0,0.1818,0.01685,0.0331,0.76825
461.0,0.182,0.01705,0.03325,0.7677
462.0,0.18125,0.01655,0.0349,0.7673
463.0,0.18085,0.01645,0.0356,0.7671
464.0,0.1816,0.01625,0.03495,0.7672
465.0,0.18205,0.0164,0.0348,0.76675
466.0,0.1812,0.01715,0.03435,0.7673
467.0,0.18,0.0183,0.0348,0.7669
468.0,0.18015,0.0166,0.03685,0.7664
469.0,0.17925,0.01635,0.03645,0.76795
470.0,0.1794,0.0166,0.0361,0.7679
471.0,0.1792,0.01715,0.03525,0.7684
472.0,0.17835,0.0176,0.0351,0.76895
473.0,0.17725,0.01895,0.03445,0.76935
474.0,0.17805,0.01845,0.0341,0.7694
475.0,0.17875,0.0181,0.03315,0.77
476.0,0.1785,0.01675,0.03515,0.7696
477.0,0.1796,0.01705,0.03535,0.768
478.0,0.17905,0.01685,0.0348,0.7693
479.0,0.17815,0.01805,0.03425,0.76955
480.0,0.1776,0.0185,0.03475,0.76915
481.0,0.17715,0.0185,0.03525,0.7691
482.0,0.17655,0.0184,0.0356,0.76945
483.0,0.17695,0.01755,0.03675,0.76875
484.0,0.1774,0.0175,0.03565,0.76945
485.0,0.17805,0.0166,0.03525,0.7701
486.0,0.1775,0.01755,0.03465,0.7703
487.0,0.17665,0.0172,0.03515,0.771
488.0,0.1767,0.01675,0.03525,0.7713
489.0,0.1764,0.01825,0.0348,0.77055
490.0,0.1754,0.0183,0.03525,0.77105
491.0,0.1748,0.01795,0.03615,0.7711
492.0,0.17485,0.018,0.0359,0.77125
493.0,0.175,0.01815,0.03445,0.7724
494.0,0.17495,0.0184,0.03495,0.7717
495.0,0.1754,0.01765,0.03495,0.772
496.0,0.17695,0.01735,0.0352,0.7705
497.0,0.17725,0.01795,0.0354,0.7694
498.0,0.1771,0.0176,0.0352,0.7701
499.0,0.178,0.0172,0.0348,0.77
500.0,0.177,0.01695,0.03505,0.771
501.0,0.1771,0.01685,0.03485,0.7712
502.0,0.17835,0.01565,0.03475,0.77125
503.0,0.17885,0.01535,0.0344,0.7714
504.0,0.17905,0.0161,0.03345,0.7714
505.0,0.18005,0.0152,0.03385,0.7709
506.0,0.1797,0.01495,0.03395,0.7714
507.0,0.181,0.0156,0.0331,0.7703
508.0,0.18055,0.0163,0.03225,0.7709
509.0,0.18215,0.01575,0.0326,0.7695
510.0,0.18255,0.0152,0.03285,0.7694
511.0,0.18305,0.01605,0.0327,0.7682
512.0,0.18495,0.0154,0.032,0.76765
513.0,0.18445,0.0159,0.03165,0.768
514.0,0.1855,0.01515,0.03185,0.7675
515.0,0.1866,0.0156,0.03085,0.76695
516.0,0.187,0.01535,0.0317,0.76595
517.0,0.18735,0.01545,0.03185,0.76535
518.0,0.1872,0.0166,0.03185,0.76435
519.0,0.1862,0.01605,0.0335,0.76425
520.0,0.18695,0.0156,0.03435,0.7631
521.0,0.18575,0.017,0.0333,0.76395
522.0,0.187,0.0151,0.0345,0.7634
523.0,0.18725,0.0153,0.0343,0.76315
524.0,0.1884,0.01585,0.03405,0.7617
525.0,0.1888,0.0159,0.03445,0.76085
526.0,0.18825,0.01585,0.03555,0.76035
527.0,0.18755,0.01765,0.03515,0.75965
528.0,0.188,0.01755,0.0348,0.75965
529.0,0.1873,0.01755,0.03445,0.7607
530.0,0.18585,0.01845,0.03515,0.76055
531.0,0.1856,0.0188,0.0361,0.7595
532.0,0.18615,0.01745,0.0362,0.7602
533.0,0.18555,0.01675,0.0367,0.761
534.0,0.1847,0.0172,0.03675,0.76135
535.0,0.1843,0.0177,0.03635,0.76165
536.0,0.1849,0.01735,0.0369,0.76085
537.0,0.18545,0.0175,0.03715,0.7599
538.0,0.18415,0.01845,0.037,0.7604
539.0,0.1838,0.01665,0.03775,0.7618
540.0,0.18455,0.0158,0.03755,0.7621
541.0,0.18375,0.0163,0.03705,0.7629
542.0,0.18385,0.0174,0.03625,0.7625
543.0,0.1834,0.01765,0.0359,0.76305
544.0,0.18315,0.0182,0.0362,0.76245
545.0,0.18385,0.0178,0.0366,0.76175
546.0,0.18275,0.0178,0.0376,0.76185
547.0,0.1821,0.01785,0.038,0.76205
548.0,0.18265,0.01725,0.0382,0.7619
549.0,0.1827,0.01825,0.03765,0.7614
550.0,0.18315,0.0179,0.0371,0.76185
551.0,0.18335,0.0178,0.0373,0.76155
552.0,0.1826,0.01835,0.0363,0.76275
553.0,0.1835,0.01775,0.03695,0.7618
554.0,0.1838,0.01835,0.0367,0.76115
555.0,0.18305,0.0189,0.0357,0.76235
556.0,0.18315,0.0188,0.03575,0.7623
557.0,0.18405,0.01775,0.03585,0.76235
558.0,0.18395,0.0179,0.03645,0.7617
559.0,0.18355,0.0181,0.03675,0.7616
560.0,0.18325,0.01745,0.03745,0.76185
561.0,0.18315,0.0177,0.03695,0.7622
562.0,0.18295,0.0176,0.03745,0.762
563.0,0.18355,0.0173,0.03795,0.7612
564.0,0.18315,0.017,0.03765,0.7622
565.0,0.18375,0.0156,0.03805,0.7626
566.0,0.1843,0.01555,0.03785,0.7623
567.0,0.18425,0.0161,0.0355,0.76415
568.0,0.1826,0.01715,0.0358,0.76445
569.0,0.18155,0.01675,0.0366,0.7651
570.0,0.1833,0.01675,0.0362,0.76375
571.0,0.1829,0.01755,0.0365,0.76305
572.0,0.18255,0.018,0.03595,0.7635
573.0,0.18235,0.0174,0.036,0.76425
574.0,0.1827,0.01695,0.0361,0.76425
575.0,0.1814,0.0181,0.036,0.7645
576.0,0.182,0.01815,0.0367,0.76315
577.0,0.1823,0.0174,0.0367,0.7636
578.0,0.1821,0.01825,0.03665,0.763
579.0,0.18145,0.01895,0.0361,0.7635
580.0,0.18355,0.0168,0.03615,0.7635
581.0,0.1839,0.01675,0.0363,0.76305
582.0,0.1839,0.0168,0.03595,0.76335
583.0,0.18315,0.01755,0.0363,0.763
584.0,0.18285,0.0171,0.0364,0.76365
585.0,0.1825,0.01675,0.03645,0.7643
