time,propSusceptible,propExposed,propInfected,propRecovered
385.0,0.1769,0.0162,0.0322,0.7747
386.0,0.1771,0.0158,0.0326,0.7745
387.0,0.17705,0.01615,0.03155,0.77525
388.0,0.1775,0.016,0.03165,0.77485
389.0,0.1775,0.01555,0.0323,0.77465
390.0,0.1777,0.01495,0.0314,0.77595
391.0,0.1781,0.015,0.03045,0.77645
392.0,0.1784,0.0158,0.03035,0.77545
393.0,0.1795,0.015,0.03135,0.77415
394.0,0.17915,0.01485,0.0319,0.7741
395.0,0.17965,0.0153,0.0318,0.77325
396.0,0.17995,0.0157,0.03215,0.7722
397.0,0.1797,0.01645,0.0313,0.77255
398.0,0.1798,0.01695,0.031,0.77225
399.0,0.18075,0.01585,0.0307,0.7727
400.0,0.18085,0.01585,0.03075,0.77255
401.0,0.1807,0.0148,0.03085,0.77365
402.0,0.1808,0.01425,0.03165,0.7733
403.0,0.1823,0.01395,0.0315,0.77225
404.0,0.1841,0.01395,0.0304,0.77155
405.0,0.1849,0.0147,0.0299,0.7705
406.0,0.1855,0.01455,0.03005,0.7699
407.0,0.18495,0.01475,0.0304,0.7699
408.0,0.18525,0.0153,0.0297,0.76975
409.0,0.18705,0.0151,0.03,0.76785
410.0,0.1867,0.0156,0.02995,0.76775
411.0,0.1871,0.01525,0.0298,0.76785
412.0,0.1886,0.01515,0.03035,0.7659
413.0,0.1892,0.01515,0.0306,0.76505
414.0,0.1895,0.0154,0.03085,0.76425
415.0,0.1886,0.01665,0.03115,0.7636
416.0,0.18805,0.0172,0.0314,0.76335
417.0,0.18705,0.01755,0.03235,0.76305
418.0,0.18585,0.01885,0.0328,0.7625
419.0,0.1858,0.0183,0.0328,0.7631
420.0,0.18455,0.01895,0.03295,0.76355
421.0,0.1844,0.0175,0.03375,0.76435
422.0,0.18405,0.0172,0.0345,0.76425
423.0,0.18425,0.0164,0.03495,0.7644
424.0,0.18415,0.0173,0.03395,0.7646
425.0,0.1837,0.01705,0.0351,0.76415
426.0,0.1839,0.0167,0.0352,0.7642
427.0,0.1844,0.0166,0.0355,0.7635
428.0,0.18435,0.01685,0.03595,0.76285
429.0,0.1838,0.01725,0.0361,0.76285
430.0,0.18205,0.0184,0.0349,0.76465
431.0,0.1821,0.0172,0.03625,0.76445
432.0,0.18095,0.0179,0.0367,0.76445
433.0,0.18255,0.0161,0.0363,0.76505
434.0,0.1819,0.0173,0.03555,0.76525
435.0,0.18095,0.01715,0.03565,0.76625
436.0,0.17915,0.01735,0.03605,0.76745
437.0,0.1771,0.0189,0.0357,0.7683
438.0,0.17555,0.01955,0.0366,0.7683
439.0,0.1756,0.01955,0.0366,0.76825
440.0,0.17595,0.0189,0.03685,0.7683
441.0,0.17535,0.01845,0.0375,0.7687
442.0,0.17445,0.018,0.03815,0.7694
443.0,0.1742,0.01715,0.0391,0.76955
444.0,0.17445,0.017,0.0389,0.76965
445.0,0.17395,0.0179,0.03815,0.77
446.0,0.17365,0.0167,0.0381,0.77155
447.0,0.17265,0.01815,0.0371,0.7721
448.0,0.17315,0.0176,0.03745,0.7718
449.0,0.1729,0.01775,0.0371,0.77225
450.0,0.1741,0.0172,0.0365,0.7722
451.0,0.1729,0.0181,0.0353,0.7737
452.0,0.17305,0.0164,0.03625,0.7743
453.0,0.17235,0.01615,0.036,0.7755
454.0,0.17245,0.01605,0.0355,0.776
455.0,0.1727,0.015,0.03565,0.77665
456.0,0.17225,0.0159,0.03395,0.7779
457.0,0.17235,0.0161,0.0331,0.77845
458.0,0.1724,0.0164,0.03325,0.77795
459.0,0.1716,0.01745,0.0331,0.77785
460.0,0.1721,0.017,0.03315,0.77775
461.0,0.1719,0.0168,0.0338,0.7775
462.0,0.1718,0.0169,0.03395,0.77735
463.0,0.17245,0.01645,0.0338,0.7773
464.0,0.17255,0.01645,0.03305,0.77795
465.0,0.17345,0.0162,0.03315,0.7772
466.0,0.1748,0.01565,0.03325,0.7763
467.0,0.17525,0.0153,0.03385,0.7756
468.0,0.1754,0.0154,0.03355,0.77565
469.0,0.1752,0.01505,0.033,0.77675
470.0,0.17645,0.01475,0.0324,0.7764
471.0,0.17605,0.0157,0.03165,0.7766
472.0,0.17625,0.01555,0.03135,0.77685
473.0,0.1768,0.0155,0.0317,0.776
474.0,0.1775,0.01475,0.0324,0.77535
475.0,0.1786,0.01475,0.0311,0.77555
476.0,0.17915,0.0145,0.0321,0.77425
477.0,0.1794,0.01505,0.0324,0.77315
478.0,0.1795,0.01555,0.03275,0.7722
479.0,0.1794,0.0147,0.0336,0.7723
480.0,0.1799,0.01525,0.03285,0.772
481.0,0.1807,0.01555,0.03235,0.7714
482.0,0.1809,0.0151,0.03305,0.77095
483.0,0.1803,0.01505,0.03335,0.7713
484.0,0.1808,0.0149,0.0331,0.7712
485.0,0.1818,0.01515,0.03205,0.771
486.0,0.1818,0.0156,0.03145,0.77115
487.0,0.18305,0.01515,0.03225,0.76955
488.0,0.18385,0.0146,0.0322,0.76935
489.0,0.18295,0.01425,0.0319,0.7709
490.0,0.1838,0.014,0.03115,0.77105
491.0,0.18415,0.0146,0.03115,0.7701
492.0,0.185,0.01505,0.03105,0.7689
493.0,0.1858,0.015,0.03015,0.76905
494.0,0.1859,0.0162,0.03015,0.76775
495.0,0.18595,0.0153,0.0312,0.76755
496.0,0.18665,0.016,0.0302,0.76715
497.0,0.18705,0.0154,0.0305,0.76705
498.0,0.18765,0.01475,0.03025,0.76735
499.0,0.188,0.01365,0.0316,0.76675
500.0,0.1867,0.01495,0.03145,0.7669
501.0,0.1867,0.01485,0.0313,0.76715
502.0,0.1856,0.01595,0.03115,0.7673
503.0,0.1856,0.01605,0.032,0.76635
504.0,0.18535,0.01615,0.03275,0.76575
505.0,0.1858,0.0163,0.0338,0.7641
506.0,0.18495,0.0162,0.03455,0.7643
507.0,0.18455,0.01705,0.0342,0.7642
508.0,0.1834,0.0171,0.03425,0.76525
509.0,0.1832,0.01775,0.0343,0.76475
510.0,0.18385,0.01735,0.0343,0.7645
511.0,0.1837,0.01735,0.0331,0.76585
512.0,0.18445,0.01775,0.0334,0.7644
513.0,0.1852,0.01765,0.03445,0.7627
514.0,0.18555,0.0171,0.0355,0.76185
515.0,0.18465,0.0164,0.035,0.76395
516.0,0.18405,0.01595,0.035,0.765
517.0,0.18445,0.01735,0.0339,0.7643
518.0,0.18395,0.01745,0.03435,0.76425
519.0,0.18345,0.0174,0.03485,0.7643
520.0,0.1842,0.0169,0.0345,0.7644
521.0,0.18335,0.0172,0.0345,0.76495
522.0,0.1839,0.01695,0.0345,0.76465
523.0,0.1841,0.0173,0.03365,0.76495
524.0,0.1849,0.0161,0.0343,0.7647
525.0,0.18355,0.01625,0.0343,0.7659
526.0,0.18385,0.016,0.03455,0.7656
527.0,0.18385,0.0159,0.0349,0.76535
528.0,0.18425,0.0158,0.03445,0.7655
529.0,0.1843,0.01565,0.0345,0.76555
530.0,0.1847,0.01535,0.0348,0.76515
531.0,0.18405,0.0166,0.03345,0.7659
532.0,0.1846,0.01655,0.03445,0.7644
533.0,0.1826,0.0178,0.03385,0.76575
534.0,0.1822,0.01825,0.034,0.76555
535.0,0.18125,0.01775,0.0356,0.7654
536.0,0.18065,0.01675,0.03595,0.76665
537.0,0.18085,0.0166,0.03605,0.7665
538.0,0.18095,0.01655,0.0356,0.7669
539.0,0.18155,0.01675,0.03505,0.76665
540.0,0.1803,0.01685,0.0359,0.76695
541.0,0.17995,0.01735,0.03605,0.76665
542.0,0.1805,0.0174,0.03585,0.76625
543.0,0.1812,0.01685,0.0357,0.76625
544.0,0.18085,0.0175,0.0356,0.76605
545.0,0.1819,0.0169,0.03555,0.76565
546.0,0.18105,0.0181,0.03505,0.7658
547.0,0.1813,0.01715,0.03625,0.7653
548.0,0.18215,0.0172,0.03645,0.7642
549.0,0.18255,0.01775,0.03575,0.76395
550.0,0.18295,0.0166,0.03635,0.7641
551.0,0.182,0.01665,0.0354,0.76595
552.0,0.18345,0.01515,0.036,0.7654
553.0,0.18435,0.01525,0.0345,0.7659
554.0,0.18455,0.01595,0.03325,0.76625
555.0,0.18515,0.0157,0.0336,0.76555
556.0,0.18485,0.0163,0.0346,0.76425
557.0,0.1847,0.01655,0.03495,0.7638
558.0,0.18345,0.0168,0.03565,0.7641
559.0,0.1824,0.01705,0.0369,0.76365
560.0,0.1816,0.01775,0.03635,0.7643
561.0,0.18075,0.01875,0.03585,0.76465
562.0,0.1807,0.0177,0.0373,0.7643
563.0,0.1808,0.01745,0.0377,0.76405
564.0,0.1802,0.01825,0.0369,0.76465
565.0,0.18035,0.0184,0.03625,0.765
566.0,0.18035,0.0166,0.0375,0.76555
567.0,0.1806,0.0169,0.03595,0.76655
568.0,0.1799,0.01685,0.036,0.76725
569.0,0.18,0.0167,0.036,0.7673
570.0,0.18035,0.01745,0.0357,0.7665
571.0,0.17955,0.01715,0.03675,0.76655
572.0,0.1777,0.01785,0.0371,0.76735
573.0,0.17805,0.0179,0.0362,0.76785
574.0,0.1775,0.01745,0.0366,0.76845
575.0,0.17765,0.0179,0.03675,0.7677
576.0,0.17805,0.0177,0.0363,0.76795
577.0,0.1783,0.0173,0.03665,0.76775
578.0,0.17755,0.0175,0.03575,0.7692
579.0,0.1781,0.01705,0.0349,0.76995
580.0,0.178,0.0172,0.03435,0.77045
581.0,0.1776,0.01675,0.0345,0.77115
582.0,0.1763,0.01665,0.0353,0.77175
583.0,0.17635,0.0171,0.03575,0.7708
584.0,0.17565,0.01825,0.03495,0.77115
585.0,0.17525,0.0187,0.0348,0.77125
