time,propSusceptible,propExposed,propInfected,propRecovered
125.0,0.20985,0.0006,0.00125,0.7883
126.0,0.2118,0.0007,0.0013,0.7862
127.0,0.21345,0.0006,0.0014,0.78455
128.0,0.2154,0.0007,0.00145,0.78245
129.0,0.2177,0.0008,0.0013,0.7802
130.0,0.21955,0.0008,0.0014,0.77825
131.0,0.22185,0.00085,0.0014,0.7759
132.0,0.2239,0.0009,0.00115,0.77405
133.0,0.22565,0.0007,0.0013,0.77235
134.0,0.22795,0.0006,0.00145,0.77
135.0,0.23025,0.0005,0.00125,0.768
136.0,0.2323,0.0006,0.0011,0.766
137.0,0.23385,0.00075,0.001,0.7644
138.0,0.2364,0.0006,0.00135,0.76165
139.0,0.2382,0.00065,0.00125,0.7599
140.0,0.23995,0.0008,0.0011,0.75815
141.0,0.24165,0.0006,0.0013,0.75645
142.0,0.24395,0.00085,0.0012,0.754
143.0,0.24555,0.0009,0.0012,0.75235
144.0,0.24755,0.001,0.00115,0.7503
145.0,0.24925,0.00095,0.0014,0.7484
146.0,0.2509,0.00095,0.0014,0.74675
147.0,0.2532,0.001,0.0015,0.7443
148.0,0.2552,0.0011,0.0017,0.742
149.0,0.25695,0.00105,0.0018,0.7402
150.0,0.2586,0.0011,0.00195,0.73835
151.0,0.26015,0.00135,0.0017,0.7368
152.0,0.26175,0.0015,0.00145,0.7353
153.0,0.26305,0.0016,0.0017,0.73365
154.0,0.2641,0.0018,0.002,0.7321
155.0,0.2662,0.00185,0.00245,0.7295
156.0,0.2675,0.00195,0.00285,0.7277
157.0,0.2688,0.00225,0.00285,0.7261
158.0,0.27025,0.0024,0.00305,0.7243
159.0,0.2711,0.0026,0.0033,0.723
160.0,0.27265,0.00275,0.0033,0.7213
161.0,0.2742,0.0021,0.004,0.7197
162.0,0.2761,0.002,0.0038,0.7181
163.0,0.2775,0.002,0.0042,0.7163
164.0,0.2785,0.0028,0.0043,0.7144
165.0,0.2797,0.00275,0.00445,0.7131
166.0,0.28065,0.0028,0.0045,0.71205
167.0,0.28145,0.00345,0.0045,0.7106
168.0,0.2832,0.0031,0.00525,0.70845
169.0,0.28405,0.00325,0.00575,0.70695
170.0,0.2846,0.0039,0.0059,0.7056
171.0,0.28465,0.00395,0.0067,0.7047
172.0,0.2845,0.0047,0.00675,0.70405
173.0,0.28455,0.00535,0.0072,0.7029
174.0,0.28595,0.0052,0.008,0.70085
175.0,0.28615,0.00545,0.0086,0.6998
176.0,0.28625,0.00615,0.0087,0.6989
177.0,0.2859,0.0061,0.00925,0.69875
178.0,0.2859,0.007,0.0092,0.6979
179.0,0.28495,0.0076,0.01,0.69745
180.0,0.28515,0.00755,0.01085,0.69645
181.0,0.28405,0.00795,0.0119,0.6961
182.0,0.28325,0.0079,0.013,0.69585
183.0,0.2823,0.008,0.01415,0.69555
184.0,0.2818,0.0086,0.01415,0.69545
185.0,0.2812,0.00965,0.0141,0.69505
186.0,0.27955,0.01105,0.01495,0.69445
187.0,0.27895,0.0113,0.01625,0.6935
188.0,0.27815,0.01155,0.01715,0.69315
189.0,0.27575,0.0123,0.018,0.69395
190.0,0.27345,0.013,0.01975,0.6938
191.0,0.27155,0.0135,0.0202,0.69475
192.0,0.26925,0.0132,0.02145,0.6961
193.0,0.26705,0.01395,0.0226,0.6964
194.0,0.2645,0.0152,0.02285,0.69745
195.0,0.26215,0.0147,0.0249,0.69825
196.0,0.26065,0.015,0.02605,0.6983
197.0,0.2582,0.01515,0.0273,0.69935
198.0,0.2549,0.01645,0.0281,0.70055
199.0,0.2515,0.0171,0.02935,0.70205
200.0,0.2479,0.01805,0.02995,0.7041
201.0,0.24425,0.01955,0.03055,0.70565
202.0,0.24115,0.01865,0.03275,0.70745
203.0,0.2384,0.0198,0.0327,0.7091
204.0,0.23495,0.02015,0.0341,0.7108
205.0,0.2315,0.01985,0.03515,0.7135
206.0,0.2282,0.0204,0.03645,0.71495
207.0,0.2238,0.0217,0.0376,0.7169
208.0,0.21965,0.0224,0.03845,0.7195
209.0,0.21615,0.0218,0.0401,0.72195
210.0,0.2125,0.022,0.04165,0.72385
211.0,0.20845,0.02245,0.04235,0.72675
212.0,0.2054,0.02195,0.043,0.72965
213.0,0.20065,0.0231,0.04255,0.7337
214.0,0.1962,0.02295,0.04385,0.737
215.0,0.19365,0.0223,0.04445,0.7396
216.0,0.18975,0.02315,0.04395,0.74315
217.0,0.1871,0.02295,0.04405,0.7459
218.0,0.18435,0.0221,0.0448,0.74875
219.0,0.1805,0.0222,0.04465,0.75265
220.0,0.17865,0.0229,0.04295,0.7555
221.0,0.17625,0.022,0.0441,0.75765
222.0,0.1742,0.0205,0.04425,0.76105
223.0,0.17015,0.0213,0.0438,0.76475
224.0,0.16775,0.0206,0.044,0.76765
225.0,0.16565,0.02065,0.04355,0.77015
226.0,0.16415,0.02005,0.0429,0.7729
227.0,0.1624,0.0187,0.04325,0.77565
228.0,0.16045,0.019,0.043,0.77755
229.0,0.15795,0.019,0.0421,0.78095
230.0,0.1568,0.01815,0.0412,0.78385
231.0,0.15565,0.01705,0.04175,0.78555
232.0,0.1543,0.0168,0.0413,0.7876
233.0,0.153,0.0176,0.0398,0.7896
234.0,0.15255,0.01705,0.03975,0.79065
235.0,0.15105,0.0164,0.03885,0.7937
236.0,0.14965,0.01725,0.03785,0.79525
237.0,0.1496,0.01685,0.0374,0.79615
238.0,0.1492,0.01685,0.0374,0.79655
239.0,0.14805,0.0175,0.03625,0.7982
240.0,0.1475,0.017,0.03645,0.79905
241.0,0.1477,0.0162,0.0366,0.7995
242.0,0.14685,0.01695,0.0361,0.8001
243.0,0.14585,0.0159,0.03615,0.8021
244.0,0.1465,0.01545,0.03595,0.8021
245.0,0.146,0.0145,0.0364,0.8031
246.0,0.14775,0.0143,0.0354,0.80255
247.0,0.14755,0.014,0.0351,0.80335
248.0,0.1485,0.01375,0.03415,0.8036
249.0,0.14825,0.0145,0.03365,0.8036
250.0,0.14865,0.0144,0.03275,0.8042
251.0,0.1491,0.01305,0.0326,0.80525
252.0,0.1491,0.01305,0.0314,0.80645
253.0,0.14975,0.0121,0.03155,0.8066
254.0,0.14955,0.0123,0.03065,0.8075
255.0,0.1517,0.01165,0.03055,0.8061
256.0,0.15155,0.012,0.03015,0.8063
257.0,0.15195,0.0127,0.02895,0.8064
258.0,0.1534,0.012,0.02965,0.80495
259.0,0.15425,0.01185,0.02875,0.80515
260.0,0.1551,0.01115,0.02845,0.8053
261.0,0.15635,0.01165,0.0272,0.8048
262.0,0.15675,0.012,0.0276,0.80365
263.0,0.15875,0.0116,0.02735,0.8023
264.0,0.16025,0.01115,0.02725,0.80135
265.0,0.16005,0.01295,0.0263,0.8007
266.0,0.1626,0.01165,0.02615,0.7996
267.0,0.16355,0.01115,0.02575,0.79955
268.0,0.16455,0.0112,0.0248,0.79945
269.0,0.16525,0.0116,0.0238,0.79935
270.0,0.1661,0.01165,0.0246,0.79765
271.0,0.16715,0.0109,0.02415,0.7978
272.0,0.16755,0.012,0.0239,0.79655
273.0,0.16825,0.01035,0.0249,0.7965
274.0,0.16945,0.01025,0.0247,0.7956
275.0,0.1708,0.01065,0.0247,0.79385
276.0,0.1724,0.01115,0.0234,0.79305
277.0,0.1728,0.01095,0.02315,0.7931
278.0,0.1741,0.0104,0.02305,0.79245
279.0,0.1756,0.01005,0.02335,0.791
280.0,0.1772,0.0107,0.02345,0.78865
281.0,0.17925,0.01005,0.02375,0.78695
282.0,0.18155,0.00975,0.02335,0.78535
283.0,0.1833,0.0106,0.02275,0.78335
284.0,0.18465,0.0104,0.02275,0.7822
285.0,0.186,0.01,0.02335,0.78065
286.0,0.1876,0.0103,0.02225,0.77985
287.0,0.1892,0.01035,0.0229,0.77755
288.0,0.1893,0.0119,0.0225,0.7763
289.0,0.18995,0.01195,0.0226,0.7755
290.0,0.19085,0.01225,0.0226,0.7743
291.0,0.19185,0.01155,0.023,0.7736
292.0,0.1923,0.01115,0.02365,0.7729
293.0,0.19215,0.01235,0.0237,0.7718
294.0,0.19245,0.01265,0.0244,0.7705
295.0,0.195,0.0119,0.02395,0.76915
296.0,0.197,0.01155,0.0241,0.76735
297.0,0.19865,0.0114,0.0243,0.76565
298.0,0.2001,0.0114,0.0242,0.7643
299.0,0.20035,0.0117,0.0247,0.76325
300.0,0.20085,0.0128,0.02385,0.7625
301.0,0.201,0.01345,0.02335,0.7622
302.0,0.20135,0.01415,0.0236,0.7609
303.0,0.2018,0.0135,0.0252,0.7595
304.0,0.20145,0.01425,0.02625,0.75805
305.0,0.2014,0.01445,0.02655,0.7576
306.0,0.20285,0.01385,0.0272,0.7561
307.0,0.20355,0.0136,0.02695,0.7559
308.0,0.20465,0.01345,0.02665,0.75525
309.0,0.20515,0.014,0.02635,0.7545
310.0,0.2052,0.0136,0.0275,0.7537
311.0,0.20615,0.0137,0.02745,0.7527
312.0,0.20505,0.0145,0.02695,0.7535
313.0,0.20475,0.0145,0.0273,0.75345
314.0,0.20485,0.01465,0.0271,0.7534
315.0,0.20385,0.0146,0.0284,0.75315
316.0,0.2046,0.0143,0.029,0.7521
317.0,0.2047,0.01345,0.0307,0.75115
318.0,0.20335,0.01575,0.0298,0.7511
319.0,0.20255,0.01575,0.0307,0.751
320.0,0.2025,0.0155,0.03135,0.75065
321.0,0.20185,0.0153,0.03155,0.7513
322.0,0.20175,0.0161,0.03125,0.7509
323.0,0.20045,0.0168,0.03125,0.7515
324.0,0.20005,0.0167,0.03145,0.7518
325.0,0.1987,0.0174,0.0324,0.7515
326.0,0.19925,0.0165,0.0327,0.75155
327.0,0.1995,0.01615,0.0334,0.75095
328.0,0.2006,0.01605,0.0328,0.75055
329.0,0.1998,0.0167,0.0326,0.7509
330.0,0.19855,0.01675,0.03305,0.75165
331.0,0.1985,0.01605,0.0335,0.75195
332.0,0.19755,0.0174,0.03175,0.7533
333.0,0.19705,0.01705,0.03265,0.75325
334.0,0.19645,0.01715,0.03275,0.75365
335.0,0.1965,0.0171,0.03225,0.75415
336.0,0.1964,0.01795,0.03205,0.7536
337.0,0.19635,0.0174,0.03295,0.7533
338.0,0.19565,0.0174,0.03415,0.7528
339.0,0.1948,0.01805,0.03425,0.7529
340.0,0.1949,0.01755,0.0349,0.75265
341.0,0.19385,0.01845,0.0349,0.7528
342.0,0.1937,0.01765,0.03555,0.7531
343.0,0.1934,0.01745,0.0362,0.75295
344.0,0.1927,0.0173,0.03625,0.75375
345.0,0.1925,0.0177,0.0353,0.7545
346.0,0.192,0.01915,0.03505,0.7538
347.0,0.19265,0.01915,0.03555,0.75265
348.0,0.1926,0.01935,0.03515,0.7529
349.0,0.1913,0.01965,0.0367,0.75235
350.0,0.19195,0.019,0.03775,0.7513
351.0,0.1907,0.01885,0.03765,0.7528
352.0,0.18985,0.01935,0.03735,0.75345
353.0,0.1901,0.0193,0.03855,0.75205
354.0,0.18875,0.0198,0.03765,0.7538
355.0,0.18785,0.0197,0.03835,0.7541
356.0,0.18705,0.0194,0.0389,0.75465
357.0,0.18605,0.01935,0.03905,0.75555
358.0,0.18495,0.0195,0.03885,0.7567
359.0,0.18435,0.02065,0.0389,0.7561
360.0,0.18285,0.02015,0.04015,0.75685
361.0,0.18185,0.0203,0.0407,0.75715
362.0,0.1805,0.0202,0.0418,0.7575
363.0,0.1797,0.02055,0.041,0.75875
364.0,0.1779,0.02185,0.04055,0.7597
365.0,0.1778,0.0195,0.0409,0.7618
366.0,0.17675,0.0195,0.0407,0.76305
367.0,0.17435,0.0201,0.04165,0.7639
368.0,0.1735,0.02005,0.04155,0.7649
369.0,0.173,0.0193,0.04105,0.76665
370.0,0.1719,0.0187,0.0413,0.7681
371.0,0.1709,0.0201,0.0411,0.7679
372.0,0.17135,0.01965,0.04115,0.76785
373.0,0.1703,0.01955,0.0412,0.76895
374.0,0.16955,0.0191,0.04105,0.7703
375.0,0.1689,0.01975,0.04175,0.7696
376.0,0.1672,0.0194,0.04125,0.77215
377.0,0.1682,0.01795,0.04055,0.7733
378.0,0.16865,0.01765,0.04015,0.77355
379.0,0.1685,0.01785,0.0395,0.77415
380.0,0.1687,0.0179,0.03815,0.77525
381.0,0.16765,0.01865,0.03825,0.77545
382.0,0.16675,0.01805,0.0385,0.7767
383.0,0.1664,0.01885,0.03875,0.776
384.0,0.1662,0.01905,0.03835,0.7764
385.0,0.1674,0.0183,0.03935,0.77495
386.0,0.16735,0.01745,0.0395,0.7757
387.0,0.16655,0.0181,0.03845,0.7769
388.0,0.1671,0.0181,0.03865,0.77615
389.0,0.168,0.0176,0.03855,0.77585
390.0,0.16715,0.01775,0.0382,0.7769
391.0,0.1674,0.0174,0.03865,0.77655
392.0,0.1677,0.01685,0.03885,0.7766
393.0,0.1685,0.01615,0.03845,0.7769
394.0,0.17025,0.01605,0.03825,0.77545
395.0,0.17035,0.01665,0.03775,0.77525
396.0,0.1705,0.01695,0.03675,0.7758
397.0,0.17075,0.0165,0.0374,0.77535
398.0,0.1699,0.01685,0.03685,0.7764
399.0,0.16975,0.01775,0.03665,0.77585
400.0,0.17005,0.01735,0.0365,0.7761
401.0,0.17155,0.0167,0.03615,0.7756
402.0,0.1708,0.01765,0.03635,0.7752
403.0,0.1709,0.01755,0.0365,0.77505
404.0,0.17205,0.0161,0.03715,0.7747
405.0,0.17145,0.0165,0.0354,0.77665
406.0,0.1725,0.0155,0.0359,0.7761
407.0,0.1729,0.0161,0.03515,0.77585
408.0,0.17305,0.01615,0.0347,0.7761
409.0,0.1728,0.0161,0.034,0.7771
410.0,0.1731,0.0159,0.03405,0.77695
411.0,0.17415,0.0149,0.03485,0.7761
412.0,0.17515,0.01485,0.03465,0.77535
413.0,0.17585,0.0137,0.03445,0.776
414.0,0.1773,0.01365,0.03285,0.7762
415.0,0.17745,0.0137,0.0323,0.77655
416.0,0.1788,0.01385,0.03155,0.7758
417.0,0.17785,0.01555,0.031,0.7756
418.0,0.17855,0.01525,0.03225,0.77395
419.0,0.1791,0.0151,0.0318,0.774
420.0,0.1798,0.015,0.0317,0.7735
421.0,0.17985,0.01475,0.0324,0.773
422.0,0.18025,0.0146,0.03165,0.7735
423.0,0.1802,0.0155,0.0315,0.7728
424.0,0.1803,0.01625,0.03085,0.7726
425.0,0.1815,0.01505,0.0324,0.77105
426.0,0.181,0.01605,0.03155,0.7714
427.0,0.18175,0.01605,0.0308,0.7714
428.0,0.1825,0.01475,0.0319,0.77085
429.0,0.1833,0.0155,0.03065,0.77055
430.0,0.18425,0.0154,0.03135,0.769
431.0,0.1844,0.01625,0.0312,0.76815
432.0,0.18445,0.01565,0.0319,0.768
433.0,0.18445,0.0157,0.032,0.76785
434.0,0.18455,0.0148,0.03235,0.7683
435.0,0.1846,0.01455,0.03315,0.7677
436.0,0.18475,0.0146,0.0329,0.76775
437.0,0.18515,0.015,0.0321,0.76775
438.0,0.18515,0.01515,0.03225,0.76745
439.0,0.18635,0.0144,0.03275,0.7665
440.0,0.1869,0.0144,0.03315,0.76555
441.0,0.18705,0.015,0.03315,0.7648
442.0,0.18645,0.01545,0.03285,0.76525
443.0,0.18605,0.01595,0.03265,0.76535
444.0,0.1858,0.0161,0.0329,0.7652
445.0,0.18595,0.0163,0.032,0.76575
446.0,0.1865,0.01545,0.0332,0.76485
447.0,0.1859,0.0157,0.03285,0.76555
448.0,0.1868,0.0154,0.03255,0.76525
449.0,0.18825,0.01435,0.03185,0.76555
450.0,0.18815,0.015,0.03115,0.7657
451.0,0.18805,0.0159,0.03,0.76605
452.0,0.18825,0.0156,0.03095,0.7652
453.0,0.18765,0.01565,0.0311,0.7656
454.0,0.1879,0.0151,0.03185,0.76515
455.0,0.1873,0.0155,0.032,0.7652
456.0,0.18675,0.0159,0.03215,0.7652
457.0,0.18705,0.0166,0.0322,0.76415
458.0,0.1862,0.0172,0.0328,0.7638
459.0,0.186,0.017,0.0336,0.7634
460.0,0.18585,0.0169,0.034,0.76325
461.0,0.18605,0.0159,0.036,0.76205
462.0,0.1856,0.0173,0.03475,0.76235
463.0,0.1848,0.01775,0.03415,0.7633
464.0,0.1846,0.01855,0.03415,0.7627
465.0,0.18465,0.01825,0.0344,0.7627
466.0,0.1842,0.0178,0.0354,0.7626
467.0,0.18335,0.0183,0.035,0.76335
468.0,0.183,0.0185,0.0356,0.7629
469.0,0.1817,0.0191,0.03525,0.76395
470.0,0.1814,0.0178,0.0354,0.7654
471.0,0.1817,0.0181,0.03545,0.76475
472.0,0.18175,0.01725,0.03695,0.76405
473.0,0.1822,0.01685,0.03635,0.7646
474.0,0.18135,0.0167,0.03695,0.765
475.0,0.181,0.0171,0.0362,0.7657
476.0,0.1813,0.01715,0.0366,0.76495
477.0,0.18115,0.0175,0.0366,0.76475
478.0,0.18115,0.01845,0.03575,0.76465
479.0,0.1815,0.0182,0.0362,0.7641
480.0,0.18085,0.0192,0.03695,0.763
481.0,0.18055,0.019,0.0368,0.76365
482.0,0.1798,0.01815,0.0374,0.76465
483.0,0.17785,0.0191,0.037,0.76605
484.0,0.176,0.0195,0.03865,0.76585
485.0,0.1756,0.01985,0.0391,0.76545
486.0,0.17595,0.019,0.03995,0.7651
487.0,0.1755,0.0191,0.04,0.7654
488.0,0.17535,0.01785,0.04125,0.76555
489.0,0.17505,0.0175,0.0405,0.76695
490.0,0.17455,0.0173,0.0398,0.76835
491.0,0.17355,0.01895,0.03985,0.76765
492.0,0.172,0.0193,0.04005,0.76865
493.0,0.17105,0.01945,0.04025,0.76925
494.0,0.1702,0.02045,0.0394,0.76995
495.0,0.17025,0.01825,0.04175,0.76975
496.0,0.1704,0.0175,0.04105,0.77105
497.0,0.16925,0.0176,0.0408,0.77235
498.0,0.17045,0.01765,0.0391,0.7728
499.0,0.16975,0.01705,0.0386,0.7746
500.0,0.1704,0.01625,0.0389,0.77445
501.0,0.171,0.0154,0.03775,0.77585
502.0,0.17025,0.016,0.03715,0.7766
503.0,0.16965,0.01725,0.0366,0.7765
504.0,0.16955,0.0173,0.03605,0.7771
505.0,0.17095,0.0164,0.0356,0.77705
506.0,0.17105,0.0155,0.0359,0.77755
507.0,0.1712,0.0155,0.0356,0.7777
508.0,0.1702,0.0159,0.0349,0.779
509.0,0.17185,0.01485,0.0342,0.7791
510.0,0.1735,0.01415,0.0347,0.77765
511.0,0.1739,0.0151,0.03285,0.77815
512.0,0.17495,0.01455,0.0333,0.7772
513.0,0.17515,0.0144,0.0338,0.77665
514.0,0.1759,0.0142,0.0329,0.777
515.0,0.1769,0.01425,0.0329,0.77595
516.0,0.1771,0.0141,0.03325,0.77555
517.0,0.1776,0.0149,0.0325,0.775
518.0,0.1779,0.0147,0.03325,0.77415
519.0,0.1792,0.0146,0.0329,0.7733
520.0,0.17895,0.0147,0.03265,0.7737
521.0,0.1792,0.01455,0.03335,0.7729
522.0,0.1789,0.0154,0.0337,0.772
523.0,0.17935,0.01605,0.0327,0.7719
524.0,0.1795,0.0161,0.03255,0.77185
525.0,0.18065,0.01685,0.0316,0.7709
526.0,0.18035,0.0166,0.03185,0.7712
527.0,0.181,0.01645,0.0313,0.77125
528.0,0.18125,0.0158,0.03165,0.7713
529.0,0.18185,0.0152,0.0326,0.77035
530.0,0.181,0.01535,0.0329,0.77075
531.0,0.1821,0.0156,0.0317,0.7706
532.0,0.1829,0.0155,0.0312,0.7704
533.0,0.1834,0.0152,0.03175,0.76965
534.0,0.1834,0.0152,0.03135,0.77005
535.0,0.18315,0.0152,0.0321,0.76955
536.0,0.184,0.0147,0.03225,0.76905
537.0,0.18495,0.01545,0.032,0.7676
538.0,0.18655,0.0142,0.0321,0.76715
539.0,0.18665,0.015,0.0322,0.76615
540.0,0.18685,0.01565,0.0319,0.7656
541.0,0.18615,0.01555,0.032,0.7663
542.0,0.18735,0.0154,0.0318,0.76545
543.0,0.1884,0.01465,0.0328,0.76415
544.0,0.18695,0.0159,0.03225,0.7649
545.0,0.1884,0.0159,0.03255,0.76315
546.0,0.18895,0.01685,0.03215,0.76205
547.0,0.18985,0.0162,0.03285,0.7611
548.0,0.18925,0.01745,0.0326,0.7607
549.0,0.1892,0.01745,0.0337,0.75965
550.0,0.18845,0.0167,0.03445,0.7604
551.0,0.18845,0.01695,0.0349,0.7597
552.0,0.1885,0.01615,0.03425,0.7611
553.0,0.1881,0.01685,0.0335,0.76155
554.0,0.1883,0.01695,0.03345,0.7613
555.0,0.18835,0.01675,0.03425,0.76065
556.0,0.18865,0.0166,0.0352,0.75955
557.0,0.188,0.0176,0.03555,0.75885
558.0,0.1877,0.017,0.03625,0.75905
559.0,0.187,0.0175,0.03525,0.76025
560.0,0.1866,0.01665,0.03655,0.7602
561.0,0.1857,0.0176,0.03675,0.75995
562.0,0.185,0.018,0.03665,0.76035
563.0,0.18485,0.0176,0.03675,0.7608
564.0,0.1844,0.0188,0.03665,0.76015
565.0,0.18385,0.01855,0.0366,0.761
566.0,0.18315,0.01905,0.03795,0.75985
567.0,0.1826,0.0195,0.0388,0.7591
568.0,0.1826,0.0183,0.03905,0.76005
569.0,0.18345,0.01775,0.0386,0.7602
570.0,0.1826,0.01845,0.038,0.76095
571.0,0.18185,0.0181,0.03805,0.762
572.0,0.18115,0.01845,0.03725,0.76315
573.0,0.18125,0.01795,0.0377,0.7631
574.0,0.1793,0.01935,0.0371,0.76425
575.0,0.17915,0.01885,0.0381,0.7639
576.0,0.1794,0.0187,0.03695,0.76495
577.0,0.1798,0.01805,0.0369,0.76525
578.0,0.1796,0.0178,0.03745,0.76515
579.0,0.18035,0.01715,0.0381,0.7644
580.0,0.1801,0.01785,0.03785,0.7642
581.0,0.1804,0.017,0.0385,0.7641
582.0,0.1806,0.0167,0.03895,0.76375
583.0,0.17985,0.01765,0.03755,0.76495
584.0,0.17985,0.01725,0.0379,0.765
585.0,0.17885,0.018,0.0379,0.76525
