time,propSusceptible,propExposed,propInfected,propRecovered
92.0,0.1333,0.0006,0.0013,0.8648
93.0,0.137,0.00055,0.0015,0.86095
94.0,0.13945,0.0006,0.0013,0.85865
95.0,0.14225,0.0006,0.0013,0.85585
96.0,0.14465,0.00075,0.0013,0.8533
97.0,0.1469,0.0007,0.0014,0.851
98.0,0.15045,0.00085,0.00135,0.84735
99.0,0.1524,0.0006,0.00155,0.84545
100.0,0.15535,0.0008,0.00155,0.8423
101.0,0.15755,0.00075,0.00165,0.84005
102.0,0.1603,0.00045,0.0018,0.83745
103.0,0.16265,0.0004,0.0017,0.83525
104.0,0.1652,0.00045,0.0016,0.83275
105.0,0.16705,0.0007,0.0013,0.83095
106.0,0.1696,0.00065,0.0013,0.82845
107.0,0.17205,0.0006,0.00125,0.8261
108.0,0.1739,0.0006,0.00125,0.82425
109.0,0.1762,0.00075,0.0013,0.82175
110.0,0.17865,0.0007,0.00135,0.8193
111.0,0.18105,0.00075,0.0011,0.8171
112.0,0.18365,0.00075,0.00135,0.81425
113.0,0.18655,0.0006,0.0014,0.81145
114.0,0.18795,0.00065,0.0016,0.8098
115.0,0.19055,0.00065,0.0016,0.8072
116.0,0.1928,0.00065,0.0017,0.80485
117.0,0.19485,0.00075,0.00155,0.80285
118.0,0.197,0.00085,0.00175,0.8004
119.0,0.1997,0.0006,0.0019,0.7978
120.0,0.2016,0.00075,0.0019,0.79575
121.0,0.2035,0.00065,0.0019,0.79395
122.0,0.20565,0.001,0.002,0.79135
123.0,0.2078,0.00075,0.00195,0.7895
124.0,0.20985,0.00065,0.00195,0.78755
125.0,0.21225,0.00065,0.00195,0.78515
126.0,0.21405,0.0007,0.0018,0.78345
127.0,0.2165,0.0006,0.00145,0.78145
128.0,0.21805,0.00065,0.0015,0.7798
129.0,0.2196,0.0008,0.00145,0.77815
130.0,0.22165,0.00085,0.0013,0.7762
131.0,0.22395,0.0007,0.0013,0.77405
132.0,0.2267,0.00065,0.00115,0.7715
133.0,0.2286,0.0006,0.00115,0.76965
134.0,0.231,0.0005,0.0012,0.7673
135.0,0.23355,0.0006,0.001,0.76485
136.0,0.2357,0.00065,0.0011,0.76255
137.0,0.23755,0.00055,0.00135,0.76055
138.0,0.23955,0.0006,0.0015,0.75835
139.0,0.24135,0.00075,0.0016,0.7563
140.0,0.24305,0.00075,0.00165,0.75455
141.0,0.24465,0.00075,0.0016,0.753
142.0,0.24675,0.001,0.0016,0.75065
143.0,0.24825,0.00105,0.00155,0.74915
144.0,0.24955,0.00105,0.0017,0.7477
145.0,0.25145,0.00105,0.00185,0.74565
146.0,0.25365,0.00125,0.00195,0.74315
147.0,0.2552,0.0014,0.00195,0.74145
148.0,0.2569,0.0014,0.0021,0.7396
149.0,0.25885,0.00135,0.0022,0.7376
150.0,0.26015,0.0015,0.0023,0.73605
151.0,0.26195,0.00145,0.00245,0.73415
152.0,0.2633,0.00185,0.0026,0.73225
153.0,0.26475,0.00195,0.00275,0.73055
154.0,0.2663,0.00165,0.00325,0.7288
155.0,0.2679,0.00175,0.0033,0.72705
156.0,0.26945,0.00205,0.0034,0.7251
157.0,0.2706,0.0018,0.0038,0.7238
158.0,0.2716,0.00195,0.00395,0.7225
159.0,0.27265,0.0022,0.00405,0.7211
160.0,0.27355,0.00245,0.00375,0.72025
161.0,0.27475,0.0026,0.00425,0.7184
162.0,0.27625,0.0026,0.00425,0.7169
163.0,0.27765,0.00255,0.0047,0.7151
164.0,0.2788,0.0029,0.00485,0.71345
165.0,0.2802,0.00325,0.005,0.71155
166.0,0.2805,0.0035,0.00545,0.71055
167.0,0.2818,0.004,0.0053,0.7089
168.0,0.2825,0.00375,0.0058,0.70795
169.0,0.28355,0.00425,0.006,0.7062
170.0,0.28385,0.0048,0.00575,0.7056
171.0,0.28495,0.0049,0.00625,0.7039
172.0,0.2855,0.0053,0.0068,0.7024
173.0,0.2859,0.0054,0.00725,0.70145
174.0,0.28625,0.0056,0.0078,0.70035
175.0,0.28605,0.0062,0.008,0.69975
176.0,0.28625,0.0058,0.00875,0.6992
177.0,0.2867,0.00555,0.00985,0.6979
178.0,0.28695,0.00615,0.01025,0.69665
179.0,0.2869,0.0062,0.01075,0.69615
180.0,0.2864,0.00705,0.01105,0.6955
181.0,0.28645,0.0074,0.01115,0.695
182.0,0.2864,0.008,0.01165,0.69395
183.0,0.28505,0.0088,0.0129,0.69325
184.0,0.2843,0.00905,0.0135,0.69315
185.0,0.28245,0.01085,0.01395,0.69275
186.0,0.2815,0.01105,0.0148,0.69265
187.0,0.2809,0.011,0.0164,0.6917
188.0,0.27905,0.0113,0.01775,0.6919
189.0,0.27675,0.0124,0.01895,0.6919
190.0,0.2746,0.0128,0.0203,0.6923
191.0,0.2714,0.01395,0.0218,0.69285
192.0,0.2701,0.0143,0.0221,0.6935
193.0,0.26635,0.0164,0.02275,0.6945
194.0,0.26455,0.0159,0.02365,0.6959
195.0,0.26165,0.0162,0.0246,0.69755
196.0,0.25775,0.01785,0.02595,0.69845
197.0,0.25535,0.0176,0.0269,0.70015
198.0,0.25355,0.01725,0.02805,0.70115
199.0,0.25065,0.01785,0.0282,0.7033
200.0,0.24885,0.01805,0.03015,0.70295
201.0,0.2448,0.0189,0.0304,0.7059
202.0,0.2405,0.02015,0.03195,0.7074
203.0,0.2375,0.0201,0.03345,0.70895
204.0,0.23385,0.0201,0.03465,0.7114
205.0,0.2307,0.02115,0.03465,0.7135
206.0,0.2271,0.02095,0.0357,0.71625
207.0,0.22265,0.02195,0.03615,0.71925
208.0,0.21925,0.0218,0.03765,0.7213
209.0,0.2137,0.02405,0.0375,0.72475
210.0,0.21045,0.02365,0.0386,0.7273
211.0,0.2073,0.02335,0.03965,0.7297
212.0,0.20445,0.0223,0.0414,0.73185
213.0,0.2007,0.0231,0.04185,0.73435
214.0,0.19735,0.02315,0.04225,0.73725
215.0,0.19375,0.02225,0.0436,0.7404
216.0,0.18945,0.0227,0.0442,0.74365
217.0,0.18645,0.02215,0.04495,0.74645
218.0,0.1826,0.02255,0.04465,0.7502
219.0,0.1794,0.0224,0.04525,0.75295
220.0,0.1759,0.02285,0.0442,0.75705
221.0,0.1725,0.02185,0.0447,0.76095
222.0,0.1694,0.02225,0.04525,0.7631
223.0,0.16715,0.0217,0.0438,0.76735
224.0,0.16555,0.02055,0.0436,0.7703
225.0,0.16225,0.0215,0.04225,0.774
226.0,0.1604,0.0208,0.04145,0.77735
227.0,0.15855,0.02045,0.0406,0.7804
228.0,0.15715,0.02015,0.0409,0.7818
229.0,0.1551,0.0202,0.03995,0.78475
230.0,0.1542,0.0195,0.0407,0.7856
231.0,0.15225,0.0191,0.04045,0.7882
232.0,0.14995,0.0192,0.04025,0.7906
233.0,0.14965,0.0174,0.0407,0.79225
234.0,0.14815,0.01725,0.0405,0.7941
235.0,0.1465,0.01855,0.03905,0.7959
236.0,0.14465,0.0189,0.0388,0.79765
237.0,0.1442,0.01795,0.03955,0.7983
238.0,0.14285,0.0178,0.0392,0.80015
239.0,0.1415,0.01765,0.0394,0.80145
240.0,0.14185,0.0174,0.0378,0.80295
241.0,0.1423,0.0156,0.0373,0.8048
242.0,0.1423,0.01445,0.03695,0.8063
243.0,0.1429,0.0149,0.03455,0.80765
244.0,0.1421,0.0147,0.035,0.8082
245.0,0.14235,0.01415,0.0348,0.8087
246.0,0.142,0.01375,0.0346,0.80965
247.0,0.14375,0.0135,0.03395,0.8088
248.0,0.1437,0.0131,0.0333,0.8099
249.0,0.14325,0.01335,0.03265,0.81075
250.0,0.1441,0.01275,0.0318,0.81135
251.0,0.1439,0.0133,0.03125,0.81155
252.0,0.1459,0.01235,0.03065,0.8111
253.0,0.1466,0.01205,0.03015,0.8112
254.0,0.14685,0.01225,0.0304,0.8105
255.0,0.14755,0.01125,0.0295,0.8117
256.0,0.1483,0.01145,0.0288,0.81145
257.0,0.14985,0.0119,0.02755,0.8107
258.0,0.1507,0.011,0.0276,0.8107
259.0,0.15175,0.0106,0.0273,0.81035
260.0,0.15385,0.0109,0.02525,0.81
261.0,0.1557,0.0102,0.02565,0.80845
262.0,0.15725,0.01045,0.02495,0.80735
263.0,0.1583,0.0103,0.02445,0.80695
264.0,0.1607,0.0102,0.0236,0.8055
265.0,0.1619,0.01005,0.02305,0.805
266.0,0.1638,0.00985,0.023,0.80335
267.0,0.16495,0.01015,0.0217,0.8032
268.0,0.1665,0.00985,0.02075,0.8029
269.0,0.1674,0.00975,0.02115,0.8017
270.0,0.1695,0.00945,0.02045,0.8006
271.0,0.17085,0.00935,0.0201,0.7997
272.0,0.17345,0.0081,0.0205,0.79795
273.0,0.17515,0.00885,0.01985,0.79615
274.0,0.1765,0.00945,0.0194,0.79465
275.0,0.17755,0.0091,0.0195,0.79385
276.0,0.18005,0.0095,0.0187,0.79175
277.0,0.182,0.00935,0.0191,0.78955
278.0,0.1825,0.01075,0.01805,0.7887
279.0,0.18465,0.0108,0.01885,0.7857
280.0,0.1851,0.01055,0.01945,0.7849
281.0,0.1866,0.0103,0.0202,0.7829
282.0,0.18855,0.01115,0.02025,0.78005
283.0,0.1909,0.01045,0.02005,0.7786
284.0,0.1913,0.01055,0.02015,0.778
285.0,0.19325,0.01105,0.02075,0.77495
286.0,0.1953,0.011,0.02125,0.77245
287.0,0.1966,0.0107,0.02145,0.77125
288.0,0.19705,0.01085,0.0212,0.7709
289.0,0.19755,0.01135,0.02145,0.76965
290.0,0.1985,0.0105,0.0226,0.7684
291.0,0.19925,0.01155,0.02225,0.76695
292.0,0.2009,0.0114,0.0219,0.7658
293.0,0.20255,0.0109,0.0224,0.76415
294.0,0.20375,0.0111,0.02255,0.7626
295.0,0.2044,0.01115,0.0227,0.76175
296.0,0.206,0.01115,0.02335,0.7595
297.0,0.2077,0.0114,0.0232,0.7577
298.0,0.20835,0.0123,0.0238,0.75555
299.0,0.20975,0.0122,0.02435,0.7537
300.0,0.21065,0.01215,0.0242,0.753
301.0,0.21225,0.01295,0.024,0.7508
302.0,0.21365,0.0135,0.0234,0.74945
303.0,0.214,0.0136,0.0241,0.7483
304.0,0.2153,0.0128,0.02495,0.74695
305.0,0.2154,0.01255,0.0255,0.74655
306.0,0.2164,0.01255,0.0256,0.74545
307.0,0.2164,0.0131,0.02585,0.74465
308.0,0.21655,0.0134,0.02625,0.7438
309.0,0.217,0.01405,0.0263,0.74265
310.0,0.2165,0.0139,0.02745,0.74215
311.0,0.21605,0.01515,0.02675,0.74205
312.0,0.2155,0.01565,0.02615,0.7427
313.0,0.21535,0.01575,0.02685,0.74205
314.0,0.2138,0.01615,0.02835,0.7417
315.0,0.2142,0.01605,0.02915,0.7406
316.0,0.2138,0.0157,0.02965,0.74085
317.0,0.2143,0.01645,0.03005,0.7392
318.0,0.21395,0.0162,0.031,0.73885
319.0,0.21355,0.01625,0.03155,0.73865
320.0,0.21215,0.01645,0.0331,0.7383
321.0,0.2105,0.0173,0.0336,0.7386
322.0,0.2108,0.01715,0.03405,0.738
323.0,0.21005,0.0171,0.0344,0.73845
324.0,0.20945,0.01725,0.0348,0.7385
325.0,0.20845,0.01805,0.03455,0.73895
326.0,0.2071,0.0185,0.0349,0.7395
327.0,0.20585,0.0194,0.03535,0.7394
328.0,0.2045,0.0198,0.03535,0.74035
329.0,0.2031,0.02055,0.03575,0.7406
330.0,0.20165,0.02055,0.03685,0.74095
331.0,0.20045,0.0207,0.03735,0.7415
332.0,0.1989,0.02155,0.0389,0.74065
333.0,0.1985,0.0192,0.04005,0.74225
334.0,0.196,0.02035,0.0398,0.74385
335.0,0.19495,0.02045,0.04035,0.74425
336.0,0.1934,0.02045,0.04035,0.7458
337.0,0.19185,0.02075,0.03985,0.74755
338.0,0.189,0.02225,0.04,0.74875
339.0,0.18755,0.02155,0.0416,0.7493
340.0,0.1877,0.0209,0.0406,0.7508
341.0,0.18695,0.02085,0.0414,0.7508
342.0,0.18605,0.0202,0.0419,0.75185
343.0,0.18575,0.0196,0.0419,0.75275
344.0,0.1834,0.0208,0.04155,0.75425
345.0,0.18115,0.0218,0.04105,0.756
346.0,0.1799,0.02165,0.04165,0.7568
347.0,0.1789,0.0217,0.0413,0.7581
348.0,0.1784,0.02025,0.04225,0.7591
349.0,0.17725,0.02085,0.0414,0.7605
350.0,0.1758,0.02115,0.0408,0.76225
351.0,0.174,0.0207,0.0417,0.7636
352.0,0.17285,0.02025,0.04235,0.76455
353.0,0.17205,0.0201,0.04155,0.7663
354.0,0.1709,0.02005,0.0415,0.76755
355.0,0.1709,0.01885,0.04165,0.7686
356.0,0.1705,0.01865,0.04225,0.7686
357.0,0.17015,0.01905,0.0413,0.7695
358.0,0.1703,0.01845,0.04095,0.7703
359.0,0.1702,0.0183,0.041,0.7705
360.0,0.1696,0.0184,0.04095,0.77105
361.0,0.1685,0.0184,0.0403,0.7728
362.0,0.1685,0.01815,0.0401,0.77325
363.0,0.1686,0.01835,0.0395,0.77355
364.0,0.1681,0.01805,0.0396,0.77425
365.0,0.1677,0.0185,0.0399,0.7739
366.0,0.1677,0.01755,0.0401,0.77465
367.0,0.1679,0.0175,0.03925,0.77535
368.0,0.16735,0.01775,0.0387,0.7762
369.0,0.1678,0.01765,0.03815,0.7764
370.0,0.16735,0.01805,0.0374,0.7772
371.0,0.1673,0.01815,0.0372,0.77735
372.0,0.16785,0.0182,0.03635,0.7776
373.0,0.16695,0.01805,0.0365,0.7785
374.0,0.16645,0.01845,0.03665,0.77845
375.0,0.16565,0.0191,0.0364,0.77885
376.0,0.16605,0.01805,0.03695,0.77895
377.0,0.16635,0.0176,0.03685,0.7792
378.0,0.1668,0.0172,0.0375,0.7785
379.0,0.1674,0.01715,0.037,0.77845
380.0,0.1675,0.0174,0.0367,0.7784
381.0,0.16845,0.0165,0.036,0.77905
382.0,0.1689,0.0162,0.03495,0.77995
383.0,0.16875,0.01655,0.03515,0.77955
384.0,0.1688,0.0163,0.0354,0.7795
385.0,0.16875,0.0168,0.03475,0.7797
386.0,0.169,0.01705,0.0342,0.77975
387.0,0.1693,0.0168,0.03405,0.77985
388.0,0.1706,0.01585,0.0345,0.77905
389.0,0.1713,0.015,0.03465,0.77905
390.0,0.1709,0.01585,0.03435,0.7789
391.0,0.1703,0.0163,0.0343,0.7791
392.0,0.17035,0.016,0.0341,0.77955
393.0,0.1707,0.01735,0.03275,0.7792
394.0,0.17185,0.01655,0.03335,0.77825
395.0,0.1719,0.01625,0.03345,0.7784
396.0,0.1718,0.01675,0.0329,0.77855
397.0,0.17275,0.0165,0.0333,0.77745
398.0,0.17195,0.0169,0.0339,0.77725
399.0,0.17265,0.0169,0.03345,0.777
400.0,0.17345,0.01725,0.0331,0.7762
401.0,0.1736,0.01745,0.0322,0.77675
402.0,0.17345,0.01755,0.0324,0.7766
403.0,0.17495,0.016,0.03285,0.7762
404.0,0.17555,0.01485,0.03295,0.77665
405.0,0.17625,0.0154,0.032,0.77635
406.0,0.17575,0.0157,0.03145,0.7771
407.0,0.1752,0.0154,0.0325,0.7769
408.0,0.1754,0.01615,0.0319,0.77655
409.0,0.17605,0.01585,0.0314,0.7767
410.0,0.1763,0.01525,0.0328,0.77565
411.0,0.1771,0.0156,0.03255,0.77475
412.0,0.17865,0.01615,0.0321,0.7731
413.0,0.17865,0.016,0.0314,0.77395
414.0,0.1798,0.0154,0.0319,0.7729
415.0,0.1799,0.0159,0.03235,0.77185
416.0,0.18055,0.01675,0.0318,0.7709
417.0,0.1812,0.0164,0.03205,0.77035
418.0,0.18075,0.01695,0.032,0.7703
419.0,0.18175,0.01645,0.0326,0.7692
420.0,0.18235,0.0167,0.0319,0.76905
421.0,0.18325,0.01665,0.03235,0.76775
422.0,0.1844,0.0159,0.0331,0.7666
423.0,0.18455,0.0158,0.0335,0.76615
424.0,0.1846,0.0163,0.0337,0.7654
425.0,0.18455,0.01595,0.03325,0.76625
426.0,0.1851,0.0159,0.0334,0.7656
427.0,0.1839,0.01615,0.0339,0.76605
428.0,0.1845,0.01475,0.0343,0.76645
429.0,0.18485,0.01535,0.03425,0.76555
430.0,0.18455,0.01575,0.0341,0.7656
431.0,0.18555,0.0157,0.0331,0.76565
432.0,0.186,0.0156,0.0333,0.7651
433.0,0.18685,0.015,0.03335,0.7648
434.0,0.18745,0.0153,0.03365,0.7636
435.0,0.18765,0.0153,0.03385,0.7632
436.0,0.18725,0.01535,0.0334,0.764
437.0,0.1873,0.01515,0.0334,0.76415
438.0,0.1879,0.0149,0.0347,0.7625
439.0,0.18745,0.01495,0.0354,0.7622
440.0,0.18815,0.0153,0.03455,0.762
441.0,0.18825,0.01535,0.03465,0.76175
442.0,0.18795,0.01615,0.0339,0.762
443.0,0.18855,0.01695,0.034,0.7605
444.0,0.18765,0.01705,0.0337,0.7616
445.0,0.1883,0.01645,0.0326,0.76265
446.0,0.1875,0.01695,0.03235,0.7632
447.0,0.18715,0.0173,0.03215,0.7634
448.0,0.1884,0.01625,0.0339,0.76145
449.0,0.18995,0.0152,0.03415,0.7607
450.0,0.18925,0.01595,0.03365,0.76115
451.0,0.18805,0.01675,0.03275,0.76245
452.0,0.18745,0.0172,0.0326,0.76275
453.0,0.18785,0.01685,0.0331,0.7622
454.0,0.18695,0.01765,0.0329,0.7625
455.0,0.1869,0.01815,0.0327,0.76225
456.0,0.1874,0.0177,0.0335,0.7614
457.0,0.1875,0.0183,0.03385,0.76035
458.0,0.18675,0.0174,0.0359,0.75995
459.0,0.18605,0.0172,0.0372,0.75955
460.0,0.1844,0.0189,0.0365,0.7602
461.0,0.1821,0.01925,0.03805,0.7606
462.0,0.181,0.02,0.03695,0.76205
463.0,0.1806,0.01945,0.03715,0.7628
464.0,0.181,0.0185,0.03745,0.76305
465.0,0.18025,0.01835,0.03795,0.76345
466.0,0.18045,0.01775,0.0384,0.7634
467.0,0.17985,0.01775,0.0374,0.765
468.0,0.18085,0.0174,0.03665,0.7651
469.0,0.17985,0.01855,0.0362,0.7654
470.0,0.17895,0.0194,0.03565,0.766
471.0,0.1775,0.0193,0.0354,0.7678
472.0,0.1771,0.0179,0.03625,0.76875
473.0,0.1764,0.018,0.0366,0.769
474.0,0.17415,0.01855,0.0363,0.771
475.0,0.17535,0.01745,0.0353,0.7719
476.0,0.1746,0.01825,0.0353,0.77185
477.0,0.17455,0.01825,0.03545,0.77175
478.0,0.17395,0.01715,0.0362,0.7727
479.0,0.17475,0.01735,0.03415,0.77375
480.0,0.1751,0.0175,0.0337,0.7737
481.0,0.175,0.017,0.034,0.774
482.0,0.17535,0.01625,0.03425,0.77415
483.0,0.17575,0.0157,0.0348,0.77375
484.0,0.17645,0.01595,0.0347,0.7729
485.0,0.17645,0.01655,0.0345,0.7725
486.0,0.17715,0.0156,0.03465,0.7726
487.0,0.1768,0.0155,0.03465,0.77305
488.0,0.17795,0.01535,0.0341,0.7726
489.0,0.1777,0.0156,0.03365,0.77305
490.0,0.1788,0.0145,0.034,0.7727
491.0,0.1788,0.0147,0.03435,0.77215
492.0,0.17895,0.01615,0.03365,0.77125
493.0,0.17895,0.01635,0.03345,0.77125
494.0,0.1788,0.0167,0.03405,0.77045
495.0,0.1779,0.01655,0.0342,0.77135
496.0,0.17775,0.01765,0.03315,0.77145
497.0,0.17785,0.0178,0.0335,0.77085
498.0,0.17835,0.01805,0.034,0.7696
499.0,0.17875,0.0172,0.03455,0.7695
500.0,0.17965,0.0168,0.0337,0.76985
501.0,0.18005,0.0159,0.0339,0.77015
502.0,0.17975,0.01605,0.03455,0.76965
503.0,0.1793,0.01645,0.0336,0.77065
504.0,0.179,0.01605,0.03355,0.7714
505.0,0.17915,0.0167,0.03275,0.7714
506.0,0.17985,0.0157,0.0328,0.77165
507.0,0.18055,0.0162,0.0329,0.77035
508.0,0.1804,0.01585,0.0333,0.77045
509.0,0.1812,0.0162,0.03255,0.77005
510.0,0.18085,0.0174,0.0307,0.77105
511.0,0.18135,0.01655,0.03155,0.77055
512.0,0.18135,0.0154,0.03285,0.7704
513.0,0.1813,0.0153,0.03345,0.76995
514.0,0.1812,0.0147,0.0336,0.7705
515.0,0.1803,0.0157,0.03235,0.77165
516.0,0.18025,0.0162,0.0326,0.77095
517.0,0.17955,0.01635,0.03275,0.77135
518.0,0.1794,0.01625,0.0322,0.77215
519.0,0.17885,0.01775,0.0329,0.7705
520.0,0.1796,0.01625,0.0343,0.76985
521.0,0.17955,0.01635,0.0336,0.7705
522.0,0.179,0.0158,0.0341,0.7711
523.0,0.18025,0.0154,0.03405,0.7703
524.0,0.18075,0.0158,0.03345,0.77
525.0,0.1813,0.01695,0.0331,0.76865
526.0,0.18215,0.0169,0.0329,0.76805
527.0,0.18245,0.01605,0.0329,0.7686
528.0,0.18345,0.0153,0.03395,0.7673
529.0,0.1835,0.0163,0.03335,0.76685
530.0,0.18455,0.01445,0.03465,0.76635
531.0,0.1843,0.0155,0.0332,0.767
532.0,0.18445,0.01485,0.03325,0.76745
533.0,0.18425,0.01525,0.0322,0.7683
534.0,0.18465,0.01525,0.03165,0.76845
535.0,0.1856,0.01515,0.03105,0.7682
536.0,0.18535,0.016,0.03085,0.7678
537.0,0.1856,0.0164,0.03085,0.76715
538.0,0.18455,0.0163,0.03165,0.7675
539.0,0.18445,0.0166,0.03285,0.7661
540.0,0.1844,0.0161,0.03305,0.76645
541.0,0.18495,0.01545,0.0338,0.7658
542.0,0.18465,0.01695,0.0329,0.7655
543.0,0.18425,0.0169,0.03305,0.7658
544.0,0.18455,0.01705,0.0327,0.7657
545.0,0.1847,0.01675,0.0334,0.76515
546.0,0.18495,0.01685,0.03335,0.76485
547.0,0.1848,0.0167,0.0345,0.764
548.0,0.18385,0.018,0.0344,0.76375
549.0,0.18375,0.01855,0.0341,0.7636
550.0,0.1846,0.01795,0.0352,0.76225
551.0,0.18485,0.0191,0.03535,0.7607
552.0,0.1851,0.0187,0.03605,0.76015
553.0,0.18545,0.01765,0.0359,0.761
554.0,0.186,0.01755,0.0349,0.76155
555.0,0.1871,0.01725,0.0352,0.76045
556.0,0.1868,0.01685,0.0359,0.76045
557.0,0.1878,0.01685,0.0356,0.75975
558.0,0.1867,0.01805,0.0352,0.76005
559.0,0.1883,0.017,0.03595,0.75875
560.0,0.1876,0.01795,0.0353,0.75915
561.0,0.1865,0.01815,0.03495,0.7604
562.0,0.18565,0.01875,0.035,0.7606
563.0,0.18535,0.01955,0.0342,0.7609
564.0,0.1849,0.0181,0.0351,0.7619
565.0,0.1856,0.01815,0.035,0.76125
566.0,0.1857,0.0178,0.0357,0.7608
567.0,0.18605,0.0175,0.03565,0.7608
568.0,0.18535,0.0185,0.03465,0.7615
569.0,0.1854,0.01875,0.0354,0.76045
570.0,0.1858,0.01805,0.0352,0.76095
571.0,0.1859,0.0181,0.03435,0.76165
572.0,0.18505,0.0182,0.03545,0.7613
573.0,0.1847,0.01925,0.03575,0.7603
574.0,0.1846,0.0189,0.0369,0.7596
575.0,0.185,0.01875,0.0375,0.75875
576.0,0.1846,0.0186,0.03715,0.75965
577.0,0.1856,0.0182,0.03735,0.75885
578.0,0.1867,0.0177,0.03675,0.75885
579.0,0.18635,0.0171,0.03635,0.7602
580.0,0.1861,0.0172,0.03615,0.76055
581.0,0.186,0.01725,0.0364,0.76035
582.0,0.1869,0.0172,0.0363,0.7596
583.0,0.18775,0.0169,0.03625,0.7591
584.0,0.1885,0.01795,0.0365,0.75705
