time,propSusceptible,propExposed,propInfected,propRecovered
586.0,0.1799,0.01715,0.038,0.76495
587.0,0.17965,0.0172,0.0387,0.76445
588.0,0.1785,0.0182,0.0387,0.7646
589.0,0.1793,0.0186,0.038,0.7641
590.0,0.1786,0.0189,0.03865,0.76385
591.0,0.17755,0.0188,0.03895,0.7647
592.0,0.1771,0.01955,0.0385,0.76485
593.0,0.17635,0.0185,0.0397,0.76545
594.0,0.17605,0.01885,0.0397,0.7654
595.0,0.1754,0.0187,0.03935,0.76655
596.0,0.17595,0.01825,0.04035,0.76545
597.0,0.1749,0.019,0.0396,0.7665
598.0,0.1739,0.01905,0.0393,0.76775
599.0,0.17535,0.01825,0.0383,0.7681
600.0,0.17585,0.0182,0.0366,0.76935
601.0,0.17535,0.01805,0.03665,0.76995
602.0,0.17645,0.01725,0.03705,0.76925
603.0,0.1761,0.0166,0.0371,0.7702
604.0,0.17635,0.01635,0.03585,0.77145
605.0,0.1772,0.0164,0.0362,0.7702
606.0,0.1761,0.0167,0.0369,0.7703
607.0,0.17605,0.01725,0.03665,0.77005
608.0,0.177,0.01705,0.0358,0.77015
609.0,0.1772,0.0169,0.0361,0.7698
610.0,0.178,0.01665,0.0355,0.76985
611.0,0.1795,0.01605,0.0351,0.76935
612.0,0.1787,0.01715,0.03545,0.7687
613.0,0.17875,0.0171,0.03565,0.7685
614.0,0.17925,0.0162,0.0363,0.76825
615.0,0.17935,0.0164,0.03595,0.7683
616.0,0.178,0.01745,0.03605,0.7685
617.0,0.1776,0.01745,0.0363,0.76865
618.0,0.17725,0.0177,0.0361,0.76895
619.0,0.17775,0.0178,0.03675,0.7677
620.0,0.177,0.01755,0.03705,0.7684
621.0,0.1772,0.01735,0.03675,0.7687
622.0,0.1777,0.01745,0.03715,0.7677
623.0,0.17825,0.01705,0.03695,0.76775
624.0,0.177,0.01655,0.03725,0.7692
625.0,0.17765,0.01685,0.03705,0.76845
626.0,0.1774,0.0168,0.0368,0.769
627.0,0.1764,0.01695,0.0367,0.76995
628.0,0.1768,0.0175,0.0366,0.7691
629.0,0.1774,0.01685,0.03655,0.7692
630.0,0.1778,0.0169,0.0362,0.7691
631.0,0.17755,0.0174,0.0354,0.76965
632.0,0.1786,0.0168,0.03545,0.76915
633.0,0.17845,0.0174,0.03525,0.7689
634.0,0.1786,0.0184,0.0345,0.7685
635.0,0.1796,0.0181,0.035,0.7673
636.0,0.1802,0.0174,0.03585,0.76655
637.0,0.1804,0.0175,0.0367,0.7654
638.0,0.1799,0.01835,0.03705,0.7647
639.0,0.18095,0.0177,0.0367,0.76465
640.0,0.18015,0.0188,0.0357,0.76535
641.0,0.18045,0.0183,0.0357,0.76555
642.0,0.18115,0.0174,0.03655,0.7649
643.0,0.18075,0.01825,0.0365,0.7645
644.0,0.1811,0.0187,0.0357,0.7645
645.0,0.18155,0.0182,0.0363,0.76395
646.0,0.182,0.0184,0.03655,0.76305
647.0,0.1834,0.0179,0.03615,0.76255
648.0,0.18295,0.01905,0.03575,0.76225
649.0,0.1827,0.01955,0.03635,0.7614
650.0,0.184,0.01845,0.03645,0.7611
651.0,0.1835,0.01825,0.03735,0.7609
652.0,0.1832,0.01815,0.0372,0.76145
653.0,0.18455,0.01745,0.03615,0.76185
654.0,0.1851,0.01685,0.0359,0.76215
655.0,0.1842,0.0183,0.036,0.7615
656.0,0.18395,0.01715,0.0364,0.7625
657.0,0.1837,0.01685,0.0366,0.76285
658.0,0.18215,0.01875,0.0358,0.7633
659.0,0.182,0.01945,0.03635,0.7622
660.0,0.18295,0.0189,0.03725,0.7609
661.0,0.1836,0.0176,0.0375,0.7613
662.0,0.18295,0.01645,0.0382,0.7624
663.0,0.18265,0.01695,0.0381,0.7623
664.0,0.1818,0.01685,0.03755,0.7638
665.0,0.18115,0.0178,0.0377,0.76335
666.0,0.1801,0.019,0.03805,0.76285
667.0,0.17885,0.01925,0.0379,0.764
668.0,0.17845,0.0194,0.03845,0.7637
669.0,0.1794,0.0183,0.03785,0.76445
670.0,0.17845,0.01875,0.03705,0.76575
671.0,0.1774,0.01915,0.03585,0.7676
672.0,0.17765,0.01925,0.03605,0.76705
673.0,0.1771,0.01835,0.03705,0.7675
674.0,0.17695,0.0185,0.03855,0.766
675.0,0.17665,0.01865,0.03795,0.76675
676.0,0.17715,0.0186,0.03775,0.7665
677.0,0.1776,0.0185,0.03785,0.76605
678.0,0.17755,0.01865,0.03845,0.76535
679.0,0.1771,0.0173,0.0393,0.7663
680.0,0.17695,0.01645,0.03935,0.76725
681.0,0.1771,0.0161,0.0389,0.7679
682.0,0.1776,0.0158,0.03915,0.76745
683.0,0.1786,0.01585,0.0391,0.76645
684.0,0.17865,0.0161,0.0388,0.76645
685.0,0.1784,0.01715,0.0381,0.76635
686.0,0.17805,0.01735,0.03735,0.76725
687.0,0.1786,0.01785,0.0359,0.76765
688.0,0.17875,0.01765,0.03595,0.76765
689.0,0.17955,0.0179,0.0356,0.76695
690.0,0.1794,0.01855,0.03485,0.7672
691.0,0.1805,0.0188,0.0351,0.7656
692.0,0.1795,0.01955,0.03545,0.7655
693.0,0.18005,0.018,0.03585,0.7661
694.0,0.1803,0.01705,0.0359,0.76675
695.0,0.18085,0.0164,0.03685,0.7659
696.0,0.18045,0.0174,0.036,0.76615
697.0,0.18065,0.0182,0.03645,0.7647
698.0,0.1801,0.0183,0.03705,0.76455
699.0,0.17965,0.01885,0.0358,0.7657
700.0,0.18015,0.01715,0.0364,0.7663
701.0,0.1802,0.01725,0.0359,0.76665
702.0,0.17995,0.0181,0.03575,0.7662
703.0,0.1789,0.01805,0.03675,0.7663
704.0,0.1779,0.01845,0.03735,0.7663
705.0,0.17765,0.01785,0.03715,0.76735
706.0,0.17795,0.01705,0.03705,0.76795
707.0,0.1768,0.0175,0.0368,0.7689
708.0,0.1767,0.01735,0.03605,0.7699
709.0,0.1763,0.01685,0.0361,0.77075
710.0,0.17715,0.0158,0.0367,0.77035
711.0,0.1783,0.01585,0.03635,0.7695
712.0,0.17825,0.0159,0.03625,0.7696
713.0,0.1776,0.01655,0.036,0.76985
714.0,0.1776,0.0176,0.03515,0.76965
715.0,0.17805,0.01615,0.0362,0.7696
716.0,0.17875,0.01615,0.03585,0.76925
717.0,0.1792,0.0167,0.03475,0.76935
718.0,0.1789,0.01755,0.0339,0.76965
719.0,0.1786,0.0179,0.0341,0.7694
720.0,0.17925,0.0171,0.0351,0.76855
721.0,0.17815,0.0178,0.03525,0.7688
722.0,0.17785,0.01805,0.03635,0.76775
723.0,0.17785,0.0175,0.03675,0.7679
724.0,0.1766,0.01845,0.0374,0.76755
725.0,0.17605,0.01785,0.0373,0.7688
726.0,0.1764,0.01705,0.0372,0.76935
727.0,0.17635,0.0166,0.03725,0.7698
728.0,0.17555,0.01725,0.03645,0.77075
729.0,0.1762,0.01675,0.0368,0.77025
730.0,0.17615,0.01635,0.0356,0.7719
