time,propSusceptible,propExposed,propInfected,propRecovered
585.0,0.18715,0.0169,0.0362,0.75975
586.0,0.1865,0.01775,0.036,0.75975
587.0,0.1857,0.01795,0.03725,0.7591
588.0,0.18385,0.01905,0.0368,0.7603
589.0,0.18405,0.0203,0.03595,0.7597
590.0,0.18355,0.01945,0.0363,0.7607
591.0,0.18475,0.0187,0.03585,0.7607
592.0,0.1846,0.01845,0.03695,0.76
593.0,0.1846,0.019,0.03765,0.75875
594.0,0.18455,0.01845,0.0391,0.7579
595.0,0.1831,0.019,0.03905,0.75885
596.0,0.1822,0.0194,0.03945,0.75895
597.0,0.18125,0.0203,0.0383,0.76015
598.0,0.181,0.01975,0.0398,0.75945
599.0,0.18025,0.0199,0.03985,0.76
600.0,0.1811,0.0185,0.0405,0.7599
601.0,0.18165,0.0179,0.04095,0.7595
602.0,0.1802,0.01845,0.0409,0.76045
603.0,0.1798,0.0184,0.04135,0.76045
604.0,0.1797,0.0175,0.04135,0.76145
605.0,0.18035,0.01675,0.04015,0.76275
606.0,0.1808,0.01645,0.03965,0.7631
607.0,0.18175,0.0165,0.0401,0.76165
608.0,0.1814,0.0173,0.03965,0.76165
609.0,0.1813,0.0175,0.03965,0.76155
610.0,0.17985,0.0187,0.0389,0.76255
611.0,0.1798,0.01865,0.0391,0.76245
612.0,0.17945,0.0188,0.03885,0.7629
613.0,0.1788,0.01955,0.0387,0.76295
614.0,0.17815,0.01945,0.03845,0.76395
615.0,0.178,0.02015,0.03845,0.7634
616.0,0.1778,0.0198,0.0383,0.7641
617.0,0.17825,0.01875,0.03995,0.76305
618.0,0.17785,0.01945,0.0391,0.7636
619.0,0.1795,0.0196,0.03805,0.76285
620.0,0.1797,0.01905,0.0381,0.76315
621.0,0.1799,0.0193,0.0383,0.7625
622.0,0.1799,0.01825,0.03935,0.7625
623.0,0.18065,0.0178,0.0389,0.76265
624.0,0.1809,0.01855,0.0381,0.76245
625.0,0.1814,0.01785,0.03775,0.763
626.0,0.18215,0.0171,0.0375,0.76325
627.0,0.18185,0.0182,0.0377,0.76225
628.0,0.18295,0.01905,0.03715,0.76085
629.0,0.18345,0.0176,0.0374,0.76155
630.0,0.18275,0.01905,0.03785,0.76035
631.0,0.18265,0.02005,0.03785,0.75945
632.0,0.1824,0.0191,0.03855,0.75995
633.0,0.1828,0.01845,0.03835,0.7604
634.0,0.18275,0.019,0.03835,0.7599
635.0,0.181,0.0191,0.03865,0.76125
636.0,0.18015,0.01925,0.03895,0.76165
637.0,0.17845,0.01985,0.039,0.7627
638.0,0.177,0.0192,0.03975,0.76405
639.0,0.1743,0.02155,0.0388,0.76535
640.0,0.17435,0.02085,0.03915,0.76565
641.0,0.17495,0.021,0.03985,0.7642
642.0,0.1757,0.0199,0.04055,0.76385
643.0,0.17565,0.0197,0.0413,0.76335
644.0,0.1735,0.0216,0.04065,0.76425
645.0,0.17245,0.02195,0.04025,0.76535
646.0,0.17195,0.02055,0.04055,0.76695
647.0,0.17205,0.02055,0.04135,0.76605
648.0,0.171,0.0206,0.04155,0.76685
649.0,0.17255,0.01865,0.0434,0.7654
650.0,0.1729,0.01835,0.0434,0.76535
651.0,0.173,0.01985,0.04125,0.7659
652.0,0.1731,0.01935,0.04185,0.7657
653.0,0.17345,0.01975,0.04135,0.76545
654.0,0.17375,0.0188,0.0423,0.76515
655.0,0.17335,0.019,0.04235,0.7653
656.0,0.17315,0.0185,0.0428,0.76555
657.0,0.17345,0.0183,0.04175,0.7665
658.0,0.173,0.01905,0.04195,0.766
659.0,0.1729,0.0195,0.0405,0.7671
660.0,0.17315,0.01985,0.04055,0.76645
661.0,0.1737,0.01945,0.04015,0.7667
662.0,0.1733,0.0205,0.03885,0.76735
663.0,0.1736,0.01905,0.0393,0.76805
664.0,0.17425,0.0182,0.0391,0.76845
665.0,0.1749,0.018,0.0395,0.7676
666.0,0.1753,0.01845,0.03855,0.7677
667.0,0.17565,0.0183,0.0382,0.76785
668.0,0.175,0.0185,0.037,0.7695
669.0,0.1763,0.0175,0.0373,0.7689
670.0,0.1761,0.01715,0.03745,0.7693
671.0,0.17605,0.01815,0.03615,0.76965
672.0,0.17715,0.0179,0.036,0.76895
673.0,0.17815,0.0176,0.03545,0.7688
674.0,0.1783,0.01775,0.0357,0.76825
675.0,0.1791,0.0165,0.0366,0.7678
676.0,0.1797,0.01685,0.0364,0.76705
677.0,0.1796,0.01695,0.03635,0.7671
678.0,0.1805,0.0162,0.03585,0.76745
679.0,0.18195,0.01585,0.03515,0.76705
680.0,0.18145,0.0169,0.0346,0.76705
681.0,0.1817,0.0179,0.03435,0.76605
682.0,0.18175,0.01815,0.03555,0.76455
683.0,0.18165,0.0179,0.03595,0.7645
684.0,0.18155,0.0176,0.0369,0.76395
685.0,0.18135,0.01765,0.0371,0.7639
686.0,0.18035,0.0189,0.03595,0.7648
687.0,0.18125,0.01745,0.036,0.7653
688.0,0.1829,0.0165,0.03635,0.76425
689.0,0.18245,0.01615,0.03525,0.76615
690.0,0.18455,0.0153,0.03495,0.7652
691.0,0.1848,0.01525,0.03435,0.7656
692.0,0.1848,0.01725,0.0332,0.76475
693.0,0.18485,0.0172,0.03335,0.7646
694.0,0.1844,0.01705,0.0335,0.76505
695.0,0.18505,0.0157,0.035,0.76425
696.0,0.1845,0.0158,0.0344,0.7653
697.0,0.18315,0.0177,0.0337,0.76545
698.0,0.1825,0.01835,0.033,0.76615
699.0,0.1819,0.01735,0.0345,0.76625
700.0,0.18305,0.01765,0.03375,0.76555
701.0,0.1827,0.0172,0.03425,0.76585
702.0,0.1843,0.0169,0.0348,0.764
703.0,0.1841,0.0177,0.0342,0.764
704.0,0.1837,0.0181,0.0346,0.7636
705.0,0.1837,0.0182,0.03455,0.76355
706.0,0.184,0.0185,0.0346,0.7629
707.0,0.18335,0.0182,0.03565,0.7628
708.0,0.1823,0.01805,0.0367,0.76295
709.0,0.18195,0.0186,0.0369,0.76255
710.0,0.18275,0.01785,0.03725,0.76215
711.0,0.1819,0.01905,0.03675,0.7623
712.0,0.18285,0.01875,0.0363,0.7621
713.0,0.183,0.01865,0.0362,0.76215
714.0,0.1823,0.01915,0.03635,0.7622
715.0,0.18305,0.0177,0.03695,0.7623
716.0,0.1835,0.0176,0.03565,0.76325
717.0,0.18185,0.01855,0.03585,0.76375
718.0,0.1815,0.0178,0.03705,0.76365
719.0,0.18095,0.0182,0.0365,0.76435
720.0,0.18,0.01865,0.03675,0.7646
721.0,0.1798,0.01845,0.0369,0.76485
722.0,0.17975,0.01745,0.0372,0.7656
723.0,0.17965,0.01845,0.03635,0.76555
724.0,0.1791,0.01895,0.0366,0.76535
725.0,0.17815,0.01985,0.03555,0.76645
726.0,0.17815,0.01895,0.0368,0.7661
727.0,0.1784,0.01725,0.0377,0.76665
728.0,0.17855,0.01675,0.03795,0.76675
729.0,0.17865,0.01675,0.0382,0.7664
730.0,0.17835,0.01665,0.0377,0.7673
