time,propSusceptible,propExposed,propInfected,propRecovered
145.0,0.2416,0.00165,0.00265,0.7541
146.0,0.24265,0.00225,0.0026,0.7525
147.0,0.2451,0.002,0.00295,0.74995
148.0,0.2462,0.002,0.0029,0.7489
149.0,0.24765,0.0023,0.0028,0.74725
150.0,0.2497,0.0019,0.00315,0.74525
151.0,0.25135,0.0019,0.00305,0.7437
152.0,0.25345,0.00205,0.0032,0.7413
153.0,0.255,0.0022,0.00345,0.73935
154.0,0.25625,0.0022,0.00355,0.738
155.0,0.2576,0.0021,0.00375,0.73655
156.0,0.2595,0.00245,0.0036,0.73445
157.0,0.2607,0.0022,0.00375,0.73335
158.0,0.26165,0.00285,0.0037,0.7318
159.0,0.2628,0.0031,0.00405,0.73005
160.0,0.2645,0.0027,0.0046,0.7282
161.0,0.2658,0.00285,0.0045,0.72685
162.0,0.2668,0.00285,0.0045,0.72585
163.0,0.2685,0.0028,0.00485,0.72385
164.0,0.2703,0.00315,0.0046,0.72195
165.0,0.2714,0.00315,0.00525,0.7202
166.0,0.27245,0.00355,0.00545,0.71855
167.0,0.2737,0.0034,0.00595,0.71695
168.0,0.2745,0.0035,0.00615,0.71585
169.0,0.27555,0.0037,0.0065,0.71425
170.0,0.2768,0.00385,0.0065,0.71285
171.0,0.27735,0.0045,0.00675,0.7114
172.0,0.2782,0.00495,0.00705,0.7098
173.0,0.27875,0.00535,0.00725,0.70865
174.0,0.27855,0.0053,0.0088,0.70735
175.0,0.27845,0.00625,0.00885,0.70645
176.0,0.27745,0.0074,0.00925,0.7059
177.0,0.2769,0.00815,0.00985,0.7051
178.0,0.2765,0.0084,0.01085,0.70425
179.0,0.2764,0.00825,0.01115,0.7042
180.0,0.2765,0.0085,0.0119,0.7031
181.0,0.27575,0.0083,0.0125,0.70345
182.0,0.27455,0.00905,0.01325,0.70315
183.0,0.27465,0.00895,0.01405,0.70235
184.0,0.274,0.00965,0.0146,0.70175
185.0,0.27225,0.0107,0.01465,0.7024
186.0,0.2708,0.012,0.01525,0.70195
187.0,0.2701,0.0121,0.01605,0.70175
188.0,0.26805,0.012,0.0178,0.70215
189.0,0.26635,0.0132,0.01825,0.7022
190.0,0.2651,0.01315,0.01935,0.7024
191.0,0.26365,0.0136,0.0197,0.70305
192.0,0.2621,0.0135,0.0216,0.7028
193.0,0.2602,0.0134,0.02325,0.70315
194.0,0.25805,0.01455,0.0231,0.7043
195.0,0.2551,0.0155,0.0246,0.7048
196.0,0.25155,0.0155,0.0266,0.70635
197.0,0.2499,0.01595,0.02695,0.7072
198.0,0.24745,0.01695,0.02825,0.70735
199.0,0.2445,0.01715,0.0294,0.70895
200.0,0.2407,0.01865,0.0305,0.71015
201.0,0.23725,0.0196,0.0316,0.71155
202.0,0.23405,0.0201,0.03245,0.7134
203.0,0.2319,0.0201,0.0331,0.7149
204.0,0.2301,0.0192,0.0335,0.7172
205.0,0.2279,0.01855,0.0352,0.71835
206.0,0.2244,0.0195,0.0357,0.7204
207.0,0.2217,0.02015,0.0357,0.72245
208.0,0.2197,0.01975,0.03495,0.7256
209.0,0.21665,0.0205,0.0361,0.72675
210.0,0.21355,0.02045,0.03675,0.72925
211.0,0.2109,0.02065,0.03745,0.731
212.0,0.20715,0.02155,0.03775,0.73355
213.0,0.204,0.0219,0.03965,0.73445
214.0,0.2009,0.0219,0.0401,0.7371
215.0,0.1976,0.02215,0.0407,0.73955
216.0,0.19435,0.0222,0.0411,0.74235
217.0,0.19115,0.02155,0.04225,0.74505
218.0,0.1878,0.02215,0.04205,0.748
219.0,0.1848,0.0214,0.04135,0.75245
220.0,0.182,0.0212,0.0408,0.756
221.0,0.1796,0.02015,0.04125,0.759
222.0,0.17725,0.0199,0.04115,0.7617
223.0,0.17525,0.01955,0.04105,0.76415
224.0,0.17285,0.019,0.0407,0.76745
225.0,0.17005,0.01915,0.0408,0.77
226.0,0.1681,0.01905,0.04065,0.7722
227.0,0.1664,0.01905,0.04065,0.7739
228.0,0.1655,0.01945,0.0397,0.77535
229.0,0.16375,0.01825,0.04205,0.77595
230.0,0.1617,0.01925,0.041,0.77805
231.0,0.16015,0.0184,0.0418,0.77965
232.0,0.1588,0.01725,0.0423,0.78165
233.0,0.1583,0.01655,0.042,0.78315
234.0,0.15705,0.0166,0.0407,0.78565
235.0,0.1555,0.0167,0.03945,0.78835
236.0,0.15485,0.01665,0.03885,0.78965
237.0,0.15375,0.0162,0.0383,0.79175
238.0,0.1533,0.01455,0.03825,0.7939
239.0,0.1526,0.0149,0.03675,0.79575
240.0,0.15235,0.015,0.03515,0.7975
241.0,0.1521,0.01495,0.03505,0.7979
242.0,0.15235,0.0152,0.0336,0.79885
243.0,0.1525,0.01445,0.03245,0.8006
244.0,0.15135,0.01475,0.0318,0.8021
245.0,0.15165,0.0146,0.03095,0.8028
246.0,0.1521,0.01395,0.0314,0.80255
247.0,0.1524,0.0135,0.03125,0.80285
248.0,0.1526,0.0136,0.0306,0.8032
249.0,0.1536,0.01355,0.03075,0.8021
250.0,0.15425,0.01285,0.03,0.8029
251.0,0.1559,0.01175,0.02995,0.8024
252.0,0.15725,0.0115,0.02935,0.8019
253.0,0.158,0.01125,0.0282,0.80255
254.0,0.1591,0.01175,0.02705,0.8021
255.0,0.161,0.01155,0.0273,0.80015
256.0,0.1622,0.0125,0.027,0.7983
257.0,0.16315,0.0122,0.02645,0.7982
258.0,0.16455,0.01155,0.0259,0.798
259.0,0.1662,0.0112,0.0259,0.7967
260.0,0.1686,0.01075,0.02515,0.7955
261.0,0.17025,0.0103,0.02545,0.794
262.0,0.171,0.01135,0.02465,0.793
263.0,0.1727,0.01035,0.02455,0.7924
264.0,0.1741,0.0103,0.0244,0.7912
265.0,0.1747,0.01095,0.02375,0.7906
266.0,0.17655,0.0101,0.0242,0.78915
267.0,0.1772,0.01015,0.02435,0.7883
268.0,0.17875,0.0106,0.02415,0.7865
269.0,0.18,0.0104,0.02345,0.78615
270.0,0.1827,0.0105,0.0225,0.7843
271.0,0.18385,0.0106,0.02225,0.7833
272.0,0.185,0.01075,0.02145,0.7828
273.0,0.1852,0.0119,0.0218,0.7811
274.0,0.1862,0.0126,0.0224,0.7788
275.0,0.1876,0.0118,0.02295,0.77765
276.0,0.1885,0.0118,0.02305,0.77665
277.0,0.1901,0.01175,0.0228,0.77535
278.0,0.19,0.0124,0.02315,0.77445
279.0,0.1915,0.0124,0.0231,0.773
280.0,0.1927,0.0116,0.02435,0.77135
281.0,0.1942,0.0115,0.02395,0.77035
282.0,0.19515,0.01205,0.02395,0.76885
283.0,0.1964,0.01195,0.0245,0.76715
284.0,0.1965,0.0134,0.0235,0.7666
285.0,0.1962,0.0138,0.02345,0.76655
286.0,0.1967,0.0141,0.0235,0.7657
287.0,0.1961,0.0146,0.0244,0.7649
288.0,0.19625,0.0141,0.0252,0.76445
289.0,0.19635,0.0139,0.0265,0.76325
290.0,0.19505,0.0149,0.02655,0.7635
291.0,0.19435,0.015,0.02665,0.764
292.0,0.19415,0.0152,0.0278,0.76285
293.0,0.1946,0.01435,0.02865,0.7624
294.0,0.19325,0.0155,0.0292,0.76205
295.0,0.1925,0.01505,0.03025,0.7622
296.0,0.19275,0.0149,0.0296,0.76275
297.0,0.19295,0.0152,0.0286,0.76325
298.0,0.19225,0.016,0.02875,0.763
299.0,0.1916,0.01605,0.02905,0.7633
300.0,0.19145,0.0155,0.03005,0.763
301.0,0.1934,0.01415,0.03095,0.7615
302.0,0.1933,0.015,0.0306,0.7611
303.0,0.1919,0.0155,0.03095,0.76165
304.0,0.1937,0.01505,0.0314,0.75985
305.0,0.19405,0.0151,0.03155,0.7593
306.0,0.19365,0.01565,0.03105,0.75965
307.0,0.19405,0.01625,0.0298,0.7599
308.0,0.1944,0.0159,0.0308,0.7589
309.0,0.19365,0.01685,0.0307,0.7588
310.0,0.1939,0.0158,0.0305,0.7598
311.0,0.19365,0.01585,0.03105,0.75945
312.0,0.1937,0.0163,0.0319,0.7581
313.0,0.19485,0.0161,0.03225,0.7568
314.0,0.19425,0.0168,0.0323,0.75665
315.0,0.195,0.0157,0.03365,0.75565
316.0,0.19375,0.01705,0.0341,0.7551
317.0,0.19335,0.01675,0.03475,0.75515
318.0,0.19425,0.0161,0.0356,0.75405
319.0,0.19355,0.0164,0.0357,0.75435
320.0,0.1934,0.01665,0.03605,0.7539
321.0,0.19305,0.01705,0.0357,0.7542
322.0,0.19255,0.0171,0.0355,0.75485
323.0,0.19165,0.01885,0.0349,0.7546
324.0,0.1921,0.0186,0.0344,0.7549
325.0,0.19305,0.01775,0.0347,0.7545
326.0,0.19315,0.0176,0.0345,0.75475
327.0,0.19255,0.0173,0.0347,0.75545
328.0,0.1916,0.01795,0.03415,0.7563
329.0,0.191,0.0187,0.0356,0.7547
330.0,0.1908,0.01775,0.03615,0.7553
331.0,0.1896,0.01855,0.0368,0.75505
332.0,0.1886,0.01875,0.03685,0.7558
333.0,0.1884,0.01835,0.0376,0.75565
334.0,0.18845,0.0176,0.038,0.75595
335.0,0.18605,0.0182,0.0385,0.75725
336.0,0.1864,0.01775,0.03925,0.7566
337.0,0.1853,0.01895,0.0379,0.75785
338.0,0.1839,0.01935,0.03755,0.7592
339.0,0.1835,0.01925,0.0366,0.76065
340.0,0.18305,0.01915,0.03585,0.76195
341.0,0.1838,0.01835,0.0359,0.76195
342.0,0.1835,0.01875,0.03605,0.7617
343.0,0.1835,0.01805,0.03635,0.7621
344.0,0.18415,0.01765,0.03545,0.76275
345.0,0.18335,0.01845,0.0348,0.7634
346.0,0.1831,0.019,0.0355,0.7624
347.0,0.18195,0.018,0.0373,0.76275
348.0,0.1815,0.0171,0.0377,0.7637
349.0,0.1802,0.01755,0.0375,0.76475
350.0,0.17955,0.01765,0.03755,0.76525
351.0,0.17865,0.0181,0.0379,0.76535
352.0,0.17685,0.0188,0.0378,0.76655
353.0,0.1773,0.0184,0.0378,0.7665
354.0,0.17675,0.0178,0.0382,0.76725
355.0,0.17675,0.0175,0.0391,0.76665
356.0,0.17505,0.0179,0.0396,0.76745
357.0,0.17315,0.0202,0.03865,0.768
358.0,0.1736,0.0185,0.0395,0.7684
359.0,0.1726,0.0189,0.0397,0.7688
360.0,0.1728,0.01785,0.03935,0.77
361.0,0.1721,0.0187,0.0392,0.77
362.0,0.17125,0.0186,0.03955,0.7706
363.0,0.1707,0.0184,0.0392,0.7717
364.0,0.17005,0.01865,0.03875,0.77255
365.0,0.17085,0.01715,0.0392,0.7728
366.0,0.17035,0.01725,0.0399,0.7725
367.0,0.1707,0.01775,0.03915,0.7724
368.0,0.17125,0.01855,0.03765,0.77255
369.0,0.17095,0.0183,0.0368,0.77395
370.0,0.17315,0.01815,0.0354,0.7733
371.0,0.1729,0.01815,0.03565,0.7733
372.0,0.1739,0.01765,0.03555,0.7729
373.0,0.1739,0.0174,0.036,0.7727
374.0,0.1744,0.01715,0.03675,0.7717
375.0,0.1747,0.01725,0.03675,0.7713
376.0,0.17315,0.0183,0.03605,0.7725
377.0,0.17185,0.0186,0.03545,0.7741
378.0,0.17155,0.0171,0.0355,0.77585
379.0,0.1723,0.01605,0.0364,0.77525
380.0,0.17245,0.01685,0.0357,0.775
381.0,0.17345,0.0172,0.0355,0.77385
382.0,0.17385,0.01695,0.03585,0.77335
383.0,0.175,0.01665,0.03595,0.7724
384.0,0.17545,0.01625,0.0358,0.7725
385.0,0.1764,0.01665,0.03445,0.7725
386.0,0.17635,0.0166,0.034,0.77305
387.0,0.17645,0.016,0.0345,0.77305
388.0,0.17765,0.01605,0.0345,0.7718
389.0,0.1778,0.0163,0.03415,0.77175
390.0,0.17765,0.0167,0.0338,0.77185
391.0,0.17675,0.0162,0.0338,0.77325
392.0,0.1774,0.0159,0.03355,0.77315
393.0,0.1786,0.01565,0.03225,0.7735
394.0,0.17915,0.01595,0.03235,0.77255
395.0,0.18,0.0158,0.03195,0.77225
396.0,0.1804,0.0164,0.03145,0.77175
397.0,0.1807,0.0166,0.03155,0.77115
398.0,0.1817,0.0173,0.03065,0.77035
399.0,0.18175,0.01785,0.0313,0.7691
400.0,0.18225,0.01645,0.0322,0.7691
401.0,0.1833,0.01565,0.03275,0.7683
402.0,0.1843,0.01525,0.0332,0.76725
403.0,0.1843,0.016,0.03265,0.76705
404.0,0.18495,0.01605,0.0326,0.7664
405.0,0.1844,0.0156,0.0335,0.7665
406.0,0.18475,0.01625,0.03295,0.76605
407.0,0.1851,0.01595,0.03285,0.7661
408.0,0.18555,0.0167,0.0321,0.76565
409.0,0.18555,0.01695,0.03265,0.76485
410.0,0.18605,0.0162,0.03405,0.7637
411.0,0.1858,0.0173,0.0336,0.7633
412.0,0.18525,0.01815,0.03365,0.76295
413.0,0.1848,0.0181,0.03425,0.76285
414.0,0.1843,0.01765,0.0352,0.76285
415.0,0.1845,0.0172,0.0351,0.7632
416.0,0.18615,0.0161,0.03535,0.7624
417.0,0.18625,0.01635,0.03475,0.76265
418.0,0.18655,0.0168,0.0351,0.76155
419.0,0.18685,0.01625,0.035,0.7619
420.0,0.1882,0.01655,0.0342,0.76105
421.0,0.18735,0.0171,0.03415,0.7614
422.0,0.1876,0.01765,0.0339,0.76085
423.0,0.1869,0.01695,0.03555,0.7606
424.0,0.1867,0.01725,0.03525,0.7608
425.0,0.18605,0.0176,0.03495,0.7614
426.0,0.185,0.0178,0.0359,0.7613
427.0,0.18495,0.0175,0.03695,0.7606
428.0,0.184,0.01905,0.0368,0.76015
429.0,0.18445,0.01895,0.03625,0.76035
430.0,0.1836,0.01845,0.0373,0.76065
431.0,0.18275,0.0186,0.03755,0.7611
432.0,0.18195,0.0191,0.0375,0.76145
433.0,0.18125,0.01845,0.03865,0.76165
434.0,0.1811,0.0182,0.0393,0.7614
435.0,0.1798,0.019,0.0396,0.7616
436.0,0.17745,0.02055,0.03805,0.76395
437.0,0.17725,0.0194,0.0391,0.76425
438.0,0.1774,0.01865,0.03955,0.7644
439.0,0.17685,0.0187,0.0402,0.76425
440.0,0.1766,0.0175,0.04135,0.76455
441.0,0.1764,0.0176,0.04055,0.76545
442.0,0.17595,0.01815,0.0398,0.7661
443.0,0.1755,0.01875,0.0391,0.76665
444.0,0.17605,0.0186,0.03855,0.7668
445.0,0.1757,0.01765,0.03935,0.7673
446.0,0.17565,0.017,0.03935,0.768
447.0,0.1757,0.0173,0.0387,0.7683
448.0,0.1755,0.01705,0.03945,0.768
449.0,0.1749,0.01715,0.03985,0.7681
450.0,0.1735,0.0183,0.04025,0.76795
451.0,0.1738,0.0178,0.039,0.7694
452.0,0.1735,0.0175,0.0393,0.7697
453.0,0.17365,0.01695,0.03885,0.77055
454.0,0.17345,0.0168,0.03845,0.7713
455.0,0.17145,0.0178,0.03925,0.7715
456.0,0.17165,0.01785,0.03815,0.77235
457.0,0.1723,0.0175,0.0369,0.7733
458.0,0.1725,0.0183,0.0367,0.7725
459.0,0.17155,0.0185,0.03595,0.774
460.0,0.17115,0.0182,0.03665,0.774
461.0,0.17085,0.01765,0.03655,0.77495
462.0,0.17095,0.0177,0.036,0.77535
463.0,0.16915,0.01825,0.03625,0.77635
464.0,0.17065,0.0172,0.0366,0.77555
465.0,0.1703,0.01755,0.0368,0.77535
466.0,0.1706,0.0183,0.035,0.7761
467.0,0.1705,0.01705,0.036,0.77645
468.0,0.17115,0.0164,0.03555,0.7769
469.0,0.1722,0.01655,0.0344,0.77685
470.0,0.1739,0.01645,0.0335,0.77615
471.0,0.174,0.01705,0.0326,0.77635
472.0,0.1752,0.0163,0.03295,0.77555
473.0,0.17505,0.016,0.03345,0.7755
474.0,0.176,0.01605,0.0329,0.77505
475.0,0.1765,0.0164,0.03255,0.77455
476.0,0.1753,0.0176,0.03285,0.77425
477.0,0.1754,0.0166,0.03375,0.77425
478.0,0.1745,0.01645,0.0346,0.77445
479.0,0.17295,0.0163,0.03445,0.7763
480.0,0.17275,0.01605,0.03445,0.77675
481.0,0.1735,0.0155,0.0341,0.7769
482.0,0.1735,0.0165,0.03355,0.77645
483.0,0.1734,0.01625,0.03355,0.7768
484.0,0.17335,0.01655,0.03425,0.77585
485.0,0.17355,0.01615,0.0343,0.776
486.0,0.1734,0.01575,0.03525,0.7756
487.0,0.17265,0.0165,0.03515,0.7757
488.0,0.17275,0.0165,0.0349,0.77585
489.0,0.1726,0.0171,0.0347,0.7756
490.0,0.1728,0.0172,0.03355,0.77645
491.0,0.17365,0.01645,0.0336,0.7763
492.0,0.17235,0.01785,0.03385,0.77595
493.0,0.17295,0.01785,0.03355,0.77565
494.0,0.1728,0.01845,0.03365,0.7751
495.0,0.1728,0.01765,0.0348,0.77475
496.0,0.1741,0.01735,0.03405,0.7745
497.0,0.1747,0.0174,0.03495,0.77295
498.0,0.17625,0.0165,0.03555,0.7717
499.0,0.17705,0.0163,0.03575,0.7709
500.0,0.1772,0.0166,0.03545,0.77075
501.0,0.17695,0.01695,0.03425,0.77185
502.0,0.17865,0.0161,0.0335,0.77175
503.0,0.17935,0.017,0.0313,0.77235
504.0,0.17935,0.0181,0.0316,0.77095
505.0,0.17965,0.0169,0.0323,0.77115
506.0,0.17915,0.01685,0.0324,0.7716
507.0,0.17935,0.0169,0.03355,0.7702
508.0,0.17965,0.0155,0.0353,0.76955
509.0,0.17945,0.01545,0.0353,0.7698
510.0,0.17975,0.0151,0.0356,0.76955
511.0,0.1792,0.01495,0.03555,0.7703
512.0,0.17995,0.0149,0.03525,0.7699
513.0,0.1802,0.01445,0.03525,0.7701
514.0,0.18025,0.0157,0.03415,0.7699
515.0,0.1802,0.0153,0.03545,0.76905
516.0,0.18,0.01545,0.0344,0.77015
517.0,0.17985,0.01465,0.0342,0.7713
518.0,0.1803,0.01525,0.03315,0.7713
519.0,0.18185,0.01505,0.0329,0.7702
520.0,0.18225,0.0146,0.03345,0.7697
521.0,0.1816,0.0161,0.03175,0.77055
522.0,0.18175,0.01595,0.0324,0.7699
523.0,0.1822,0.01605,0.0311,0.77065
524.0,0.1827,0.0156,0.03145,0.77025
525.0,0.18325,0.01575,0.03175,0.76925
526.0,0.18425,0.01475,0.03265,0.76835
527.0,0.185,0.0147,0.0326,0.7677
528.0,0.18635,0.01505,0.03255,0.76605
529.0,0.18815,0.0141,0.03195,0.7658
530.0,0.1889,0.01435,0.0308,0.76595
531.0,0.18965,0.0145,0.0315,0.76435
532.0,0.19035,0.0153,0.03085,0.7635
533.0,0.1906,0.01485,0.032,0.76255
534.0,0.19055,0.01515,0.03155,0.76275
535.0,0.1911,0.0143,0.0308,0.7638
536.0,0.19075,0.01495,0.0308,0.7635
537.0,0.1921,0.01355,0.03135,0.763
538.0,0.1925,0.01455,0.03105,0.7619
539.0,0.1915,0.0167,0.02975,0.76205
540.0,0.19335,0.016,0.0297,0.76095
541.0,0.1941,0.01535,0.03075,0.7598
542.0,0.19375,0.0168,0.03095,0.7585
543.0,0.19425,0.01655,0.03185,0.75735
544.0,0.19335,0.0171,0.0326,0.75695
545.0,0.19305,0.01715,0.0327,0.7571
546.0,0.19335,0.01725,0.0323,0.7571
547.0,0.1928,0.01755,0.0332,0.75645
548.0,0.1933,0.0179,0.0333,0.7555
549.0,0.19215,0.01845,0.035,0.7544
550.0,0.1922,0.0173,0.0349,0.7556
551.0,0.1926,0.0179,0.03485,0.75465
552.0,0.19365,0.018,0.0337,0.75465
553.0,0.1943,0.01855,0.03205,0.7551
554.0,0.1947,0.01885,0.0326,0.75385
555.0,0.19425,0.01855,0.03385,0.75335
556.0,0.19415,0.01845,0.03415,0.75325
557.0,0.1945,0.01765,0.0349,0.75295
558.0,0.19325,0.01805,0.0357,0.753
559.0,0.1923,0.01805,0.0353,0.75435
560.0,0.1914,0.01825,0.03555,0.7548
561.0,0.192,0.01875,0.035,0.75425
562.0,0.1924,0.01865,0.0359,0.75305
563.0,0.19235,0.018,0.03535,0.7543
564.0,0.1924,0.0176,0.03595,0.75405
565.0,0.1918,0.0186,0.03545,0.75415
566.0,0.19215,0.01855,0.03575,0.75355
567.0,0.1917,0.0187,0.0368,0.7528
568.0,0.1927,0.01865,0.03715,0.7515
569.0,0.1915,0.0196,0.0372,0.7517
570.0,0.19055,0.0197,0.03725,0.7525
571.0,0.1901,0.0194,0.0376,0.7529
572.0,0.1899,0.01905,0.03865,0.7524
573.0,0.18875,0.0186,0.0392,0.75345
574.0,0.18765,0.0192,0.03975,0.7534
575.0,0.1864,0.0199,0.0398,0.7539
576.0,0.1871,0.01995,0.0388,0.75415
577.0,0.18695,0.01975,0.0388,0.7545
578.0,0.1855,0.02025,0.03985,0.7544
579.0,0.185,0.01995,0.03955,0.7555
580.0,0.18455,0.0205,0.04005,0.7549
581.0,0.1843,0.0196,0.03985,0.75625
582.0,0.18305,0.01955,0.0408,0.7566
583.0,0.18235,0.01905,0.0424,0.7562
584.0,0.18225,0.0187,0.042,0.75705
585.0,0.1815,0.0203,0.0407,0.7575
