time,propSusceptible,propExposed,propInfected,propRecovered
59.0,0.0479,0.003,0.0241,0.925
60.0,0.0509,0.0029,0.02075,0.92545
61.0,0.05335,0.00315,0.0186,0.9249
62.0,0.05585,0.00285,0.0171,0.9242
63.0,0.0594,0.0025,0.0152,0.9229
64.0,0.06155,0.00225,0.01375,0.92245
65.0,0.06365,0.00225,0.01255,0.92155
66.0,0.0667,0.0021,0.01125,0.91995
67.0,0.0694,0.00205,0.01015,0.9184
68.0,0.07195,0.00185,0.0089,0.9173
69.0,0.0739,0.0021,0.0081,0.9159
70.0,0.0772,0.00155,0.00785,0.9134
71.0,0.0799,0.00135,0.00735,0.9114
72.0,0.08285,0.00155,0.0064,0.9092
73.0,0.0862,0.00125,0.00595,0.9066
74.0,0.0886,0.0013,0.0059,0.9042
75.0,0.091,0.00145,0.00555,0.902
76.0,0.0932,0.00155,0.00475,0.9005
77.0,0.0959,0.00105,0.0044,0.89865
78.0,0.09885,0.0008,0.0036,0.89675
79.0,0.1019,0.00085,0.00315,0.8941
80.0,0.10415,0.0009,0.00315,0.8918
81.0,0.1069,0.00075,0.00285,0.8895
82.0,0.10975,0.00065,0.00275,0.88685
83.0,0.1123,0.00075,0.00255,0.8844
84.0,0.1143,0.001,0.00225,0.88245
85.0,0.11765,0.00075,0.00225,0.87935
86.0,0.1205,0.00085,0.00225,0.8764
87.0,0.12385,0.00065,0.00235,0.87315
88.0,0.1264,0.0009,0.0022,0.8705
89.0,0.1288,0.00075,0.00205,0.8684
90.0,0.1313,0.00065,0.00195,0.8661
91.0,0.13385,0.0007,0.0018,0.86365
92.0,0.1363,0.0005,0.00175,0.86145
93.0,0.1385,0.00065,0.0018,0.85905
94.0,0.14155,0.00055,0.00185,0.85605
95.0,0.1439,0.00065,0.0017,0.85375
96.0,0.14655,0.0006,0.0017,0.85115
97.0,0.14955,0.0007,0.00165,0.8481
98.0,0.15245,0.0008,0.00145,0.8453
99.0,0.15545,0.0007,0.0016,0.84225
100.0,0.15765,0.00055,0.00165,0.84015
101.0,0.15975,0.0006,0.0017,0.83795
102.0,0.16215,0.00085,0.00145,0.83555
103.0,0.16495,0.001,0.0015,0.83255
104.0,0.16715,0.001,0.0017,0.83015
105.0,0.1698,0.00095,0.00165,0.8276
106.0,0.17205,0.00075,0.0019,0.8253
107.0,0.1739,0.00085,0.00175,0.8235
108.0,0.17645,0.0006,0.00175,0.8212
109.0,0.1789,0.00065,0.00165,0.8188
110.0,0.1812,0.00075,0.00185,0.8162
111.0,0.1826,0.0009,0.0019,0.8146
112.0,0.18505,0.0011,0.002,0.81185
113.0,0.18765,0.0011,0.00195,0.8093
114.0,0.19055,0.00095,0.00215,0.80635
115.0,0.19285,0.0011,0.0016,0.80445
116.0,0.1949,0.00085,0.00175,0.8025
117.0,0.19765,0.00085,0.0017,0.7998
118.0,0.19965,0.00075,0.0018,0.7978
119.0,0.2019,0.00075,0.00185,0.7955
120.0,0.20325,0.0007,0.0017,0.79435
121.0,0.20515,0.0007,0.00185,0.7923
122.0,0.20715,0.0007,0.00215,0.79
123.0,0.20975,0.0008,0.002,0.78745
124.0,0.2128,0.0008,0.00165,0.78475
125.0,0.2149,0.00095,0.0016,0.78255
126.0,0.21685,0.0011,0.0017,0.78035
127.0,0.21865,0.00105,0.0016,0.7787
128.0,0.22075,0.0011,0.0016,0.77655
129.0,0.2228,0.00115,0.0016,0.77445
130.0,0.22395,0.00125,0.00165,0.77315
131.0,0.22615,0.00125,0.0017,0.7709
132.0,0.2282,0.00115,0.0019,0.76875
133.0,0.2301,0.00115,0.002,0.76675
134.0,0.2324,0.00105,0.00205,0.7645
135.0,0.23415,0.00145,0.00185,0.76255
136.0,0.2355,0.00155,0.0021,0.76085
137.0,0.23675,0.0014,0.00235,0.7595
138.0,0.2384,0.0016,0.0024,0.7576
139.0,0.24025,0.0016,0.00235,0.7558
140.0,0.2416,0.0019,0.0023,0.7542
141.0,0.2441,0.0016,0.0027,0.7516
142.0,0.24575,0.0018,0.0027,0.74975
143.0,0.24715,0.0016,0.00255,0.7487
144.0,0.24895,0.00145,0.00275,0.74685
145.0,0.25095,0.00135,0.00285,0.74485
146.0,0.25275,0.0012,0.00295,0.7431
147.0,0.2543,0.0014,0.00295,0.74135
148.0,0.2558,0.00125,0.00315,0.7398
149.0,0.25775,0.00145,0.00325,0.73755
150.0,0.25905,0.002,0.00335,0.7356
151.0,0.26025,0.00215,0.00365,0.73395
152.0,0.26175,0.00245,0.0037,0.7321
153.0,0.2637,0.00225,0.0041,0.72995
154.0,0.265,0.0021,0.00405,0.72885
155.0,0.2666,0.002,0.00415,0.72725
156.0,0.2674,0.0024,0.00435,0.72585
157.0,0.26855,0.0025,0.0041,0.72485
158.0,0.2701,0.00215,0.0048,0.72295
159.0,0.2716,0.00195,0.00515,0.7213
160.0,0.27165,0.0029,0.00495,0.7205
161.0,0.273,0.0032,0.005,0.7188
162.0,0.2737,0.0034,0.0053,0.7176
163.0,0.27415,0.00415,0.0055,0.7162
164.0,0.2754,0.00395,0.00615,0.7145
165.0,0.27635,0.00395,0.00665,0.71305
166.0,0.27635,0.0042,0.00705,0.7124
167.0,0.27695,0.0049,0.00725,0.7109
168.0,0.2778,0.00515,0.0071,0.70995
169.0,0.278,0.00575,0.0078,0.70845
170.0,0.2791,0.0062,0.0081,0.7066
171.0,0.27945,0.006,0.0087,0.70585
172.0,0.28,0.0059,0.00935,0.70475
173.0,0.27945,0.0068,0.0097,0.70405
174.0,0.28035,0.0071,0.01005,0.7025
175.0,0.2806,0.00725,0.0106,0.70155
176.0,0.2812,0.0073,0.0106,0.7009
177.0,0.2804,0.0075,0.0117,0.7004
178.0,0.2792,0.0083,0.0119,0.7006
179.0,0.2785,0.0088,0.01305,0.69965
180.0,0.27785,0.00965,0.0132,0.6993
181.0,0.2776,0.00925,0.0141,0.69905
182.0,0.27735,0.009,0.01465,0.699
183.0,0.27705,0.0093,0.01455,0.6991
184.0,0.2759,0.00985,0.01545,0.6988
185.0,0.27485,0.0104,0.0167,0.69805
186.0,0.2736,0.01135,0.01675,0.6983
187.0,0.27185,0.0107,0.01775,0.6997
188.0,0.2704,0.011,0.01875,0.69985
189.0,0.2672,0.01275,0.0191,0.70095
190.0,0.265,0.01375,0.01985,0.7014
191.0,0.26275,0.01385,0.02115,0.70225
192.0,0.26075,0.0141,0.02285,0.7023
193.0,0.25805,0.015,0.02425,0.7027
194.0,0.25635,0.0157,0.0245,0.70345
195.0,0.2531,0.0167,0.02555,0.70465
196.0,0.2506,0.01705,0.02615,0.7062
197.0,0.24755,0.01785,0.0273,0.7073
198.0,0.2444,0.0187,0.0286,0.7083
199.0,0.24085,0.01895,0.0298,0.7104
200.0,0.23825,0.019,0.0315,0.71125
201.0,0.2352,0.018,0.0336,0.7132
202.0,0.23095,0.02005,0.03455,0.71445
203.0,0.2265,0.02145,0.0356,0.71645
204.0,0.22255,0.02105,0.037,0.7194
205.0,0.2185,0.02195,0.0376,0.72195
206.0,0.2158,0.02165,0.0377,0.72485
207.0,0.2135,0.02105,0.03805,0.7274
208.0,0.2094,0.0216,0.03945,0.72955
209.0,0.2056,0.0215,0.04005,0.73285
210.0,0.20225,0.02215,0.0402,0.7354
211.0,0.19875,0.02205,0.0414,0.7378
212.0,0.194,0.023,0.0419,0.7411
213.0,0.18975,0.02285,0.0429,0.7445
214.0,0.18585,0.0222,0.04525,0.7467
215.0,0.1824,0.022,0.04545,0.75015
216.0,0.17895,0.0217,0.04685,0.7525
217.0,0.17665,0.0209,0.0474,0.75505
218.0,0.17345,0.02055,0.0472,0.7588
219.0,0.17035,0.0215,0.0459,0.76225
220.0,0.16835,0.02115,0.0458,0.7647
221.0,0.166,0.0209,0.0448,0.7683
222.0,0.16355,0.0217,0.0442,0.77055
223.0,0.16055,0.0212,0.04545,0.7728
224.0,0.15845,0.02055,0.0448,0.7762
225.0,0.15715,0.0193,0.045,0.77855
226.0,0.15515,0.0191,0.0437,0.78205
227.0,0.15395,0.0189,0.0429,0.78425
228.0,0.15285,0.0191,0.0419,0.78615
229.0,0.1519,0.01855,0.0423,0.78725
230.0,0.1497,0.01955,0.0419,0.78885
231.0,0.14825,0.018,0.04205,0.7917
232.0,0.14895,0.01675,0.04075,0.79355
233.0,0.1482,0.0169,0.0398,0.7951
234.0,0.14645,0.0171,0.03955,0.7969
235.0,0.1466,0.0168,0.03785,0.79875
236.0,0.14595,0.0166,0.0364,0.80105
237.0,0.145,0.0173,0.0342,0.8035
238.0,0.1442,0.0159,0.0349,0.805
239.0,0.1434,0.0153,0.03545,0.80585
240.0,0.144,0.01405,0.0351,0.80685
241.0,0.1441,0.01375,0.03545,0.8067
242.0,0.1442,0.0139,0.03455,0.80735
243.0,0.14465,0.0143,0.03235,0.8087
244.0,0.14475,0.01405,0.03215,0.80905
245.0,0.145,0.01365,0.03155,0.8098
246.0,0.14485,0.0139,0.03005,0.8112
247.0,0.1458,0.0134,0.0298,0.811
248.0,0.14585,0.01325,0.0294,0.8115
249.0,0.1469,0.01235,0.02955,0.8112
250.0,0.148,0.01185,0.0293,0.81085
251.0,0.1483,0.0112,0.0294,0.8111
252.0,0.1498,0.01125,0.02865,0.8103
253.0,0.14985,0.0112,0.0288,0.81015
254.0,0.1513,0.0107,0.02815,0.80985
255.0,0.1525,0.0103,0.0266,0.8106
256.0,0.1543,0.01135,0.02505,0.8093
257.0,0.15525,0.01065,0.02505,0.80905
258.0,0.1564,0.01105,0.0241,0.80845
259.0,0.1576,0.0115,0.023,0.8079
260.0,0.1601,0.00995,0.02345,0.8065
261.0,0.1616,0.01,0.0235,0.8049
262.0,0.163,0.0099,0.02345,0.80365
263.0,0.16505,0.0102,0.02245,0.8023
264.0,0.16695,0.01005,0.0223,0.8007
265.0,0.16905,0.00965,0.0222,0.7991
266.0,0.17135,0.00975,0.02175,0.79715
267.0,0.1736,0.0096,0.02205,0.79475
268.0,0.175,0.00945,0.0211,0.79445
269.0,0.1764,0.00975,0.021,0.79285
270.0,0.179,0.009,0.02125,0.79075
271.0,0.18095,0.00895,0.02065,0.78945
272.0,0.18225,0.00955,0.0203,0.7879
273.0,0.1838,0.0095,0.02015,0.78655
274.0,0.18515,0.00925,0.0204,0.7852
275.0,0.1872,0.0093,0.0206,0.7829
276.0,0.1893,0.00945,0.0202,0.78105
277.0,0.19005,0.01,0.02035,0.7796
278.0,0.19145,0.01025,0.0201,0.7782
279.0,0.19175,0.01085,0.02055,0.77685
280.0,0.19435,0.01045,0.021,0.7742
281.0,0.19575,0.0108,0.02075,0.7727
282.0,0.19645,0.01105,0.0204,0.7721
283.0,0.19755,0.0115,0.021,0.76995
284.0,0.1984,0.01205,0.02085,0.7687
285.0,0.19995,0.01215,0.0211,0.7668
286.0,0.20185,0.0105,0.02255,0.7651
287.0,0.203,0.0104,0.0225,0.7641
288.0,0.202,0.01165,0.0227,0.76365
289.0,0.20335,0.0109,0.0227,0.76305
290.0,0.20355,0.01105,0.02275,0.76265
291.0,0.2048,0.01145,0.0223,0.76145
292.0,0.20545,0.01175,0.02285,0.75995
293.0,0.2062,0.01325,0.0229,0.75765
294.0,0.20545,0.01445,0.023,0.7571
295.0,0.20645,0.0136,0.0239,0.75605
296.0,0.20675,0.0138,0.02435,0.7551
297.0,0.20695,0.01405,0.02505,0.75395
298.0,0.20755,0.0135,0.0258,0.75315
299.0,0.20745,0.0135,0.02595,0.7531
300.0,0.20785,0.01195,0.02655,0.75365
301.0,0.20845,0.01275,0.0259,0.7529
302.0,0.2085,0.0134,0.02595,0.75215
303.0,0.2078,0.01305,0.02695,0.7522
304.0,0.20815,0.0129,0.0274,0.75155
305.0,0.20825,0.014,0.0271,0.75065
306.0,0.20725,0.0145,0.02795,0.7503
307.0,0.2074,0.01505,0.02665,0.7509
308.0,0.2076,0.01425,0.02765,0.7505
309.0,0.2075,0.01445,0.028,0.75005
310.0,0.208,0.01455,0.02735,0.7501
311.0,0.2079,0.01495,0.02765,0.7495
312.0,0.2071,0.01435,0.02915,0.7494
313.0,0.20695,0.01495,0.029,0.7491
314.0,0.20785,0.01485,0.0297,0.7476
315.0,0.2076,0.0157,0.02975,0.74695
316.0,0.2065,0.0158,0.0317,0.746
317.0,0.20605,0.0154,0.03245,0.7461
318.0,0.20575,0.01625,0.0316,0.7464
319.0,0.20525,0.01565,0.03285,0.74625
320.0,0.2042,0.01685,0.0332,0.74575
321.0,0.20275,0.01765,0.034,0.7456
322.0,0.2018,0.0169,0.03545,0.74585
323.0,0.20085,0.01765,0.03465,0.74685
324.0,0.19905,0.01855,0.03605,0.74635
325.0,0.19685,0.01885,0.03705,0.74725
326.0,0.19555,0.02025,0.03705,0.74715
327.0,0.19425,0.0211,0.03705,0.7476
328.0,0.19235,0.0214,0.03725,0.749
329.0,0.1919,0.02125,0.03765,0.7492
330.0,0.1913,0.02085,0.0382,0.74965
331.0,0.19005,0.0202,0.03985,0.7499
332.0,0.189,0.01975,0.0399,0.75135
333.0,0.1878,0.02055,0.04005,0.7516
334.0,0.1878,0.01975,0.03825,0.7542
335.0,0.18605,0.0199,0.03915,0.7549
336.0,0.1861,0.01925,0.03955,0.7551
337.0,0.1852,0.01995,0.0392,0.75565
338.0,0.1837,0.01955,0.03955,0.7572
339.0,0.1835,0.01955,0.0392,0.75775
340.0,0.18105,0.01895,0.0403,0.7597
341.0,0.18065,0.01845,0.0404,0.7605
342.0,0.1791,0.0199,0.0405,0.7605
343.0,0.17955,0.0195,0.04055,0.7604
344.0,0.17875,0.0198,0.0404,0.76105
345.0,0.1768,0.01985,0.04145,0.7619
346.0,0.17735,0.01985,0.0398,0.763
347.0,0.17715,0.01955,0.039,0.7643
348.0,0.1768,0.0189,0.03945,0.76485
349.0,0.1764,0.01825,0.04035,0.765
350.0,0.17505,0.0179,0.0403,0.76675
351.0,0.1737,0.01845,0.0385,0.76935
352.0,0.1732,0.01895,0.0387,0.76915
353.0,0.173,0.0182,0.0387,0.7701
354.0,0.17345,0.0174,0.0381,0.77105
355.0,0.17225,0.01785,0.0373,0.7726
356.0,0.17155,0.01865,0.0375,0.7723
357.0,0.1715,0.0188,0.0376,0.7721
358.0,0.1706,0.0185,0.038,0.7729
359.0,0.1697,0.0192,0.03825,0.77285
360.0,0.16885,0.0187,0.0384,0.77405
361.0,0.168,0.0186,0.03875,0.77465
362.0,0.16835,0.0187,0.0379,0.77505
363.0,0.1689,0.0174,0.03865,0.77505
364.0,0.168,0.01715,0.03815,0.7767
365.0,0.16805,0.0175,0.037,0.77745
366.0,0.16815,0.01685,0.0384,0.7766
367.0,0.16885,0.01685,0.0374,0.7769
368.0,0.1677,0.01735,0.03635,0.7786
369.0,0.1682,0.01655,0.0358,0.77945
370.0,0.16695,0.0168,0.03635,0.7799
371.0,0.16715,0.0157,0.0361,0.78105
372.0,0.1677,0.016,0.03565,0.78065
373.0,0.1689,0.01525,0.0358,0.78005
374.0,0.1692,0.0155,0.0345,0.7808
375.0,0.17125,0.0152,0.03345,0.7801
376.0,0.17385,0.01445,0.03315,0.77855
377.0,0.17505,0.01435,0.03185,0.77875
378.0,0.17635,0.0148,0.0312,0.77765
379.0,0.17705,0.01465,0.0311,0.7772
380.0,0.1796,0.0142,0.0307,0.7755
381.0,0.1813,0.01355,0.03115,0.774
382.0,0.1814,0.0144,0.0303,0.7739
383.0,0.18165,0.01445,0.0298,0.7741
384.0,0.18305,0.0137,0.03055,0.7727
385.0,0.18435,0.0133,0.03025,0.7721
386.0,0.18445,0.0147,0.0297,0.77115
387.0,0.1854,0.01425,0.0303,0.77005
388.0,0.1867,0.0138,0.03045,0.76905
389.0,0.1866,0.0135,0.02985,0.77005
390.0,0.1871,0.0139,0.02975,0.76925
391.0,0.18765,0.01375,0.0295,0.7691
392.0,0.18765,0.0141,0.0297,0.76855
393.0,0.18835,0.01425,0.02945,0.76795
394.0,0.1891,0.01425,0.03015,0.7665
395.0,0.19055,0.0139,0.03,0.76555
396.0,0.19085,0.01535,0.0297,0.7641
397.0,0.19105,0.0154,0.02915,0.7644
398.0,0.1915,0.01585,0.02875,0.7639
399.0,0.1921,0.0169,0.0293,0.7617
400.0,0.19285,0.01565,0.03085,0.76065
401.0,0.1934,0.01585,0.03125,0.7595
402.0,0.1942,0.01485,0.0316,0.75935
403.0,0.1939,0.01485,0.0317,0.75955
404.0,0.19435,0.0153,0.0314,0.75895
405.0,0.1942,0.01545,0.0308,0.75955
406.0,0.19395,0.01555,0.0311,0.7594
407.0,0.1947,0.0154,0.0308,0.7591
408.0,0.196,0.0144,0.0322,0.7574
409.0,0.1954,0.0149,0.03155,0.75815
410.0,0.1963,0.0153,0.03105,0.75735
411.0,0.19575,0.01595,0.03065,0.75765
412.0,0.1955,0.01555,0.03185,0.7571
413.0,0.1959,0.01535,0.0321,0.75665
414.0,0.1952,0.0148,0.03275,0.75725
415.0,0.19545,0.0149,0.0323,0.75735
416.0,0.1946,0.0156,0.03275,0.75705
417.0,0.1941,0.01605,0.03275,0.7571
418.0,0.1951,0.0161,0.0332,0.7556
419.0,0.1944,0.0169,0.0325,0.7562
420.0,0.1946,0.01665,0.03275,0.756
421.0,0.1938,0.0171,0.03375,0.75535
422.0,0.19365,0.01835,0.0318,0.7562
423.0,0.19425,0.01735,0.033,0.7554
424.0,0.1939,0.01845,0.0325,0.75515
425.0,0.19325,0.01875,0.0324,0.7556
426.0,0.19405,0.0178,0.03375,0.7544
427.0,0.19275,0.01895,0.03425,0.75405
428.0,0.19255,0.01855,0.0355,0.7534
429.0,0.19085,0.01955,0.0352,0.7544
430.0,0.191,0.01885,0.036,0.75415
431.0,0.18935,0.01925,0.03665,0.75475
432.0,0.18785,0.01925,0.0369,0.756
433.0,0.18685,0.01865,0.03745,0.75705
434.0,0.18635,0.01815,0.038,0.7575
435.0,0.18685,0.0176,0.0374,0.75815
436.0,0.1852,0.01855,0.03775,0.7585
437.0,0.1848,0.01835,0.03795,0.7589
438.0,0.18345,0.0188,0.03755,0.7602
439.0,0.1844,0.01785,0.0378,0.75995
440.0,0.18385,0.0184,0.03835,0.7594
441.0,0.1813,0.01985,0.03765,0.7612
442.0,0.1812,0.01955,0.0378,0.76145
443.0,0.1803,0.01955,0.03805,0.7621
444.0,0.18035,0.0187,0.0388,0.76215
445.0,0.18025,0.01835,0.03875,0.76265
446.0,0.17985,0.0181,0.03935,0.7627
447.0,0.1792,0.018,0.038,0.7648
448.0,0.1777,0.0183,0.0384,0.7656
449.0,0.17715,0.018,0.0377,0.76715
450.0,0.17745,0.0179,0.03745,0.7672
451.0,0.1774,0.01825,0.03665,0.7677
452.0,0.17705,0.01745,0.0376,0.7679
453.0,0.1768,0.01705,0.0373,0.76885
454.0,0.1767,0.01685,0.0371,0.76935
455.0,0.17595,0.0169,0.03705,0.7701
456.0,0.17655,0.0178,0.03655,0.7691
457.0,0.17615,0.0165,0.0382,0.76915
458.0,0.1761,0.01665,0.0376,0.76965
459.0,0.1757,0.017,0.0368,0.7705
460.0,0.1747,0.01685,0.036,0.77245
461.0,0.17455,0.0172,0.03535,0.7729
462.0,0.17425,0.0171,0.035,0.77365
463.0,0.17415,0.01725,0.0347,0.7739
464.0,0.1741,0.01655,0.0351,0.77425
465.0,0.17485,0.0174,0.03485,0.7729
466.0,0.1744,0.01735,0.0352,0.77305
467.0,0.1734,0.0182,0.03445,0.77395
468.0,0.17385,0.01775,0.0343,0.7741
469.0,0.1734,0.0173,0.03505,0.77425
470.0,0.1729,0.01725,0.0349,0.77495
471.0,0.17205,0.01705,0.0359,0.775
472.0,0.17205,0.01655,0.0361,0.7753
473.0,0.17235,0.01655,0.0353,0.7758
474.0,0.17305,0.0168,0.035,0.77515
475.0,0.174,0.0165,0.03495,0.77455
476.0,0.17255,0.0172,0.035,0.77525
477.0,0.1729,0.0165,0.0354,0.7752
478.0,0.17235,0.01625,0.0366,0.7748
479.0,0.17245,0.01545,0.03635,0.77575
480.0,0.1723,0.0161,0.03565,0.77595
481.0,0.17225,0.0165,0.0355,0.77575
482.0,0.17185,0.01705,0.03535,0.77575
483.0,0.1723,0.0161,0.036,0.7756
484.0,0.17085,0.0161,0.03605,0.777
485.0,0.17085,0.01595,0.03535,0.77785
486.0,0.1716,0.01675,0.03345,0.7782
487.0,0.17285,0.01645,0.0334,0.7773
488.0,0.1731,0.01635,0.03415,0.7764
489.0,0.17445,0.0155,0.03355,0.7765
490.0,0.1752,0.01575,0.03275,0.7763
491.0,0.17625,0.01625,0.03265,0.77485
492.0,0.1772,0.01575,0.03245,0.7746
493.0,0.1778,0.016,0.03325,0.77295
494.0,0.17835,0.0157,0.03355,0.7724
495.0,0.1781,0.016,0.0333,0.7726
496.0,0.1796,0.01445,0.03375,0.7722
497.0,0.1797,0.01485,0.03245,0.773
498.0,0.1794,0.0156,0.0315,0.7735
499.0,0.179,0.01545,0.032,0.77355
500.0,0.1786,0.0165,0.03075,0.77415
501.0,0.17955,0.01655,0.0309,0.773
502.0,0.1794,0.0158,0.0317,0.7731
503.0,0.17955,0.016,0.0313,0.77315
504.0,0.18075,0.015,0.032,0.77225
505.0,0.18015,0.0163,0.03205,0.7715
506.0,0.1799,0.01655,0.032,0.77155
507.0,0.1807,0.0163,0.0323,0.7707
508.0,0.1799,0.01645,0.03245,0.7712
509.0,0.17925,0.01605,0.03365,0.77105
510.0,0.17945,0.0158,0.0332,0.77155
511.0,0.17965,0.01615,0.03255,0.77165
512.0,0.17995,0.0164,0.03305,0.7706
513.0,0.1802,0.01715,0.03295,0.7697
514.0,0.17975,0.0169,0.03365,0.7697
515.0,0.1792,0.0172,0.03395,0.76965
516.0,0.18065,0.0157,0.03505,0.7686
517.0,0.18095,0.0152,0.0354,0.76845
518.0,0.1803,0.01545,0.035,0.76925
519.0,0.1804,0.0156,0.03495,0.76905
520.0,0.1803,0.01675,0.0333,0.76965
521.0,0.1805,0.0171,0.0334,0.769
522.0,0.18005,0.01755,0.03385,0.76855
523.0,0.18015,0.0175,0.03485,0.7675
524.0,0.17975,0.01735,0.03565,0.76725
525.0,0.18005,0.0174,0.0359,0.76665
526.0,0.1805,0.01735,0.0356,0.76655
527.0,0.1812,0.0177,0.035,0.7661
528.0,0.1821,0.0161,0.036,0.7658
529.0,0.1814,0.01665,0.03625,0.7657
530.0,0.18195,0.01595,0.0368,0.7653
531.0,0.1817,0.0161,0.036,0.7662
532.0,0.1819,0.017,0.03465,0.76645
533.0,0.18225,0.01725,0.0343,0.7662
534.0,0.18265,0.0167,0.0346,0.76605
535.0,0.18295,0.0165,0.03565,0.7649
536.0,0.18265,0.01645,0.0364,0.7645
537.0,0.1821,0.01725,0.0355,0.76515
538.0,0.18255,0.0162,0.03535,0.7659
539.0,0.1827,0.0166,0.03495,0.76575
540.0,0.18205,0.0183,0.03375,0.7659
541.0,0.1814,0.01835,0.03435,0.7659
542.0,0.18085,0.0192,0.0337,0.76625
543.0,0.17925,0.0192,0.0346,0.76695
544.0,0.1794,0.01925,0.03505,0.7663
545.0,0.18035,0.01855,0.03525,0.76585
546.0,0.1803,0.01795,0.036,0.76575
547.0,0.17965,0.0179,0.0364,0.76605
548.0,0.1809,0.01685,0.03595,0.7663
549.0,0.18135,0.0166,0.0351,0.76695
550.0,0.1823,0.0161,0.03495,0.76665
551.0,0.1824,0.01655,0.03535,0.7657
552.0,0.1823,0.01645,0.0352,0.76605
553.0,0.18235,0.01705,0.0347,0.7659
554.0,0.1824,0.0167,0.03415,0.76675
555.0,0.18205,0.0163,0.0342,0.76745
556.0,0.1817,0.01645,0.035,0.76685
557.0,0.182,0.0167,0.0343,0.767
558.0,0.1827,0.01655,0.0349,0.76585
559.0,0.18255,0.01645,0.03435,0.76665
560.0,0.18215,0.017,0.03495,0.7659
561.0,0.18235,0.01645,0.03615,0.76505
562.0,0.1822,0.0157,0.03675,0.76535
563.0,0.18195,0.0157,0.03625,0.7661
564.0,0.18095,0.01795,0.0353,0.7658
565.0,0.1795,0.01875,0.0357,0.76605
566.0,0.18165,0.01745,0.03695,0.76395
567.0,0.18065,0.018,0.0364,0.76495
568.0,0.18055,0.01825,0.0364,0.7648
569.0,0.1792,0.01835,0.03575,0.7667
570.0,0.17955,0.0174,0.0364,0.76665
571.0,0.1796,0.0172,0.03685,0.76635
572.0,0.1783,0.01715,0.0367,0.76785
573.0,0.17905,0.01715,0.03605,0.76775
574.0,0.17915,0.01745,0.0345,0.7689
575.0,0.1791,0.0178,0.0343,0.7688
576.0,0.179,0.01815,0.03455,0.7683
577.0,0.17945,0.01805,0.0356,0.7669
578.0,0.1797,0.0167,0.03655,0.76705
579.0,0.1796,0.0171,0.03555,0.76775
580.0,0.1798,0.0178,0.03535,0.76705
581.0,0.1794,0.0178,0.03575,0.76705
582.0,0.17945,0.01755,0.03625,0.76675
583.0,0.1792,0.01775,0.0361,0.76695
584.0,0.1798,0.0172,0.03715,0.76585
585.0,0.18,0.01655,0.0378,0.76565
