time,propSusceptible,propExposed,propInfected,propRecovered
586.0,0.18425,0.01755,0.03365,0.76455
587.0,0.18475,0.01755,0.03405,0.76365
588.0,0.18525,0.01725,0.0348,0.7627
589.0,0.186,0.01705,0.0343,0.76265
590.0,0.18545,0.0172,0.0347,0.76265
591.0,0.1855,0.01705,0.0341,0.76335
592.0,0.186,0.0168,0.03355,0.76365
593.0,0.1861,0.0175,0.03265,0.76375
594.0,0.1875,0.01625,0.03345,0.7628
595.0,0.18745,0.0163,0.03335,0.7629
596.0,0.1875,0.01745,0.03395,0.7611
597.0,0.18815,0.01755,0.03265,0.76165
598.0,0.1889,0.01705,0.0333,0.76075
599.0,0.18935,0.0166,0.0344,0.75965
600.0,0.1888,0.01685,0.03445,0.7599
601.0,0.188,0.01815,0.03355,0.7603
602.0,0.1888,0.01695,0.03475,0.7595
603.0,0.18815,0.01775,0.03495,0.75915
604.0,0.1875,0.0173,0.03455,0.76065
605.0,0.18865,0.0166,0.0355,0.75925
606.0,0.18755,0.017,0.03555,0.7599
607.0,0.18845,0.017,0.0351,0.75945
608.0,0.18785,0.01705,0.03525,0.75985
609.0,0.1872,0.0179,0.03515,0.75975
610.0,0.18605,0.01865,0.03545,0.75985
611.0,0.186,0.01965,0.0352,0.75915
612.0,0.1848,0.0196,0.0361,0.7595
613.0,0.18585,0.0183,0.0364,0.75945
614.0,0.1875,0.0169,0.0359,0.7597
615.0,0.1864,0.018,0.03605,0.75955
616.0,0.186,0.0182,0.03605,0.75975
617.0,0.1863,0.01905,0.0346,0.76005
618.0,0.18595,0.0186,0.0356,0.75985
619.0,0.18565,0.01865,0.0368,0.7589
620.0,0.18595,0.01795,0.037,0.7591
621.0,0.1847,0.01925,0.0372,0.75885
622.0,0.18245,0.0192,0.0381,0.76025
623.0,0.1815,0.01955,0.03795,0.761
624.0,0.1817,0.0202,0.03845,0.75965
625.0,0.1812,0.0201,0.03785,0.76085
626.0,0.1809,0.0199,0.0389,0.7603
627.0,0.18105,0.01945,0.03885,0.76065
628.0,0.18145,0.0187,0.0392,0.76065
629.0,0.1797,0.02005,0.0382,0.76205
630.0,0.17865,0.0207,0.0375,0.76315
631.0,0.179,0.02015,0.0383,0.76255
632.0,0.1772,0.02005,0.039,0.76375
633.0,0.1764,0.02135,0.03935,0.7629
634.0,0.17565,0.0206,0.03995,0.7638
635.0,0.17525,0.0198,0.0413,0.76365
636.0,0.1731,0.02055,0.04105,0.7653
637.0,0.17325,0.0204,0.04125,0.7651
638.0,0.1735,0.0205,0.04155,0.76445
639.0,0.17305,0.01985,0.0428,0.7643
640.0,0.1721,0.0199,0.04275,0.76525
641.0,0.17195,0.01935,0.04275,0.76595
642.0,0.17255,0.01885,0.0426,0.766
643.0,0.1723,0.01815,0.04205,0.7675
644.0,0.17115,0.01855,0.041,0.7693
645.0,0.1704,0.0194,0.03975,0.77045
646.0,0.17045,0.01905,0.03935,0.77115
647.0,0.1711,0.0183,0.0393,0.7713
648.0,0.171,0.0183,0.0394,0.7713
649.0,0.1707,0.01795,0.03995,0.7714
650.0,0.16955,0.01785,0.0397,0.7729
651.0,0.1702,0.01705,0.03965,0.7731
652.0,0.1696,0.01765,0.03755,0.7752
653.0,0.1692,0.0176,0.0371,0.7761
654.0,0.16985,0.0166,0.03735,0.7762
655.0,0.1702,0.0171,0.0365,0.7762
656.0,0.16975,0.01695,0.0364,0.7769
657.0,0.1707,0.017,0.0356,0.7767
658.0,0.17185,0.0167,0.03575,0.7757
659.0,0.17265,0.01725,0.03535,0.77475
660.0,0.1723,0.018,0.03515,0.77455
661.0,0.1718,0.0177,0.0357,0.7748
662.0,0.17295,0.017,0.03625,0.7738
663.0,0.17365,0.01655,0.0354,0.7744
664.0,0.1745,0.0166,0.03515,0.77375
665.0,0.1743,0.01715,0.03535,0.7732
666.0,0.174,0.01715,0.0347,0.77415
667.0,0.175,0.01755,0.0341,0.77335
668.0,0.1757,0.01675,0.03505,0.7725
669.0,0.1767,0.0156,0.0346,0.7731
670.0,0.176,0.01515,0.03495,0.7739
671.0,0.17655,0.01585,0.03465,0.77295
672.0,0.17815,0.0156,0.0337,0.77255
673.0,0.17785,0.0156,0.03355,0.773
674.0,0.1782,0.0154,0.0344,0.772
675.0,0.1773,0.01605,0.03445,0.7722
676.0,0.1783,0.01475,0.0345,0.77245
677.0,0.17695,0.0164,0.0338,0.77285
678.0,0.17815,0.01625,0.03335,0.77225
679.0,0.1777,0.0169,0.0336,0.7718
680.0,0.17805,0.0168,0.0338,0.77135
681.0,0.1787,0.01615,0.0346,0.77055
682.0,0.179,0.0158,0.0341,0.7711
683.0,0.17975,0.01575,0.0337,0.7708
684.0,0.17925,0.01655,0.03265,0.77155
685.0,0.1796,0.0167,0.0333,0.7704
686.0,0.18085,0.0162,0.03335,0.7696
687.0,0.1812,0.01705,0.0328,0.76895
688.0,0.18035,0.0171,0.03395,0.7686
689.0,0.18035,0.01695,0.03405,0.76865
690.0,0.181,0.01545,0.03495,0.7686
691.0,0.1812,0.01595,0.035,0.76785
692.0,0.18155,0.01625,0.0341,0.7681
693.0,0.18145,0.0162,0.03365,0.7687
694.0,0.1819,0.01555,0.0336,0.76895
695.0,0.18255,0.0152,0.03435,0.7679
696.0,0.1826,0.01535,0.03305,0.769
697.0,0.18385,0.0148,0.03275,0.7686
698.0,0.1843,0.01475,0.03245,0.7685
699.0,0.18355,0.0148,0.0338,0.76785
700.0,0.18265,0.0172,0.0333,0.76685
701.0,0.18355,0.01635,0.03445,0.76565
702.0,0.1834,0.01535,0.03495,0.7663
703.0,0.1846,0.0159,0.0345,0.765
704.0,0.1853,0.01595,0.0336,0.76515
705.0,0.1845,0.01705,0.0328,0.76565
706.0,0.18465,0.01745,0.0324,0.7655
707.0,0.18555,0.01635,0.03325,0.76485
708.0,0.18635,0.0161,0.03325,0.7643
709.0,0.1858,0.0165,0.03295,0.76475
710.0,0.185,0.01685,0.0327,0.76545
711.0,0.18415,0.0172,0.03325,0.7654
712.0,0.18465,0.0169,0.03325,0.7652
713.0,0.18435,0.01805,0.0334,0.7642
714.0,0.18435,0.01835,0.03295,0.76435
715.0,0.18395,0.01765,0.03445,0.76395
716.0,0.18415,0.0165,0.03545,0.7639
717.0,0.18435,0.01635,0.03495,0.76435
718.0,0.1847,0.017,0.03525,0.76305
719.0,0.18435,0.01735,0.03575,0.76255
720.0,0.1836,0.01745,0.03545,0.7635
721.0,0.1828,0.01815,0.03515,0.7639
722.0,0.1834,0.01795,0.03525,0.7634
723.0,0.183,0.0174,0.0361,0.7635
724.0,0.18225,0.01835,0.0352,0.7642
725.0,0.1823,0.019,0.03505,0.76365
726.0,0.1822,0.0189,0.03425,0.76465
727.0,0.18115,0.01925,0.0338,0.7658
728.0,0.1824,0.01745,0.03595,0.7642
729.0,0.18385,0.01575,0.03685,0.76355
730.0,0.18405,0.01615,0.03455,0.76525
