time,propSusceptible,propExposed,propInfected,propRecovered
586.0,0.18,0.01805,0.03565,0.7663
587.0,0.17905,0.01745,0.0366,0.7669
588.0,0.1797,0.01635,0.0371,0.76685
589.0,0.18055,0.0174,0.0373,0.76475
590.0,0.1801,0.0183,0.03705,0.76455
591.0,0.18035,0.01795,0.03705,0.76465
592.0,0.17785,0.0199,0.03715,0.7651
593.0,0.17705,0.02055,0.03825,0.76415
594.0,0.17695,0.0209,0.0384,0.76375
595.0,0.17635,0.01995,0.03905,0.76465
596.0,0.1753,0.0201,0.0402,0.7644
597.0,0.17595,0.02005,0.0406,0.7634
598.0,0.1767,0.01915,0.04035,0.7638
599.0,0.17665,0.0193,0.0408,0.76325
600.0,0.17725,0.01815,0.0421,0.7625
601.0,0.1777,0.01815,0.0416,0.76255
602.0,0.17705,0.01745,0.0423,0.7632
603.0,0.17555,0.01765,0.04115,0.76565
604.0,0.1747,0.0188,0.0402,0.7663
605.0,0.1743,0.0182,0.04075,0.76675
606.0,0.1739,0.019,0.04055,0.76655
607.0,0.1751,0.0183,0.041,0.7656
608.0,0.17605,0.01815,0.0391,0.7667
609.0,0.1757,0.01815,0.0383,0.76785
610.0,0.17625,0.01735,0.0386,0.7678
611.0,0.17705,0.0165,0.03885,0.7676
612.0,0.17625,0.0174,0.0369,0.76945
613.0,0.177,0.0172,0.03715,0.76865
614.0,0.17645,0.0183,0.03605,0.7692
615.0,0.17655,0.01725,0.03655,0.76965
616.0,0.17605,0.01795,0.03685,0.76915
617.0,0.1769,0.01725,0.03725,0.7686
618.0,0.177,0.01775,0.0365,0.76875
619.0,0.1762,0.01855,0.03595,0.7693
620.0,0.1782,0.01735,0.03595,0.7685
621.0,0.1777,0.0177,0.0367,0.7679
622.0,0.17785,0.0176,0.03615,0.7684
623.0,0.1776,0.0172,0.036,0.7692
624.0,0.17755,0.01745,0.0358,0.7692
625.0,0.17915,0.01695,0.03475,0.76915
626.0,0.17975,0.01635,0.03485,0.76905
627.0,0.17965,0.0162,0.0356,0.76855
628.0,0.1791,0.01785,0.0352,0.76785
629.0,0.1787,0.0167,0.03605,0.76855
630.0,0.17885,0.0164,0.03635,0.7684
631.0,0.1804,0.0167,0.03585,0.76705
632.0,0.18095,0.01625,0.0361,0.7667
633.0,0.1813,0.01685,0.03585,0.766
634.0,0.18095,0.01815,0.03535,0.76555
635.0,0.17915,0.01965,0.03465,0.76655
636.0,0.1793,0.01945,0.0353,0.76595
637.0,0.17915,0.01915,0.0357,0.766
638.0,0.17875,0.0184,0.03675,0.7661
639.0,0.18005,0.0172,0.037,0.76575
640.0,0.1805,0.01665,0.0372,0.76565
641.0,0.18115,0.01605,0.03765,0.76515
642.0,0.17995,0.0176,0.03675,0.7657
643.0,0.1806,0.0177,0.0364,0.7653
644.0,0.18095,0.0176,0.0363,0.76515
645.0,0.1822,0.0166,0.0362,0.765
646.0,0.1814,0.0177,0.0348,0.7661
647.0,0.18155,0.0174,0.0344,0.76665
648.0,0.1816,0.01775,0.03405,0.7666
649.0,0.1831,0.0157,0.03515,0.76605
650.0,0.1835,0.0159,0.0344,0.7662
651.0,0.1844,0.01585,0.034,0.76575
652.0,0.1846,0.0165,0.03465,0.76425
653.0,0.1843,0.0162,0.0345,0.765
654.0,0.1839,0.01655,0.03385,0.7657
655.0,0.18425,0.0166,0.0342,0.76495
656.0,0.18395,0.0164,0.0349,0.76475
657.0,0.18445,0.0169,0.0353,0.76335
658.0,0.1853,0.01715,0.0355,0.76205
659.0,0.18515,0.01795,0.035,0.7619
660.0,0.1859,0.01705,0.03535,0.7617
661.0,0.1852,0.0172,0.0337,0.7639
662.0,0.18605,0.01665,0.03395,0.76335
663.0,0.18635,0.0157,0.03475,0.7632
664.0,0.1871,0.0153,0.03415,0.76345
665.0,0.1866,0.0161,0.03315,0.76415
666.0,0.187,0.01605,0.0329,0.76405
667.0,0.18665,0.0165,0.0316,0.76525
668.0,0.1857,0.0179,0.0318,0.7646
669.0,0.18575,0.01725,0.0332,0.7638
670.0,0.1861,0.01645,0.03415,0.7633
671.0,0.1873,0.01675,0.0341,0.76185
672.0,0.1882,0.0163,0.03365,0.76185
673.0,0.1889,0.01715,0.0331,0.76085
674.0,0.189,0.01785,0.03335,0.7598
675.0,0.18925,0.0166,0.03445,0.7597
676.0,0.18795,0.0179,0.0343,0.75985
677.0,0.18795,0.0171,0.03585,0.7591
678.0,0.1878,0.0174,0.0354,0.7594
679.0,0.18785,0.01745,0.03465,0.76005
680.0,0.1873,0.01775,0.03555,0.7594
681.0,0.18685,0.01765,0.03505,0.76045
682.0,0.1863,0.0176,0.0348,0.7613
683.0,0.18615,0.0179,0.0353,0.76065
684.0,0.1862,0.01715,0.0355,0.76115
685.0,0.18585,0.01765,0.03505,0.76145
686.0,0.18535,0.01855,0.0351,0.761
687.0,0.18525,0.0185,0.03515,0.7611
688.0,0.18535,0.01775,0.0355,0.7614
689.0,0.18615,0.0178,0.0369,0.75915
690.0,0.1869,0.0163,0.03735,0.75945
691.0,0.1859,0.01735,0.037,0.75975
692.0,0.1859,0.01775,0.0366,0.75975
693.0,0.184,0.01955,0.0354,0.76105
694.0,0.18385,0.0185,0.0368,0.76085
695.0,0.1827,0.0197,0.0364,0.7612
696.0,0.18155,0.0195,0.0377,0.76125
697.0,0.18145,0.0193,0.0378,0.76145
698.0,0.1817,0.018,0.03855,0.76175
699.0,0.1819,0.0178,0.0377,0.7626
700.0,0.1815,0.01735,0.03835,0.7628
701.0,0.18155,0.01805,0.038,0.7624
702.0,0.1809,0.0182,0.0378,0.7631
703.0,0.18105,0.0182,0.03785,0.7629
704.0,0.181,0.01885,0.0368,0.76335
705.0,0.18075,0.01845,0.0367,0.7641
706.0,0.1797,0.0187,0.0374,0.7642
707.0,0.17955,0.0189,0.03755,0.764
708.0,0.1784,0.01905,0.0375,0.76505
709.0,0.17845,0.01835,0.038,0.7652
710.0,0.17875,0.01735,0.0385,0.7654
711.0,0.17935,0.0165,0.0384,0.76575
712.0,0.1789,0.01775,0.03785,0.7655
713.0,0.17805,0.01885,0.0367,0.7664
714.0,0.1778,0.01765,0.03695,0.7676
715.0,0.1777,0.0176,0.0355,0.7692
716.0,0.1781,0.0175,0.036,0.7684
717.0,0.1786,0.018,0.0341,0.7693
718.0,0.1788,0.0165,0.03565,0.76905
719.0,0.17895,0.0167,0.03425,0.7701
720.0,0.18,0.01675,0.03415,0.7691
721.0,0.17925,0.01745,0.0329,0.7704
722.0,0.17965,0.01745,0.0327,0.7702
723.0,0.18055,0.01625,0.03385,0.76935
724.0,0.18135,0.0152,0.0343,0.76915
725.0,0.1813,0.01595,0.0331,0.76965
726.0,0.1808,0.01645,0.03405,0.7687
727.0,0.18085,0.01615,0.03435,0.76865
728.0,0.1814,0.01535,0.0345,0.76875
729.0,0.18,0.0157,0.03465,0.76965
730.0,0.18055,0.01655,0.03505,0.76785
