time,propSusceptible,propExposed,propInfected,propRecovered
586.0,0.18525,0.0167,0.03655,0.7615
587.0,0.1852,0.0161,0.03705,0.76165
588.0,0.18555,0.01695,0.0364,0.7611
589.0,0.18695,0.0166,0.0354,0.76105
590.0,0.18735,0.01665,0.03655,0.75945
591.0,0.18555,0.0171,0.0365,0.76085
592.0,0.1858,0.01665,0.037,0.76055
593.0,0.1841,0.0189,0.03805,0.75895
594.0,0.18445,0.01845,0.03735,0.75975
595.0,0.1828,0.0196,0.03675,0.76085
596.0,0.18245,0.01945,0.0371,0.761
597.0,0.1818,0.0204,0.0366,0.7612
598.0,0.18105,0.0202,0.03615,0.7626
599.0,0.18205,0.019,0.03745,0.7615
600.0,0.18245,0.01865,0.03855,0.76035
601.0,0.18,0.01975,0.03845,0.7618
602.0,0.179,0.0188,0.0397,0.7625
603.0,0.1788,0.01795,0.04005,0.7632
604.0,0.1774,0.0193,0.04,0.7633
605.0,0.17765,0.01855,0.0398,0.764
606.0,0.1778,0.01835,0.03905,0.7648
607.0,0.1778,0.01875,0.0386,0.76485
608.0,0.17705,0.01925,0.0381,0.7656
609.0,0.17705,0.02045,0.0376,0.7649
610.0,0.17725,0.01975,0.039,0.764
611.0,0.1774,0.01925,0.0382,0.76515
612.0,0.17645,0.02005,0.0373,0.7662
613.0,0.17595,0.0191,0.0381,0.76685
614.0,0.17485,0.01945,0.0385,0.7672
615.0,0.17395,0.0187,0.0386,0.76875
616.0,0.17425,0.01805,0.039,0.7687
617.0,0.17245,0.0188,0.03925,0.7695
618.0,0.17155,0.0183,0.03955,0.7706
619.0,0.17125,0.019,0.0384,0.77135
620.0,0.1723,0.0181,0.0371,0.7725
621.0,0.1731,0.01745,0.03705,0.7724
622.0,0.1725,0.0185,0.03665,0.77235
623.0,0.17305,0.01795,0.03705,0.77195
624.0,0.17505,0.01605,0.0372,0.7717
625.0,0.176,0.0147,0.03725,0.77205
626.0,0.177,0.0147,0.03585,0.77245
627.0,0.1773,0.01565,0.0344,0.77265
628.0,0.17655,0.0167,0.03435,0.7724
629.0,0.1761,0.01735,0.034,0.77255
630.0,0.1757,0.01805,0.0336,0.77265
631.0,0.1762,0.0173,0.0343,0.7722
632.0,0.17765,0.01695,0.03355,0.77185
633.0,0.1783,0.0158,0.03395,0.77195
634.0,0.1787,0.0168,0.0337,0.7708
635.0,0.17805,0.0167,0.0339,0.77135
636.0,0.17875,0.0172,0.03345,0.7706
637.0,0.1788,0.0159,0.0335,0.7718
638.0,0.17935,0.0158,0.0335,0.77135
639.0,0.17955,0.01565,0.0335,0.7713
640.0,0.1808,0.0152,0.03305,0.77095
641.0,0.18275,0.01465,0.03355,0.76905
642.0,0.18295,0.01565,0.0337,0.7677
643.0,0.18145,0.0168,0.03275,0.769
644.0,0.1823,0.01575,0.0345,0.76745
645.0,0.1822,0.01605,0.0346,0.76715
646.0,0.18095,0.016,0.03575,0.7673
647.0,0.1813,0.0165,0.036,0.7662
648.0,0.18125,0.01685,0.03605,0.76585
649.0,0.1805,0.01715,0.03565,0.7667
650.0,0.18195,0.0164,0.03545,0.7662
651.0,0.1842,0.015,0.0347,0.7661
652.0,0.18465,0.0151,0.0354,0.76485
653.0,0.18585,0.0152,0.0349,0.76405
654.0,0.18585,0.0155,0.0338,0.76485
655.0,0.1855,0.01635,0.0331,0.76505
656.0,0.1852,0.01715,0.03295,0.7647
657.0,0.18515,0.01705,0.03355,0.76425
658.0,0.18665,0.016,0.0344,0.76295
659.0,0.18705,0.0159,0.0344,0.76265
660.0,0.1866,0.01645,0.03475,0.7622
661.0,0.18655,0.01705,0.03465,0.76175
662.0,0.1864,0.01655,0.03545,0.7616
663.0,0.1864,0.01755,0.0355,0.76055
664.0,0.1867,0.016,0.0372,0.7601
665.0,0.18605,0.01625,0.0363,0.7614
666.0,0.1869,0.01645,0.0368,0.75985
667.0,0.18545,0.0174,0.03615,0.761
668.0,0.185,0.0172,0.03655,0.76125
669.0,0.1841,0.0174,0.03715,0.76135
670.0,0.18465,0.01695,0.0362,0.7622
671.0,0.1838,0.01825,0.0358,0.76215
672.0,0.1841,0.01845,0.0359,0.76155
673.0,0.1838,0.01825,0.0361,0.76185
674.0,0.18415,0.018,0.0366,0.76125
675.0,0.18435,0.01795,0.03685,0.76085
676.0,0.1844,0.018,0.0363,0.7613
677.0,0.1829,0.01895,0.03795,0.7602
678.0,0.18225,0.01835,0.03865,0.76075
679.0,0.18195,0.0181,0.03885,0.7611
680.0,0.18145,0.019,0.03725,0.7623
681.0,0.18055,0.01985,0.03765,0.76195
682.0,0.1789,0.02025,0.0375,0.76335
683.0,0.17865,0.0201,0.0377,0.76355
684.0,0.17895,0.01905,0.038,0.764
685.0,0.1781,0.01945,0.039,0.76345
686.0,0.17805,0.01815,0.03915,0.76465
687.0,0.17745,0.01745,0.03865,0.76645
688.0,0.1774,0.01745,0.03815,0.767
689.0,0.17785,0.017,0.03775,0.7674
690.0,0.17785,0.01825,0.0367,0.7672
691.0,0.1778,0.0174,0.0378,0.767
692.0,0.1761,0.01775,0.03855,0.7676
693.0,0.1764,0.0169,0.03885,0.76785
694.0,0.17655,0.01735,0.03875,0.76735
695.0,0.17515,0.01785,0.03905,0.76795
696.0,0.1756,0.01855,0.03875,0.7671
697.0,0.1743,0.01885,0.03955,0.7673
698.0,0.17455,0.01775,0.03965,0.76805
699.0,0.17385,0.0179,0.0391,0.76915
700.0,0.1732,0.01925,0.03845,0.7691
701.0,0.17315,0.01905,0.0376,0.7702
702.0,0.17375,0.01835,0.0384,0.7695
703.0,0.1733,0.0185,0.0385,0.7697
704.0,0.17265,0.0194,0.0377,0.77025
705.0,0.1728,0.01875,0.0379,0.77055
706.0,0.1726,0.01845,0.03785,0.7711
707.0,0.1729,0.01715,0.0379,0.77205
708.0,0.1713,0.01825,0.03635,0.7741
709.0,0.1723,0.01775,0.03625,0.7737
710.0,0.17185,0.0177,0.0368,0.77365
711.0,0.1714,0.0171,0.0384,0.7731
712.0,0.17185,0.0159,0.03825,0.774
713.0,0.17165,0.0163,0.03785,0.7742
714.0,0.17135,0.0167,0.03745,0.7745
715.0,0.1716,0.01645,0.0375,0.77445
716.0,0.1714,0.01685,0.036,0.77575
717.0,0.1728,0.01565,0.0361,0.77545
718.0,0.1728,0.01625,0.03525,0.7757
719.0,0.1722,0.01625,0.0353,0.77625
720.0,0.1731,0.0156,0.03535,0.77595
721.0,0.173,0.01475,0.03555,0.7767
722.0,0.17315,0.01535,0.0345,0.777
723.0,0.1733,0.0153,0.0351,0.7763
724.0,0.1733,0.01605,0.03475,0.7759
725.0,0.174,0.0158,0.03475,0.77545
726.0,0.1755,0.01515,0.03495,0.7744
727.0,0.1758,0.015,0.03465,0.77455
728.0,0.1766,0.0145,0.03345,0.77545
729.0,0.17715,0.01475,0.03265,0.77545
730.0,0.1781,0.0143,0.03225,0.77535
