time,propSusceptible,propExposed,propInfected,propRecovered
70.0,0.077,0.0022,0.00825,0.91255
71.0,0.07965,0.00195,0.008,0.9104
72.0,0.08245,0.00205,0.0071,0.9084
73.0,0.0847,0.0019,0.0066,0.9068
74.0,0.0877,0.0013,0.00625,0.90475
75.0,0.0907,0.00105,0.0058,0.90245
76.0,0.0929,0.0011,0.0054,0.9006
77.0,0.0957,0.0011,0.00475,0.89845
78.0,0.0984,0.001,0.00455,0.89605
79.0,0.10135,0.00105,0.004,0.8936
80.0,0.1037,0.00115,0.00365,0.8915
81.0,0.10685,0.0012,0.00315,0.8888
82.0,0.1099,0.0009,0.00325,0.88595
83.0,0.1123,0.0008,0.003,0.8839
84.0,0.11515,0.00085,0.00285,0.88115
85.0,0.1178,0.0009,0.0027,0.8786
86.0,0.12015,0.0008,0.00255,0.8765
87.0,0.1237,0.0006,0.00235,0.87335
88.0,0.12565,0.0007,0.0021,0.87155
89.0,0.12835,0.0007,0.002,0.86895
90.0,0.1307,0.00065,0.00205,0.8666
91.0,0.1328,0.00045,0.002,0.86475
92.0,0.13525,0.00055,0.0018,0.8624
93.0,0.138,0.0005,0.0017,0.8598
94.0,0.14045,0.0005,0.00165,0.8574
95.0,0.14255,0.00055,0.00165,0.85525
96.0,0.1449,0.00045,0.0017,0.85295
97.0,0.1473,0.00045,0.00165,0.8506
98.0,0.14995,0.00055,0.00165,0.84785
99.0,0.15265,0.0005,0.00175,0.8451
100.0,0.15475,0.0006,0.00145,0.8432
101.0,0.1575,0.0005,0.00135,0.84065
102.0,0.1598,0.0005,0.0014,0.8383
103.0,0.1622,0.00075,0.0013,0.83575
104.0,0.16445,0.00035,0.0016,0.8336
105.0,0.1663,0.00055,0.00155,0.8316
106.0,0.16925,0.00035,0.00145,0.82895
107.0,0.17115,0.00055,0.00105,0.82725
108.0,0.17335,0.0006,0.0011,0.82495
109.0,0.1756,0.0005,0.00105,0.82285
110.0,0.17775,0.00055,0.001,0.8207
111.0,0.1809,0.0003,0.001,0.8178
112.0,0.1835,0.00035,0.00085,0.8153
113.0,0.18595,0.00015,0.0007,0.8132
114.0,0.1882,0.0001,0.00075,0.81095
115.0,0.1907,0.0003,0.00075,0.80825
116.0,0.1929,0.00045,0.0007,0.80595
117.0,0.19505,0.00035,0.00075,0.80385
118.0,0.1979,0.0004,0.00075,0.80095
119.0,0.1997,0.00045,0.00075,0.7991
120.0,0.2021,0.00035,0.00085,0.7967
121.0,0.20455,0.0004,0.00085,0.7942
122.0,0.20645,0.0006,0.00085,0.7921
123.0,0.20835,0.00055,0.0009,0.7902
124.0,0.2107,0.00055,0.0009,0.78785
125.0,0.21295,0.0006,0.0009,0.78555
126.0,0.2149,0.00065,0.00085,0.7836
127.0,0.21655,0.00075,0.00075,0.78195
128.0,0.2184,0.0007,0.00095,0.77995
129.0,0.2208,0.0008,0.0009,0.7775
130.0,0.22285,0.00055,0.0011,0.7755
131.0,0.22465,0.0006,0.001,0.77375
132.0,0.2267,0.0005,0.0009,0.7719
133.0,0.2283,0.00055,0.0009,0.77025
134.0,0.23035,0.0007,0.00065,0.7683
135.0,0.23195,0.0008,0.00065,0.7666
136.0,0.235,0.00065,0.00075,0.7636
137.0,0.23715,0.0004,0.0011,0.76135
138.0,0.23965,0.0005,0.0012,0.75865
139.0,0.2415,0.00035,0.00145,0.7567
140.0,0.24375,0.00055,0.00165,0.75405
141.0,0.245,0.00095,0.00165,0.7524
142.0,0.2465,0.00105,0.00185,0.7506
143.0,0.24855,0.0011,0.00205,0.7483
144.0,0.2499,0.0011,0.0022,0.7468
145.0,0.2509,0.00105,0.00235,0.7457
146.0,0.25245,0.0014,0.00265,0.7435
147.0,0.2544,0.00155,0.00295,0.7411
148.0,0.2559,0.00155,0.0031,0.73945
149.0,0.25705,0.00165,0.00325,0.73805
150.0,0.25815,0.00185,0.00345,0.73655
151.0,0.25995,0.00205,0.00315,0.73485
152.0,0.26125,0.00245,0.00305,0.73325
153.0,0.26275,0.0021,0.00335,0.7318
154.0,0.2645,0.0018,0.00365,0.73005
155.0,0.2663,0.00185,0.0033,0.72855
156.0,0.2676,0.0019,0.00365,0.72685
157.0,0.2697,0.0017,0.0038,0.7248
158.0,0.27125,0.0019,0.00355,0.7233
159.0,0.2721,0.00255,0.0033,0.72205
160.0,0.27405,0.0023,0.00335,0.7203
161.0,0.27545,0.0025,0.0035,0.71855
162.0,0.27635,0.00245,0.00385,0.71735
163.0,0.27715,0.00265,0.0041,0.7161
164.0,0.27875,0.00255,0.00445,0.71425
165.0,0.28,0.0028,0.0045,0.7127
166.0,0.28095,0.00315,0.00455,0.71135
167.0,0.28205,0.00325,0.005,0.7097
168.0,0.28285,0.0034,0.0053,0.70845
169.0,0.28385,0.00365,0.00575,0.70675
170.0,0.28475,0.0041,0.0066,0.70455
171.0,0.28525,0.0048,0.00645,0.7035
172.0,0.2859,0.00455,0.00705,0.7025
173.0,0.28575,0.00465,0.00785,0.70175
174.0,0.2869,0.00465,0.0081,0.70035
175.0,0.2873,0.00425,0.00885,0.6996
176.0,0.287,0.0049,0.0092,0.6989
177.0,0.28655,0.00575,0.0087,0.699
178.0,0.2875,0.0055,0.00935,0.69765
179.0,0.2876,0.0064,0.00945,0.69655
180.0,0.2871,0.0067,0.0104,0.6958
181.0,0.2869,0.0068,0.01095,0.69535
182.0,0.28675,0.0078,0.0108,0.69465
183.0,0.2856,0.0084,0.01165,0.69435
184.0,0.2849,0.009,0.0124,0.6937
185.0,0.284,0.0098,0.0127,0.6935
186.0,0.2825,0.01075,0.01345,0.6933
187.0,0.28245,0.0101,0.0143,0.69315
188.0,0.28115,0.0108,0.01505,0.693
189.0,0.28015,0.01035,0.01655,0.69295
190.0,0.27825,0.01115,0.0176,0.693
191.0,0.2767,0.01155,0.018,0.69375
192.0,0.27545,0.01215,0.0196,0.6928
193.0,0.2734,0.01345,0.02,0.69315
194.0,0.2716,0.014,0.02085,0.69355
195.0,0.26985,0.01405,0.02165,0.69445
196.0,0.2667,0.0152,0.02365,0.69445
197.0,0.2633,0.0167,0.0245,0.6955
198.0,0.2603,0.0177,0.025,0.697
199.0,0.25745,0.01845,0.0261,0.698
200.0,0.25435,0.0181,0.0278,0.69975
201.0,0.25135,0.0185,0.02895,0.7012
202.0,0.24845,0.0195,0.0296,0.70245
203.0,0.2452,0.0188,0.03045,0.70555
204.0,0.24155,0.01915,0.0318,0.7075
205.0,0.23805,0.0195,0.03325,0.7092
206.0,0.23435,0.02,0.0345,0.71115
207.0,0.2305,0.0204,0.03605,0.71305
208.0,0.2273,0.0213,0.0366,0.7148
209.0,0.2232,0.02085,0.0378,0.71815
210.0,0.2192,0.0215,0.0376,0.7217
211.0,0.2147,0.022,0.03795,0.72535
212.0,0.20995,0.02255,0.0388,0.7287
213.0,0.2059,0.0225,0.0412,0.7304
214.0,0.2025,0.02165,0.04245,0.7334
215.0,0.1984,0.02235,0.0422,0.73705
216.0,0.19525,0.02135,0.04385,0.73955
217.0,0.19035,0.02295,0.04375,0.74295
218.0,0.18625,0.02325,0.04425,0.74625
219.0,0.18255,0.02295,0.0457,0.7488
220.0,0.17805,0.02335,0.04645,0.75215
221.0,0.1749,0.0224,0.0481,0.7546
222.0,0.1706,0.02205,0.04835,0.759
223.0,0.16805,0.0221,0.04775,0.7621
224.0,0.1649,0.02265,0.0471,0.76535
225.0,0.1617,0.02165,0.04795,0.7687
226.0,0.15795,0.0221,0.04765,0.7723
227.0,0.1555,0.0204,0.04715,0.77695
228.0,0.15395,0.0205,0.0459,0.77965
229.0,0.15275,0.0205,0.0448,0.78195
230.0,0.15035,0.01965,0.04515,0.78485
231.0,0.1496,0.0195,0.044,0.7869
232.0,0.1485,0.0201,0.043,0.7884
233.0,0.1457,0.02025,0.04195,0.7921
234.0,0.14305,0.0197,0.0415,0.79575
235.0,0.14185,0.0185,0.04085,0.7988
236.0,0.1404,0.0174,0.04045,0.80175
237.0,0.1396,0.0168,0.0399,0.8037
238.0,0.13845,0.0174,0.0381,0.80605
239.0,0.139,0.01615,0.0375,0.80735
240.0,0.13965,0.01585,0.03595,0.80855
241.0,0.1402,0.0155,0.03575,0.80855
242.0,0.14115,0.01495,0.03525,0.80865
243.0,0.14165,0.01405,0.0356,0.8087
244.0,0.1416,0.0137,0.035,0.8097
245.0,0.142,0.01385,0.0343,0.80985
246.0,0.1412,0.01385,0.0334,0.81155
247.0,0.14075,0.01335,0.0329,0.813
248.0,0.14225,0.0129,0.03185,0.813
249.0,0.14265,0.0128,0.0312,0.81335
250.0,0.1444,0.01195,0.0311,0.81255
251.0,0.1437,0.0122,0.0315,0.8126
252.0,0.14475,0.0127,0.03005,0.8125
253.0,0.14515,0.01255,0.02985,0.81245
254.0,0.14605,0.01085,0.0295,0.8136
255.0,0.1464,0.0105,0.0288,0.8143
256.0,0.14795,0.0104,0.02895,0.8127
257.0,0.14895,0.0102,0.0281,0.81275
258.0,0.15165,0.01025,0.0262,0.8119
259.0,0.15405,0.01025,0.02505,0.81065
260.0,0.1557,0.0103,0.02395,0.81005
261.0,0.1573,0.00955,0.02335,0.8098
262.0,0.1607,0.0089,0.0229,0.8075
263.0,0.1612,0.0099,0.02185,0.80705
264.0,0.16275,0.0105,0.0216,0.80515
265.0,0.16365,0.00975,0.02205,0.80455
266.0,0.1646,0.01045,0.0209,0.80405
267.0,0.1667,0.0106,0.0202,0.8025
268.0,0.168,0.0102,0.02035,0.80145
269.0,0.16945,0.0102,0.02,0.80035
270.0,0.17155,0.0092,0.0209,0.79835
271.0,0.17325,0.00865,0.02065,0.79745
272.0,0.1748,0.0093,0.01955,0.79635
273.0,0.1762,0.0094,0.02045,0.79395
274.0,0.17815,0.01,0.01975,0.7921
275.0,0.1804,0.0093,0.01965,0.79065
276.0,0.18285,0.00885,0.0199,0.7884
277.0,0.18545,0.0089,0.0194,0.78625
278.0,0.18635,0.0087,0.01995,0.785
279.0,0.1883,0.00965,0.01905,0.783
280.0,0.19005,0.00965,0.0184,0.7819
281.0,0.1913,0.0097,0.0187,0.7803
282.0,0.1931,0.00925,0.01805,0.7796
283.0,0.19475,0.009,0.01825,0.778
284.0,0.19595,0.0087,0.0187,0.77665
285.0,0.1964,0.0094,0.01865,0.77555
286.0,0.19735,0.0098,0.0186,0.77425
287.0,0.1986,0.00945,0.0186,0.77335
288.0,0.20045,0.00915,0.01855,0.77185
289.0,0.2018,0.00905,0.0193,0.76985
290.0,0.20365,0.0091,0.02,0.76725
291.0,0.2046,0.00865,0.02045,0.7663
292.0,0.20605,0.0084,0.02065,0.7649
293.0,0.20585,0.00965,0.02085,0.76365
294.0,0.20645,0.0111,0.0201,0.76235
295.0,0.20785,0.0104,0.02055,0.7612
296.0,0.20895,0.01125,0.02125,0.75855
297.0,0.2101,0.01145,0.02155,0.7569
298.0,0.21115,0.01105,0.0219,0.7559
299.0,0.2108,0.01105,0.0225,0.75565
300.0,0.2114,0.012,0.0221,0.7545
301.0,0.211,0.01325,0.02195,0.7538
302.0,0.21155,0.01255,0.02275,0.75315
303.0,0.21155,0.0123,0.02345,0.7527
304.0,0.2113,0.0135,0.02315,0.75205
305.0,0.2117,0.01355,0.0237,0.75105
306.0,0.21285,0.01305,0.02465,0.74945
307.0,0.2143,0.01275,0.0262,0.74675
308.0,0.2145,0.01345,0.0269,0.74515
309.0,0.2152,0.01445,0.0262,0.74415
310.0,0.2156,0.014,0.0266,0.7438
311.0,0.21575,0.0141,0.0263,0.74385
312.0,0.21645,0.01395,0.02625,0.74335
313.0,0.2162,0.01445,0.02645,0.7429
314.0,0.2155,0.0153,0.0269,0.7423
315.0,0.2142,0.0161,0.02755,0.74215
316.0,0.21335,0.0171,0.02785,0.7417
317.0,0.2136,0.01655,0.02875,0.7411
318.0,0.21365,0.01645,0.0304,0.7395
319.0,0.21315,0.0166,0.0302,0.74005
320.0,0.21395,0.0161,0.0309,0.73905
321.0,0.21375,0.016,0.03045,0.7398
322.0,0.21215,0.01695,0.0308,0.7401
323.0,0.2117,0.01685,0.0313,0.74015
324.0,0.21115,0.01705,0.03245,0.73935
325.0,0.21095,0.01635,0.0331,0.7396
326.0,0.20915,0.01765,0.0334,0.7398
327.0,0.2076,0.01865,0.0341,0.73965
328.0,0.20675,0.0183,0.0349,0.74005
329.0,0.20525,0.01815,0.03525,0.74135
330.0,0.2039,0.0179,0.0359,0.7423
331.0,0.2028,0.0184,0.03625,0.74255
332.0,0.2015,0.0194,0.0368,0.7423
333.0,0.2002,0.02065,0.036,0.74315
334.0,0.1986,0.01955,0.038,0.74385
335.0,0.19855,0.01895,0.038,0.7445
336.0,0.19755,0.01975,0.03735,0.74535
337.0,0.1959,0.01995,0.03775,0.7464
338.0,0.1934,0.02015,0.03815,0.7483
339.0,0.19345,0.0198,0.038,0.74875
340.0,0.19225,0.0192,0.03925,0.7493
341.0,0.19145,0.0201,0.03895,0.7495
342.0,0.19035,0.02075,0.0385,0.7504
343.0,0.19005,0.02,0.039,0.75095
344.0,0.1882,0.02015,0.0401,0.75155
345.0,0.18915,0.01925,0.0398,0.7518
346.0,0.1876,0.01925,0.0399,0.75325
347.0,0.18595,0.0195,0.03865,0.7559
348.0,0.1855,0.02,0.03895,0.75555
349.0,0.1842,0.02055,0.03855,0.7567
350.0,0.18375,0.0209,0.03845,0.7569
351.0,0.18315,0.0204,0.039,0.75745
352.0,0.183,0.0199,0.0396,0.7575
353.0,0.18385,0.01955,0.03745,0.75915
354.0,0.1844,0.0183,0.03765,0.75965
355.0,0.18385,0.0186,0.03815,0.7594
356.0,0.1834,0.01835,0.03765,0.7606
357.0,0.18295,0.01865,0.03765,0.76075
358.0,0.18205,0.0201,0.03585,0.762
359.0,0.1819,0.02035,0.03655,0.7612
360.0,0.182,0.0195,0.03775,0.76075
361.0,0.18045,0.02035,0.0377,0.7615
362.0,0.181,0.01865,0.03815,0.7622
363.0,0.18135,0.018,0.03895,0.7617
364.0,0.1807,0.01795,0.03895,0.7624
365.0,0.17995,0.0178,0.03975,0.7625
366.0,0.17915,0.01845,0.0393,0.7631
367.0,0.17895,0.0189,0.04025,0.7619
368.0,0.17835,0.0195,0.03945,0.7627
369.0,0.17775,0.01895,0.03885,0.76445
370.0,0.1775,0.01775,0.0402,0.76455
371.0,0.1783,0.0169,0.03935,0.76545
372.0,0.1784,0.0167,0.03895,0.76595
373.0,0.17845,0.0173,0.0384,0.76585
374.0,0.17825,0.018,0.0381,0.76565
375.0,0.17805,0.0183,0.03825,0.7654
376.0,0.1781,0.0185,0.03735,0.76605
377.0,0.1776,0.0182,0.0377,0.7665
378.0,0.1771,0.017,0.0393,0.7666
379.0,0.17655,0.01645,0.03945,0.76755
380.0,0.17565,0.01695,0.0392,0.7682
381.0,0.1738,0.01875,0.03785,0.7696
382.0,0.1735,0.01875,0.0381,0.76965
383.0,0.1733,0.0193,0.0374,0.77
384.0,0.17275,0.0188,0.038,0.77045
385.0,0.17275,0.01825,0.03805,0.77095
386.0,0.1728,0.01765,0.03815,0.7714
387.0,0.1748,0.0167,0.038,0.7705
388.0,0.17435,0.0173,0.03685,0.7715
389.0,0.1741,0.01795,0.03635,0.7716
390.0,0.1743,0.01825,0.0362,0.77125
391.0,0.1738,0.01845,0.03625,0.7715
392.0,0.1744,0.01765,0.03685,0.7711
393.0,0.1755,0.0172,0.0365,0.7708
394.0,0.17645,0.0172,0.03495,0.7714
395.0,0.17665,0.01755,0.0358,0.77
396.0,0.1777,0.01735,0.0369,0.76805
397.0,0.1773,0.01755,0.03765,0.7675
398.0,0.1782,0.01725,0.0362,0.76835
399.0,0.178,0.0173,0.0355,0.7692
400.0,0.17825,0.01725,0.03635,0.76815
401.0,0.17795,0.01675,0.0357,0.7696
402.0,0.1773,0.0173,0.0352,0.7702
403.0,0.17775,0.0168,0.0357,0.76975
404.0,0.1776,0.0171,0.0355,0.7698
405.0,0.1775,0.01725,0.0355,0.76975
406.0,0.17665,0.01735,0.0354,0.7706
407.0,0.1774,0.0166,0.03525,0.77075
408.0,0.17735,0.01635,0.03485,0.77145
409.0,0.17785,0.01575,0.03495,0.77145
410.0,0.1786,0.01505,0.03435,0.772
411.0,0.17845,0.01525,0.03435,0.77195
412.0,0.17905,0.0157,0.03345,0.7718
413.0,0.1794,0.016,0.03275,0.77185
414.0,0.17855,0.0166,0.0337,0.77115
415.0,0.17965,0.01655,0.03345,0.77035
416.0,0.1791,0.0171,0.03325,0.77055
417.0,0.1785,0.01645,0.0329,0.77215
418.0,0.1794,0.01565,0.0334,0.77155
419.0,0.1808,0.0157,0.0319,0.7716
420.0,0.18195,0.0151,0.03275,0.7702
421.0,0.1816,0.0156,0.03245,0.77035
422.0,0.1823,0.0146,0.0318,0.7713
423.0,0.18345,0.0144,0.0322,0.76995
424.0,0.1848,0.01505,0.03135,0.7688
425.0,0.1852,0.0152,0.0312,0.7684
426.0,0.1855,0.0149,0.03075,0.76885
427.0,0.18555,0.0148,0.0308,0.76885
428.0,0.18635,0.0148,0.0307,0.76815
429.0,0.18625,0.0145,0.03075,0.7685
430.0,0.18475,0.0168,0.0307,0.76775
431.0,0.18505,0.0158,0.0314,0.76775
432.0,0.18425,0.01615,0.0313,0.7683
433.0,0.1842,0.0152,0.03285,0.76775
434.0,0.18395,0.0162,0.0319,0.76795
435.0,0.1821,0.01695,0.0327,0.76825
436.0,0.18215,0.0164,0.033,0.76845
437.0,0.18195,0.0162,0.03305,0.7688
438.0,0.18155,0.01635,0.03405,0.76805
439.0,0.18145,0.01565,0.0346,0.7683
440.0,0.1808,0.017,0.0337,0.7685
441.0,0.17995,0.01835,0.0337,0.768
442.0,0.1801,0.0178,0.03335,0.76875
443.0,0.17945,0.01775,0.0338,0.769
444.0,0.18035,0.01725,0.035,0.7674
445.0,0.17955,0.01735,0.0351,0.768
446.0,0.1792,0.01695,0.03535,0.7685
447.0,0.17905,0.01705,0.035,0.7689
448.0,0.1783,0.01695,0.03535,0.7694
449.0,0.1772,0.01745,0.03605,0.7693
450.0,0.17685,0.018,0.03595,0.7692
451.0,0.1779,0.0184,0.03505,0.76865
452.0,0.1776,0.0179,0.0354,0.7691
453.0,0.1769,0.01775,0.0353,0.77005
454.0,0.1765,0.01745,0.03595,0.7701
455.0,0.17695,0.0171,0.03605,0.7699
456.0,0.1767,0.0165,0.0367,0.7701
457.0,0.17565,0.0165,0.0376,0.77025
458.0,0.17585,0.0163,0.0377,0.77015
459.0,0.17505,0.0173,0.03775,0.7699
460.0,0.17415,0.01725,0.03785,0.77075
461.0,0.17245,0.01725,0.0371,0.7732
462.0,0.17235,0.01695,0.0372,0.7735
463.0,0.172,0.017,0.037,0.774
464.0,0.17055,0.01765,0.0371,0.7747
465.0,0.1695,0.01745,0.0383,0.77475
466.0,0.16895,0.0164,0.03765,0.777
467.0,0.1687,0.0163,0.0378,0.7772
468.0,0.1694,0.0165,0.03635,0.77775
469.0,0.1699,0.0166,0.0362,0.7773
470.0,0.1709,0.0164,0.03655,0.77615
471.0,0.17115,0.0161,0.03585,0.7769
472.0,0.1715,0.0153,0.0358,0.7774
473.0,0.1723,0.01565,0.0353,0.77675
474.0,0.17265,0.0158,0.03505,0.7765
475.0,0.1723,0.01675,0.03445,0.7765
476.0,0.17165,0.01615,0.0355,0.7767
477.0,0.17065,0.0169,0.03455,0.7779
478.0,0.17195,0.01595,0.0338,0.7783
479.0,0.17175,0.01645,0.03335,0.77845
480.0,0.17345,0.0152,0.03355,0.7778
481.0,0.17445,0.0148,0.0331,0.77765
482.0,0.1757,0.0148,0.03285,0.77665
483.0,0.17695,0.01535,0.0316,0.7761
484.0,0.17765,0.0149,0.03195,0.7755
485.0,0.1786,0.01415,0.0328,0.77445
486.0,0.17845,0.0151,0.03255,0.7739
487.0,0.1793,0.0143,0.03305,0.77335
488.0,0.1795,0.01425,0.0325,0.77375
489.0,0.17935,0.0153,0.03085,0.7745
490.0,0.1796,0.01505,0.0295,0.77585
491.0,0.17945,0.0158,0.0295,0.77525
492.0,0.18065,0.0153,0.02995,0.7741
493.0,0.181,0.01545,0.02965,0.7739
494.0,0.1813,0.0142,0.03045,0.77405
495.0,0.18245,0.0136,0.03085,0.7731
496.0,0.1836,0.014,0.02975,0.77265
497.0,0.18335,0.0147,0.02965,0.7723
498.0,0.1838,0.015,0.02985,0.77135
499.0,0.1847,0.0152,0.0295,0.7706
500.0,0.18545,0.014,0.03025,0.7703
501.0,0.18575,0.0146,0.0301,0.76955
502.0,0.1866,0.0145,0.02985,0.76905
503.0,0.18705,0.01475,0.0292,0.769
504.0,0.18785,0.01605,0.02835,0.76775
505.0,0.18795,0.0159,0.0288,0.76735
506.0,0.1883,0.0154,0.02975,0.76655
507.0,0.1883,0.01545,0.03045,0.7658
508.0,0.18865,0.0154,0.03055,0.7654
509.0,0.18895,0.0156,0.0302,0.76525
510.0,0.1899,0.0155,0.0298,0.7648
511.0,0.19085,0.01545,0.02995,0.76375
512.0,0.19305,0.01525,0.02995,0.76175
513.0,0.1942,0.01495,0.03115,0.7597
514.0,0.19365,0.0163,0.0304,0.75965
515.0,0.1939,0.0164,0.0304,0.7593
516.0,0.1937,0.0165,0.0309,0.7589
517.0,0.194,0.017,0.0306,0.7584
518.0,0.1943,0.01675,0.0313,0.75765
519.0,0.1954,0.01575,0.0316,0.75725
520.0,0.19465,0.01645,0.0315,0.7574
521.0,0.19315,0.0171,0.03185,0.7579
522.0,0.1935,0.0166,0.03195,0.75795
523.0,0.19365,0.01665,0.0325,0.7572
524.0,0.1925,0.01715,0.03235,0.758
525.0,0.19255,0.01715,0.03225,0.75805
526.0,0.19275,0.0168,0.03285,0.7576
527.0,0.1933,0.01595,0.0333,0.75745
528.0,0.1932,0.0162,0.0336,0.757
529.0,0.1931,0.0162,0.0342,0.7565
530.0,0.1925,0.01685,0.0339,0.75675
531.0,0.1926,0.01735,0.0318,0.75825
532.0,0.19175,0.01675,0.03185,0.75965
533.0,0.1919,0.01615,0.0318,0.76015
534.0,0.1924,0.0159,0.0317,0.76
535.0,0.19125,0.01575,0.0319,0.7611
536.0,0.1923,0.01515,0.0318,0.76075
537.0,0.19205,0.0154,0.0319,0.76065
538.0,0.1914,0.01655,0.03125,0.7608
539.0,0.19205,0.0159,0.03185,0.7602
540.0,0.19285,0.01665,0.03075,0.75975
541.0,0.1926,0.0174,0.0301,0.7599
542.0,0.1933,0.01665,0.0313,0.75875
543.0,0.19415,0.01565,0.03175,0.75845
544.0,0.1942,0.0149,0.03225,0.75865
545.0,0.1938,0.01485,0.0324,0.75895
546.0,0.1939,0.01545,0.0319,0.75875
547.0,0.1942,0.01505,0.03275,0.758
548.0,0.1934,0.0163,0.0314,0.7589
549.0,0.1927,0.01805,0.0308,0.75845
550.0,0.19235,0.0181,0.0322,0.75735
551.0,0.1941,0.0181,0.03275,0.75505
552.0,0.19425,0.01705,0.0334,0.7553
553.0,0.1952,0.0169,0.03345,0.75445
554.0,0.1946,0.0169,0.034,0.7545
555.0,0.19435,0.0166,0.0355,0.75355
556.0,0.19345,0.0178,0.03515,0.7536
557.0,0.1926,0.0172,0.03575,0.75445
558.0,0.1914,0.01835,0.0347,0.75555
559.0,0.19135,0.0178,0.0358,0.75505
560.0,0.19115,0.01765,0.03635,0.75485
561.0,0.19105,0.01825,0.03615,0.75455
562.0,0.18955,0.01855,0.0371,0.7548
563.0,0.1884,0.019,0.0371,0.7555
564.0,0.18695,0.01865,0.0379,0.7565
565.0,0.1857,0.0193,0.03755,0.75745
566.0,0.1843,0.0198,0.038,0.7579
567.0,0.1842,0.0188,0.0387,0.7583
568.0,0.185,0.0177,0.0379,0.7594
569.0,0.1851,0.0188,0.03725,0.75885
570.0,0.1839,0.01875,0.037,0.76035
571.0,0.18415,0.01795,0.03635,0.76155
572.0,0.18325,0.0187,0.03605,0.762
573.0,0.1828,0.01775,0.0358,0.76365
574.0,0.18245,0.018,0.0355,0.76405
575.0,0.18205,0.01825,0.0356,0.7641
576.0,0.18225,0.018,0.0357,0.76405
577.0,0.1835,0.0163,0.03565,0.76455
578.0,0.1833,0.01715,0.03545,0.7641
579.0,0.18405,0.0171,0.03605,0.7628
580.0,0.18305,0.0182,0.03615,0.7626
581.0,0.1831,0.0184,0.0359,0.7626
582.0,0.18345,0.0179,0.0364,0.76225
583.0,0.18245,0.0182,0.03765,0.7617
584.0,0.182,0.01935,0.0369,0.76175
585.0,0.18335,0.01765,0.03775,0.76125
