time,propSusceptible,propExposed,propInfected,propRecovered
586.0,0.17555,0.0185,0.0395,0.76645
587.0,0.17465,0.0169,0.04105,0.7674
588.0,0.1736,0.0183,0.03915,0.76895
589.0,0.173,0.0182,0.03875,0.77005
590.0,0.17275,0.0182,0.03885,0.7702
591.0,0.17245,0.0181,0.0392,0.77025
592.0,0.17205,0.01825,0.03935,0.77035
593.0,0.1716,0.0185,0.0395,0.7704
594.0,0.17295,0.0174,0.0396,0.77005
595.0,0.17335,0.01745,0.03915,0.77005
596.0,0.17325,0.0172,0.03895,0.7706
597.0,0.1716,0.01845,0.0384,0.77155
598.0,0.1721,0.01695,0.0395,0.77145
599.0,0.1714,0.01745,0.0391,0.77205
600.0,0.1719,0.01685,0.03805,0.7732
601.0,0.17255,0.01665,0.0379,0.7729
602.0,0.1731,0.01645,0.03795,0.7725
603.0,0.1736,0.01685,0.03755,0.772
604.0,0.17315,0.0169,0.03725,0.7727
605.0,0.1737,0.01695,0.0365,0.77285
606.0,0.17305,0.01855,0.03655,0.77185
607.0,0.1733,0.01845,0.0368,0.77145
608.0,0.17325,0.0173,0.0381,0.77135
609.0,0.1731,0.0178,0.0377,0.7714
610.0,0.17275,0.018,0.0381,0.77115
611.0,0.17185,0.0194,0.0383,0.77045
612.0,0.1714,0.0188,0.03805,0.77175
613.0,0.17065,0.0179,0.0391,0.77235
614.0,0.1701,0.01815,0.03895,0.7728
615.0,0.17005,0.0177,0.0386,0.77365
616.0,0.17025,0.01705,0.03895,0.77375
617.0,0.171,0.01735,0.0375,0.77415
618.0,0.17285,0.0161,0.0369,0.77415
619.0,0.173,0.0166,0.03655,0.77385
620.0,0.1736,0.01625,0.03675,0.7734
621.0,0.17415,0.0168,0.0365,0.77255
622.0,0.17395,0.0181,0.0356,0.77235
623.0,0.1744,0.0169,0.03635,0.77235
624.0,0.17485,0.0169,0.036,0.77225
625.0,0.17535,0.01715,0.03475,0.77275
626.0,0.17555,0.01775,0.034,0.7727
627.0,0.17485,0.01645,0.0351,0.7736
628.0,0.17415,0.01675,0.03515,0.77395
629.0,0.1739,0.01685,0.03575,0.7735
630.0,0.17385,0.0163,0.03565,0.7742
631.0,0.1731,0.01715,0.03545,0.7743
632.0,0.1741,0.0159,0.03465,0.77535
633.0,0.17355,0.01575,0.03465,0.77605
634.0,0.17465,0.0155,0.03395,0.7759
635.0,0.1755,0.01475,0.03385,0.7759
636.0,0.17575,0.0149,0.03385,0.7755
637.0,0.17685,0.01505,0.03335,0.77475
638.0,0.17755,0.0157,0.0334,0.77335
639.0,0.17745,0.01545,0.033,0.7741
640.0,0.1772,0.0161,0.0326,0.7741
641.0,0.1784,0.0153,0.03255,0.77375
642.0,0.17895,0.0158,0.03175,0.7735
643.0,0.1793,0.01685,0.03255,0.7713
644.0,0.1789,0.0173,0.03305,0.77075
645.0,0.17975,0.01615,0.034,0.7701
646.0,0.17975,0.01635,0.0337,0.7702
647.0,0.1798,0.01685,0.034,0.76935
648.0,0.1792,0.01805,0.03365,0.7691
649.0,0.17945,0.01775,0.0342,0.7686
650.0,0.17955,0.01885,0.0329,0.7687
651.0,0.1807,0.0168,0.03405,0.76845
652.0,0.18065,0.0173,0.03465,0.7674
653.0,0.1802,0.0169,0.03515,0.76775
654.0,0.1787,0.01765,0.03575,0.7679
655.0,0.17855,0.01675,0.0361,0.7686
656.0,0.1791,0.01625,0.03635,0.7683
657.0,0.1793,0.0165,0.03625,0.76795
658.0,0.1794,0.01525,0.03645,0.7689
659.0,0.18025,0.01535,0.0352,0.7692
660.0,0.1813,0.016,0.03425,0.76845
661.0,0.1816,0.01595,0.0348,0.76765
662.0,0.18155,0.01535,0.0357,0.7674
663.0,0.18105,0.016,0.0361,0.76685
664.0,0.1802,0.01685,0.03585,0.7671
665.0,0.1812,0.0174,0.0356,0.7658
666.0,0.1824,0.01605,0.0363,0.76525
667.0,0.1829,0.01555,0.03525,0.7663
668.0,0.18235,0.0166,0.0346,0.76645
669.0,0.18285,0.0164,0.03435,0.7664
670.0,0.1827,0.0163,0.03505,0.76595
671.0,0.183,0.01505,0.03595,0.766
672.0,0.18215,0.0157,0.03525,0.7669
673.0,0.18165,0.0165,0.03585,0.766
674.0,0.18165,0.01555,0.03705,0.76575
675.0,0.18135,0.0162,0.0364,0.76605
676.0,0.1814,0.0167,0.0367,0.7652
677.0,0.18105,0.017,0.03705,0.7649
678.0,0.17945,0.01805,0.036,0.7665
679.0,0.17865,0.01925,0.035,0.7671
680.0,0.1774,0.01965,0.03565,0.7673
681.0,0.1765,0.01945,0.03645,0.7676
682.0,0.17565,0.01885,0.03765,0.76785
683.0,0.176,0.01785,0.0368,0.76935
684.0,0.1749,0.0182,0.0371,0.7698
685.0,0.1754,0.018,0.0363,0.7703
686.0,0.1762,0.01765,0.03605,0.7701
687.0,0.17565,0.0189,0.0363,0.76915
688.0,0.17505,0.01855,0.0368,0.7696
689.0,0.1745,0.0182,0.0373,0.77
690.0,0.17465,0.01775,0.03705,0.77055
691.0,0.17455,0.01725,0.0381,0.7701
692.0,0.17595,0.01695,0.0376,0.7695
693.0,0.17575,0.01735,0.03675,0.77015
694.0,0.17535,0.0179,0.0357,0.77105
695.0,0.17525,0.0174,0.03595,0.7714
696.0,0.175,0.01805,0.03535,0.7716
697.0,0.1754,0.0185,0.035,0.7711
698.0,0.17665,0.01785,0.03465,0.77085
699.0,0.17685,0.01735,0.0355,0.7703
700.0,0.1773,0.01705,0.0352,0.77045
701.0,0.17695,0.01725,0.03575,0.77005
702.0,0.17725,0.0169,0.0367,0.76915
703.0,0.17705,0.018,0.0361,0.76885
704.0,0.17655,0.01785,0.0372,0.7684
705.0,0.17535,0.0186,0.037,0.76905
706.0,0.17445,0.0183,0.03815,0.7691
707.0,0.17415,0.01775,0.0374,0.7707
708.0,0.17425,0.0175,0.037,0.77125
709.0,0.1744,0.0162,0.03725,0.77215
710.0,0.17365,0.0167,0.0369,0.77275
711.0,0.17435,0.0162,0.03675,0.7727
712.0,0.1746,0.01655,0.037,0.77185
713.0,0.17455,0.01665,0.0369,0.7719
714.0,0.17525,0.01775,0.03585,0.77115
715.0,0.1751,0.018,0.0364,0.7705
716.0,0.1749,0.0181,0.0364,0.7706
717.0,0.17425,0.01875,0.0359,0.7711
718.0,0.1733,0.01975,0.03675,0.7702
719.0,0.1738,0.01825,0.03745,0.7705
720.0,0.1734,0.01785,0.0368,0.77195
721.0,0.1738,0.018,0.0369,0.7713
722.0,0.1733,0.01765,0.03745,0.7716
723.0,0.17265,0.01855,0.0364,0.7724
724.0,0.1731,0.01765,0.03615,0.7731
725.0,0.17305,0.01715,0.03635,0.77345
726.0,0.1738,0.0172,0.0356,0.7734
727.0,0.1737,0.01695,0.0363,0.77305
728.0,0.1736,0.01625,0.03595,0.7742
729.0,0.1741,0.0156,0.0365,0.7738
730.0,0.1746,0.01605,0.0354,0.77395
