time,propSusceptible,propExposed,propInfected,propRecovered
585.0,0.1885,0.018,0.0373,0.7562
586.0,0.18825,0.0177,0.03725,0.7568
587.0,0.18705,0.0181,0.03765,0.7572
588.0,0.187,0.0188,0.0369,0.7573
589.0,0.1881,0.01745,0.03745,0.757
590.0,0.1881,0.0173,0.03795,0.75665
591.0,0.1872,0.0177,0.0375,0.7576
592.0,0.18685,0.01825,0.0372,0.7577
593.0,0.18655,0.01795,0.03715,0.75835
594.0,0.1856,0.0175,0.0379,0.759
595.0,0.1856,0.01745,0.03745,0.7595
596.0,0.1858,0.0179,0.03755,0.75875
597.0,0.1859,0.018,0.0366,0.7595
598.0,0.1855,0.0184,0.0368,0.7593
599.0,0.18505,0.0197,0.0364,0.75885
600.0,0.18425,0.0191,0.03775,0.7589
601.0,0.18415,0.02005,0.0376,0.7582
602.0,0.1843,0.0198,0.03725,0.75865
603.0,0.18375,0.0192,0.038,0.75905
604.0,0.184,0.01855,0.0389,0.75855
605.0,0.18285,0.0189,0.03925,0.759
606.0,0.1823,0.0195,0.0384,0.7598
607.0,0.182,0.01915,0.038,0.76085
608.0,0.18175,0.01885,0.03795,0.76145
609.0,0.1808,0.01915,0.0389,0.76115
610.0,0.1803,0.0196,0.03835,0.76175
611.0,0.1789,0.021,0.0377,0.7624
612.0,0.1789,0.02075,0.03885,0.7615
613.0,0.17835,0.0195,0.0403,0.76185
614.0,0.17645,0.02065,0.0397,0.7632
615.0,0.1761,0.01945,0.04095,0.7635
616.0,0.1744,0.0198,0.041,0.7648
617.0,0.17295,0.0208,0.03995,0.7663
618.0,0.173,0.0192,0.0409,0.7669
619.0,0.1716,0.01875,0.04165,0.768
620.0,0.171,0.01925,0.04045,0.7693
621.0,0.17125,0.0191,0.04045,0.7692
622.0,0.1722,0.0184,0.0399,0.7695
623.0,0.1706,0.01885,0.0398,0.77075
624.0,0.17175,0.0188,0.0391,0.77035
625.0,0.1728,0.0186,0.03865,0.76995
626.0,0.17265,0.0179,0.03895,0.7705
627.0,0.1719,0.01735,0.0381,0.77265
628.0,0.17055,0.01845,0.0372,0.7738
629.0,0.1699,0.0171,0.03725,0.77575
630.0,0.1705,0.017,0.03585,0.77665
631.0,0.1714,0.01615,0.03635,0.7761
632.0,0.17195,0.01585,0.03505,0.77715
633.0,0.1725,0.0155,0.035,0.777
634.0,0.17405,0.0148,0.0343,0.77685
635.0,0.17455,0.0145,0.0337,0.77725
636.0,0.1757,0.0148,0.03415,0.77535
637.0,0.17585,0.0147,0.03325,0.7762
638.0,0.17585,0.01525,0.03265,0.77625
639.0,0.17595,0.0161,0.03235,0.7756
640.0,0.17585,0.0167,0.03245,0.775
641.0,0.1767,0.01645,0.0326,0.77425
642.0,0.17785,0.0162,0.03305,0.7729
643.0,0.17925,0.01595,0.033,0.7718
644.0,0.179,0.01655,0.0328,0.77165
645.0,0.1799,0.01695,0.033,0.77015
646.0,0.18005,0.01595,0.033,0.771
647.0,0.17975,0.0168,0.03295,0.7705
648.0,0.18055,0.017,0.0329,0.76955
649.0,0.1815,0.0165,0.0332,0.7688
650.0,0.1818,0.0164,0.03275,0.76905
651.0,0.18075,0.01645,0.03365,0.76915
652.0,0.18025,0.01715,0.03365,0.76895
653.0,0.18115,0.01665,0.03395,0.76825
654.0,0.1811,0.0163,0.03475,0.76785
655.0,0.1815,0.01645,0.0348,0.76725
656.0,0.181,0.01755,0.034,0.76745
657.0,0.18035,0.01785,0.0345,0.7673
658.0,0.1809,0.01805,0.03475,0.7663
659.0,0.1807,0.01825,0.03535,0.7657
660.0,0.1816,0.0178,0.0353,0.7653
661.0,0.18135,0.0177,0.0352,0.76575
662.0,0.1838,0.01635,0.03595,0.7639
663.0,0.1839,0.01725,0.03465,0.7642
664.0,0.183,0.01745,0.03485,0.7647
665.0,0.1835,0.0167,0.03585,0.76395
666.0,0.1837,0.017,0.03495,0.76435
667.0,0.1834,0.01735,0.0354,0.76385
668.0,0.18345,0.0179,0.0355,0.76315
669.0,0.1829,0.017,0.0355,0.7646
670.0,0.18225,0.0171,0.0351,0.76555
671.0,0.1815,0.01815,0.03545,0.7649
672.0,0.1817,0.0178,0.0363,0.7642
673.0,0.18195,0.01755,0.03605,0.76445
674.0,0.18215,0.0179,0.0361,0.76385
675.0,0.1821,0.0168,0.0365,0.7646
676.0,0.18085,0.0172,0.03645,0.7655
677.0,0.1808,0.01635,0.037,0.76585
678.0,0.18025,0.0179,0.03565,0.7662
679.0,0.18055,0.01775,0.03535,0.76635
680.0,0.1813,0.0168,0.03575,0.76615
681.0,0.1796,0.0179,0.035,0.7675
682.0,0.1797,0.0173,0.03525,0.76775
683.0,0.1797,0.0176,0.0354,0.7673
684.0,0.17835,0.01755,0.0357,0.7684
685.0,0.1792,0.01625,0.0356,0.76895
686.0,0.1788,0.01645,0.035,0.76975
687.0,0.17935,0.01675,0.0343,0.7696
688.0,0.18005,0.01685,0.03375,0.76935
689.0,0.1796,0.01585,0.0348,0.76975
690.0,0.17925,0.01535,0.03535,0.77005
691.0,0.17945,0.01545,0.036,0.7691
692.0,0.17945,0.01575,0.03545,0.76935
693.0,0.1788,0.017,0.0348,0.7694
694.0,0.1797,0.01685,0.03495,0.7685
695.0,0.17975,0.01725,0.0343,0.7687
696.0,0.1802,0.017,0.034,0.7688
697.0,0.18195,0.01565,0.03465,0.76775
698.0,0.18245,0.0158,0.0342,0.76755
699.0,0.1824,0.01635,0.0342,0.76705
700.0,0.18215,0.0169,0.0339,0.76705
701.0,0.1827,0.0164,0.0331,0.7678
702.0,0.18295,0.0165,0.0335,0.76705
703.0,0.18425,0.01645,0.03335,0.76595
704.0,0.18515,0.0164,0.03375,0.7647
705.0,0.1861,0.01655,0.0327,0.76465
706.0,0.18565,0.01675,0.03325,0.76435
707.0,0.1848,0.0172,0.0338,0.7642
708.0,0.1848,0.01635,0.03425,0.7646
709.0,0.18395,0.0163,0.0349,0.76485
710.0,0.1831,0.01675,0.0341,0.76605
711.0,0.18285,0.0174,0.03415,0.7656
712.0,0.18285,0.01695,0.035,0.7652
713.0,0.1847,0.0159,0.0352,0.7642
714.0,0.1843,0.0163,0.03535,0.76405
715.0,0.18445,0.0155,0.03615,0.7639
716.0,0.18345,0.01595,0.0357,0.7649
717.0,0.18345,0.0166,0.03545,0.7645
718.0,0.1834,0.01725,0.03625,0.7631
719.0,0.18265,0.0169,0.0381,0.76235
720.0,0.183,0.0172,0.03585,0.76395
721.0,0.18225,0.017,0.036,0.76475
722.0,0.1822,0.0171,0.03655,0.76415
723.0,0.18175,0.0182,0.0354,0.76465
724.0,0.1825,0.01705,0.0357,0.76475
725.0,0.18125,0.01755,0.0355,0.7657
726.0,0.18085,0.0176,0.0356,0.76595
727.0,0.1803,0.01835,0.03545,0.7659
728.0,0.18045,0.01765,0.0353,0.7666
729.0,0.17995,0.01765,0.03615,0.76625
730.0,0.18005,0.0175,0.037,0.76545
