time,propSusceptible,propExposed,propInfected,propRecovered
93.0,0.1386,0.0008,0.0017,0.8589
94.0,0.14075,0.0007,0.0019,0.85665
95.0,0.1434,0.0007,0.0018,0.8541
96.0,0.1464,0.00055,0.0019,0.85115
97.0,0.14885,0.00055,0.0017,0.8489
98.0,0.15135,0.00065,0.0013,0.8467
99.0,0.1539,0.00045,0.00115,0.8445
100.0,0.15585,0.0004,0.0011,0.84265
101.0,0.15905,0.0005,0.0011,0.83935
102.0,0.1615,0.0005,0.00095,0.83705
103.0,0.1633,0.0004,0.001,0.8353
104.0,0.16575,0.00035,0.0009,0.833
105.0,0.16795,0.00035,0.0009,0.8308
106.0,0.17025,0.0003,0.0009,0.82855
107.0,0.1729,0.00045,0.00075,0.8259
108.0,0.1753,0.0003,0.00075,0.82365
109.0,0.17795,0.0002,0.00075,0.8211
110.0,0.18025,0.0003,0.0007,0.81875
111.0,0.18255,0.0002,0.0007,0.81655
112.0,0.1849,0.0003,0.00055,0.81425
113.0,0.1871,0.0003,0.0005,0.8121
114.0,0.1888,0.00035,0.00055,0.8103
115.0,0.19135,0.0003,0.00065,0.8077
116.0,0.19295,0.0002,0.0007,0.80615
117.0,0.19505,0.0003,0.00075,0.8039
118.0,0.19725,0.0003,0.00065,0.8018
119.0,0.19945,0.00035,0.00065,0.79955
120.0,0.2018,0.0007,0.00065,0.79685
121.0,0.2038,0.0006,0.0006,0.795
122.0,0.20615,0.0005,0.0006,0.79275
123.0,0.20915,0.0005,0.0006,0.78975
124.0,0.21115,0.00055,0.00055,0.78775
125.0,0.21335,0.0005,0.0007,0.78545
126.0,0.2153,0.00055,0.00065,0.7835
127.0,0.21725,0.00035,0.0008,0.7816
128.0,0.21985,0.0003,0.00095,0.7789
129.0,0.2217,0.00045,0.0009,0.77695
130.0,0.22355,0.00065,0.0009,0.7749
131.0,0.22595,0.0008,0.0007,0.77255
132.0,0.228,0.0007,0.0009,0.7704
133.0,0.22955,0.0006,0.0012,0.76865
134.0,0.23135,0.0006,0.00125,0.7668
135.0,0.23355,0.0005,0.00135,0.7646
136.0,0.23565,0.00055,0.00125,0.76255
137.0,0.2374,0.0007,0.0013,0.7606
138.0,0.23965,0.00085,0.00115,0.75835
139.0,0.24165,0.00075,0.00135,0.75625
140.0,0.2432,0.0006,0.0013,0.7549
141.0,0.2446,0.0007,0.0015,0.7532
142.0,0.24645,0.0009,0.0015,0.75115
143.0,0.2483,0.0009,0.0016,0.7492
144.0,0.24995,0.001,0.00135,0.7477
145.0,0.25145,0.00145,0.0012,0.7459
146.0,0.2526,0.0013,0.0014,0.7447
147.0,0.2541,0.00155,0.0015,0.74285
148.0,0.2561,0.00135,0.00185,0.7407
149.0,0.25795,0.0015,0.0019,0.73865
150.0,0.25975,0.0014,0.00205,0.7368
151.0,0.26165,0.0013,0.0022,0.73485
152.0,0.26315,0.00135,0.00205,0.73345
153.0,0.2652,0.0015,0.00215,0.73115
154.0,0.26685,0.0014,0.0023,0.72945
155.0,0.26905,0.0013,0.0024,0.72725
156.0,0.27065,0.0013,0.0024,0.72565
157.0,0.2721,0.00155,0.00245,0.7239
158.0,0.2741,0.00165,0.0023,0.72195
159.0,0.275,0.002,0.00245,0.72055
160.0,0.27625,0.0019,0.00265,0.7192
161.0,0.27855,0.0017,0.00275,0.717
162.0,0.28015,0.0018,0.0026,0.71545
163.0,0.2817,0.00185,0.00275,0.7137
164.0,0.2833,0.0021,0.0025,0.7121
165.0,0.2846,0.0022,0.00275,0.71045
166.0,0.2862,0.00215,0.00295,0.7087
167.0,0.2873,0.0024,0.0031,0.7072
168.0,0.28855,0.00245,0.0034,0.7056
169.0,0.2897,0.0024,0.00345,0.70445
170.0,0.291,0.0023,0.00365,0.70305
171.0,0.2922,0.0024,0.0036,0.7018
172.0,0.2927,0.003,0.00385,0.70045
173.0,0.2936,0.00315,0.00385,0.6994
174.0,0.2948,0.00295,0.00475,0.6975
175.0,0.29535,0.0035,0.0052,0.69595
176.0,0.29595,0.00395,0.00555,0.69455
177.0,0.29715,0.00435,0.00555,0.69295
178.0,0.29705,0.00485,0.0062,0.6919
179.0,0.29735,0.00505,0.00675,0.69085
180.0,0.2977,0.0052,0.0071,0.69
181.0,0.29775,0.0052,0.00765,0.6894
182.0,0.29805,0.0053,0.0085,0.68815
183.0,0.29755,0.0062,0.0088,0.68745
184.0,0.29725,0.00665,0.00955,0.68655
185.0,0.29725,0.00645,0.01015,0.68615
186.0,0.29695,0.00705,0.01025,0.68575
187.0,0.29645,0.00755,0.0108,0.6852
188.0,0.29575,0.0087,0.0116,0.68395
189.0,0.2954,0.0086,0.01225,0.68375
190.0,0.29435,0.0086,0.01355,0.6835
191.0,0.29275,0.0097,0.01445,0.6831
192.0,0.29095,0.01175,0.01505,0.68225
193.0,0.2893,0.01155,0.017,0.68215
194.0,0.28665,0.0126,0.0181,0.68265
195.0,0.28415,0.0131,0.01905,0.6837
196.0,0.28295,0.0127,0.02055,0.6838
197.0,0.2807,0.01405,0.02175,0.6835
198.0,0.27775,0.01555,0.02235,0.68435
199.0,0.27435,0.0166,0.02335,0.6857
200.0,0.27135,0.01695,0.0247,0.687
201.0,0.2684,0.0177,0.0254,0.6885
202.0,0.2653,0.01655,0.0277,0.69045
203.0,0.26145,0.01805,0.0287,0.6918
204.0,0.25795,0.01935,0.0293,0.6934
205.0,0.25475,0.0186,0.0317,0.69495
206.0,0.25095,0.01935,0.03295,0.69675
207.0,0.24645,0.01965,0.03595,0.69795
208.0,0.2426,0.0206,0.03605,0.70075
209.0,0.2395,0.0207,0.0373,0.7025
210.0,0.2351,0.0219,0.038,0.705
211.0,0.2297,0.0229,0.0396,0.7078
212.0,0.22595,0.02345,0.03975,0.71085
213.0,0.22185,0.0232,0.0415,0.71345
214.0,0.2184,0.0239,0.0412,0.7165
215.0,0.21415,0.0241,0.0424,0.71935
216.0,0.2089,0.0242,0.04455,0.72235
217.0,0.20355,0.0248,0.04405,0.7276
218.0,0.1987,0.0262,0.04445,0.73065
219.0,0.1951,0.02575,0.04735,0.7318
220.0,0.19,0.02605,0.0484,0.73555
221.0,0.18655,0.0243,0.04885,0.7403
222.0,0.18125,0.02555,0.04835,0.74485
223.0,0.17675,0.02575,0.049,0.7485
224.0,0.1733,0.0248,0.04935,0.75255
225.0,0.16915,0.02355,0.05015,0.75715
226.0,0.1664,0.0221,0.0496,0.7619
227.0,0.1637,0.02135,0.0492,0.76575
228.0,0.16255,0.02125,0.04805,0.76815
229.0,0.16015,0.021,0.04795,0.7709
230.0,0.15675,0.02125,0.0484,0.7736
231.0,0.15455,0.0214,0.04775,0.7763
232.0,0.1533,0.02085,0.04605,0.7798
233.0,0.15125,0.0195,0.0461,0.78315
234.0,0.15045,0.01935,0.04485,0.78535
235.0,0.14935,0.0189,0.04545,0.7863
236.0,0.1485,0.01875,0.0434,0.78935
237.0,0.14745,0.01865,0.0428,0.7911
238.0,0.1465,0.01825,0.04255,0.7927
239.0,0.1448,0.01755,0.04255,0.7951
240.0,0.1443,0.01725,0.04205,0.7964
241.0,0.1432,0.01765,0.04135,0.7978
242.0,0.1428,0.0158,0.0408,0.8006
243.0,0.14265,0.01545,0.0393,0.8026
244.0,0.1422,0.01475,0.0396,0.80345
245.0,0.141,0.015,0.03895,0.80505
246.0,0.1419,0.015,0.0373,0.8058
247.0,0.14225,0.01545,0.0341,0.8082
248.0,0.14305,0.0149,0.03355,0.8085
249.0,0.14285,0.0145,0.0334,0.80925
250.0,0.14325,0.0135,0.03355,0.8097
251.0,0.1444,0.01325,0.03195,0.8104
252.0,0.14515,0.01285,0.0317,0.8103
253.0,0.1448,0.01325,0.03075,0.8112
254.0,0.1449,0.0129,0.03045,0.81175
255.0,0.1453,0.0124,0.03,0.8123
256.0,0.14715,0.0122,0.02885,0.8118
257.0,0.148,0.0122,0.02785,0.81195
258.0,0.1492,0.01205,0.0277,0.81105
259.0,0.15,0.01215,0.0268,0.81105
260.0,0.1515,0.01085,0.027,0.81065
261.0,0.1525,0.0111,0.02675,0.80965
262.0,0.15385,0.01075,0.0261,0.8093
263.0,0.15545,0.0113,0.02505,0.8082
264.0,0.15635,0.01135,0.0249,0.8074
265.0,0.15775,0.0113,0.0247,0.80625
266.0,0.1593,0.0106,0.02375,0.80635
267.0,0.16025,0.01,0.0235,0.80625
268.0,0.16225,0.00975,0.0237,0.8043
269.0,0.16335,0.0102,0.0227,0.80375
270.0,0.165,0.0101,0.02235,0.80255
271.0,0.1669,0.0099,0.02215,0.80105
272.0,0.1687,0.0094,0.0222,0.7997
273.0,0.16995,0.00975,0.0218,0.7985
274.0,0.17175,0.00975,0.02145,0.79705
275.0,0.1729,0.0101,0.02095,0.79605
276.0,0.1747,0.01005,0.0206,0.79465
277.0,0.17515,0.0102,0.02075,0.7939
278.0,0.1773,0.00995,0.0208,0.79195
279.0,0.17905,0.0095,0.02115,0.7903
280.0,0.18075,0.0099,0.0197,0.78965
281.0,0.18305,0.0098,0.01955,0.7876
282.0,0.1841,0.00955,0.02075,0.7856
283.0,0.1854,0.00935,0.02085,0.7844
284.0,0.186,0.01015,0.02015,0.7837
285.0,0.1862,0.0111,0.0204,0.7823
286.0,0.18775,0.01,0.02235,0.7799
287.0,0.1894,0.0104,0.02245,0.77775
288.0,0.1898,0.0105,0.02235,0.77735
289.0,0.19045,0.0112,0.0217,0.77665
290.0,0.1916,0.01125,0.0224,0.77475
291.0,0.1926,0.01125,0.02205,0.7741
292.0,0.1935,0.0105,0.02205,0.77395
293.0,0.1946,0.0113,0.02105,0.77305
294.0,0.1972,0.0114,0.02095,0.77045
295.0,0.19765,0.01205,0.022,0.7683
296.0,0.1979,0.0123,0.0227,0.7671
297.0,0.1991,0.0122,0.0227,0.766
298.0,0.20085,0.01175,0.02315,0.76425
299.0,0.2012,0.0125,0.0235,0.7628
300.0,0.20195,0.01285,0.02325,0.76195
301.0,0.20215,0.0127,0.02465,0.7605
302.0,0.2029,0.0137,0.0243,0.7591
303.0,0.20315,0.01355,0.0255,0.7578
304.0,0.20305,0.0147,0.02535,0.7569
305.0,0.20335,0.0151,0.02485,0.7567
306.0,0.20325,0.01585,0.0256,0.7553
307.0,0.2026,0.01665,0.02615,0.7546
308.0,0.20185,0.01765,0.02695,0.75355
309.0,0.2009,0.01795,0.02775,0.7534
310.0,0.2001,0.0176,0.02895,0.75335
311.0,0.19945,0.0169,0.0293,0.75435
312.0,0.19885,0.017,0.0294,0.75475
313.0,0.19895,0.0156,0.0312,0.75425
314.0,0.19825,0.01595,0.0316,0.7542
315.0,0.1977,0.0159,0.03235,0.75405
316.0,0.19635,0.01585,0.0322,0.7556
317.0,0.1956,0.017,0.03205,0.75535
318.0,0.19655,0.01715,0.0319,0.7544
319.0,0.19435,0.0174,0.03345,0.7548
320.0,0.19305,0.01795,0.03375,0.75525
321.0,0.192,0.0183,0.0343,0.7554
322.0,0.19105,0.01725,0.03505,0.75665
323.0,0.19115,0.0176,0.0348,0.75645
324.0,0.19115,0.01785,0.03455,0.75645
325.0,0.19115,0.0177,0.03465,0.7565
326.0,0.19075,0.0177,0.03465,0.7569
327.0,0.19135,0.0169,0.03445,0.7573
328.0,0.19015,0.01785,0.03445,0.75755
329.0,0.191,0.01745,0.03375,0.7578
330.0,0.18945,0.0182,0.0345,0.75785
331.0,0.1889,0.0184,0.03475,0.75795
332.0,0.1886,0.01805,0.0348,0.75855
333.0,0.18715,0.0184,0.0346,0.75985
334.0,0.18635,0.01905,0.0351,0.7595
335.0,0.1857,0.01935,0.03505,0.7599
336.0,0.18575,0.0173,0.0367,0.76025
337.0,0.18615,0.01725,0.03665,0.75995
338.0,0.1852,0.01875,0.03685,0.7592
339.0,0.1835,0.01955,0.03765,0.7593
340.0,0.18305,0.01915,0.0371,0.7607
341.0,0.18195,0.0199,0.03765,0.7605
342.0,0.18235,0.0193,0.03855,0.7598
343.0,0.18215,0.01845,0.04015,0.75925
344.0,0.182,0.01835,0.0388,0.76085
345.0,0.1816,0.0187,0.0393,0.7604
346.0,0.18165,0.0188,0.0392,0.76035
347.0,0.1798,0.01815,0.0401,0.76195
348.0,0.1796,0.0178,0.0398,0.7628
349.0,0.17775,0.0189,0.03925,0.7641
350.0,0.1777,0.0178,0.03925,0.76525
351.0,0.177,0.0183,0.03895,0.76575
352.0,0.1766,0.01825,0.039,0.76615
353.0,0.1765,0.0182,0.0389,0.7664
354.0,0.17515,0.0197,0.0374,0.76775
355.0,0.17425,0.01955,0.0391,0.7671
356.0,0.1744,0.0185,0.0397,0.7674
357.0,0.17565,0.0177,0.03885,0.7678
358.0,0.17505,0.01835,0.0388,0.7678
359.0,0.1735,0.0192,0.0387,0.7686
360.0,0.1728,0.0193,0.03865,0.76925
361.0,0.17245,0.0185,0.039,0.77005
362.0,0.1721,0.0181,0.03885,0.77095
363.0,0.172,0.01805,0.0395,0.77045
364.0,0.17065,0.018,0.0388,0.77255
365.0,0.17045,0.0185,0.03685,0.7742
366.0,0.17015,0.0188,0.0362,0.77485
367.0,0.17,0.01845,0.03725,0.7743
368.0,0.1704,0.0181,0.0375,0.774
369.0,0.17065,0.018,0.0375,0.77385
370.0,0.1713,0.0175,0.03815,0.77305
371.0,0.17145,0.0171,0.038,0.77345
372.0,0.171,0.0177,0.0374,0.7739
373.0,0.1709,0.0177,0.03645,0.77495
374.0,0.1718,0.01665,0.0363,0.77525
375.0,0.1723,0.0167,0.03685,0.77415
376.0,0.172,0.01725,0.0352,0.77555
377.0,0.17295,0.0168,0.03505,0.7752
378.0,0.1742,0.0155,0.0353,0.775
379.0,0.1744,0.01545,0.03595,0.7742
380.0,0.17515,0.01625,0.035,0.7736
381.0,0.17565,0.0162,0.0344,0.77375
382.0,0.17625,0.0173,0.03395,0.7725
383.0,0.1763,0.01705,0.0331,0.77355
384.0,0.1768,0.0163,0.03285,0.77405
385.0,0.1776,0.0158,0.0334,0.7732
386.0,0.17815,0.01585,0.0329,0.7731
387.0,0.17855,0.0157,0.0331,0.77265
388.0,0.17875,0.01645,0.03225,0.77255
389.0,0.17845,0.017,0.03225,0.7723
390.0,0.17885,0.0168,0.03255,0.7718
391.0,0.1792,0.0163,0.0329,0.7716
392.0,0.18055,0.01575,0.03335,0.77035
393.0,0.18045,0.01575,0.0333,0.7705
394.0,0.18125,0.0157,0.0333,0.76975
395.0,0.18155,0.0155,0.03265,0.7703
396.0,0.18165,0.0163,0.03275,0.7693
397.0,0.18105,0.01665,0.0318,0.7705
398.0,0.18205,0.0154,0.0336,0.76895
399.0,0.1828,0.01455,0.0337,0.76895
400.0,0.18365,0.01455,0.0338,0.768
401.0,0.1851,0.0149,0.0324,0.7676
402.0,0.18555,0.0153,0.03245,0.7667
403.0,0.186,0.0162,0.03195,0.76585
404.0,0.1863,0.0161,0.0328,0.7648
405.0,0.1856,0.0161,0.03255,0.76575
406.0,0.1858,0.01615,0.0324,0.76565
407.0,0.18645,0.0154,0.03285,0.7653
408.0,0.18625,0.0171,0.0326,0.76405
409.0,0.187,0.01625,0.0334,0.76335
410.0,0.1863,0.01735,0.03345,0.7629
411.0,0.18465,0.0181,0.03375,0.7635
412.0,0.18475,0.01755,0.0353,0.7624
413.0,0.18475,0.017,0.0355,0.76275
414.0,0.1848,0.01675,0.03495,0.7635
415.0,0.18455,0.0176,0.0352,0.76265
416.0,0.1844,0.017,0.0355,0.7631
417.0,0.1846,0.0172,0.03505,0.76315
418.0,0.1846,0.01795,0.03415,0.7633
419.0,0.1841,0.0171,0.0349,0.7639
420.0,0.1828,0.01765,0.035,0.76455
421.0,0.1826,0.0178,0.0348,0.7648
422.0,0.184,0.0175,0.0354,0.7631
423.0,0.18355,0.01805,0.0364,0.762
424.0,0.1832,0.01805,0.03705,0.7617
425.0,0.1841,0.0178,0.037,0.7611
426.0,0.18475,0.01715,0.03705,0.76105
427.0,0.185,0.0164,0.0361,0.7625
428.0,0.18545,0.01615,0.03565,0.76275
429.0,0.1841,0.01635,0.03645,0.7631
430.0,0.18285,0.01695,0.03585,0.76435
431.0,0.18365,0.0167,0.03555,0.7641
432.0,0.18335,0.01705,0.0343,0.7653
433.0,0.1826,0.0169,0.03565,0.76485
434.0,0.18155,0.01795,0.0347,0.7658
435.0,0.1819,0.0182,0.0343,0.7656
436.0,0.1825,0.0173,0.035,0.7652
437.0,0.1812,0.0182,0.03545,0.76515
438.0,0.18125,0.018,0.03635,0.7644
439.0,0.18055,0.01785,0.0375,0.7641
440.0,0.1792,0.01805,0.0381,0.76465
441.0,0.1787,0.0186,0.03705,0.76565
442.0,0.17925,0.01745,0.0371,0.7662
443.0,0.1779,0.0177,0.0376,0.7668
444.0,0.1779,0.01785,0.037,0.76725
445.0,0.1769,0.018,0.0377,0.7674
446.0,0.176,0.01735,0.03735,0.7693
447.0,0.17475,0.0179,0.0371,0.77025
448.0,0.17415,0.0174,0.03765,0.7708
449.0,0.17385,0.0169,0.03785,0.7714
450.0,0.17245,0.01815,0.03695,0.77245
451.0,0.1734,0.0179,0.03685,0.77185
452.0,0.17375,0.0174,0.03695,0.7719
453.0,0.17275,0.01885,0.0368,0.7716
454.0,0.1733,0.0176,0.0374,0.7717
455.0,0.1737,0.01615,0.0379,0.77225
456.0,0.17365,0.01655,0.03755,0.77225
457.0,0.1728,0.01715,0.03795,0.7721
458.0,0.17285,0.0173,0.0372,0.77265
459.0,0.17345,0.0167,0.0366,0.77325
460.0,0.1742,0.01685,0.03555,0.7734
461.0,0.1743,0.01685,0.03535,0.7735
462.0,0.1737,0.0176,0.0354,0.7733
463.0,0.1733,0.01715,0.03645,0.7731
464.0,0.1737,0.01665,0.0365,0.77315
465.0,0.17265,0.01725,0.0366,0.7735
466.0,0.17355,0.01645,0.03725,0.77275
467.0,0.1725,0.0167,0.03795,0.77285
468.0,0.1724,0.01725,0.0383,0.77205
469.0,0.17015,0.01785,0.03865,0.77335
470.0,0.16885,0.0179,0.03785,0.7754
471.0,0.1686,0.01745,0.0377,0.77625
472.0,0.1681,0.01825,0.03545,0.7782
473.0,0.168,0.017,0.0362,0.7788
474.0,0.1686,0.0167,0.0368,0.7779
475.0,0.16955,0.0158,0.03705,0.7776
476.0,0.16935,0.0165,0.03555,0.7786
477.0,0.17065,0.01565,0.03505,0.77865
478.0,0.17025,0.0158,0.03515,0.7788
479.0,0.16985,0.0165,0.0342,0.77945
480.0,0.1696,0.0171,0.034,0.7793
481.0,0.17055,0.01715,0.03395,0.77835
482.0,0.1702,0.01695,0.0341,0.77875
483.0,0.1705,0.01685,0.0339,0.77875
484.0,0.17035,0.01575,0.0344,0.7795
485.0,0.17155,0.0156,0.0335,0.77935
486.0,0.17195,0.016,0.03325,0.7788
487.0,0.17295,0.016,0.0337,0.77735
488.0,0.17385,0.0156,0.03395,0.7766
489.0,0.17445,0.0157,0.0338,0.77605
490.0,0.1754,0.0148,0.0339,0.7759
491.0,0.1767,0.0137,0.03405,0.77555
492.0,0.17755,0.01365,0.0345,0.7743
493.0,0.17755,0.0145,0.0325,0.77545
494.0,0.17865,0.01385,0.03215,0.77535
495.0,0.1785,0.0147,0.03115,0.77565
496.0,0.1792,0.01445,0.03135,0.775
497.0,0.1784,0.01595,0.03085,0.7748
498.0,0.17815,0.0168,0.03025,0.7748
499.0,0.17945,0.0162,0.0313,0.77305
500.0,0.1798,0.0159,0.0317,0.7726
501.0,0.1803,0.0166,0.0306,0.7725
502.0,0.17965,0.01635,0.0314,0.7726
503.0,0.1797,0.0166,0.03085,0.77285
504.0,0.17985,0.0162,0.03045,0.7735
505.0,0.1811,0.0161,0.031,0.7718
506.0,0.182,0.01495,0.0317,0.77135
507.0,0.18245,0.0147,0.03245,0.7704
508.0,0.1838,0.0148,0.0312,0.7702
509.0,0.1847,0.01425,0.0316,0.76945
510.0,0.185,0.01425,0.0317,0.76905
511.0,0.18575,0.0145,0.0308,0.76895
512.0,0.18535,0.01535,0.03055,0.76875
513.0,0.18495,0.0155,0.03025,0.7693
514.0,0.1852,0.0165,0.02995,0.76835
515.0,0.187,0.01605,0.03035,0.7666
516.0,0.18645,0.01535,0.0318,0.7664
517.0,0.18665,0.01515,0.03185,0.76635
518.0,0.18765,0.0156,0.0314,0.76535
519.0,0.188,0.01595,0.0321,0.76395
520.0,0.18875,0.0162,0.0321,0.76295
521.0,0.1894,0.01635,0.0313,0.76295
522.0,0.19025,0.01645,0.03105,0.76225
523.0,0.18975,0.01705,0.03215,0.76105
524.0,0.18955,0.01715,0.0327,0.7606
525.0,0.18985,0.0177,0.03215,0.7603
526.0,0.1894,0.017,0.0345,0.7591
527.0,0.1897,0.0167,0.0348,0.7588
528.0,0.1884,0.0171,0.03505,0.75945
529.0,0.18815,0.01695,0.03485,0.76005
530.0,0.1867,0.0171,0.0353,0.7609
531.0,0.18485,0.01805,0.0358,0.7613
532.0,0.1849,0.01705,0.03755,0.7605
533.0,0.18295,0.0184,0.0374,0.76125
534.0,0.1828,0.01725,0.0384,0.76155
535.0,0.18185,0.01805,0.03685,0.76325
536.0,0.1821,0.018,0.0357,0.7642
537.0,0.18055,0.0176,0.0348,0.76705
538.0,0.18125,0.01655,0.03505,0.76715
539.0,0.18115,0.01645,0.03575,0.76665
540.0,0.1807,0.01715,0.035,0.76715
541.0,0.18125,0.01765,0.03365,0.76745
542.0,0.18125,0.0168,0.03385,0.7681
543.0,0.1818,0.0172,0.03355,0.76745
544.0,0.18305,0.01665,0.03415,0.76615
545.0,0.18325,0.01615,0.03455,0.76605
546.0,0.1831,0.01575,0.03495,0.7662
547.0,0.18195,0.0163,0.03485,0.7669
548.0,0.18285,0.01535,0.0351,0.7667
549.0,0.182,0.01675,0.03395,0.7673
550.0,0.1811,0.0174,0.0336,0.7679
551.0,0.18145,0.017,0.03325,0.7683
552.0,0.1816,0.0177,0.03305,0.76765
553.0,0.18175,0.01765,0.0339,0.7667
554.0,0.1822,0.01795,0.03445,0.7654
555.0,0.18065,0.0199,0.0341,0.76535
556.0,0.1814,0.0194,0.0351,0.7641
557.0,0.1813,0.02,0.03615,0.76255
558.0,0.18115,0.01895,0.0358,0.7641
559.0,0.1816,0.0177,0.036,0.7647
560.0,0.18075,0.0185,0.03555,0.7652
561.0,0.1809,0.0178,0.03565,0.76565
562.0,0.1806,0.0186,0.0358,0.765
563.0,0.18075,0.0189,0.03535,0.765
564.0,0.1802,0.0182,0.03695,0.76465
565.0,0.1794,0.01875,0.03645,0.7654
566.0,0.17935,0.01825,0.0366,0.7658
567.0,0.1783,0.01765,0.03825,0.7658
568.0,0.17845,0.017,0.0381,0.76645
569.0,0.1788,0.0176,0.03745,0.76615
570.0,0.17895,0.0165,0.0373,0.76725
571.0,0.1793,0.0178,0.03685,0.76605
572.0,0.1796,0.0184,0.03605,0.76595
573.0,0.17945,0.01775,0.0374,0.7654
574.0,0.17885,0.0171,0.03705,0.767
575.0,0.1792,0.01765,0.03675,0.7664
576.0,0.1795,0.0174,0.0365,0.7666
577.0,0.17925,0.0175,0.0355,0.76775
578.0,0.17985,0.01695,0.03545,0.76775
579.0,0.17935,0.01685,0.0352,0.7686
580.0,0.17975,0.0178,0.03555,0.7669
581.0,0.1797,0.0189,0.03505,0.76635
582.0,0.18005,0.01805,0.0364,0.7655
583.0,0.1803,0.01675,0.0371,0.76585
584.0,0.18045,0.0171,0.03665,0.7658
585.0,0.1795,0.0172,0.0362,0.7671
