time,propSusceptible,propExposed,propInfected,propRecovered
586.0,0.18415,0.019,0.0352,0.76165
587.0,0.18485,0.01865,0.0358,0.7607
588.0,0.18475,0.01705,0.03695,0.76125
589.0,0.18405,0.0175,0.03755,0.7609
590.0,0.1819,0.0189,0.0365,0.7627
591.0,0.1821,0.01835,0.03695,0.7626
592.0,0.18225,0.01905,0.0369,0.7618
593.0,0.18125,0.0196,0.03705,0.7621
594.0,0.181,0.0192,0.03775,0.76205
595.0,0.18105,0.01935,0.03845,0.76115
596.0,0.1803,0.0191,0.03825,0.76235
597.0,0.18005,0.0189,0.03835,0.7627
598.0,0.1796,0.019,0.03765,0.76375
599.0,0.17915,0.0189,0.03735,0.7646
600.0,0.1797,0.01835,0.03795,0.764
601.0,0.17905,0.01815,0.03815,0.76465
602.0,0.17945,0.0175,0.0385,0.76455
603.0,0.1792,0.0175,0.03845,0.76485
604.0,0.1788,0.01825,0.0372,0.76575
605.0,0.17775,0.01845,0.03685,0.76695
606.0,0.17675,0.01885,0.0369,0.7675
607.0,0.1759,0.0191,0.0371,0.7679
608.0,0.17625,0.01915,0.0373,0.7673
609.0,0.1754,0.01945,0.0369,0.76825
610.0,0.1772,0.01835,0.0373,0.76715
611.0,0.17755,0.01875,0.0366,0.7671
612.0,0.17685,0.01875,0.0359,0.7685
613.0,0.1779,0.01715,0.03695,0.768
614.0,0.17765,0.01695,0.0367,0.7687
615.0,0.1775,0.01705,0.0368,0.76865
616.0,0.17745,0.01645,0.0373,0.7688
617.0,0.17785,0.0165,0.03695,0.7687
618.0,0.1787,0.01735,0.03675,0.7672
619.0,0.17885,0.01775,0.03695,0.76645
620.0,0.1778,0.0172,0.0382,0.7668
621.0,0.17825,0.0169,0.0384,0.76645
622.0,0.17935,0.0163,0.0377,0.76665
623.0,0.1794,0.01635,0.0378,0.76645
624.0,0.1792,0.0179,0.03695,0.76595
625.0,0.17925,0.0176,0.0371,0.76605
626.0,0.17805,0.0189,0.03755,0.7655
627.0,0.17805,0.0192,0.03705,0.7657
628.0,0.1768,0.0197,0.03765,0.76585
629.0,0.1772,0.0201,0.03625,0.76645
630.0,0.1769,0.0191,0.03735,0.76665
631.0,0.17755,0.0185,0.038,0.76595
632.0,0.17785,0.01815,0.03805,0.76595
633.0,0.1785,0.01675,0.03845,0.7663
634.0,0.17875,0.0172,0.03675,0.7673
635.0,0.17985,0.0169,0.0374,0.76585
636.0,0.17975,0.01695,0.0378,0.7655
637.0,0.18015,0.01765,0.03715,0.76505
638.0,0.18115,0.01675,0.03715,0.76495
639.0,0.18135,0.01875,0.0362,0.7637
640.0,0.18125,0.01845,0.0361,0.7642
641.0,0.18165,0.01815,0.0361,0.7641
642.0,0.1812,0.0175,0.0364,0.7649
643.0,0.181,0.0183,0.03585,0.76485
644.0,0.18085,0.01775,0.03635,0.76505
645.0,0.18045,0.01805,0.03675,0.76475
646.0,0.18005,0.0182,0.03725,0.7645
647.0,0.17985,0.019,0.0369,0.76425
648.0,0.17995,0.0184,0.03785,0.7638
649.0,0.1782,0.0181,0.03825,0.76545
650.0,0.17715,0.0179,0.03805,0.7669
651.0,0.17775,0.01765,0.03715,0.76745
652.0,0.1773,0.01755,0.03705,0.7681
653.0,0.1771,0.01725,0.03695,0.7687
654.0,0.1774,0.0166,0.0366,0.7694
655.0,0.17655,0.0165,0.0367,0.77025
656.0,0.17685,0.0167,0.0361,0.77035
657.0,0.1763,0.0178,0.03545,0.77045
658.0,0.1766,0.01815,0.03445,0.7708
659.0,0.17725,0.01765,0.0347,0.7704
660.0,0.17795,0.01815,0.03395,0.76995
661.0,0.1781,0.01815,0.03435,0.7694
662.0,0.17725,0.018,0.03425,0.7705
663.0,0.1783,0.01625,0.0347,0.77075
664.0,0.1781,0.01675,0.03395,0.7712
665.0,0.1785,0.0162,0.03425,0.77105
666.0,0.18055,0.01515,0.03375,0.77055
667.0,0.1818,0.0149,0.0322,0.7711
668.0,0.18175,0.015,0.03275,0.7705
669.0,0.18365,0.0151,0.03275,0.7685
670.0,0.18385,0.01535,0.03295,0.76785
671.0,0.18475,0.01535,0.0323,0.7676
672.0,0.1841,0.0156,0.032,0.7683
673.0,0.18435,0.0158,0.0329,0.76695
674.0,0.1847,0.0167,0.0322,0.7664
675.0,0.1858,0.01645,0.03195,0.7658
676.0,0.18545,0.0175,0.03165,0.7654
677.0,0.18595,0.0167,0.03155,0.7658
678.0,0.1855,0.01675,0.0313,0.76645
679.0,0.18655,0.0161,0.03195,0.7654
680.0,0.1874,0.01545,0.03155,0.7656
681.0,0.1879,0.016,0.03095,0.76515
682.0,0.1881,0.0158,0.0316,0.7645
683.0,0.188,0.01675,0.0313,0.76395
684.0,0.1885,0.0172,0.0304,0.7639
685.0,0.1885,0.01725,0.03125,0.763
686.0,0.18875,0.01615,0.03205,0.76305
687.0,0.18935,0.01615,0.0318,0.7627
688.0,0.18945,0.0158,0.03175,0.763
689.0,0.18895,0.0166,0.0328,0.76165
690.0,0.18915,0.0168,0.03335,0.7607
691.0,0.1892,0.01735,0.0329,0.76055
692.0,0.18875,0.0184,0.03325,0.7596
693.0,0.1871,0.01855,0.03465,0.7597
694.0,0.18705,0.0191,0.03395,0.7599
695.0,0.18615,0.0188,0.03505,0.76
696.0,0.18605,0.0185,0.03515,0.7603
697.0,0.18565,0.019,0.03575,0.7596
698.0,0.1855,0.01825,0.0371,0.75915
699.0,0.18515,0.01785,0.0375,0.7595
700.0,0.1856,0.01755,0.0377,0.75915
701.0,0.18405,0.01845,0.0373,0.7602
702.0,0.18375,0.01895,0.03755,0.75975
703.0,0.18215,0.01875,0.0383,0.7608
704.0,0.18205,0.01775,0.0381,0.7621
705.0,0.18315,0.01775,0.0366,0.7625
706.0,0.18415,0.01605,0.0367,0.7631
707.0,0.1841,0.01655,0.03535,0.764
708.0,0.1843,0.0174,0.03395,0.76435
709.0,0.183,0.01755,0.0346,0.76485
710.0,0.18255,0.0178,0.0348,0.76485
711.0,0.18235,0.0178,0.0352,0.76465
712.0,0.1827,0.0168,0.03555,0.76495
713.0,0.1808,0.01755,0.0356,0.76605
714.0,0.1808,0.01645,0.03595,0.7668
715.0,0.1814,0.0167,0.0366,0.7653
716.0,0.1811,0.01675,0.0364,0.76575
717.0,0.181,0.01695,0.03565,0.7664
718.0,0.18125,0.01645,0.0357,0.7666
719.0,0.18175,0.01645,0.03555,0.76625
720.0,0.1824,0.0159,0.0351,0.7666
721.0,0.18175,0.0165,0.03505,0.7667
722.0,0.1814,0.0173,0.03405,0.76725
723.0,0.1818,0.0166,0.03415,0.76745
724.0,0.18135,0.0168,0.0344,0.76745
725.0,0.1807,0.0181,0.03415,0.76705
726.0,0.1811,0.01745,0.0336,0.76785
727.0,0.18225,0.0166,0.03475,0.7664
728.0,0.1819,0.01735,0.03395,0.7668
729.0,0.1814,0.0167,0.0347,0.7672
730.0,0.18125,0.0169,0.0344,0.76745
