time,propSusceptible,propExposed,propInfected,propRecovered
586.0,0.17565,0.01575,0.0347,0.7739
587.0,0.1774,0.016,0.03425,0.77235
588.0,0.179,0.0158,0.0342,0.771
589.0,0.17935,0.01615,0.0334,0.7711
590.0,0.18025,0.0169,0.03255,0.7703
591.0,0.18035,0.01655,0.03385,0.76925
592.0,0.17975,0.0175,0.03375,0.769
593.0,0.1801,0.01775,0.03375,0.7684
594.0,0.1797,0.0179,0.03435,0.76805
595.0,0.18065,0.017,0.0347,0.76765
596.0,0.18185,0.01675,0.0356,0.7658
597.0,0.1831,0.0161,0.0354,0.7654
598.0,0.18385,0.01615,0.03515,0.76485
599.0,0.1839,0.01665,0.035,0.76445
600.0,0.1842,0.01645,0.0352,0.76415
601.0,0.1848,0.01685,0.0353,0.76305
602.0,0.18495,0.01685,0.03515,0.76305
603.0,0.185,0.0172,0.0354,0.7624
604.0,0.1862,0.0173,0.0347,0.7618
605.0,0.187,0.0167,0.0352,0.7611
606.0,0.18815,0.01665,0.03445,0.76075
607.0,0.18815,0.01735,0.0337,0.7608
608.0,0.18885,0.01645,0.03415,0.76055
609.0,0.18935,0.01615,0.0342,0.7603
610.0,0.19015,0.01735,0.0329,0.7596
611.0,0.19045,0.0182,0.032,0.75935
612.0,0.19095,0.01855,0.0326,0.7579
613.0,0.1913,0.01755,0.0335,0.75765
614.0,0.19165,0.01805,0.0325,0.7578
615.0,0.19215,0.01765,0.0335,0.7567
616.0,0.1921,0.01835,0.0341,0.75545
617.0,0.19235,0.01875,0.034,0.7549
618.0,0.19295,0.01805,0.03435,0.75465
619.0,0.1929,0.01765,0.0343,0.75515
620.0,0.19265,0.01815,0.03475,0.75445
621.0,0.1929,0.018,0.0354,0.7537
622.0,0.19235,0.0187,0.03605,0.7529
623.0,0.1926,0.0184,0.0372,0.7518
624.0,0.19075,0.01965,0.038,0.7516
625.0,0.19115,0.02085,0.0375,0.7505
626.0,0.1913,0.0203,0.03775,0.75065
627.0,0.1904,0.0199,0.0391,0.7506
628.0,0.1896,0.02045,0.03965,0.7503
629.0,0.18995,0.0199,0.0394,0.75075
630.0,0.1896,0.018,0.0406,0.7518
631.0,0.1889,0.01865,0.04045,0.752
632.0,0.1886,0.01855,0.03895,0.7539
633.0,0.1878,0.01815,0.03975,0.7543
634.0,0.1872,0.01835,0.04015,0.7543
635.0,0.18665,0.0184,0.0402,0.75475
636.0,0.1858,0.01855,0.0395,0.75615
637.0,0.18545,0.0187,0.0396,0.75625
638.0,0.185,0.0184,0.03965,0.75695
639.0,0.1836,0.0195,0.0385,0.7584
640.0,0.18385,0.0184,0.0378,0.75995
641.0,0.1835,0.01825,0.03755,0.7607
642.0,0.1842,0.0178,0.0382,0.7598
643.0,0.1841,0.01765,0.03825,0.76
644.0,0.1842,0.0168,0.03955,0.75945
645.0,0.1833,0.01785,0.0388,0.76005
646.0,0.18165,0.01925,0.03785,0.76125
647.0,0.18205,0.02065,0.037,0.7603
648.0,0.18185,0.02045,0.03715,0.76055
649.0,0.1816,0.01975,0.03815,0.7605
650.0,0.18285,0.0176,0.0382,0.76135
651.0,0.1817,0.01845,0.03845,0.7614
652.0,0.1821,0.01885,0.03835,0.7607
653.0,0.1826,0.01785,0.03895,0.7606
654.0,0.18225,0.0183,0.0377,0.76175
655.0,0.18105,0.019,0.0376,0.76235
656.0,0.18095,0.01925,0.0368,0.763
657.0,0.1804,0.01925,0.03745,0.7629
658.0,0.18025,0.0189,0.03775,0.7631
659.0,0.17955,0.0181,0.03905,0.7633
660.0,0.17965,0.01745,0.0397,0.7632
661.0,0.1802,0.0183,0.03835,0.76315
662.0,0.17895,0.01975,0.0385,0.7628
663.0,0.1778,0.01955,0.03835,0.7643
664.0,0.1769,0.0193,0.03895,0.76485
665.0,0.1761,0.01905,0.03905,0.7658
666.0,0.17485,0.01955,0.0394,0.7662
667.0,0.17495,0.0192,0.03925,0.7666
668.0,0.17505,0.01935,0.03925,0.76635
669.0,0.1739,0.0204,0.0395,0.7662
670.0,0.1723,0.0197,0.04015,0.76785
671.0,0.17125,0.0193,0.0402,0.76925
672.0,0.17285,0.0172,0.04055,0.7694
673.0,0.1733,0.01725,0.03945,0.77
674.0,0.17445,0.01605,0.03875,0.77075
675.0,0.17505,0.01725,0.03775,0.76995
676.0,0.1751,0.0173,0.0385,0.7691
677.0,0.1753,0.01695,0.039,0.76875
678.0,0.17495,0.0171,0.0376,0.77035
679.0,0.17535,0.0164,0.03765,0.7706
680.0,0.1745,0.01735,0.0366,0.77155
681.0,0.1746,0.01665,0.03685,0.7719
682.0,0.1746,0.0166,0.03665,0.77215
683.0,0.17515,0.0161,0.0365,0.77225
684.0,0.17465,0.01695,0.03615,0.77225
685.0,0.17405,0.0175,0.0355,0.77295
686.0,0.17455,0.018,0.03405,0.7734
687.0,0.1735,0.0179,0.0342,0.7744
688.0,0.1736,0.01765,0.03415,0.7746
689.0,0.17375,0.0179,0.03445,0.7739
690.0,0.1727,0.01685,0.0359,0.77455
691.0,0.173,0.0166,0.03535,0.77505
692.0,0.1737,0.0164,0.0354,0.7745
693.0,0.1741,0.01675,0.0347,0.77445
694.0,0.17355,0.0169,0.03485,0.7747
695.0,0.17365,0.01645,0.0343,0.7756
696.0,0.17475,0.01565,0.0337,0.7759
697.0,0.1752,0.0152,0.0338,0.7758
698.0,0.1766,0.0156,0.0329,0.7749
699.0,0.17725,0.01535,0.0322,0.7752
700.0,0.17825,0.0156,0.0316,0.77455
701.0,0.1798,0.0144,0.0327,0.7731
702.0,0.1803,0.0145,0.0327,0.7725
703.0,0.18005,0.0154,0.0321,0.77245
704.0,0.18065,0.01615,0.03225,0.77095
705.0,0.1799,0.0169,0.03275,0.77045
706.0,0.18015,0.0166,0.0331,0.77015
707.0,0.18115,0.01725,0.0342,0.7674
708.0,0.1805,0.0171,0.03485,0.76755
709.0,0.18075,0.01595,0.0359,0.7674
710.0,0.1808,0.0157,0.03605,0.76745
711.0,0.18005,0.0177,0.034,0.76825
712.0,0.1794,0.0173,0.0346,0.7687
713.0,0.17935,0.0164,0.03515,0.7691
714.0,0.17935,0.0163,0.0348,0.76955
715.0,0.1805,0.01695,0.0338,0.76875
716.0,0.18115,0.01655,0.03325,0.76905
717.0,0.1813,0.0173,0.0331,0.7683
718.0,0.18235,0.01705,0.03255,0.76805
719.0,0.18175,0.0174,0.0326,0.76825
720.0,0.18105,0.01795,0.03275,0.76825
721.0,0.1803,0.0179,0.0333,0.7685
722.0,0.17995,0.01775,0.0334,0.7689
723.0,0.18115,0.01725,0.0339,0.7677
724.0,0.18155,0.01695,0.03415,0.76735
725.0,0.18095,0.01725,0.03395,0.76785
726.0,0.1802,0.01795,0.03455,0.7673
727.0,0.17945,0.01745,0.0357,0.7674
728.0,0.1785,0.0186,0.0359,0.767
729.0,0.1789,0.01685,0.03665,0.7676
730.0,0.1786,0.01665,0.0361,0.76865
