time,propSusceptible,propExposed,propInfected,propRecovered
389.0,0.1646,0.0198,0.0422,0.7734
390.0,0.1643,0.01955,0.04165,0.7745
391.0,0.1647,0.0184,0.0432,0.7737
392.0,0.1644,0.01865,0.0416,0.77535
393.0,0.1634,0.01845,0.0418,0.77635
394.0,0.1627,0.0186,0.0413,0.7774
395.0,0.16245,0.01835,0.04075,0.77845
396.0,0.16145,0.0184,0.04115,0.779
397.0,0.1623,0.0183,0.0403,0.7791
398.0,0.16145,0.0181,0.04085,0.7796
399.0,0.16005,0.01955,0.04005,0.78035
400.0,0.1598,0.01855,0.0406,0.78105
401.0,0.15965,0.0183,0.0416,0.78045
402.0,0.16015,0.01845,0.04125,0.78015
403.0,0.1599,0.01805,0.03985,0.7822
404.0,0.1606,0.0178,0.039,0.7826
405.0,0.16,0.0171,0.0396,0.7833
406.0,0.1618,0.01645,0.0374,0.78435
407.0,0.16195,0.0159,0.038,0.78415
408.0,0.16395,0.01505,0.0378,0.7832
409.0,0.16405,0.01565,0.037,0.7833
410.0,0.1646,0.01605,0.0354,0.78395
411.0,0.1647,0.0162,0.03515,0.78395
412.0,0.16585,0.01485,0.03535,0.78395
413.0,0.1672,0.01425,0.0337,0.78485
414.0,0.16755,0.01485,0.0337,0.7839
415.0,0.1675,0.015,0.0337,0.7838
416.0,0.16805,0.01435,0.03375,0.78385
417.0,0.1678,0.01455,0.03395,0.7837
418.0,0.16825,0.0149,0.03335,0.7835
419.0,0.1688,0.01565,0.0324,0.78315
420.0,0.16805,0.0156,0.032,0.78435
421.0,0.16895,0.01525,0.0323,0.7835
422.0,0.1693,0.01485,0.03185,0.784
423.0,0.1713,0.0132,0.03115,0.78435
424.0,0.17155,0.01375,0.0309,0.7838
425.0,0.1728,0.0138,0.0297,0.7837
426.0,0.17295,0.0142,0.0286,0.78425
427.0,0.174,0.0134,0.02815,0.78445
428.0,0.1748,0.01375,0.02725,0.7842
429.0,0.17595,0.01405,0.0269,0.7831
430.0,0.1774,0.0136,0.0279,0.7811
431.0,0.17915,0.01355,0.0285,0.7788
432.0,0.1794,0.01375,0.02865,0.7782
433.0,0.18075,0.014,0.0282,0.77705
434.0,0.1814,0.01345,0.02785,0.7773
435.0,0.18385,0.0137,0.0264,0.77605
436.0,0.18505,0.0135,0.02645,0.775
437.0,0.18515,0.0144,0.02655,0.7739
438.0,0.18725,0.01335,0.02755,0.77185
439.0,0.18815,0.013,0.0275,0.77135
440.0,0.18885,0.01275,0.02805,0.77035
441.0,0.18995,0.01315,0.02785,0.76905
442.0,0.18985,0.0133,0.02765,0.7692
443.0,0.1898,0.01305,0.02825,0.7689
444.0,0.18995,0.01365,0.0276,0.7688
445.0,0.19025,0.0133,0.02925,0.7672
446.0,0.191,0.01325,0.02895,0.7668
447.0,0.19165,0.01385,0.0283,0.7662
448.0,0.19205,0.01465,0.02795,0.76535
449.0,0.19165,0.01535,0.02735,0.76565
450.0,0.19235,0.0152,0.0269,0.76555
451.0,0.193,0.01505,0.0271,0.76485
452.0,0.19435,0.01455,0.02745,0.76365
453.0,0.1943,0.01535,0.02775,0.7626
454.0,0.19385,0.016,0.02905,0.7611
455.0,0.19285,0.01635,0.02965,0.76115
456.0,0.19225,0.0168,0.02935,0.7616
457.0,0.1916,0.01665,0.03005,0.7617
458.0,0.1908,0.01535,0.0306,0.76325
459.0,0.1915,0.01415,0.0312,0.76315
460.0,0.19265,0.01455,0.03125,0.76155
461.0,0.1921,0.0156,0.03085,0.76145
462.0,0.1925,0.01595,0.03025,0.7613
463.0,0.19315,0.0162,0.02995,0.7607
464.0,0.19375,0.0164,0.03055,0.7593
465.0,0.1944,0.0167,0.0302,0.7587
466.0,0.19445,0.01675,0.0305,0.7583
467.0,0.1945,0.0176,0.0297,0.7582
468.0,0.1953,0.01665,0.03075,0.7573
469.0,0.19505,0.01615,0.0311,0.7577
470.0,0.1954,0.016,0.0315,0.7571
471.0,0.194,0.01665,0.0325,0.75685
472.0,0.19335,0.01605,0.033,0.7576
473.0,0.19455,0.0151,0.0329,0.75745
474.0,0.1944,0.01615,0.0325,0.75695
475.0,0.19435,0.01615,0.0322,0.7573
476.0,0.19515,0.01555,0.03205,0.75725
477.0,0.1942,0.01555,0.0324,0.75785
478.0,0.1944,0.0163,0.0319,0.7574
479.0,0.1932,0.0171,0.0317,0.758
480.0,0.19315,0.0172,0.0318,0.75785
481.0,0.19415,0.01715,0.0321,0.7566
482.0,0.19345,0.0179,0.0314,0.75725
483.0,0.1937,0.0174,0.0325,0.7564
484.0,0.1928,0.01685,0.03335,0.757
485.0,0.19215,0.01665,0.0347,0.7565
486.0,0.1921,0.0161,0.0346,0.7572
487.0,0.192,0.0161,0.03395,0.75795
488.0,0.1924,0.01585,0.0341,0.75765
489.0,0.1915,0.0162,0.0341,0.7582
490.0,0.1911,0.0158,0.03425,0.75885
491.0,0.19025,0.01705,0.03395,0.75875
492.0,0.18875,0.01865,0.0339,0.7587
493.0,0.18765,0.019,0.03365,0.7597
494.0,0.187,0.0181,0.0348,0.7601
495.0,0.18665,0.0176,0.03585,0.7599
496.0,0.18605,0.0173,0.0361,0.76055
497.0,0.1856,0.018,0.03605,0.76035
498.0,0.18575,0.0178,0.035,0.76145
499.0,0.18425,0.0179,0.0357,0.76215
500.0,0.18285,0.01835,0.0345,0.7643
501.0,0.18255,0.018,0.0338,0.76565
502.0,0.183,0.0174,0.03495,0.76465
503.0,0.1826,0.0176,0.0362,0.7636
504.0,0.1838,0.01655,0.0372,0.76245
505.0,0.183,0.01765,0.03655,0.7628
506.0,0.1836,0.01715,0.03695,0.7623
507.0,0.18315,0.01705,0.0369,0.7629
508.0,0.18315,0.01735,0.03615,0.76335
509.0,0.18295,0.0166,0.0358,0.76465
510.0,0.182,0.01695,0.0356,0.76545
511.0,0.18185,0.01745,0.0355,0.7652
512.0,0.18175,0.01685,0.0354,0.766
513.0,0.18075,0.0169,0.03585,0.7665
514.0,0.1802,0.01755,0.03545,0.7668
515.0,0.1805,0.01715,0.03535,0.767
516.0,0.18165,0.0162,0.0343,0.76785
517.0,0.1815,0.01635,0.034,0.76815
518.0,0.1817,0.01595,0.0342,0.76815
519.0,0.18135,0.0161,0.03405,0.7685
520.0,0.1799,0.01605,0.03465,0.7694
521.0,0.17975,0.01605,0.03505,0.76915
522.0,0.1792,0.0166,0.03455,0.76965
523.0,0.17955,0.01655,0.03405,0.76985
524.0,0.17935,0.0163,0.03515,0.7692
525.0,0.1789,0.0163,0.03535,0.76945
526.0,0.178,0.0169,0.0344,0.7707
527.0,0.1786,0.0155,0.03425,0.77165
528.0,0.17885,0.01625,0.03395,0.77095
529.0,0.17865,0.017,0.03375,0.7706
530.0,0.17915,0.0168,0.0336,0.77045
531.0,0.17885,0.01755,0.03335,0.77025
532.0,0.17995,0.01715,0.0332,0.7697
533.0,0.1799,0.0159,0.0335,0.7707
534.0,0.18045,0.0162,0.03335,0.77
535.0,0.1821,0.0151,0.0327,0.7701
536.0,0.18225,0.0156,0.0331,0.76905
537.0,0.18195,0.01635,0.0334,0.7683
538.0,0.18275,0.0159,0.03245,0.7689
539.0,0.18415,0.0161,0.0316,0.76815
540.0,0.18445,0.0166,0.03085,0.7681
541.0,0.18505,0.0169,0.0307,0.76735
542.0,0.18475,0.0164,0.0317,0.76715
543.0,0.1859,0.01535,0.03145,0.7673
544.0,0.1868,0.01455,0.03145,0.7672
545.0,0.18755,0.0143,0.0314,0.76675
546.0,0.1868,0.0149,0.0319,0.7664
547.0,0.18755,0.0148,0.032,0.76565
548.0,0.1878,0.0148,0.03155,0.76585
549.0,0.1878,0.01645,0.03105,0.7647
550.0,0.1886,0.0165,0.03085,0.76405
551.0,0.1884,0.0166,0.0311,0.7639
552.0,0.18865,0.0167,0.0311,0.76355
553.0,0.1876,0.0175,0.03175,0.76315
554.0,0.1882,0.0164,0.0324,0.763
555.0,0.1886,0.01645,0.03285,0.7621
556.0,0.1891,0.01635,0.03275,0.7618
557.0,0.18845,0.01605,0.0342,0.7613
558.0,0.1887,0.0178,0.033,0.7605
559.0,0.1886,0.01765,0.03345,0.7603
560.0,0.18945,0.0158,0.03415,0.7606
561.0,0.19015,0.01625,0.03395,0.75965
562.0,0.19125,0.01495,0.034,0.7598
563.0,0.1907,0.01505,0.0349,0.75935
564.0,0.19085,0.0154,0.0346,0.75915
565.0,0.19095,0.01555,0.0345,0.759
566.0,0.19005,0.01595,0.03405,0.75995
567.0,0.1903,0.0154,0.0344,0.7599
568.0,0.1905,0.01555,0.03395,0.76
569.0,0.1902,0.0159,0.03355,0.76035
570.0,0.1902,0.0169,0.0332,0.7597
571.0,0.1899,0.01725,0.0327,0.76015
572.0,0.18985,0.01725,0.0329,0.76
573.0,0.19005,0.0176,0.0333,0.75905
574.0,0.1899,0.0186,0.0335,0.758
575.0,0.1896,0.0184,0.0337,0.7583
576.0,0.1898,0.01805,0.03425,0.7579
577.0,0.18985,0.01835,0.03355,0.75825
578.0,0.19025,0.0183,0.03455,0.7569
579.0,0.19015,0.01845,0.0346,0.7568
580.0,0.18925,0.0203,0.0329,0.75755
581.0,0.1892,0.0198,0.0339,0.7571
582.0,0.1898,0.0183,0.0355,0.7564
583.0,0.1904,0.0183,0.03575,0.75555
584.0,0.1904,0.0173,0.0352,0.7571
585.0,0.1916,0.01705,0.0353,0.75605
