time,propSusceptible,propExposed,propInfected,propRecovered
105.0,0.1632,0.0009,0.0023,0.8336
106.0,0.16565,0.001,0.00195,0.8314
107.0,0.16815,0.00085,0.0019,0.8291
108.0,0.1704,0.00095,0.00175,0.8269
109.0,0.1724,0.00085,0.00165,0.8251
110.0,0.17425,0.0008,0.00165,0.8233
111.0,0.1763,0.0006,0.0016,0.8215
112.0,0.17895,0.00055,0.00155,0.81895
113.0,0.18165,0.0005,0.0015,0.81635
114.0,0.18405,0.0007,0.0013,0.81395
115.0,0.186,0.0009,0.00115,0.81195
116.0,0.1883,0.00075,0.00105,0.8099
117.0,0.19085,0.00065,0.00115,0.80735
118.0,0.1928,0.00075,0.0012,0.80525
119.0,0.19485,0.00095,0.00115,0.80305
120.0,0.19685,0.0006,0.00155,0.801
121.0,0.19925,0.00065,0.00155,0.79855
122.0,0.2014,0.001,0.00135,0.79625
123.0,0.20315,0.0012,0.00145,0.7942
124.0,0.205,0.001,0.0017,0.7923
125.0,0.20735,0.00085,0.00155,0.79025
126.0,0.20935,0.0008,0.0011,0.78875
127.0,0.21155,0.00075,0.0012,0.7865
128.0,0.21365,0.00065,0.0013,0.7844
129.0,0.21575,0.0007,0.00135,0.7822
130.0,0.21815,0.00055,0.0014,0.7799
131.0,0.2207,0.0007,0.00135,0.77725
132.0,0.2229,0.0007,0.0015,0.7749
133.0,0.22445,0.00055,0.0015,0.7735
134.0,0.22695,0.00055,0.00145,0.77105
135.0,0.22945,0.0008,0.0014,0.76835
136.0,0.2312,0.001,0.00145,0.76635
137.0,0.233,0.00095,0.00135,0.7647
138.0,0.23505,0.00085,0.00135,0.76275
139.0,0.23775,0.00075,0.00125,0.76025
140.0,0.24025,0.00075,0.0014,0.7576
141.0,0.24285,0.0007,0.0013,0.75515
142.0,0.245,0.0008,0.00135,0.75285
143.0,0.2472,0.00075,0.0014,0.75065
144.0,0.24885,0.0007,0.0017,0.74875
145.0,0.2505,0.00075,0.0019,0.74685
146.0,0.2527,0.0008,0.00195,0.74455
147.0,0.25455,0.0007,0.00195,0.7428
148.0,0.2564,0.00085,0.00195,0.7408
149.0,0.25845,0.00095,0.00175,0.73885
150.0,0.25985,0.00125,0.00175,0.73715
151.0,0.26235,0.0011,0.00205,0.7345
152.0,0.26445,0.0012,0.00205,0.7323
153.0,0.26565,0.00115,0.00235,0.73085
154.0,0.2674,0.0013,0.0024,0.7289
155.0,0.26845,0.00165,0.00255,0.72735
156.0,0.2701,0.00165,0.00265,0.7256
157.0,0.27165,0.0017,0.0026,0.72405
158.0,0.2737,0.0017,0.00285,0.72175
159.0,0.27585,0.0017,0.0029,0.71955
160.0,0.2774,0.0017,0.00295,0.71795
161.0,0.2787,0.00175,0.0032,0.71635
162.0,0.2805,0.00165,0.00325,0.7146
163.0,0.2819,0.00195,0.003,0.71315
164.0,0.28285,0.0023,0.00325,0.7116
165.0,0.28415,0.0024,0.00355,0.7099
166.0,0.2856,0.0026,0.00345,0.70835
167.0,0.2872,0.00265,0.004,0.70615
168.0,0.28825,0.0031,0.00435,0.7043
169.0,0.2898,0.0026,0.00445,0.70315
170.0,0.2912,0.0029,0.00415,0.70175
171.0,0.29215,0.0031,0.0042,0.70055
172.0,0.29305,0.00335,0.00455,0.69905
173.0,0.29415,0.00325,0.0051,0.6975
174.0,0.29545,0.0029,0.00595,0.6957
175.0,0.29605,0.00345,0.0062,0.6943
176.0,0.2966,0.0039,0.0061,0.6934
177.0,0.2972,0.00405,0.0066,0.69215
178.0,0.2973,0.00475,0.0068,0.69115
179.0,0.29745,0.005,0.00685,0.6907
180.0,0.2981,0.0051,0.00755,0.68925
181.0,0.29845,0.0053,0.0085,0.68775
182.0,0.2992,0.00535,0.0083,0.68715
183.0,0.29955,0.00595,0.0084,0.6861
184.0,0.29885,0.00655,0.00895,0.68565
185.0,0.29915,0.0066,0.00965,0.6846
186.0,0.2989,0.007,0.01065,0.68345
187.0,0.29835,0.00765,0.01105,0.68295
188.0,0.29775,0.00845,0.0112,0.6826
189.0,0.2977,0.00815,0.01215,0.682
190.0,0.29775,0.00825,0.0132,0.6808
191.0,0.2969,0.0089,0.0142,0.68
192.0,0.2963,0.00935,0.01505,0.6793
193.0,0.2945,0.0103,0.0161,0.6791
194.0,0.29245,0.0118,0.01705,0.6787
195.0,0.29075,0.0132,0.0177,0.67835
196.0,0.28765,0.01455,0.01845,0.67935
197.0,0.2855,0.0147,0.02035,0.67945
198.0,0.2832,0.0145,0.02215,0.68015
199.0,0.28075,0.01535,0.0231,0.6808
200.0,0.2766,0.01635,0.0251,0.68195
201.0,0.273,0.0175,0.0266,0.6829
202.0,0.2697,0.01805,0.02825,0.684
203.0,0.2661,0.01945,0.0291,0.68535
204.0,0.26315,0.01905,0.02995,0.68785
205.0,0.25955,0.0199,0.03035,0.6902
206.0,0.2563,0.0184,0.03305,0.69225
207.0,0.25255,0.01945,0.034,0.694
208.0,0.24905,0.0202,0.03455,0.6962
209.0,0.2437,0.02225,0.03495,0.6991
210.0,0.23895,0.02265,0.0369,0.7015
211.0,0.2357,0.0229,0.0381,0.7033
212.0,0.23205,0.02345,0.03845,0.70605
213.0,0.2279,0.0235,0.0409,0.7077
214.0,0.2229,0.024,0.0423,0.7108
215.0,0.21955,0.02395,0.04315,0.71335
216.0,0.2145,0.0244,0.04455,0.71655
217.0,0.20795,0.027,0.04555,0.7195
218.0,0.20195,0.02785,0.0471,0.7231
219.0,0.19845,0.0271,0.04915,0.7253
220.0,0.19485,0.02555,0.0507,0.7289
221.0,0.1901,0.0266,0.0513,0.732
222.0,0.18505,0.0275,0.0513,0.73615
223.0,0.18125,0.02625,0.0527,0.7398
224.0,0.17655,0.02715,0.05255,0.74375
225.0,0.17305,0.0259,0.0533,0.74775
226.0,0.1693,0.02575,0.05365,0.7513
227.0,0.1645,0.02645,0.05245,0.7566
228.0,0.16165,0.0257,0.05155,0.7611
229.0,0.15865,0.02595,0.0509,0.7645
230.0,0.1555,0.02435,0.05165,0.7685
231.0,0.15295,0.02345,0.0518,0.7718
232.0,0.1508,0.02215,0.0523,0.77475
233.0,0.1491,0.0207,0.05175,0.77845
234.0,0.1472,0.0209,0.05025,0.78165
235.0,0.1446,0.02025,0.0497,0.78545
236.0,0.14215,0.0204,0.04805,0.7894
237.0,0.1406,0.02115,0.04655,0.7917
238.0,0.14045,0.01925,0.04555,0.79475
239.0,0.13885,0.0198,0.0442,0.79715
240.0,0.13885,0.01855,0.0433,0.7993
241.0,0.13745,0.018,0.0432,0.80135
242.0,0.1377,0.01835,0.041,0.80295
243.0,0.13775,0.0172,0.0405,0.80455
244.0,0.1375,0.01695,0.0397,0.80585
245.0,0.1362,0.01735,0.03905,0.8074
246.0,0.1353,0.01695,0.03895,0.8088
247.0,0.1348,0.01655,0.03785,0.8108
248.0,0.13515,0.01535,0.03675,0.81275
249.0,0.1349,0.01475,0.03615,0.8142
250.0,0.1359,0.0135,0.03615,0.81445
251.0,0.13545,0.014,0.03515,0.8154
252.0,0.13605,0.01385,0.0334,0.8167
253.0,0.13595,0.0146,0.0317,0.81775
254.0,0.1363,0.0138,0.03155,0.81835
255.0,0.13775,0.01365,0.0303,0.8183
256.0,0.13905,0.0127,0.0304,0.81785
257.0,0.14,0.01245,0.02945,0.8181
258.0,0.1412,0.0115,0.02985,0.81745
259.0,0.1432,0.01055,0.02975,0.8165
260.0,0.14365,0.0103,0.029,0.81705
261.0,0.1449,0.0109,0.0277,0.8165
262.0,0.14575,0.01035,0.02755,0.81635
263.0,0.14745,0.0106,0.026,0.81595
264.0,0.14895,0.0107,0.02545,0.8149
265.0,0.1508,0.0106,0.0244,0.8142
266.0,0.15215,0.0107,0.02385,0.8133
267.0,0.15305,0.0108,0.0237,0.81245
268.0,0.1546,0.01075,0.0225,0.81215
269.0,0.15635,0.0106,0.02255,0.8105
270.0,0.1577,0.01135,0.02185,0.8091
271.0,0.15965,0.01065,0.02255,0.80715
272.0,0.16015,0.01025,0.02295,0.80665
273.0,0.16265,0.01015,0.0224,0.8048
274.0,0.1649,0.00975,0.02145,0.8039
275.0,0.1667,0.01045,0.0215,0.80135
276.0,0.1683,0.0103,0.02185,0.79955
277.0,0.16935,0.0105,0.0224,0.79775
278.0,0.17145,0.00935,0.02205,0.79715
279.0,0.17285,0.0098,0.02165,0.7957
280.0,0.175,0.0103,0.021,0.7937
281.0,0.17565,0.01065,0.0211,0.7926
282.0,0.1779,0.0103,0.02145,0.79035
283.0,0.1794,0.0105,0.0206,0.7895
284.0,0.1806,0.0108,0.02095,0.78765
285.0,0.1816,0.0108,0.0211,0.7865
286.0,0.1825,0.01105,0.02115,0.7853
287.0,0.1838,0.01125,0.02175,0.7832
288.0,0.1837,0.0124,0.0226,0.7813
289.0,0.184,0.0122,0.02325,0.78055
290.0,0.1842,0.01225,0.02385,0.7797
291.0,0.18495,0.0129,0.02285,0.7793
292.0,0.1869,0.0121,0.0228,0.7782
293.0,0.18865,0.01245,0.0224,0.7765
294.0,0.19055,0.0119,0.0229,0.77465
295.0,0.19275,0.0113,0.02225,0.7737
296.0,0.1938,0.0107,0.02275,0.77275
297.0,0.19345,0.0118,0.0221,0.77265
298.0,0.19475,0.0119,0.0223,0.77105
299.0,0.19585,0.0106,0.0237,0.76985
300.0,0.1959,0.01145,0.02315,0.7695
301.0,0.19715,0.0114,0.0226,0.76885
302.0,0.19925,0.011,0.0224,0.76735
303.0,0.19985,0.0115,0.02245,0.7662
304.0,0.20025,0.01115,0.02275,0.76585
305.0,0.2021,0.01045,0.0242,0.76325
306.0,0.20175,0.0114,0.0233,0.76355
307.0,0.2031,0.01155,0.0234,0.76195
308.0,0.2051,0.01065,0.0241,0.76015
309.0,0.2062,0.0106,0.02395,0.75925
310.0,0.20645,0.01115,0.02435,0.75805
311.0,0.20695,0.01235,0.0244,0.7563
312.0,0.20795,0.01285,0.0244,0.7548
313.0,0.20795,0.0135,0.02475,0.7538
314.0,0.2083,0.0139,0.02505,0.75275
315.0,0.2082,0.01345,0.0255,0.75285
316.0,0.2091,0.0136,0.02615,0.75115
317.0,0.20855,0.0138,0.0268,0.75085
318.0,0.20865,0.0142,0.02625,0.7509
319.0,0.20955,0.01385,0.0262,0.7504
320.0,0.20975,0.0145,0.0262,0.74955
321.0,0.21085,0.01515,0.0266,0.7474
322.0,0.21105,0.0156,0.02785,0.7455
323.0,0.2113,0.0149,0.02925,0.74455
324.0,0.212,0.01525,0.02855,0.7442
325.0,0.21175,0.01565,0.02975,0.74285
326.0,0.21095,0.01735,0.02935,0.74235
327.0,0.21075,0.0165,0.0304,0.74235
328.0,0.21055,0.01655,0.03075,0.74215
329.0,0.20975,0.0175,0.03035,0.7424
330.0,0.2089,0.0176,0.03255,0.74095
331.0,0.20815,0.0179,0.0323,0.74165
332.0,0.20775,0.01835,0.0325,0.7414
333.0,0.2068,0.019,0.0326,0.7416
334.0,0.20635,0.01935,0.0329,0.7414
335.0,0.20535,0.01995,0.03345,0.74125
336.0,0.2046,0.01905,0.03495,0.7414
337.0,0.20425,0.01915,0.0345,0.7421
338.0,0.2029,0.0184,0.0363,0.7424
339.0,0.2024,0.0182,0.0365,0.7429
340.0,0.20085,0.0197,0.0359,0.74355
341.0,0.19975,0.01965,0.03695,0.74365
342.0,0.19945,0.02155,0.03615,0.74285
343.0,0.19735,0.023,0.0361,0.74355
344.0,0.1953,0.02365,0.03745,0.7436
345.0,0.1937,0.02285,0.03875,0.7447
346.0,0.19375,0.0217,0.039,0.74555
347.0,0.1922,0.0214,0.0403,0.7461
348.0,0.19115,0.02035,0.0408,0.7477
349.0,0.18825,0.0206,0.04135,0.7498
350.0,0.18505,0.02155,0.0417,0.7517
351.0,0.1844,0.0212,0.0418,0.7526
352.0,0.18415,0.021,0.0428,0.75205
353.0,0.1834,0.0215,0.04245,0.75265
354.0,0.18275,0.02215,0.04165,0.75345
355.0,0.1814,0.0226,0.04175,0.75425
356.0,0.1813,0.0215,0.04285,0.75435
357.0,0.1801,0.0211,0.0433,0.7555
358.0,0.17955,0.01995,0.04435,0.75615
359.0,0.1774,0.0212,0.0437,0.7577
360.0,0.17575,0.02125,0.04415,0.75885
361.0,0.1754,0.0208,0.0438,0.76
362.0,0.1734,0.02025,0.0452,0.76115
363.0,0.1725,0.02035,0.0447,0.76245
364.0,0.17295,0.0195,0.04425,0.7633
365.0,0.1727,0.0192,0.0432,0.7649
366.0,0.17105,0.01965,0.04315,0.76615
367.0,0.17,0.01945,0.0427,0.76785
368.0,0.16855,0.0198,0.04315,0.7685
369.0,0.16855,0.01895,0.043,0.7695
370.0,0.1677,0.0198,0.04255,0.76995
371.0,0.167,0.0196,0.0419,0.7715
372.0,0.1664,0.02015,0.04135,0.7721
373.0,0.16665,0.01925,0.04045,0.77365
374.0,0.16625,0.01875,0.04155,0.77345
375.0,0.1668,0.019,0.0404,0.7738
376.0,0.16675,0.0193,0.04065,0.7733
377.0,0.16565,0.02025,0.0393,0.7748
378.0,0.1656,0.0193,0.0393,0.7758
379.0,0.1655,0.01785,0.04035,0.7763
380.0,0.1643,0.01795,0.04065,0.7771
381.0,0.16435,0.01615,0.04145,0.77805
382.0,0.1638,0.018,0.03945,0.77875
383.0,0.16375,0.01785,0.039,0.7794
384.0,0.16295,0.01745,0.0406,0.779
385.0,0.1618,0.0189,0.0402,0.7791
386.0,0.16075,0.01875,0.03895,0.78155
387.0,0.1615,0.01775,0.0397,0.78105
388.0,0.16055,0.01785,0.0396,0.782
389.0,0.16095,0.0171,0.0401,0.78185
390.0,0.16035,0.0175,0.03985,0.7823
391.0,0.1605,0.0181,0.0389,0.7825
392.0,0.161,0.01775,0.03845,0.7828
393.0,0.16135,0.01795,0.0382,0.7825
394.0,0.16225,0.01775,0.03755,0.78245
395.0,0.16305,0.01795,0.037,0.782
396.0,0.1632,0.01725,0.038,0.78155
397.0,0.16295,0.01685,0.03845,0.78175
398.0,0.1626,0.01755,0.0379,0.78195
399.0,0.1633,0.0174,0.0372,0.7821
400.0,0.16185,0.01845,0.0357,0.784
401.0,0.1625,0.0192,0.03545,0.78285
402.0,0.1635,0.0176,0.0359,0.783
403.0,0.16505,0.01575,0.0372,0.782
404.0,0.16475,0.0165,0.03655,0.7822
405.0,0.16565,0.0161,0.03585,0.7824
406.0,0.1667,0.0157,0.0365,0.7811
407.0,0.1675,0.0158,0.035,0.7817
408.0,0.16855,0.0158,0.03445,0.7812
409.0,0.16935,0.01605,0.0339,0.7807
410.0,0.1696,0.0164,0.03365,0.78035
411.0,0.1709,0.0159,0.03375,0.77945
412.0,0.17185,0.0159,0.03355,0.7787
413.0,0.1718,0.0162,0.0334,0.7786
414.0,0.1732,0.0157,0.03295,0.77815
415.0,0.17485,0.015,0.0334,0.77675
416.0,0.17435,0.01585,0.03305,0.77675
417.0,0.1752,0.0154,0.03275,0.77665
418.0,0.175,0.0162,0.0321,0.7767
419.0,0.1751,0.0162,0.03215,0.77655
420.0,0.17505,0.01625,0.03175,0.77695
421.0,0.1755,0.0165,0.03195,0.77605
422.0,0.17605,0.016,0.032,0.77595
423.0,0.1763,0.0165,0.0312,0.776
424.0,0.17785,0.01595,0.0316,0.7746
425.0,0.17915,0.0147,0.03275,0.7734
426.0,0.17955,0.01435,0.0328,0.7733
427.0,0.17995,0.01495,0.03265,0.77245
428.0,0.18035,0.01565,0.0322,0.7718
429.0,0.18145,0.0147,0.0336,0.77025
430.0,0.181,0.01505,0.0335,0.77045
431.0,0.18055,0.0159,0.0335,0.77005
432.0,0.18085,0.0171,0.03265,0.7694
433.0,0.1827,0.01565,0.03325,0.7684
434.0,0.18385,0.0151,0.0335,0.76755
435.0,0.18385,0.016,0.0329,0.76725
436.0,0.1834,0.0162,0.03355,0.76685
437.0,0.1825,0.01655,0.0334,0.76755
438.0,0.1827,0.01685,0.03325,0.7672
439.0,0.1833,0.01615,0.0333,0.76725
440.0,0.18355,0.0162,0.03435,0.7659
441.0,0.1839,0.0167,0.0339,0.7655
442.0,0.18355,0.0171,0.03445,0.7649
443.0,0.18485,0.01735,0.0335,0.7643
444.0,0.1849,0.0166,0.03415,0.76435
445.0,0.18525,0.01635,0.03455,0.76385
446.0,0.1864,0.01595,0.0339,0.76375
447.0,0.1855,0.01665,0.03415,0.7637
448.0,0.18435,0.0176,0.03405,0.764
449.0,0.1824,0.0191,0.03435,0.76415
450.0,0.1824,0.01895,0.0347,0.76395
451.0,0.18095,0.0201,0.03545,0.7635
452.0,0.181,0.01915,0.03565,0.7642
453.0,0.1812,0.0185,0.03645,0.76385
454.0,0.18055,0.01855,0.0367,0.7642
455.0,0.1814,0.01785,0.037,0.76375
456.0,0.18055,0.0178,0.0372,0.76445
457.0,0.18115,0.01755,0.03645,0.76485
458.0,0.18155,0.01775,0.03645,0.76425
459.0,0.18045,0.0178,0.03625,0.7655
460.0,0.1791,0.018,0.03705,0.76585
461.0,0.1801,0.0171,0.0364,0.7664
462.0,0.1804,0.01705,0.0355,0.76705
463.0,0.18095,0.0174,0.0346,0.76705
464.0,0.18115,0.01765,0.03485,0.76635
465.0,0.18105,0.0166,0.0355,0.76685
466.0,0.18125,0.01675,0.03595,0.76605
467.0,0.18055,0.01755,0.03475,0.76715
468.0,0.1806,0.0175,0.0342,0.7677
469.0,0.18005,0.0179,0.0342,0.76785
470.0,0.18015,0.01835,0.03465,0.76685
471.0,0.1795,0.01905,0.0344,0.76705
472.0,0.18035,0.01755,0.0355,0.7666
473.0,0.18,0.01745,0.03565,0.7669
474.0,0.18075,0.0179,0.03485,0.7665
475.0,0.18115,0.0177,0.0345,0.76665
476.0,0.1805,0.0175,0.03505,0.76695
477.0,0.1809,0.018,0.03415,0.76695
478.0,0.1812,0.0181,0.03475,0.76595
479.0,0.1812,0.01825,0.03545,0.7651
480.0,0.1805,0.01825,0.03485,0.7664
481.0,0.1813,0.01795,0.0356,0.76515
482.0,0.1813,0.01765,0.03605,0.765
483.0,0.18205,0.0165,0.03695,0.7645
484.0,0.18095,0.01755,0.0368,0.7647
485.0,0.18025,0.01725,0.03725,0.76525
486.0,0.17965,0.0171,0.0367,0.76655
487.0,0.17785,0.01735,0.0372,0.7676
488.0,0.17705,0.01745,0.03625,0.76925
489.0,0.17685,0.0183,0.0349,0.76995
490.0,0.17745,0.0176,0.0339,0.77105
491.0,0.1778,0.01825,0.03345,0.7705
492.0,0.178,0.0169,0.0346,0.7705
493.0,0.17845,0.01685,0.03545,0.76925
494.0,0.1785,0.01685,0.0351,0.76955
495.0,0.1797,0.0166,0.0353,0.7684
496.0,0.18,0.0161,0.03595,0.76795
497.0,0.1807,0.0167,0.0351,0.7675
498.0,0.18105,0.01675,0.03555,0.76665
499.0,0.18145,0.01665,0.03485,0.76705
500.0,0.18215,0.01685,0.03525,0.76575
501.0,0.18115,0.01745,0.03595,0.76545
502.0,0.1809,0.01755,0.0349,0.76665
503.0,0.18035,0.01755,0.03435,0.76775
504.0,0.1797,0.0179,0.0341,0.7683
505.0,0.18005,0.01755,0.0351,0.7673
506.0,0.1793,0.0179,0.0356,0.7672
507.0,0.18035,0.0169,0.0351,0.76765
508.0,0.17995,0.01635,0.03495,0.76875
509.0,0.17925,0.0167,0.03535,0.7687
510.0,0.17935,0.01675,0.0345,0.7694
511.0,0.17915,0.0175,0.03455,0.7688
512.0,0.1784,0.0188,0.03465,0.76815
513.0,0.1789,0.01925,0.03485,0.767
514.0,0.1789,0.01995,0.0344,0.76675
515.0,0.1791,0.01875,0.03565,0.7665
516.0,0.17805,0.01955,0.03575,0.76665
517.0,0.17755,0.0188,0.03735,0.7663
518.0,0.17815,0.0192,0.03705,0.7656
519.0,0.17785,0.01965,0.0368,0.7657
520.0,0.1778,0.01985,0.0363,0.76605
521.0,0.17785,0.01955,0.0373,0.7653
522.0,0.1789,0.0183,0.03825,0.76455
523.0,0.1791,0.01825,0.0387,0.76395
524.0,0.17875,0.0187,0.03835,0.7642
525.0,0.1786,0.0178,0.03915,0.76445
526.0,0.1772,0.0181,0.0399,0.7648
527.0,0.1766,0.01935,0.0388,0.76525
528.0,0.17575,0.0197,0.03875,0.7658
529.0,0.17505,0.01985,0.0387,0.7664
530.0,0.17415,0.0194,0.0392,0.76725
531.0,0.17375,0.0197,0.0381,0.76845
532.0,0.17435,0.0183,0.03935,0.768
533.0,0.17325,0.0189,0.0393,0.76855
534.0,0.1716,0.01945,0.0394,0.76955
535.0,0.17095,0.01925,0.04005,0.76975
536.0,0.16985,0.0194,0.03865,0.7721
537.0,0.16845,0.01845,0.0391,0.774
538.0,0.16805,0.01895,0.0391,0.7739
539.0,0.169,0.01905,0.0389,0.77305
540.0,0.1698,0.01835,0.0391,0.77275
541.0,0.1691,0.0188,0.0398,0.7723
542.0,0.1692,0.0189,0.0397,0.7722
543.0,0.16895,0.0175,0.0403,0.77325
544.0,0.1681,0.01745,0.03965,0.7748
545.0,0.1686,0.01745,0.03905,0.7749
546.0,0.1681,0.01815,0.03875,0.775
547.0,0.1683,0.0178,0.03845,0.77545
548.0,0.16845,0.0172,0.0388,0.77555
549.0,0.1689,0.0165,0.03995,0.77465
550.0,0.1702,0.0161,0.03895,0.77475
551.0,0.17095,0.01605,0.03835,0.77465
552.0,0.17125,0.016,0.03815,0.7746
553.0,0.17165,0.01645,0.0375,0.7744
554.0,0.1731,0.01675,0.037,0.77315
555.0,0.1724,0.01745,0.03645,0.7737
556.0,0.1734,0.0164,0.03695,0.77325
557.0,0.1738,0.01675,0.0367,0.77275
558.0,0.1733,0.0176,0.0354,0.7737
559.0,0.1731,0.0177,0.0353,0.7739
560.0,0.1736,0.01835,0.03405,0.774
561.0,0.173,0.01795,0.03425,0.7748
562.0,0.17435,0.01715,0.0347,0.7738
563.0,0.17455,0.0175,0.03425,0.7737
564.0,0.1741,0.01795,0.0337,0.77425
565.0,0.1744,0.0167,0.03415,0.77475
566.0,0.1757,0.01645,0.03445,0.7734
567.0,0.1753,0.01695,0.03465,0.7731
568.0,0.1762,0.0169,0.03445,0.77245
569.0,0.1764,0.01715,0.0349,0.77155
570.0,0.177,0.01715,0.03515,0.7707
571.0,0.17655,0.0182,0.0338,0.77145
572.0,0.17715,0.0182,0.03355,0.7711
573.0,0.1778,0.0168,0.03365,0.77175
574.0,0.17815,0.0168,0.0342,0.77085
575.0,0.17895,0.0157,0.03455,0.7708
576.0,0.1788,0.01685,0.03395,0.7704
577.0,0.179,0.0167,0.03485,0.76945
578.0,0.17975,0.01585,0.0349,0.7695
579.0,0.18025,0.01605,0.03415,0.76955
580.0,0.1789,0.018,0.03365,0.76945
581.0,0.18045,0.0179,0.0338,0.76785
582.0,0.1805,0.0191,0.03375,0.76665
583.0,0.1811,0.0178,0.03385,0.76725
584.0,0.18015,0.01815,0.03355,0.76815
