time,propSusceptible,propExposed,propInfected,propRecovered
585.0,0.18605,0.0183,0.03695,0.7587
586.0,0.1862,0.01725,0.0374,0.75915
587.0,0.1863,0.01755,0.03615,0.76
588.0,0.1858,0.0185,0.035,0.7607
589.0,0.18585,0.01865,0.0355,0.76
590.0,0.18635,0.0189,0.03615,0.7586
591.0,0.1861,0.019,0.0364,0.7585
592.0,0.1863,0.0188,0.03645,0.75845
593.0,0.18625,0.01815,0.0364,0.7592
594.0,0.18485,0.01855,0.0371,0.7595
595.0,0.18445,0.01855,0.0365,0.7605
596.0,0.1843,0.01835,0.0371,0.76025
597.0,0.1834,0.01855,0.0368,0.76125
598.0,0.18385,0.01665,0.03735,0.76215
599.0,0.18415,0.01595,0.03745,0.76245
600.0,0.1842,0.0162,0.0359,0.7637
601.0,0.184,0.01685,0.0353,0.76385
602.0,0.18425,0.0161,0.0354,0.76425
603.0,0.18445,0.017,0.035,0.76355
604.0,0.18395,0.017,0.03475,0.7643
605.0,0.1839,0.01595,0.0356,0.76455
606.0,0.1853,0.0157,0.03495,0.76405
607.0,0.18685,0.0163,0.03485,0.762
608.0,0.1868,0.01635,0.0352,0.76165
609.0,0.1872,0.0154,0.0355,0.7619
610.0,0.1886,0.01515,0.0345,0.76175
611.0,0.18875,0.0154,0.0346,0.76125
612.0,0.1884,0.01645,0.0349,0.76025
613.0,0.18865,0.01625,0.03535,0.75975
614.0,0.18885,0.0161,0.03485,0.7602
615.0,0.18915,0.01665,0.03445,0.75975
616.0,0.1884,0.0174,0.0343,0.7599
617.0,0.18855,0.0168,0.03425,0.7604
618.0,0.1893,0.01585,0.035,0.75985
619.0,0.189,0.01615,0.0349,0.75995
620.0,0.18965,0.0158,0.0355,0.75905
621.0,0.1899,0.0162,0.0357,0.7582
622.0,0.1892,0.0175,0.03615,0.75715
623.0,0.1888,0.01755,0.0358,0.75785
624.0,0.18875,0.0182,0.03545,0.7576
625.0,0.1885,0.0177,0.03615,0.75765
626.0,0.18885,0.0174,0.036,0.75775
627.0,0.18865,0.01695,0.0361,0.7583
628.0,0.1888,0.01745,0.0355,0.75825
629.0,0.1883,0.01825,0.036,0.75745
630.0,0.1877,0.01735,0.0373,0.75765
631.0,0.1869,0.0184,0.0364,0.7583
632.0,0.186,0.0185,0.03675,0.75875
633.0,0.1871,0.0179,0.03695,0.75805
634.0,0.18595,0.01815,0.0369,0.759
635.0,0.1866,0.0173,0.0362,0.7599
636.0,0.1878,0.0177,0.03495,0.75955
637.0,0.18785,0.0188,0.0343,0.75905
638.0,0.1875,0.01915,0.0349,0.75845
639.0,0.1859,0.01925,0.03585,0.759
640.0,0.1863,0.01795,0.03535,0.7604
641.0,0.18655,0.01685,0.03495,0.76165
642.0,0.1862,0.0179,0.03405,0.76185
643.0,0.185,0.0182,0.0341,0.7627
644.0,0.1848,0.0195,0.03235,0.76335
645.0,0.185,0.01825,0.0345,0.76225
646.0,0.18545,0.0181,0.03485,0.7616
647.0,0.18625,0.01745,0.03505,0.76125
648.0,0.1861,0.0186,0.0346,0.7607
649.0,0.18575,0.01775,0.03505,0.76145
650.0,0.186,0.0191,0.0349,0.76
651.0,0.1861,0.01865,0.0359,0.75935
652.0,0.18465,0.0195,0.0366,0.75925
653.0,0.1846,0.0188,0.037,0.7596
654.0,0.1839,0.0179,0.0383,0.7599
655.0,0.18355,0.01805,0.0392,0.7592
656.0,0.1824,0.0183,0.03995,0.75935
657.0,0.18205,0.0187,0.039,0.76025
658.0,0.1816,0.0194,0.0384,0.7606
659.0,0.1813,0.01855,0.0386,0.76155
660.0,0.18115,0.01845,0.0387,0.7617
661.0,0.17995,0.01875,0.03875,0.76255
662.0,0.1797,0.0192,0.03875,0.76235
663.0,0.17895,0.01895,0.03885,0.76325
664.0,0.17825,0.0192,0.03805,0.7645
665.0,0.17815,0.0189,0.03835,0.7646
666.0,0.1778,0.01905,0.039,0.76415
667.0,0.1775,0.0192,0.03825,0.76505
668.0,0.1776,0.01875,0.0383,0.76535
669.0,0.178,0.01775,0.03835,0.7659
670.0,0.17785,0.0179,0.0385,0.76575
671.0,0.1764,0.01845,0.0383,0.76685
672.0,0.17705,0.01785,0.0389,0.7662
673.0,0.17645,0.01885,0.039,0.7657
674.0,0.17665,0.01865,0.0389,0.7658
675.0,0.1762,0.01805,0.0385,0.76725
676.0,0.17535,0.0169,0.0383,0.76945
677.0,0.1756,0.01605,0.0376,0.77075
678.0,0.17475,0.01585,0.0371,0.7723
679.0,0.17545,0.0153,0.0368,0.77245
680.0,0.17605,0.01585,0.03565,0.77245
681.0,0.17665,0.0165,0.0355,0.77135
682.0,0.1756,0.0167,0.0356,0.7721
683.0,0.1756,0.01645,0.036,0.77195
684.0,0.17565,0.0164,0.034,0.77395
685.0,0.17555,0.01665,0.0328,0.775
686.0,0.1754,0.0162,0.0336,0.7748
687.0,0.17585,0.01615,0.03345,0.77455
688.0,0.17755,0.01485,0.03335,0.77425
689.0,0.177,0.0157,0.03325,0.77405
690.0,0.17635,0.0161,0.0329,0.77465
691.0,0.17565,0.01585,0.033,0.7755
692.0,0.1767,0.0152,0.0333,0.7748
693.0,0.1769,0.016,0.0331,0.774
694.0,0.1776,0.01495,0.0318,0.77565
695.0,0.1776,0.01565,0.0316,0.77515
696.0,0.17785,0.01575,0.0323,0.7741
697.0,0.1783,0.01535,0.0329,0.77345
698.0,0.1804,0.01375,0.0333,0.77255
699.0,0.1803,0.0143,0.03235,0.77305
700.0,0.18135,0.0143,0.03175,0.7726
701.0,0.1809,0.0148,0.03205,0.77225
702.0,0.1822,0.0151,0.0318,0.7709
703.0,0.1827,0.0158,0.03185,0.76965
704.0,0.1837,0.01615,0.0317,0.76845
705.0,0.1841,0.01595,0.032,0.76795
706.0,0.1856,0.01515,0.03205,0.7672
707.0,0.1863,0.01535,0.0314,0.76695
708.0,0.1865,0.01475,0.03185,0.7669
709.0,0.18685,0.01525,0.0319,0.766
710.0,0.1858,0.0158,0.03225,0.76615
711.0,0.1853,0.01695,0.03195,0.7658
712.0,0.18525,0.01735,0.0319,0.7655
713.0,0.18575,0.017,0.0327,0.76455
714.0,0.1851,0.01725,0.03275,0.7649
715.0,0.18455,0.01765,0.03275,0.76505
716.0,0.18605,0.017,0.0329,0.76405
717.0,0.1861,0.0168,0.0328,0.7643
718.0,0.18725,0.0165,0.03315,0.7631
719.0,0.1866,0.01675,0.03345,0.7632
720.0,0.185,0.0185,0.03335,0.76315
721.0,0.1854,0.01645,0.03475,0.7634
722.0,0.1861,0.0153,0.03545,0.76315
723.0,0.18575,0.016,0.03495,0.7633
724.0,0.18475,0.01645,0.0349,0.7639
725.0,0.18355,0.0175,0.0345,0.76445
726.0,0.1828,0.017,0.0341,0.7661
727.0,0.1825,0.0167,0.03385,0.76695
728.0,0.1826,0.01695,0.0341,0.76635
729.0,0.1831,0.0165,0.03435,0.76605
730.0,0.1837,0.0163,0.03335,0.76665
