time,propSusceptible,propExposed,propInfected,propRecovered
122.0,0.20155,0.0009,0.0016,0.79595
123.0,0.20345,0.001,0.0017,0.79385
124.0,0.20585,0.00095,0.0017,0.7915
125.0,0.20805,0.00115,0.00175,0.78905
126.0,0.21015,0.0012,0.00185,0.7868
127.0,0.2125,0.0013,0.00185,0.78435
128.0,0.2139,0.00115,0.0019,0.78305
129.0,0.2161,0.00105,0.0019,0.78095
130.0,0.21805,0.0012,0.0019,0.77885
131.0,0.21985,0.00115,0.0021,0.7769
132.0,0.22155,0.00135,0.002,0.7751
133.0,0.2239,0.00125,0.00205,0.7728
134.0,0.22635,0.00105,0.0023,0.7703
135.0,0.2281,0.00125,0.0023,0.76835
136.0,0.23025,0.00105,0.0022,0.7665
137.0,0.23225,0.00095,0.00215,0.76465
138.0,0.23435,0.00085,0.0022,0.7626
139.0,0.23605,0.0012,0.00205,0.7607
140.0,0.23835,0.00135,0.0021,0.7582
141.0,0.24015,0.00155,0.0022,0.7561
142.0,0.2423,0.0014,0.0023,0.754
143.0,0.244,0.00125,0.00265,0.7521
144.0,0.2458,0.0018,0.0024,0.75
145.0,0.2471,0.00235,0.0027,0.74785
146.0,0.24925,0.0021,0.00295,0.7457
147.0,0.2508,0.00135,0.00345,0.7444
148.0,0.25275,0.00155,0.0033,0.7424
149.0,0.25445,0.0017,0.0034,0.74045
150.0,0.25595,0.00205,0.0033,0.7387
151.0,0.2576,0.0025,0.00325,0.73665
152.0,0.2594,0.00215,0.00375,0.7347
153.0,0.26025,0.00245,0.0037,0.7336
154.0,0.2606,0.00305,0.00365,0.7327
155.0,0.2618,0.003,0.0036,0.7316
156.0,0.26315,0.00295,0.00395,0.72995
157.0,0.2645,0.0029,0.00425,0.72835
158.0,0.26535,0.003,0.00445,0.7272
159.0,0.2663,0.0036,0.0044,0.7257
160.0,0.2684,0.0034,0.00475,0.72345
161.0,0.2702,0.0029,0.00515,0.72175
162.0,0.2704,0.0037,0.0056,0.7203
163.0,0.2718,0.0037,0.006,0.7185
164.0,0.2728,0.00375,0.0061,0.71735
165.0,0.27415,0.0034,0.00685,0.7156
166.0,0.27445,0.00395,0.00725,0.71435
167.0,0.27555,0.0042,0.00715,0.7131
168.0,0.276,0.0047,0.00745,0.71185
169.0,0.2763,0.00485,0.00775,0.7111
170.0,0.2767,0.00515,0.00855,0.7096
171.0,0.2783,0.0048,0.0091,0.7078
172.0,0.27815,0.005,0.00925,0.7076
173.0,0.27815,0.0053,0.0093,0.70725
174.0,0.27765,0.0059,0.0095,0.70695
175.0,0.27775,0.00625,0.0105,0.7055
176.0,0.2773,0.00735,0.0105,0.70485
177.0,0.27745,0.0069,0.0113,0.70435
178.0,0.27675,0.00745,0.01175,0.70405
179.0,0.27655,0.008,0.01255,0.7029
180.0,0.27715,0.0079,0.0132,0.70175
181.0,0.2767,0.00835,0.01345,0.7015
182.0,0.27705,0.00905,0.01335,0.70055
183.0,0.2769,0.0088,0.0145,0.6998
184.0,0.277,0.009,0.01515,0.69885
185.0,0.2762,0.00895,0.0165,0.69835
186.0,0.275,0.0097,0.0166,0.6987
187.0,0.2736,0.01075,0.0171,0.69855
188.0,0.2723,0.01135,0.01735,0.699
189.0,0.27065,0.01185,0.0184,0.6991
190.0,0.26945,0.01295,0.01875,0.69885
191.0,0.26785,0.01295,0.0206,0.6986
192.0,0.2659,0.01415,0.02115,0.6988
193.0,0.2626,0.0149,0.0221,0.7004
194.0,0.2605,0.0152,0.0229,0.7014
195.0,0.2582,0.0153,0.0243,0.7022
196.0,0.25565,0.01615,0.02455,0.70365
197.0,0.25195,0.018,0.0245,0.70555
198.0,0.24885,0.01805,0.027,0.7061
199.0,0.2462,0.018,0.02875,0.70705
200.0,0.2429,0.0195,0.02965,0.70795
201.0,0.24025,0.01935,0.03095,0.70945
202.0,0.23595,0.02085,0.03205,0.71115
203.0,0.23345,0.01925,0.0342,0.7131
204.0,0.23,0.0209,0.03415,0.71495
205.0,0.22625,0.0211,0.03595,0.7167
206.0,0.22325,0.02075,0.03655,0.71945
207.0,0.21865,0.02225,0.0374,0.7217
208.0,0.2154,0.02195,0.03895,0.7237
209.0,0.21125,0.0234,0.03915,0.7262
210.0,0.20775,0.02305,0.0405,0.7287
211.0,0.2049,0.0234,0.0403,0.7314
212.0,0.20085,0.0222,0.0423,0.73465
213.0,0.1967,0.02265,0.04315,0.7375
214.0,0.1933,0.02135,0.04395,0.7414
215.0,0.18975,0.022,0.04355,0.7447
216.0,0.18555,0.02315,0.0434,0.7479
217.0,0.1809,0.0238,0.04465,0.75065
218.0,0.17805,0.0229,0.0452,0.75385
219.0,0.1754,0.02245,0.046,0.75615
220.0,0.17325,0.02235,0.0452,0.7592
221.0,0.1711,0.02125,0.04555,0.7621
222.0,0.1676,0.0214,0.0454,0.7656
223.0,0.16565,0.0201,0.04475,0.7695
224.0,0.1623,0.0212,0.04285,0.77365
225.0,0.1612,0.0199,0.0439,0.775
226.0,0.159,0.0195,0.0433,0.7782
227.0,0.15725,0.0188,0.04315,0.7808
228.0,0.15555,0.0188,0.0436,0.78205
229.0,0.15355,0.01945,0.04245,0.78455
230.0,0.1525,0.01835,0.04255,0.7866
231.0,0.15085,0.01815,0.04215,0.78885
232.0,0.14945,0.0182,0.04195,0.7904
233.0,0.14745,0.01895,0.04135,0.79225
234.0,0.1475,0.0177,0.04,0.7948
235.0,0.14755,0.0171,0.039,0.79635
236.0,0.14785,0.01625,0.0386,0.7973
237.0,0.1483,0.0148,0.03825,0.79865
238.0,0.14665,0.0147,0.0376,0.80105
239.0,0.14735,0.01445,0.037,0.8012
240.0,0.1483,0.0137,0.03625,0.80175
241.0,0.14725,0.0149,0.0349,0.80295
242.0,0.1469,0.01455,0.0336,0.80495
243.0,0.14855,0.01275,0.034,0.8047
244.0,0.1474,0.0136,0.03335,0.80565
245.0,0.1479,0.01275,0.03255,0.8068
246.0,0.14835,0.01285,0.0318,0.807
247.0,0.14905,0.0127,0.032,0.80625
248.0,0.1505,0.01195,0.0312,0.80635
249.0,0.15105,0.0112,0.0307,0.80705
250.0,0.15125,0.0108,0.02975,0.8082
251.0,0.15185,0.01095,0.03035,0.80685
252.0,0.15245,0.0112,0.029,0.80735
253.0,0.1537,0.01095,0.0286,0.80675
254.0,0.1543,0.01215,0.02685,0.8067
255.0,0.1553,0.01185,0.0266,0.80625
256.0,0.15595,0.01165,0.027,0.8054
257.0,0.15745,0.0112,0.0273,0.80405
258.0,0.15965,0.0111,0.02615,0.8031
259.0,0.1605,0.0109,0.0261,0.8025
260.0,0.16115,0.01085,0.0261,0.8019
261.0,0.1626,0.01155,0.02535,0.8005
262.0,0.16305,0.0118,0.02495,0.8002
263.0,0.1643,0.01185,0.0245,0.79935
264.0,0.1672,0.0109,0.0247,0.7972
265.0,0.1688,0.0104,0.02505,0.79575
266.0,0.17065,0.01055,0.02425,0.79455
267.0,0.17125,0.01035,0.0243,0.7941
268.0,0.17215,0.01095,0.0238,0.7931
269.0,0.17355,0.01115,0.02395,0.79135
270.0,0.1751,0.0109,0.0227,0.7913
271.0,0.1766,0.01065,0.0231,0.78965
272.0,0.17725,0.01105,0.0226,0.7891
273.0,0.17905,0.0105,0.02255,0.7879
274.0,0.181,0.00995,0.02255,0.7865
275.0,0.1832,0.00985,0.02225,0.7847
276.0,0.1843,0.0103,0.0213,0.7841
277.0,0.1857,0.01055,0.02085,0.7829
278.0,0.18715,0.0108,0.02105,0.781
279.0,0.18855,0.01065,0.02085,0.77995
280.0,0.1895,0.0107,0.02135,0.77845
281.0,0.1898,0.01185,0.02035,0.778
282.0,0.19035,0.0116,0.02185,0.7762
283.0,0.1912,0.0118,0.02235,0.77465
284.0,0.1923,0.01215,0.02265,0.7729
285.0,0.19225,0.0125,0.02335,0.7719
286.0,0.1932,0.0115,0.02375,0.77155
287.0,0.1957,0.01085,0.02385,0.7696
288.0,0.1961,0.0116,0.02395,0.76835
289.0,0.1956,0.013,0.02385,0.76755
290.0,0.19705,0.01335,0.02355,0.76605
291.0,0.19765,0.01365,0.02335,0.76535
292.0,0.1986,0.0132,0.02345,0.76475
293.0,0.19895,0.0125,0.02475,0.7638
294.0,0.1987,0.01275,0.0243,0.76425
295.0,0.19895,0.0128,0.02535,0.7629
296.0,0.19985,0.01265,0.0255,0.762
297.0,0.19975,0.0136,0.02505,0.7616
298.0,0.2013,0.0134,0.0253,0.76
299.0,0.2016,0.01315,0.0264,0.75885
300.0,0.20235,0.0134,0.0271,0.75715
301.0,0.20305,0.01345,0.02755,0.75595
302.0,0.20435,0.01285,0.02855,0.75425
303.0,0.2045,0.01245,0.029,0.75405
304.0,0.2045,0.0134,0.02745,0.75465
305.0,0.2045,0.0135,0.027,0.755
306.0,0.20435,0.0138,0.0279,0.75395
307.0,0.2049,0.01455,0.0272,0.75335
308.0,0.2057,0.01505,0.0267,0.75255
309.0,0.20555,0.015,0.0276,0.75185
310.0,0.2042,0.01585,0.02705,0.7529
311.0,0.2027,0.0158,0.02785,0.75365
312.0,0.2033,0.0154,0.02935,0.75195
313.0,0.2031,0.01575,0.03065,0.7505
314.0,0.2021,0.0161,0.03,0.7518
315.0,0.20145,0.016,0.0308,0.75175
316.0,0.20155,0.0161,0.03095,0.7514
317.0,0.20265,0.0162,0.0309,0.75025
318.0,0.20155,0.01675,0.03015,0.75155
319.0,0.2001,0.01805,0.03005,0.7518
320.0,0.1997,0.01805,0.03035,0.7519
321.0,0.20045,0.01665,0.0317,0.7512
322.0,0.20065,0.0169,0.03225,0.7502
323.0,0.19925,0.0183,0.03255,0.7499
324.0,0.19955,0.01655,0.0336,0.7503
325.0,0.1991,0.01715,0.0336,0.75015
326.0,0.19865,0.0178,0.0341,0.74945
327.0,0.19725,0.0185,0.035,0.74925
328.0,0.1967,0.0187,0.0358,0.7488
329.0,0.1963,0.01925,0.03625,0.7482
330.0,0.1952,0.01935,0.03655,0.7489
331.0,0.19485,0.0191,0.0361,0.74995
332.0,0.19335,0.0182,0.0378,0.75065
333.0,0.193,0.01755,0.03865,0.7508
334.0,0.18995,0.0193,0.0382,0.75255
335.0,0.19045,0.0195,0.039,0.75105
336.0,0.19005,0.0181,0.04025,0.7516
337.0,0.18925,0.01845,0.0396,0.7527
338.0,0.18765,0.01865,0.0406,0.7531
339.0,0.18625,0.01985,0.04035,0.75355
340.0,0.1848,0.0206,0.0408,0.7538
341.0,0.18385,0.0205,0.0418,0.75385
342.0,0.1847,0.0194,0.04215,0.75375
343.0,0.18215,0.02015,0.04245,0.75525
344.0,0.18085,0.02085,0.0416,0.7567
345.0,0.17935,0.02025,0.04165,0.75875
346.0,0.1788,0.02155,0.0409,0.75875
347.0,0.1774,0.0208,0.0415,0.7603
348.0,0.1759,0.0213,0.0404,0.7624
349.0,0.17455,0.02105,0.0416,0.7628
350.0,0.1735,0.0209,0.04075,0.76485
351.0,0.17325,0.02115,0.04065,0.76495
352.0,0.1734,0.01975,0.04055,0.7663
353.0,0.1741,0.0193,0.0395,0.7671
354.0,0.17335,0.0199,0.0382,0.76855
355.0,0.17495,0.01785,0.0389,0.7683
356.0,0.17475,0.01755,0.0384,0.7693
357.0,0.1748,0.01805,0.0381,0.76905
358.0,0.17435,0.01795,0.0389,0.7688
359.0,0.17295,0.0185,0.03845,0.7701
360.0,0.17315,0.0189,0.03865,0.7693
361.0,0.17385,0.0184,0.03785,0.7699
362.0,0.17345,0.01865,0.03755,0.77035
363.0,0.17195,0.01985,0.03745,0.77075
364.0,0.17145,0.0178,0.0379,0.77285
365.0,0.1726,0.01715,0.03725,0.773
366.0,0.17375,0.01665,0.037,0.7726
367.0,0.17365,0.0165,0.03595,0.7739
368.0,0.17335,0.01645,0.03535,0.77485
369.0,0.17385,0.0161,0.0345,0.77555
370.0,0.1743,0.0159,0.0343,0.7755
371.0,0.17425,0.01605,0.03395,0.77575
372.0,0.175,0.01555,0.0345,0.77495
373.0,0.1748,0.0167,0.0341,0.7744
374.0,0.176,0.0155,0.03505,0.77345
375.0,0.17705,0.0155,0.03485,0.7726
376.0,0.17735,0.0157,0.03535,0.7716
377.0,0.17845,0.0153,0.0349,0.77135
378.0,0.1785,0.01515,0.03435,0.772
379.0,0.17935,0.01505,0.0336,0.772
380.0,0.1799,0.0156,0.03305,0.77145
381.0,0.1804,0.01625,0.0328,0.77055
382.0,0.1806,0.01495,0.03345,0.771
383.0,0.17995,0.01615,0.03275,0.77115
384.0,0.1802,0.01595,0.0333,0.77055
385.0,0.1813,0.01655,0.0326,0.76955
386.0,0.18135,0.01815,0.03245,0.76805
387.0,0.1838,0.01675,0.03335,0.7661
388.0,0.18415,0.01685,0.0331,0.7659
389.0,0.18455,0.01675,0.03325,0.76545
390.0,0.18345,0.0168,0.03415,0.7656
391.0,0.1828,0.01775,0.0344,0.76505
392.0,0.18295,0.01825,0.0332,0.7656
393.0,0.1837,0.01725,0.0341,0.76495
394.0,0.183,0.0168,0.03525,0.76495
395.0,0.1831,0.0165,0.03565,0.76475
396.0,0.18365,0.0155,0.0354,0.76545
397.0,0.18285,0.0166,0.03425,0.7663
398.0,0.1831,0.01685,0.03425,0.7658
399.0,0.1833,0.01655,0.03375,0.7664
400.0,0.18355,0.0166,0.03285,0.767
401.0,0.1835,0.01645,0.0334,0.76665
402.0,0.1828,0.01745,0.0332,0.76655
403.0,0.18325,0.01655,0.0336,0.7666
404.0,0.1824,0.01625,0.03395,0.7674
405.0,0.1833,0.0168,0.03275,0.76715
406.0,0.18395,0.01635,0.03355,0.76615
407.0,0.1837,0.01575,0.03395,0.7666
408.0,0.18415,0.0145,0.03505,0.7663
409.0,0.18445,0.01455,0.0355,0.7655
410.0,0.1841,0.01535,0.0348,0.76575
411.0,0.1838,0.0163,0.0328,0.7671
412.0,0.18585,0.0149,0.03265,0.7666
413.0,0.18645,0.01495,0.03325,0.76535
414.0,0.187,0.0163,0.03205,0.76465
415.0,0.18635,0.01675,0.0321,0.7648
416.0,0.1867,0.0164,0.0327,0.7642
417.0,0.1861,0.0161,0.03435,0.76345
418.0,0.186,0.0161,0.03415,0.76375
419.0,0.18525,0.01615,0.0342,0.7644
420.0,0.18565,0.0159,0.0342,0.76425
421.0,0.1867,0.0156,0.0347,0.763
422.0,0.18755,0.01635,0.03415,0.76195
423.0,0.18855,0.01655,0.03375,0.76115
424.0,0.1872,0.0167,0.03485,0.76125
425.0,0.1857,0.0181,0.0349,0.7613
426.0,0.1852,0.01785,0.03615,0.7608
427.0,0.18385,0.01885,0.0365,0.7608
428.0,0.18385,0.018,0.03645,0.7617
429.0,0.1837,0.01785,0.0373,0.76115
430.0,0.1823,0.0185,0.03785,0.76135
431.0,0.18215,0.0185,0.0376,0.76175
432.0,0.18135,0.0192,0.0372,0.76225
433.0,0.18035,0.01885,0.0378,0.763
434.0,0.1797,0.0192,0.03775,0.76335
435.0,0.1785,0.0191,0.03865,0.76375
436.0,0.1775,0.01895,0.039,0.76455
437.0,0.17785,0.0189,0.0386,0.76465
438.0,0.1767,0.02,0.03955,0.76375
439.0,0.17575,0.01955,0.03995,0.76475
440.0,0.17695,0.01755,0.04005,0.76545
441.0,0.1765,0.01765,0.0383,0.76755
442.0,0.17585,0.0174,0.03775,0.769
443.0,0.1745,0.01835,0.0377,0.76945
444.0,0.17395,0.01855,0.03695,0.77055
445.0,0.17535,0.01825,0.0367,0.7697
446.0,0.1739,0.01855,0.0365,0.77105
447.0,0.173,0.0179,0.0369,0.7722
448.0,0.17295,0.01805,0.03725,0.77175
449.0,0.1732,0.0179,0.03755,0.77135
450.0,0.17255,0.01875,0.03745,0.77125
451.0,0.17335,0.0186,0.0368,0.77125
452.0,0.1734,0.01785,0.03755,0.7712
453.0,0.17155,0.01815,0.03825,0.77205
454.0,0.1708,0.0176,0.0385,0.7731
455.0,0.1711,0.0186,0.03755,0.77275
456.0,0.17145,0.0174,0.0372,0.77395
457.0,0.17145,0.01705,0.0376,0.7739
458.0,0.172,0.01675,0.0371,0.77415
459.0,0.172,0.0161,0.03705,0.77485
460.0,0.17155,0.01605,0.03715,0.77525
461.0,0.1711,0.01665,0.03805,0.7742
462.0,0.17055,0.0164,0.0374,0.77565
463.0,0.1709,0.01505,0.0381,0.77595
464.0,0.1714,0.01535,0.0369,0.77635
465.0,0.1727,0.0166,0.0349,0.7758
466.0,0.1731,0.0164,0.03535,0.77515
467.0,0.1735,0.0168,0.03455,0.77515
468.0,0.173,0.0168,0.0347,0.7755
469.0,0.17265,0.0163,0.03575,0.7753
470.0,0.17065,0.01735,0.035,0.777
471.0,0.17175,0.01665,0.03555,0.77605
472.0,0.1729,0.01605,0.0356,0.77545
473.0,0.17405,0.016,0.0352,0.77475
474.0,0.1744,0.01615,0.0347,0.77475
475.0,0.1757,0.01595,0.03465,0.7737
476.0,0.17655,0.016,0.03365,0.7738
477.0,0.17675,0.0166,0.03385,0.7728
478.0,0.1772,0.01665,0.03365,0.7725
479.0,0.17735,0.01705,0.03325,0.77235
480.0,0.17765,0.01665,0.0344,0.7713
481.0,0.1775,0.0165,0.03565,0.77035
482.0,0.17755,0.0165,0.03625,0.7697
483.0,0.17745,0.0162,0.0361,0.77025
484.0,0.177,0.01675,0.03545,0.7708
485.0,0.17675,0.0167,0.0363,0.77025
486.0,0.17695,0.01675,0.0364,0.7699
487.0,0.1781,0.01645,0.0357,0.76975
488.0,0.17905,0.0154,0.0361,0.76945
489.0,0.17945,0.0162,0.03465,0.7697
490.0,0.1796,0.0157,0.0359,0.7688
491.0,0.1804,0.01585,0.03595,0.7678
492.0,0.1806,0.0163,0.0357,0.7674
493.0,0.1804,0.0168,0.036,0.7668
494.0,0.1801,0.01685,0.03635,0.7667
495.0,0.18105,0.01595,0.03635,0.76665
496.0,0.18085,0.01665,0.03485,0.76765
497.0,0.1806,0.0173,0.03475,0.76735
498.0,0.1802,0.01815,0.034,0.76765
499.0,0.181,0.01845,0.034,0.76655
500.0,0.18025,0.0188,0.0339,0.76705
501.0,0.1807,0.01795,0.0353,0.76605
502.0,0.18075,0.01705,0.03465,0.76755
503.0,0.1807,0.01665,0.03465,0.768
504.0,0.18055,0.01675,0.0343,0.7684
505.0,0.1803,0.01635,0.0343,0.76905
506.0,0.17945,0.01655,0.0344,0.7696
507.0,0.1802,0.01605,0.0345,0.76925
508.0,0.18085,0.01545,0.0339,0.7698
509.0,0.18005,0.0175,0.03325,0.7692
510.0,0.18025,0.0178,0.033,0.76895
511.0,0.1798,0.0178,0.0328,0.7696
512.0,0.17995,0.0177,0.034,0.76835
513.0,0.18005,0.01745,0.03315,0.76935
514.0,0.1805,0.01795,0.0326,0.76895
515.0,0.1804,0.01695,0.0339,0.76875
516.0,0.1803,0.0162,0.0343,0.7692
517.0,0.1792,0.0173,0.0336,0.7699
518.0,0.17935,0.01745,0.0332,0.77
519.0,0.17895,0.017,0.03315,0.7709
520.0,0.1781,0.0172,0.03395,0.77075
521.0,0.17825,0.0176,0.03415,0.77
522.0,0.18005,0.0169,0.03375,0.7693
523.0,0.18015,0.01615,0.034,0.7697
524.0,0.18,0.016,0.0334,0.7706
525.0,0.1809,0.0153,0.03325,0.77055
526.0,0.18215,0.01495,0.033,0.7699
527.0,0.18245,0.0143,0.0333,0.76995
528.0,0.1818,0.0155,0.0338,0.7689
529.0,0.18165,0.01615,0.0333,0.7689
530.0,0.1811,0.0168,0.03335,0.76875
531.0,0.18045,0.01695,0.0344,0.7682
532.0,0.18155,0.01635,0.03495,0.76715
533.0,0.1828,0.01665,0.03485,0.7657
534.0,0.183,0.01575,0.03655,0.7647
535.0,0.1829,0.016,0.0365,0.7646
536.0,0.182,0.01655,0.03635,0.7651
537.0,0.18195,0.01685,0.03515,0.76605
538.0,0.182,0.01735,0.03475,0.7659
539.0,0.1827,0.0175,0.03525,0.76455
540.0,0.18355,0.01715,0.03495,0.76435
541.0,0.18285,0.01795,0.0355,0.7637
542.0,0.1831,0.018,0.0358,0.7631
543.0,0.18255,0.01825,0.03635,0.76285
544.0,0.1821,0.0179,0.03675,0.76325
545.0,0.1814,0.0182,0.03715,0.76325
546.0,0.18035,0.01945,0.03725,0.76295
547.0,0.1804,0.01865,0.03695,0.764
548.0,0.18105,0.01885,0.0366,0.7635
549.0,0.1814,0.0193,0.03685,0.76245
550.0,0.1812,0.01765,0.03795,0.7632
551.0,0.18105,0.01835,0.03755,0.76305
552.0,0.18065,0.01885,0.03755,0.76295
553.0,0.18125,0.0178,0.03745,0.7635
554.0,0.1824,0.01725,0.0368,0.76355
555.0,0.1825,0.0178,0.0356,0.7641
556.0,0.18235,0.0172,0.0364,0.76405
557.0,0.1819,0.01815,0.0364,0.76355
558.0,0.1826,0.01725,0.0372,0.76295
559.0,0.18295,0.0171,0.03715,0.7628
560.0,0.1823,0.01785,0.03715,0.7627
561.0,0.1814,0.01735,0.0382,0.76305
562.0,0.1808,0.01795,0.03745,0.7638
563.0,0.1816,0.01765,0.0373,0.76345
564.0,0.18135,0.01755,0.03705,0.76405
565.0,0.18095,0.0183,0.0369,0.76385
566.0,0.18015,0.01835,0.0368,0.7647
567.0,0.17975,0.0185,0.03605,0.7657
568.0,0.1802,0.01755,0.03645,0.7658
569.0,0.1802,0.01715,0.03635,0.7663
570.0,0.1813,0.0169,0.03485,0.76695
571.0,0.18155,0.01745,0.03475,0.76625
572.0,0.1807,0.01785,0.0351,0.76635
573.0,0.1811,0.01665,0.0349,0.76735
574.0,0.18075,0.01665,0.035,0.7676
575.0,0.1802,0.01685,0.0347,0.76825
576.0,0.1812,0.01665,0.0337,0.76845
577.0,0.1813,0.016,0.03325,0.76945
578.0,0.18195,0.0164,0.0326,0.76905
579.0,0.18265,0.01635,0.0329,0.7681
580.0,0.18355,0.01555,0.0331,0.7678
581.0,0.1842,0.01585,0.03275,0.7672
582.0,0.18425,0.0155,0.0335,0.76675
583.0,0.18495,0.0155,0.03325,0.7663
584.0,0.18615,0.0157,0.0335,0.76465
585.0,0.18605,0.0154,0.03255,0.766
