time,propSusceptible,propExposed,propInfected,propRecovered
88.0,0.12845,0.00035,0.00185,0.86935
89.0,0.13075,0.00035,0.00185,0.86705
90.0,0.13275,0.00045,0.0016,0.8652
91.0,0.13585,0.0005,0.00145,0.8622
92.0,0.1383,0.00055,0.0014,0.85975
93.0,0.14065,0.0006,0.0014,0.85735
94.0,0.1439,0.00045,0.00135,0.8543
95.0,0.1472,0.0004,0.00115,0.85125
96.0,0.14945,0.00045,0.00105,0.84905
97.0,0.15205,0.0006,0.0009,0.84645
98.0,0.1545,0.0006,0.00105,0.84385
99.0,0.1572,0.0006,0.00095,0.84125
100.0,0.15915,0.00065,0.0011,0.8391
101.0,0.16135,0.0004,0.0012,0.83705
102.0,0.16315,0.0006,0.00105,0.8352
103.0,0.16505,0.0009,0.00115,0.8329
104.0,0.1673,0.0008,0.00125,0.83065
105.0,0.1691,0.00075,0.00145,0.8287
106.0,0.17185,0.0008,0.00135,0.826
107.0,0.1743,0.00055,0.00155,0.8236
108.0,0.17645,0.00075,0.00135,0.82145
109.0,0.1783,0.00085,0.00125,0.8196
110.0,0.1806,0.00065,0.00125,0.8175
111.0,0.183,0.0003,0.0015,0.8152
112.0,0.18545,0.00035,0.0015,0.8127
113.0,0.1878,0.0003,0.00135,0.81055
114.0,0.1903,0.00045,0.00125,0.808
115.0,0.1921,0.0005,0.00125,0.80615
116.0,0.19475,0.0006,0.0014,0.80325
117.0,0.19695,0.00055,0.0012,0.8013
118.0,0.1987,0.0006,0.0011,0.7996
119.0,0.2008,0.00055,0.0012,0.79745
120.0,0.203,0.00055,0.00105,0.7954
121.0,0.2053,0.00055,0.00115,0.793
122.0,0.20795,0.0007,0.0011,0.79025
123.0,0.2099,0.00085,0.00115,0.7881
124.0,0.2119,0.00105,0.0012,0.78585
125.0,0.21355,0.001,0.0014,0.78405
126.0,0.21525,0.00095,0.0013,0.7825
127.0,0.21755,0.00095,0.0012,0.7803
128.0,0.2193,0.0008,0.00135,0.77855
129.0,0.22085,0.00085,0.0015,0.7768
130.0,0.2228,0.0008,0.00165,0.77475
131.0,0.22455,0.00095,0.00155,0.77295
132.0,0.2271,0.00085,0.00165,0.7704
133.0,0.22875,0.0009,0.00165,0.7687
134.0,0.2309,0.00085,0.0018,0.76645
135.0,0.23205,0.0014,0.0019,0.76465
136.0,0.23355,0.00145,0.002,0.763
137.0,0.23535,0.001,0.0024,0.76125
138.0,0.23685,0.0014,0.00245,0.7593
139.0,0.239,0.00165,0.00235,0.757
140.0,0.24055,0.0012,0.00265,0.7556
141.0,0.24235,0.00155,0.00255,0.75355
142.0,0.24425,0.00155,0.0026,0.7516
143.0,0.2458,0.0016,0.0028,0.7498
144.0,0.24715,0.00205,0.00285,0.74795
145.0,0.24865,0.00215,0.0033,0.7459
146.0,0.2499,0.00205,0.00315,0.7449
147.0,0.25055,0.00255,0.0033,0.7436
148.0,0.25215,0.0024,0.00355,0.7419
149.0,0.25425,0.00255,0.0034,0.7398
150.0,0.2557,0.00255,0.00385,0.7379
151.0,0.2577,0.0024,0.0041,0.7358
152.0,0.25845,0.00305,0.004,0.7345
153.0,0.26015,0.00295,0.0047,0.7322
154.0,0.2613,0.0033,0.00455,0.73085
155.0,0.26265,0.00325,0.00455,0.72955
156.0,0.2636,0.00335,0.00485,0.7282
157.0,0.26465,0.00355,0.00545,0.72635
158.0,0.26565,0.00305,0.0057,0.7256
159.0,0.2666,0.0035,0.00615,0.72375
160.0,0.2672,0.00375,0.00595,0.7231
161.0,0.2682,0.00365,0.00665,0.7215
162.0,0.2686,0.0043,0.00635,0.72075
163.0,0.2701,0.00395,0.00655,0.7194
164.0,0.27105,0.00405,0.00635,0.71855
165.0,0.27145,0.00505,0.0066,0.7169
166.0,0.271,0.0052,0.00755,0.71625
167.0,0.27175,0.0053,0.008,0.71495
168.0,0.2729,0.00525,0.008,0.71385
169.0,0.2735,0.0056,0.00805,0.71285
170.0,0.27425,0.00545,0.00885,0.71145
171.0,0.27505,0.00575,0.00915,0.71005
172.0,0.27495,0.0064,0.00975,0.7089
173.0,0.27525,0.00725,0.01,0.7075
174.0,0.2752,0.00715,0.0107,0.70695
175.0,0.27525,0.0072,0.01095,0.7066
176.0,0.276,0.00755,0.01165,0.7048
177.0,0.27625,0.0077,0.01205,0.704
178.0,0.2762,0.0083,0.0127,0.7028
179.0,0.27565,0.0084,0.0138,0.70215
180.0,0.2742,0.00885,0.01465,0.7023
181.0,0.27275,0.00945,0.01545,0.70235
182.0,0.27215,0.01045,0.01595,0.70145
183.0,0.27035,0.01115,0.0171,0.7014
184.0,0.2681,0.0122,0.01825,0.70145
185.0,0.2662,0.01275,0.01915,0.7019
186.0,0.26525,0.01245,0.0199,0.7024
187.0,0.2633,0.0136,0.02015,0.70295
188.0,0.26135,0.01375,0.02135,0.70355
189.0,0.2583,0.01465,0.0226,0.70445
190.0,0.2547,0.0161,0.02355,0.70565
191.0,0.2513,0.0175,0.02545,0.70575
192.0,0.2495,0.017,0.02715,0.70635
193.0,0.24595,0.0174,0.02845,0.7082
194.0,0.24325,0.01795,0.0292,0.7096
195.0,0.24075,0.01885,0.03,0.7104
196.0,0.23675,0.01995,0.0307,0.7126
197.0,0.2339,0.0191,0.0325,0.7145
198.0,0.2305,0.01945,0.0338,0.71625
199.0,0.2257,0.02135,0.0352,0.71775
200.0,0.221,0.0219,0.0357,0.7214
201.0,0.21635,0.02235,0.0379,0.7234
202.0,0.2127,0.02155,0.04005,0.7257
203.0,0.20815,0.02255,0.04005,0.72925
204.0,0.2042,0.0234,0.041,0.7314
205.0,0.19965,0.02435,0.0422,0.7338
206.0,0.1956,0.024,0.04325,0.73715
207.0,0.19295,0.0232,0.0447,0.73915
208.0,0.19095,0.02175,0.04595,0.74135
209.0,0.1871,0.02185,0.0461,0.74495
210.0,0.18325,0.02265,0.04615,0.74795
211.0,0.1793,0.02295,0.0479,0.74985
212.0,0.1758,0.02385,0.0475,0.75285
213.0,0.1718,0.0237,0.04855,0.75595
214.0,0.16865,0.02245,0.04985,0.75905
215.0,0.166,0.0222,0.0495,0.7623
216.0,0.1627,0.0225,0.04815,0.76665
217.0,0.15955,0.02275,0.0471,0.7706
218.0,0.15685,0.02215,0.04715,0.77385
219.0,0.155,0.02105,0.0482,0.77575
220.0,0.15245,0.0216,0.04655,0.7794
221.0,0.1516,0.0206,0.04485,0.78295
222.0,0.15005,0.0195,0.0449,0.78555
223.0,0.14855,0.0195,0.04395,0.788
224.0,0.14785,0.01825,0.04395,0.78995
225.0,0.1458,0.0179,0.04345,0.79285
226.0,0.14445,0.01795,0.0428,0.7948
227.0,0.14435,0.01675,0.04195,0.79695
228.0,0.1429,0.01655,0.04165,0.7989
229.0,0.14205,0.0155,0.04145,0.801
230.0,0.14165,0.0149,0.0395,0.80395
231.0,0.14135,0.0151,0.03805,0.8055
232.0,0.1408,0.0144,0.0379,0.8069
233.0,0.1408,0.01445,0.0358,0.80895
234.0,0.14045,0.0141,0.03515,0.8103
235.0,0.14155,0.0135,0.03385,0.8111
236.0,0.1418,0.01355,0.0331,0.81155
237.0,0.14265,0.0124,0.03355,0.8114
238.0,0.1434,0.0128,0.03175,0.81205
239.0,0.1441,0.0127,0.02965,0.81355
240.0,0.14425,0.01255,0.0288,0.8144
241.0,0.14615,0.0123,0.0282,0.81335
242.0,0.14685,0.0128,0.0275,0.81285
243.0,0.1473,0.01235,0.02825,0.8121
244.0,0.14865,0.0118,0.02835,0.8112
245.0,0.1495,0.01145,0.02755,0.8115
246.0,0.15115,0.01055,0.02745,0.81085
247.0,0.15275,0.0103,0.0274,0.80955
248.0,0.15365,0.01035,0.02685,0.80915
249.0,0.1555,0.0103,0.02535,0.80885
250.0,0.15715,0.00935,0.02445,0.80905
251.0,0.15815,0.00945,0.0244,0.808
252.0,0.1597,0.01,0.0236,0.8067
253.0,0.1605,0.0104,0.02335,0.80575
254.0,0.16135,0.0106,0.0228,0.80525
255.0,0.16325,0.01025,0.02245,0.80405
256.0,0.16545,0.0104,0.0222,0.80195
257.0,0.16805,0.00985,0.02245,0.79965
258.0,0.16945,0.0098,0.0231,0.79765
259.0,0.16975,0.01075,0.0227,0.7968
260.0,0.17105,0.0105,0.0227,0.79575
261.0,0.17155,0.01045,0.02265,0.79535
262.0,0.17315,0.0104,0.0222,0.79425
263.0,0.1744,0.0103,0.02265,0.79265
264.0,0.1757,0.0106,0.02285,0.79085
265.0,0.17635,0.011,0.0225,0.79015
266.0,0.17795,0.01045,0.0228,0.7888
267.0,0.1795,0.0104,0.02275,0.78735
268.0,0.1807,0.0098,0.02275,0.78675
269.0,0.1808,0.01035,0.0225,0.78635
270.0,0.18195,0.0106,0.02205,0.7854
271.0,0.18255,0.0114,0.0221,0.78395
272.0,0.18355,0.01165,0.0216,0.7832
273.0,0.1847,0.01085,0.02225,0.7822
274.0,0.18625,0.01055,0.02125,0.78195
275.0,0.1874,0.0105,0.02185,0.78025
276.0,0.18885,0.00975,0.02265,0.77875
277.0,0.18975,0.01055,0.02225,0.77745
278.0,0.19015,0.01085,0.0224,0.7766
279.0,0.1908,0.01135,0.0227,0.77515
280.0,0.19215,0.0121,0.0222,0.77355
281.0,0.19275,0.01195,0.02295,0.77235
282.0,0.194,0.012,0.023,0.771
283.0,0.1949,0.0128,0.02295,0.76935
284.0,0.1955,0.0125,0.0232,0.7688
285.0,0.1966,0.0119,0.02345,0.76805
286.0,0.1972,0.0118,0.0233,0.7677
287.0,0.1961,0.0129,0.02415,0.76685
288.0,0.1969,0.01235,0.02485,0.7659
289.0,0.19855,0.0128,0.0246,0.76405
290.0,0.1985,0.01325,0.02505,0.7632
291.0,0.1995,0.0132,0.02505,0.76225
292.0,0.1986,0.01305,0.02555,0.7628
293.0,0.2009,0.01255,0.0256,0.76095
294.0,0.20145,0.01305,0.0249,0.7606
295.0,0.2023,0.01275,0.02535,0.7596
296.0,0.2025,0.01305,0.02595,0.7585
297.0,0.20315,0.01315,0.02635,0.75735
298.0,0.20355,0.01325,0.02595,0.75725
299.0,0.2037,0.014,0.0255,0.7568
300.0,0.2034,0.0149,0.0256,0.7561
301.0,0.20305,0.0155,0.02675,0.7547
302.0,0.20305,0.015,0.0271,0.75485
303.0,0.20415,0.0145,0.0276,0.75375
304.0,0.20465,0.0142,0.0281,0.75305
305.0,0.20495,0.0141,0.0285,0.75245
306.0,0.20435,0.0149,0.02905,0.7517
307.0,0.2039,0.015,0.02925,0.75185
308.0,0.2029,0.01685,0.0291,0.75115
309.0,0.2038,0.01585,0.0293,0.75105
310.0,0.2036,0.01625,0.02995,0.7502
311.0,0.20375,0.01535,0.03015,0.75075
312.0,0.20375,0.01565,0.03065,0.74995
313.0,0.2033,0.01635,0.0304,0.74995
314.0,0.2036,0.0167,0.031,0.7487
315.0,0.2024,0.01725,0.03205,0.7483
316.0,0.2011,0.0177,0.0312,0.75
317.0,0.2003,0.01715,0.03205,0.7505
318.0,0.20065,0.01615,0.0334,0.7498
319.0,0.19905,0.0166,0.0339,0.75045
320.0,0.1988,0.0174,0.03375,0.75005
321.0,0.1977,0.0183,0.0338,0.7502
322.0,0.1967,0.01845,0.034,0.75085
323.0,0.19705,0.01825,0.03455,0.75015
324.0,0.19655,0.0185,0.03445,0.7505
325.0,0.1957,0.01905,0.0345,0.75075
326.0,0.19575,0.01775,0.03505,0.75145
327.0,0.1962,0.01695,0.0354,0.75145
328.0,0.1942,0.01785,0.036,0.75195
329.0,0.19445,0.0169,0.0369,0.75175
330.0,0.19465,0.0172,0.0368,0.75135
331.0,0.1939,0.01815,0.0355,0.75245
332.0,0.1936,0.0184,0.0356,0.7524
333.0,0.19165,0.01865,0.03705,0.75265
334.0,0.19075,0.01955,0.0371,0.7526
335.0,0.1904,0.0204,0.038,0.7512
336.0,0.19075,0.0194,0.0391,0.75075
337.0,0.1904,0.0194,0.039,0.7512
338.0,0.1898,0.0188,0.03955,0.75185
339.0,0.1879,0.01905,0.0401,0.75295
340.0,0.1874,0.01925,0.0396,0.75375
341.0,0.18545,0.02085,0.0392,0.7545
342.0,0.1844,0.0206,0.04015,0.75485
343.0,0.1834,0.02085,0.04025,0.7555
344.0,0.1827,0.01975,0.04105,0.7565
345.0,0.18095,0.01935,0.04275,0.75695
346.0,0.1796,0.01965,0.04305,0.7577
347.0,0.17875,0.02015,0.04175,0.75935
348.0,0.17855,0.01995,0.0421,0.7594
349.0,0.17825,0.01995,0.0408,0.761
350.0,0.17765,0.01985,0.04085,0.76165
351.0,0.1759,0.0203,0.0407,0.7631
352.0,0.1742,0.02055,0.0414,0.76385
353.0,0.17355,0.0201,0.0416,0.76475
354.0,0.1732,0.0204,0.0411,0.7653
355.0,0.17325,0.01995,0.0416,0.7652
356.0,0.1722,0.02065,0.04075,0.7664
357.0,0.17135,0.0209,0.0411,0.76665
358.0,0.171,0.02005,0.04255,0.7664
359.0,0.17145,0.0197,0.0418,0.76705
360.0,0.17065,0.02015,0.04225,0.76695
361.0,0.17135,0.0199,0.042,0.76675
362.0,0.17005,0.0202,0.0412,0.76855
363.0,0.1697,0.0201,0.04175,0.76845
364.0,0.16885,0.01985,0.04195,0.76935
365.0,0.16935,0.0181,0.0418,0.77075
366.0,0.16785,0.01855,0.04185,0.77175
367.0,0.1677,0.0183,0.04125,0.77275
368.0,0.1664,0.0187,0.0411,0.7738
369.0,0.167,0.0181,0.0415,0.7734
370.0,0.1664,0.01835,0.0417,0.77355
371.0,0.1661,0.01785,0.0406,0.77545
372.0,0.1662,0.0179,0.0403,0.7756
373.0,0.1654,0.01865,0.03885,0.7771
374.0,0.16605,0.01855,0.03855,0.77685
375.0,0.16675,0.0183,0.03725,0.7777
376.0,0.1672,0.018,0.038,0.7768
377.0,0.16775,0.01745,0.03875,0.77605
378.0,0.1673,0.01715,0.03825,0.7773
379.0,0.16665,0.0171,0.03805,0.7782
380.0,0.16655,0.01695,0.03715,0.77935
381.0,0.16695,0.0168,0.037,0.77925
382.0,0.16635,0.01775,0.03615,0.77975
383.0,0.1663,0.01765,0.03565,0.7804
384.0,0.1666,0.0177,0.03465,0.78105
385.0,0.16815,0.01605,0.03555,0.78025
386.0,0.16855,0.0167,0.035,0.77975
387.0,0.16835,0.01705,0.03435,0.78025
388.0,0.1683,0.01685,0.03505,0.7798
389.0,0.16875,0.0156,0.036,0.77965
390.0,0.16915,0.01545,0.03525,0.78015
391.0,0.1703,0.0159,0.0348,0.779
392.0,0.1705,0.01615,0.03445,0.7789
393.0,0.1696,0.0169,0.03335,0.78015
394.0,0.17085,0.01605,0.03345,0.77965
395.0,0.17215,0.01475,0.03295,0.78015
396.0,0.17245,0.0153,0.03415,0.7781
397.0,0.1735,0.0154,0.03445,0.77665
398.0,0.17385,0.01615,0.03395,0.77605
399.0,0.17475,0.0158,0.03385,0.7756
400.0,0.17405,0.01705,0.03395,0.77495
401.0,0.1755,0.0159,0.03405,0.77455
402.0,0.1769,0.0159,0.0334,0.7738
403.0,0.1765,0.0166,0.0327,0.7742
404.0,0.1764,0.01625,0.0328,0.77455
405.0,0.1782,0.0151,0.0336,0.7731
406.0,0.178,0.0145,0.03415,0.77335
407.0,0.1764,0.0158,0.03395,0.77385
408.0,0.1782,0.0164,0.0325,0.7729
409.0,0.1787,0.01595,0.03345,0.7719
410.0,0.17855,0.01545,0.0334,0.7726
411.0,0.1795,0.01505,0.03345,0.772
412.0,0.17925,0.016,0.03345,0.7713
413.0,0.17975,0.01565,0.0335,0.7711
414.0,0.18035,0.01525,0.0339,0.7705
415.0,0.18075,0.01535,0.03435,0.76955
416.0,0.1801,0.0147,0.0339,0.7713
417.0,0.1806,0.0157,0.0332,0.7705
418.0,0.17935,0.0165,0.0326,0.77155
419.0,0.17985,0.01625,0.03245,0.77145
420.0,0.18055,0.0163,0.0338,0.76935
421.0,0.18175,0.0156,0.03325,0.7694
422.0,0.18155,0.0159,0.03325,0.7693
423.0,0.1817,0.01615,0.03325,0.7689
424.0,0.18185,0.0157,0.0328,0.76965
425.0,0.1824,0.01505,0.0324,0.77015
426.0,0.18315,0.0156,0.0321,0.76915
427.0,0.1826,0.0158,0.03255,0.76905
428.0,0.18145,0.01565,0.0324,0.7705
429.0,0.18135,0.01635,0.0314,0.7709
430.0,0.1818,0.01615,0.03235,0.7697
431.0,0.1817,0.0165,0.0315,0.7703
432.0,0.1836,0.01515,0.03195,0.7693
433.0,0.18325,0.01505,0.0319,0.7698
434.0,0.1844,0.0144,0.0319,0.7693
435.0,0.1848,0.0151,0.03105,0.76905
436.0,0.1842,0.0157,0.03135,0.76875
437.0,0.1842,0.0159,0.0319,0.768
438.0,0.18475,0.0156,0.0319,0.76775
439.0,0.1851,0.0156,0.03225,0.76705
440.0,0.1859,0.0154,0.03155,0.76715
441.0,0.185,0.0147,0.03225,0.76805
442.0,0.1849,0.015,0.033,0.7671
443.0,0.1852,0.01465,0.03285,0.7673
444.0,0.1851,0.0146,0.03305,0.76725
445.0,0.1844,0.01535,0.03205,0.7682
446.0,0.1846,0.01565,0.03225,0.7675
447.0,0.18525,0.01605,0.0319,0.7668
448.0,0.18565,0.01565,0.0321,0.7666
449.0,0.18625,0.01515,0.03195,0.76665
450.0,0.18575,0.01655,0.03105,0.76665
451.0,0.18585,0.01675,0.0322,0.7652
452.0,0.18595,0.0162,0.03225,0.7656
453.0,0.18645,0.0156,0.03215,0.7658
454.0,0.1869,0.0146,0.03345,0.76505
455.0,0.18535,0.01605,0.03335,0.76525
456.0,0.1841,0.0167,0.0342,0.765
457.0,0.1847,0.01655,0.0346,0.76415
458.0,0.18325,0.01755,0.0354,0.7638
459.0,0.18385,0.0169,0.0356,0.76365
460.0,0.1837,0.0169,0.0366,0.7628
461.0,0.1829,0.01615,0.03725,0.7637
462.0,0.18155,0.0169,0.0367,0.76485
463.0,0.18115,0.01755,0.03595,0.76535
464.0,0.1799,0.018,0.03535,0.76675
465.0,0.17975,0.01705,0.03655,0.76665
466.0,0.179,0.0168,0.0364,0.7678
467.0,0.1798,0.0175,0.03475,0.76795
468.0,0.18075,0.01655,0.0355,0.7672
469.0,0.18175,0.0156,0.03445,0.7682
470.0,0.18215,0.01615,0.03335,0.76835
471.0,0.183,0.0145,0.03375,0.76875
472.0,0.18205,0.01525,0.0336,0.7691
473.0,0.18235,0.01495,0.0327,0.77
474.0,0.18275,0.0137,0.03415,0.7694
475.0,0.18275,0.01475,0.0333,0.7692
476.0,0.183,0.01625,0.0329,0.76785
477.0,0.1831,0.0166,0.0335,0.7668
478.0,0.18195,0.0176,0.0326,0.76785
479.0,0.1815,0.0176,0.03265,0.76825
480.0,0.18205,0.0167,0.0337,0.76755
481.0,0.1803,0.0178,0.0335,0.7684
482.0,0.1812,0.01665,0.0335,0.76865
483.0,0.18285,0.0163,0.03315,0.7677
484.0,0.18295,0.01595,0.0326,0.7685
485.0,0.1828,0.0164,0.0333,0.7675
486.0,0.1833,0.0156,0.03285,0.76825
487.0,0.1847,0.0151,0.03345,0.76675
488.0,0.18515,0.01605,0.03235,0.76645
489.0,0.18685,0.01475,0.0323,0.7661
490.0,0.1867,0.01595,0.0323,0.76505
491.0,0.18685,0.0164,0.032,0.76475
492.0,0.1879,0.01515,0.0325,0.76445
493.0,0.18735,0.01535,0.03215,0.76515
494.0,0.1894,0.0142,0.03265,0.76375
495.0,0.18915,0.01505,0.0326,0.7632
496.0,0.18985,0.0148,0.03295,0.7624
497.0,0.1886,0.0158,0.0328,0.7628
498.0,0.18905,0.01475,0.0334,0.7628
499.0,0.18905,0.0153,0.03355,0.7621
500.0,0.1895,0.01555,0.0333,0.76165
501.0,0.1891,0.01665,0.0332,0.76105
502.0,0.18765,0.01735,0.03405,0.76095
503.0,0.1882,0.01795,0.03315,0.7607
504.0,0.18855,0.01735,0.0336,0.7605
505.0,0.18915,0.01705,0.03335,0.76045
506.0,0.18865,0.01635,0.03485,0.76015
507.0,0.1883,0.01595,0.0355,0.76025
508.0,0.18805,0.016,0.03555,0.7604
509.0,0.18775,0.0164,0.03515,0.7607
510.0,0.18785,0.01605,0.03485,0.76125
511.0,0.18755,0.01655,0.0341,0.7618
512.0,0.18785,0.01645,0.0342,0.7615
513.0,0.189,0.01675,0.0347,0.75955
514.0,0.1886,0.01735,0.034,0.76005
515.0,0.18765,0.017,0.03495,0.7604
516.0,0.18715,0.0171,0.0359,0.75985
517.0,0.18685,0.0175,0.03535,0.7603
518.0,0.1877,0.01735,0.0352,0.75975
519.0,0.18795,0.01805,0.0352,0.7588
520.0,0.18715,0.0188,0.03505,0.759
521.0,0.18695,0.0178,0.03565,0.7596
522.0,0.1864,0.0177,0.0354,0.7605
523.0,0.186,0.01815,0.03525,0.7606
524.0,0.185,0.01895,0.03435,0.7617
525.0,0.1849,0.01885,0.03475,0.7615
526.0,0.18575,0.01815,0.03485,0.76125
527.0,0.18585,0.01785,0.0369,0.7594
528.0,0.18565,0.0167,0.03735,0.7603
529.0,0.18515,0.0171,0.03775,0.76
530.0,0.18495,0.0181,0.0366,0.76035
531.0,0.18455,0.01805,0.03765,0.75975
532.0,0.18475,0.01785,0.03765,0.75975
533.0,0.18355,0.01975,0.03755,0.75915
534.0,0.18225,0.0191,0.0386,0.76005
535.0,0.18065,0.02025,0.0383,0.7608
536.0,0.1805,0.0188,0.03825,0.76245
537.0,0.18035,0.019,0.03835,0.7623
538.0,0.17945,0.0195,0.038,0.76305
539.0,0.17815,0.0191,0.0388,0.76395
540.0,0.17725,0.0193,0.0382,0.76525
541.0,0.1772,0.01825,0.03775,0.7668
542.0,0.1786,0.01725,0.03855,0.7656
543.0,0.1771,0.01795,0.039,0.76595
544.0,0.1765,0.01885,0.03885,0.7658
545.0,0.17595,0.0186,0.039,0.76645
546.0,0.1759,0.0192,0.0382,0.7667
547.0,0.175,0.019,0.03885,0.76715
548.0,0.17435,0.01785,0.03995,0.76785
549.0,0.17535,0.01685,0.03945,0.76835
550.0,0.1764,0.01665,0.0389,0.76805
551.0,0.17735,0.0165,0.0394,0.76675
552.0,0.1764,0.01775,0.03865,0.7672
553.0,0.1768,0.01645,0.03995,0.7668
554.0,0.1763,0.0169,0.0393,0.7675
555.0,0.17645,0.01775,0.0378,0.768
556.0,0.1782,0.01665,0.0376,0.76755
557.0,0.17845,0.0166,0.03745,0.7675
558.0,0.1791,0.0159,0.03735,0.76765
559.0,0.1791,0.01675,0.03655,0.7676
560.0,0.17795,0.0175,0.03725,0.7673
561.0,0.17655,0.01865,0.0371,0.7677
562.0,0.1765,0.018,0.0369,0.7686
563.0,0.17615,0.01705,0.037,0.7698
564.0,0.17575,0.0165,0.0381,0.76965
565.0,0.17565,0.01735,0.0372,0.7698
566.0,0.1757,0.0176,0.0361,0.7706
567.0,0.17565,0.0177,0.03565,0.771
568.0,0.17655,0.01625,0.03645,0.77075
569.0,0.17665,0.01625,0.0358,0.7713
570.0,0.1772,0.01655,0.03565,0.7706
571.0,0.1775,0.01655,0.03595,0.77
572.0,0.17725,0.01655,0.03615,0.77005
573.0,0.17685,0.01825,0.03555,0.76935
574.0,0.17705,0.01765,0.0354,0.7699
575.0,0.17665,0.01735,0.0358,0.7702
576.0,0.1762,0.0179,0.0365,0.7694
577.0,0.1774,0.01775,0.03725,0.7676
578.0,0.1788,0.01725,0.03585,0.7681
579.0,0.17705,0.0192,0.0355,0.76825
580.0,0.1785,0.01775,0.03635,0.7674
581.0,0.1787,0.01815,0.03625,0.7669
582.0,0.17875,0.0185,0.03565,0.7671
583.0,0.17795,0.0191,0.03685,0.7661
584.0,0.1781,0.0191,0.0379,0.7649
