time,propSusceptible,propExposed,propInfected,propRecovered
586.0,0.18395,0.0171,0.03495,0.764
587.0,0.1835,0.01685,0.0351,0.76455
588.0,0.18365,0.01755,0.0357,0.7631
589.0,0.18275,0.01805,0.0365,0.7627
590.0,0.183,0.0187,0.0358,0.7625
591.0,0.18335,0.01845,0.03545,0.76275
592.0,0.18305,0.0191,0.03555,0.7623
593.0,0.1828,0.01735,0.03675,0.7631
594.0,0.1831,0.0171,0.03765,0.76215
595.0,0.18285,0.01755,0.03705,0.76255
596.0,0.183,0.01645,0.0378,0.76275
597.0,0.18335,0.01685,0.03765,0.76215
598.0,0.18435,0.01605,0.0377,0.7619
599.0,0.1839,0.01635,0.03765,0.7621
600.0,0.1819,0.0189,0.036,0.7632
601.0,0.18135,0.01885,0.03645,0.76335
602.0,0.18055,0.0182,0.03725,0.764
603.0,0.18135,0.01765,0.03715,0.76385
604.0,0.1816,0.0174,0.03655,0.76445
605.0,0.18135,0.01735,0.0372,0.7641
606.0,0.18045,0.0181,0.03695,0.7645
607.0,0.18035,0.018,0.03665,0.765
608.0,0.18015,0.01845,0.03625,0.76515
609.0,0.18045,0.0182,0.03515,0.7662
610.0,0.1808,0.0179,0.036,0.7653
611.0,0.1814,0.01655,0.0363,0.76575
612.0,0.1804,0.01755,0.03615,0.7659
613.0,0.18045,0.0176,0.03625,0.7657
614.0,0.18165,0.01715,0.0359,0.7653
615.0,0.18185,0.01665,0.0361,0.7654
616.0,0.1821,0.01725,0.0355,0.76515
617.0,0.1827,0.01695,0.0356,0.76475
618.0,0.18225,0.01675,0.0362,0.7648
619.0,0.1807,0.0183,0.0353,0.7657
620.0,0.18015,0.0175,0.0364,0.76595
621.0,0.1807,0.01665,0.03705,0.7656
622.0,0.18075,0.01675,0.03675,0.76575
623.0,0.181,0.017,0.0365,0.7655
624.0,0.1815,0.0174,0.0366,0.7645
625.0,0.18065,0.01755,0.0376,0.7642
626.0,0.1803,0.01905,0.03735,0.7633
627.0,0.1808,0.0182,0.03895,0.76205
628.0,0.1806,0.01875,0.0382,0.76245
629.0,0.18,0.0196,0.0384,0.762
630.0,0.1802,0.01895,0.0385,0.76235
631.0,0.17965,0.01945,0.03875,0.76215
632.0,0.17915,0.01975,0.0388,0.7623
633.0,0.1794,0.019,0.0385,0.7631
634.0,0.1797,0.01825,0.0381,0.76395
635.0,0.1795,0.0181,0.0388,0.7636
636.0,0.17855,0.01825,0.0377,0.7655
637.0,0.17875,0.01805,0.0382,0.765
638.0,0.1783,0.0188,0.038,0.7649
639.0,0.1778,0.0189,0.03785,0.76545
640.0,0.17705,0.019,0.03735,0.7666
641.0,0.17725,0.01925,0.0374,0.7661
642.0,0.17605,0.02,0.0378,0.76615
643.0,0.17575,0.0208,0.0366,0.76685
644.0,0.1743,0.0202,0.0385,0.767
645.0,0.17445,0.0197,0.039,0.76685
646.0,0.17455,0.02005,0.03925,0.76615
647.0,0.1747,0.0194,0.04,0.7659
648.0,0.1753,0.018,0.04105,0.76565
649.0,0.1755,0.01775,0.04115,0.7656
650.0,0.17415,0.0179,0.0416,0.76635
651.0,0.1726,0.0195,0.03925,0.76865
652.0,0.1728,0.0196,0.0382,0.7694
653.0,0.17215,0.0204,0.03845,0.769
654.0,0.1721,0.01865,0.03945,0.7698
655.0,0.17175,0.0175,0.0396,0.77115
656.0,0.17265,0.01705,0.03925,0.77105
657.0,0.17435,0.01605,0.03875,0.77085
658.0,0.17495,0.0169,0.0381,0.77005
659.0,0.1741,0.0169,0.03865,0.77035
660.0,0.1743,0.01695,0.0369,0.77185
661.0,0.1748,0.01815,0.03545,0.7716
662.0,0.1744,0.018,0.0362,0.7714
663.0,0.17535,0.01705,0.03625,0.77135
664.0,0.1752,0.01685,0.0359,0.77205
665.0,0.1758,0.0165,0.035,0.7727
666.0,0.177,0.0164,0.0337,0.7729
667.0,0.17595,0.01675,0.03395,0.77335
668.0,0.1768,0.01565,0.0336,0.77395
669.0,0.17695,0.0158,0.0328,0.77445
670.0,0.17625,0.015,0.0339,0.77485
671.0,0.1772,0.01525,0.03355,0.774
672.0,0.1775,0.0157,0.03255,0.77425
673.0,0.1783,0.01585,0.0318,0.77405
674.0,0.17875,0.01615,0.0308,0.7743
675.0,0.17985,0.0159,0.0311,0.77315
676.0,0.18045,0.0157,0.0317,0.77215
677.0,0.179,0.0163,0.03235,0.77235
678.0,0.18045,0.01655,0.0319,0.7711
679.0,0.17995,0.01695,0.0326,0.7705
680.0,0.18065,0.01715,0.03205,0.77015
681.0,0.1802,0.0164,0.0327,0.7707
682.0,0.1804,0.0165,0.0327,0.7704
683.0,0.1813,0.0172,0.0321,0.7694
684.0,0.1812,0.01705,0.03275,0.769
685.0,0.1817,0.0171,0.03245,0.76875
686.0,0.18175,0.01755,0.03175,0.76895
687.0,0.18265,0.0171,0.03325,0.767
688.0,0.1829,0.01605,0.0341,0.76695
689.0,0.1823,0.0169,0.03305,0.76775
690.0,0.1832,0.01615,0.0338,0.76685
691.0,0.18255,0.0161,0.03385,0.7675
692.0,0.1827,0.0172,0.03325,0.76685
693.0,0.18225,0.0182,0.03325,0.7663
694.0,0.18225,0.01825,0.0329,0.7666
695.0,0.18295,0.0172,0.0331,0.76675
696.0,0.1826,0.0176,0.03285,0.76695
697.0,0.18255,0.01655,0.0329,0.768
698.0,0.18285,0.01585,0.0332,0.7681
699.0,0.1833,0.01635,0.03205,0.7683
700.0,0.1825,0.0167,0.03155,0.76925
701.0,0.1829,0.0164,0.0308,0.7699
702.0,0.18365,0.016,0.0318,0.76855
703.0,0.1847,0.01635,0.03185,0.7671
704.0,0.1846,0.0159,0.033,0.7665
705.0,0.18425,0.0161,0.03355,0.7661
706.0,0.1835,0.01665,0.0337,0.76615
707.0,0.1835,0.01655,0.034,0.76595
708.0,0.1822,0.0172,0.0344,0.7662
709.0,0.18305,0.01675,0.0346,0.7656
710.0,0.1829,0.01655,0.0349,0.76565
711.0,0.18155,0.01775,0.0344,0.7663
712.0,0.1814,0.0185,0.0339,0.7662
713.0,0.1803,0.01985,0.0338,0.76605
714.0,0.1798,0.01875,0.0358,0.76565
715.0,0.1797,0.01855,0.0352,0.76655
716.0,0.1797,0.01755,0.03635,0.7664
717.0,0.179,0.01745,0.0367,0.76685
718.0,0.17945,0.01775,0.0365,0.7663
719.0,0.1794,0.01805,0.03615,0.7664
720.0,0.1783,0.01815,0.0368,0.76675
721.0,0.1788,0.0176,0.0376,0.766
722.0,0.17905,0.0173,0.03785,0.7658
723.0,0.17865,0.01745,0.0382,0.7657
724.0,0.17675,0.01835,0.03825,0.76665
725.0,0.1755,0.01855,0.03825,0.7677
726.0,0.175,0.0187,0.0375,0.7688
727.0,0.175,0.0181,0.0382,0.7687
728.0,0.17575,0.01895,0.0377,0.7676
729.0,0.1766,0.01895,0.0371,0.76735
730.0,0.176,0.0184,0.037,0.7686
