time,propSusceptible,propExposed,propInfected,propRecovered
625.0,0.19335,0.01755,0.03315,0.75595
626.0,0.19225,0.01825,0.03465,0.75485
627.0,0.19215,0.0179,0.0356,0.75435
628.0,0.19225,0.01775,0.03645,0.75355
629.0,0.19145,0.01795,0.03665,0.75395
630.0,0.19145,0.0185,0.03615,0.7539
631.0,0.1906,0.0194,0.0365,0.7535
632.0,0.1893,0.01925,0.0371,0.75435
633.0,0.1887,0.0191,0.0378,0.7544
634.0,0.1877,0.02005,0.03825,0.754
635.0,0.1872,0.0207,0.0373,0.7548
636.0,0.1858,0.02015,0.03865,0.7554
637.0,0.1854,0.0191,0.0406,0.7549
638.0,0.18435,0.02015,0.04045,0.75505
639.0,0.18245,0.0209,0.0394,0.75725
640.0,0.1814,0.0214,0.04,0.7572
641.0,0.18145,0.0203,0.04135,0.7569
642.0,0.1815,0.0204,0.0404,0.7577
643.0,0.18005,0.02185,0.03975,0.75835
644.0,0.1803,0.02065,0.0404,0.75865
645.0,0.18095,0.01975,0.0416,0.7577
646.0,0.18085,0.01945,0.04205,0.75765
647.0,0.18005,0.02,0.04095,0.759
648.0,0.18085,0.01865,0.043,0.7575
649.0,0.1817,0.01835,0.0421,0.75785
650.0,0.18165,0.0186,0.0431,0.75665
651.0,0.1811,0.01875,0.04265,0.7575
652.0,0.1806,0.01895,0.04225,0.7582
653.0,0.17945,0.01985,0.0427,0.758
654.0,0.179,0.0202,0.04155,0.75925
655.0,0.1786,0.0199,0.04125,0.76025
656.0,0.17915,0.0193,0.0412,0.76035
657.0,0.17785,0.02,0.0408,0.76135
658.0,0.17835,0.0201,0.04035,0.7612
659.0,0.17825,0.0204,0.0406,0.76075
660.0,0.1783,0.02,0.0407,0.761
661.0,0.1783,0.02015,0.0397,0.76185
662.0,0.17775,0.0185,0.0409,0.76285
663.0,0.17755,0.018,0.04225,0.7622
664.0,0.1763,0.0185,0.0419,0.7633
665.0,0.17635,0.0185,0.0419,0.76325
666.0,0.1756,0.01885,0.04125,0.7643
667.0,0.1751,0.0191,0.03955,0.76625
668.0,0.17535,0.01845,0.0398,0.7664
669.0,0.1741,0.0194,0.0397,0.7668
670.0,0.17315,0.019,0.03955,0.7683
671.0,0.1726,0.0183,0.03925,0.76985
672.0,0.17285,0.0179,0.0387,0.77055
673.0,0.1734,0.0169,0.0386,0.7711
674.0,0.17305,0.01745,0.03785,0.77165
675.0,0.1713,0.01795,0.03775,0.773
676.0,0.1716,0.018,0.037,0.7734
677.0,0.173,0.01675,0.0371,0.77315
678.0,0.1734,0.01685,0.0366,0.77315
679.0,0.1733,0.0168,0.0369,0.773
680.0,0.17365,0.0164,0.03645,0.7735
681.0,0.173,0.01605,0.037,0.77395
682.0,0.17295,0.01685,0.0362,0.774
683.0,0.17385,0.01695,0.03565,0.77355
684.0,0.17315,0.01685,0.03595,0.77405
685.0,0.1722,0.01715,0.03555,0.7751
686.0,0.17265,0.0173,0.0349,0.77515
687.0,0.17225,0.0168,0.0362,0.77475
688.0,0.1727,0.0168,0.03595,0.77455
689.0,0.17265,0.0165,0.0365,0.77435
690.0,0.1731,0.0158,0.03585,0.77525
691.0,0.17435,0.0158,0.03425,0.7756
692.0,0.17475,0.01645,0.0338,0.775
693.0,0.1763,0.01615,0.03425,0.7733
694.0,0.1766,0.01615,0.03325,0.774
695.0,0.1765,0.0156,0.0335,0.7744
696.0,0.1768,0.0151,0.03345,0.77465
697.0,0.17875,0.0149,0.0331,0.77325
698.0,0.1804,0.01445,0.03315,0.772
699.0,0.1812,0.0148,0.0321,0.7719
700.0,0.18305,0.01445,0.0313,0.7712
701.0,0.185,0.0137,0.03085,0.77045
702.0,0.1851,0.01465,0.0305,0.76975
703.0,0.1862,0.0142,0.03025,0.76935
704.0,0.186,0.01475,0.0293,0.76995
705.0,0.1866,0.01475,0.0284,0.77025
706.0,0.18815,0.01425,0.0286,0.769
707.0,0.18815,0.0156,0.02845,0.7678
708.0,0.1878,0.016,0.02855,0.76765
709.0,0.1877,0.0162,0.0288,0.7673
710.0,0.188,0.0151,0.03025,0.76665
711.0,0.18905,0.0157,0.03005,0.7652
712.0,0.19075,0.01555,0.0306,0.7631
713.0,0.1902,0.01655,0.03075,0.7625
714.0,0.1913,0.01655,0.03005,0.7621
715.0,0.1916,0.0176,0.02965,0.76115
716.0,0.1909,0.01745,0.0315,0.76015
717.0,0.19165,0.0176,0.0321,0.75865
718.0,0.1915,0.0172,0.03255,0.75875
719.0,0.19125,0.0177,0.03225,0.7588
720.0,0.1911,0.0183,0.03315,0.75745
721.0,0.19105,0.01765,0.033,0.7583
722.0,0.19025,0.01845,0.0347,0.7566
723.0,0.1903,0.0187,0.0342,0.7568
724.0,0.1898,0.0184,0.03485,0.75695
725.0,0.1903,0.0176,0.0356,0.7565
726.0,0.18965,0.01765,0.0359,0.7568
727.0,0.1882,0.01945,0.0362,0.75615
728.0,0.1875,0.0192,0.03615,0.75715
729.0,0.18745,0.01775,0.0369,0.7579
730.0,0.186,0.01855,0.03645,0.759
