time,propSusceptible,propExposed,propInfected,propRecovered
586.0,0.1796,0.01945,0.03885,0.7621
587.0,0.1799,0.01955,0.03955,0.761
588.0,0.17975,0.0198,0.0391,0.76135
589.0,0.17855,0.02095,0.03865,0.76185
590.0,0.17845,0.0202,0.0394,0.76195
591.0,0.178,0.02,0.0396,0.7624
592.0,0.1783,0.0182,0.04025,0.76325
593.0,0.176,0.0186,0.03995,0.76545
594.0,0.1758,0.01875,0.0393,0.76615
595.0,0.1748,0.0191,0.03875,0.76735
596.0,0.17345,0.0204,0.0391,0.76705
597.0,0.17275,0.02015,0.0394,0.7677
598.0,0.17215,0.0204,0.03875,0.7687
599.0,0.17345,0.01875,0.03965,0.76815
600.0,0.17465,0.0178,0.03995,0.7676
601.0,0.17415,0.01865,0.0386,0.7686
602.0,0.1735,0.018,0.0387,0.7698
603.0,0.17335,0.01705,0.0383,0.7713
604.0,0.17315,0.01755,0.0374,0.7719
605.0,0.1724,0.01855,0.0371,0.77195
606.0,0.17165,0.0188,0.03775,0.7718
607.0,0.172,0.01845,0.0376,0.77195
608.0,0.17165,0.01815,0.03835,0.77185
609.0,0.1719,0.0181,0.0379,0.7721
610.0,0.17245,0.01875,0.03755,0.77125
611.0,0.1736,0.01795,0.0375,0.77095
612.0,0.17455,0.01625,0.03805,0.77115
613.0,0.1744,0.0181,0.03715,0.77035
614.0,0.17445,0.01705,0.03775,0.77075
615.0,0.1759,0.01655,0.03705,0.7705
616.0,0.176,0.01655,0.03665,0.7708
617.0,0.1764,0.0167,0.03705,0.76985
618.0,0.1779,0.01705,0.0354,0.76965
619.0,0.1772,0.01725,0.0356,0.76995
620.0,0.17755,0.01625,0.0362,0.77
621.0,0.1767,0.0165,0.0362,0.7706
622.0,0.1777,0.0163,0.0363,0.7697
623.0,0.1772,0.01755,0.03585,0.7694
624.0,0.1783,0.018,0.03585,0.76785
625.0,0.1777,0.01825,0.0349,0.76915
626.0,0.1783,0.0187,0.0339,0.7691
627.0,0.17845,0.01765,0.03555,0.76835
628.0,0.17945,0.01595,0.0363,0.7683
629.0,0.1796,0.01665,0.0357,0.76805
630.0,0.1798,0.0173,0.0349,0.768
631.0,0.18025,0.0177,0.0343,0.76775
632.0,0.18075,0.0175,0.03315,0.7686
633.0,0.18205,0.0173,0.0339,0.76675
634.0,0.18195,0.01815,0.03335,0.76655
635.0,0.1822,0.01785,0.03305,0.7669
636.0,0.1826,0.01715,0.03415,0.7661
637.0,0.1824,0.01775,0.0346,0.76525
638.0,0.1814,0.0184,0.0353,0.7649
639.0,0.1825,0.01745,0.03645,0.7636
640.0,0.1826,0.01815,0.036,0.76325
641.0,0.1821,0.0176,0.03675,0.76355
642.0,0.18275,0.0179,0.0363,0.76305
643.0,0.1826,0.01845,0.0358,0.76315
644.0,0.1831,0.01815,0.03545,0.7633
645.0,0.183,0.0186,0.03555,0.76285
646.0,0.18255,0.01845,0.0369,0.7621
647.0,0.18255,0.0181,0.03715,0.7622
648.0,0.18185,0.0191,0.0371,0.76195
649.0,0.18235,0.0181,0.03725,0.7623
650.0,0.181,0.01925,0.037,0.76275
651.0,0.18095,0.01955,0.03725,0.76225
652.0,0.18095,0.01985,0.0371,0.7621
653.0,0.181,0.01905,0.0387,0.76125
654.0,0.18115,0.01845,0.03805,0.76235
655.0,0.1814,0.01865,0.038,0.76195
656.0,0.1813,0.01825,0.0379,0.76255
657.0,0.18155,0.01825,0.0385,0.7617
658.0,0.1808,0.01785,0.03885,0.7625
659.0,0.1815,0.01685,0.039,0.76265
660.0,0.18155,0.0178,0.0378,0.76285
661.0,0.1819,0.0171,0.03755,0.76345
662.0,0.1815,0.018,0.03675,0.76375
663.0,0.1813,0.01905,0.0357,0.76395
664.0,0.1815,0.01835,0.03625,0.7639
665.0,0.18135,0.0172,0.0375,0.76395
666.0,0.1816,0.01745,0.03705,0.7639
667.0,0.1803,0.0172,0.0374,0.7651
668.0,0.1793,0.0174,0.03795,0.76535
669.0,0.1796,0.01775,0.0374,0.76525
670.0,0.17955,0.0181,0.03725,0.7651
671.0,0.18035,0.0166,0.0377,0.76535
672.0,0.18055,0.01725,0.0367,0.7655
673.0,0.182,0.01715,0.0357,0.76515
674.0,0.18235,0.0169,0.03615,0.7646
675.0,0.1817,0.0177,0.03565,0.76495
676.0,0.18135,0.01835,0.0361,0.7642
677.0,0.18135,0.0187,0.03625,0.7637
678.0,0.18045,0.0184,0.0377,0.76345
679.0,0.18015,0.0186,0.0367,0.76455
680.0,0.1796,0.01835,0.0373,0.76475
681.0,0.18005,0.0188,0.03635,0.7648
682.0,0.1786,0.0188,0.0383,0.7643
683.0,0.17865,0.01935,0.03755,0.76445
684.0,0.178,0.0185,0.0382,0.7653
685.0,0.17775,0.01925,0.03795,0.76505
686.0,0.1757,0.02005,0.0384,0.76585
687.0,0.17575,0.01995,0.03815,0.76615
688.0,0.17655,0.01915,0.0385,0.7658
689.0,0.1762,0.0186,0.0388,0.7664
690.0,0.1754,0.01855,0.03925,0.7668
691.0,0.1754,0.0189,0.03945,0.76625
692.0,0.17455,0.01905,0.0383,0.7681
693.0,0.1743,0.01815,0.0384,0.76915
694.0,0.17445,0.0175,0.03855,0.7695
695.0,0.17505,0.0172,0.03765,0.7701
696.0,0.1749,0.0183,0.03655,0.77025
697.0,0.17445,0.01765,0.03765,0.77025
698.0,0.1746,0.0175,0.0369,0.771
699.0,0.1754,0.01685,0.03725,0.7705
700.0,0.1764,0.0163,0.03665,0.77065
701.0,0.1773,0.0161,0.0359,0.7707
702.0,0.17735,0.0166,0.03535,0.7707
703.0,0.17745,0.0165,0.03565,0.7704
704.0,0.1771,0.01675,0.03595,0.7702
705.0,0.1767,0.0167,0.03525,0.77135
706.0,0.17765,0.01665,0.03585,0.76985
707.0,0.1765,0.01755,0.03565,0.7703
708.0,0.1762,0.0179,0.03605,0.76985
709.0,0.1758,0.0173,0.0365,0.7704
710.0,0.1752,0.0169,0.0367,0.7712
711.0,0.1752,0.01565,0.0369,0.77225
712.0,0.17565,0.01645,0.03545,0.77245
713.0,0.17545,0.0161,0.0348,0.77365
714.0,0.1757,0.0161,0.0342,0.774
715.0,0.17645,0.01555,0.03495,0.77305
716.0,0.1761,0.0151,0.03485,0.77395
717.0,0.17675,0.0149,0.03445,0.7739
718.0,0.1764,0.0152,0.0357,0.7727
719.0,0.1767,0.01565,0.0357,0.77195
720.0,0.1771,0.01635,0.034,0.77255
721.0,0.1781,0.01645,0.03415,0.7713
722.0,0.1785,0.017,0.0332,0.7713
723.0,0.1782,0.0163,0.03445,0.77105
724.0,0.17795,0.01605,0.03605,0.76995
725.0,0.1778,0.0167,0.0346,0.7709
726.0,0.17735,0.01645,0.0341,0.7721
727.0,0.1776,0.0163,0.03465,0.77145
728.0,0.17795,0.01645,0.0338,0.7718
729.0,0.17765,0.0161,0.03445,0.7718
730.0,0.179,0.0163,0.03345,0.77125
