step,S,E,I,R
0,0.999,0,0.001,0
1,0.99825,0.00075,8e-04,2e-04
2,0.99745,0.00135,0.00095,0.00025
3,0.99685,0.00155,0.0012,4e-04
4,0.9958,0.0021,0.00165,0.00045
5,0.9944,0.00285,0.00225,5e-04
6,0.9922,0.00425,0.0027,0.00085
7,0.98965,0.0058,0.0034,0.00115
8,0.9861,0.00765,0.00425,0.002
9,0.98205,0.0092,0.0062,0.00255
10,0.97785,0.01115,0.0079,0.0031
11,0.9708,0.0149,0.01055,0.00375
12,0.962,0.0197,0.0132,0.0051
13,0.9508,0.02605,0.0163,0.00685
14,0.93645,0.03395,0.02105,0.00855
15,0.9183,0.0427,0.02795,0.01105
16,0.8959,0.05255,0.0369,0.01465
17,0.86725,0.06585,0.04685,0.02005
18,0.8321,0.0826,0.0597,0.0256
19,0.78935,0.1025,0.0742,0.03395
20,0.74025,0.12195,0.09495,0.04285
21,0.6789,0.14895,0.1173,0.05485
22,0.6156,0.17035,0.1432,0.07085
23,0.5419,0.1981,0.17015,0.08985
24,0.46955,0.213,0.2071,0.11035
25,0.39525,0.22585,0.24105,0.13785
26,0.32365,0.2355,0.27025,0.1706
27,0.26075,0.23225,0.3004,0.2066
28,0.20435,0.22365,0.32535,0.24665
29,0.15555,0.20965,0.34575,0.28905
30,0.11945,0.18845,0.3589,0.3332
31,0.09165,0.1603,0.36645,0.3816
32,0.0703,0.1357,0.3626,0.4314
33,0.05355,0.1133,0.35305,0.4801
34,0.0435,0.0919,0.3397,0.5249
35,0.0353,0.07615,0.32045,0.5681
36,0.02995,0.0614,0.29815,0.6105
37,0.02515,0.04955,0.27695,0.64835
38,0.02265,0.0396,0.25325,0.6845
39,0.02105,0.03125,0.2317,0.716
40,0.0196,0.0258,0.2101,0.7445
41,0.02025,0.02145,0.1883,0.77
42,0.0202,0.01825,0.1695,0.79205
43,0.0203,0.0151,0.15195,0.81265
44,0.0205,0.0132,0.135,0.8313
45,0.0211,0.01115,0.1209,0.84685
46,0.0228,0.00925,0.10675,0.8612
47,0.0241,0.00775,0.09495,0.8732
48,0.0256,0.00675,0.0842,0.88345
49,0.0274,0.0057,0.07605,0.89085
50,0.02965,0.00575,0.06735,0.89725
51,0.03115,0.0055,0.0599,0.90345
52,0.0335,0.00475,0.05305,0.9087
53,0.0352,0.00425,0.0474,0.91315
54,0.03625,0.0041,0.0422,0.91745
55,0.03785,0.00395,0.0376,0.9206
56,0.0402,0.0034,0.03445,0.92195
