step,S,E,I,R
0,0.999,0,0.001,0
1,0.9981,9e-04,0.00075,0.00025
2,0.9971,0.0016,9e-04,4e-04
3,0.996,0.00215,0.00125,6e-04
4,0.9947,0.0028,0.00175,0.00075
5,0.99315,0.00345,0.0024,0.001
6,0.99105,0.0043,0.0031,0.00155
7,0.98865,0.0055,0.004,0.00185
8,0.98525,0.0073,0.0054,0.00205
9,0.9806,0.0099,0.00685,0.00265
10,0.9735,0.0142,0.00875,0.00355
11,0.96485,0.0179,0.0126,0.00465
12,0.95365,0.0237,0.01635,0.0063
13,0.93925,0.0312,0.02105,0.0085
14,0.9222,0.0393,0.0268,0.0117
15,0.8997,0.05055,0.0347,0.01505
16,0.87185,0.064,0.04425,0.0199
17,0.8391,0.0798,0.05525,0.02585
18,0.80005,0.09605,0.0715,0.0324
19,0.7505,0.1173,0.08935,0.04285
20,0.69495,0.137,0.11375,0.0543
21,0.63125,0.1617,0.1367,0.07035
22,0.5618,0.18895,0.16045,0.0888
23,0.48735,0.21,0.1927,0.10995
24,0.41285,0.2248,0.2261,0.13625
25,0.34155,0.2328,0.2584,0.16725
26,0.27735,0.23075,0.2893,0.2026
27,0.22,0.2248,0.31345,0.24175
28,0.1726,0.21205,0.3337,0.28165
29,0.1317,0.19255,0.3502,0.32555
30,0.10015,0.16995,0.359,0.3709
31,0.07705,0.1463,0.35775,0.4189
32,0.05785,0.1271,0.3509,0.46415
33,0.0462,0.104,0.3403,0.5095
34,0.03695,0.08515,0.3276,0.5503
35,0.0302,0.0687,0.30915,0.59195
36,0.0258,0.05545,0.28635,0.6324
37,0.02325,0.0437,0.26345,0.6696
38,0.021,0.0353,0.24265,0.70105
39,0.0201,0.0289,0.21865,0.73235
40,0.01945,0.0233,0.1993,0.75795
41,0.0195,0.0195,0.17875,0.78225
42,0.01945,0.0157,0.16035,0.8045
43,0.02015,0.01255,0.14575,0.82155
44,0.02095,0.01015,0.12975,0.83915
45,0.02255,0.00825,0.1167,0.8525
46,0.02365,0.007,0.10395,0.8654
47,0.0253,0.00655,0.09185,0.8763
48,0.02715,0.00605,0.0811,0.8857
49,0.02845,0.0062,0.07085,0.8945
50,0.03025,0.0057,0.06165,0.9024
51,0.0327,0.00515,0.05635,0.9058
52,0.0345,0.0048,0.04965,0.91105
53,0.0358,0.00445,0.04365,0.9161
54,0.0373,0.0045,0.03875,0.91945
55,0.03925,0.0044,0.03455,0.9218
56,0.04155,0.00375,0.0312,0.9235
57,0.0441,0.0033,0.02855,0.92405
58,0.04675,0.00315,0.02595,0.92415
59,0.0493,0.0026,0.0233,0.9248
60,0.05105,0.00285,0.02055,0.92555
61,0.05415,0.00245,0.0181,0.9253
62,0.05665,0.0025,0.01625,0.9246
63,0.06055,0.0023,0.01495,0.9222
64,0.06305,0.0023,0.0138,0.92085
65,0.06595,0.0023,0.0122,0.91955
66,0.0681,0.00185,0.01135,0.9187
67,0.07145,0.00175,0.00975,0.91705
68,0.0741,0.00155,0.0092,0.91515
69,0.07695,0.0013,0.0082,0.91355
70,0.0796,0.00125,0.0074,0.91175
71,0.083,0.0014,0.0065,0.9091
72,0.08595,0.0015,0.00575,0.9068
73,0.0886,0.00155,0.00525,0.9046
74,0.09155,0.00115,0.0047,0.9026
75,0.0942,0.00105,0.0041,0.90065
76,0.0971,0.001,0.004,0.8979
77,0.09965,8e-04,0.00405,0.8955
