step,S,E,I,R
0,0.999,0,0.001,0
1,0.99835,0.00065,7e-04,3e-04
2,0.9978,0.001,0.00085,0.00035
3,0.99695,0.00165,0.00105,0.00035
4,0.99595,0.0023,0.00135,4e-04
5,0.9948,0.0025,0.0021,6e-04
6,0.99355,0.00305,0.00255,0.00085
7,0.9914,0.0041,0.00325,0.00125
8,0.9889,0.0055,0.00385,0.00175
9,0.9852,0.00755,0.00465,0.0026
10,0.9802,0.01,0.0067,0.0031
11,0.97465,0.01315,0.00825,0.00395
12,0.96905,0.01525,0.01075,0.00495
13,0.96005,0.0201,0.01365,0.0062
14,0.9488,0.0256,0.01715,0.00845
15,0.9339,0.03205,0.02305,0.011
16,0.91655,0.04075,0.02885,0.01385
17,0.89215,0.054,0.0373,0.01655
18,0.8641,0.06605,0.04835,0.0215
19,0.83165,0.0805,0.0587,0.02915
20,0.7896,0.0986,0.07465,0.03715
21,0.74065,0.12085,0.0909,0.0476
22,0.68285,0.1441,0.11475,0.0583
23,0.6174,0.1686,0.1394,0.0746
24,0.5457,0.1931,0.1685,0.0927
25,0.47685,0.2086,0.1992,0.11535
26,0.40465,0.2245,0.22855,0.1423
27,0.33515,0.22775,0.2644,0.1727
28,0.2704,0.2285,0.29395,0.20715
29,0.21355,0.21925,0.31905,0.24815
30,0.16555,0.20685,0.33905,0.28855
31,0.1268,0.18645,0.3542,0.33255
32,0.0967,0.1653,0.35845,0.37955
33,0.0722,0.1445,0.3548,0.4285
34,0.0578,0.11785,0.3511,0.47325
35,0.0458,0.0975,0.33965,0.51705
36,0.0376,0.07875,0.3206,0.56305
37,0.0313,0.064,0.3014,0.6033
38,0.02675,0.0525,0.27765,0.6431
39,0.0243,0.04255,0.25305,0.6801
40,0.02275,0.03425,0.2331,0.7099
41,0.0214,0.02935,0.2077,0.74155
42,0.0205,0.0234,0.1904,0.7657
43,0.02045,0.01905,0.1716,0.7889
44,0.0207,0.01555,0.1546,0.80915
45,0.02135,0.01305,0.13705,0.82855
46,0.0227,0.01155,0.12115,0.8446
47,0.0232,0.0102,0.10855,0.85805
48,0.02455,0.0092,0.097,0.86925
49,0.02515,0.0089,0.0861,0.87985
50,0.02635,0.00815,0.07715,0.88835
51,0.02785,0.00755,0.0679,0.8967
52,0.02925,0.00665,0.05945,0.90465
53,0.03125,0.0058,0.054,0.90895
54,0.03405,0.0051,0.04865,0.9122
55,0.03595,0.00425,0.0426,0.9172
56,0.0382,0.00385,0.0383,0.91965
57,0.04135,0.00355,0.03385,0.92125
58,0.04385,0.00375,0.0297,0.9227
59,0.04525,0.00385,0.0269,0.924
60,0.0476,0.00365,0.02435,0.9244
61,0.04975,0.00315,0.02265,0.92445
62,0.0527,0.0027,0.02025,0.92435
63,0.05555,0.0029,0.01855,0.923
64,0.0583,0.0027,0.0163,0.9227
65,0.0605,0.00265,0.0148,0.92205
66,0.06325,0.0026,0.0135,0.92065
67,0.0659,0.00275,0.0119,0.91945
68,0.0687,0.00285,0.01085,0.9176
69,0.07175,0.0027,0.01,0.91555
70,0.074,0.00245,0.00925,0.9143
71,0.07635,0.0025,0.0087,0.91245
72,0.0788,0.00235,0.00795,0.9109
73,0.0806,0.0023,0.00715,0.90995
74,0.08395,0.0019,0.00635,0.9078
75,0.08735,0.0013,0.00595,0.9054
76,0.0902,0.00105,0.0052,0.90355
77,0.093,0.00125,0.00445,0.9013
78,0.09485,0.00125,0.00425,0.89965
79,0.09805,0.00125,0.00365,0.89705
80,0.1016,9e-04,0.00375,0.89375
81,0.10415,9e-04,0.00335,0.8916
82,0.10655,0.00095,0.00275,0.88975
83,0.11005,0.00075,0.0025,0.8867
84,0.11285,7e-04,0.0024,0.88405
85,0.11625,0.00045,0.00255,0.88075
86,0.11915,4e-04,0.0025,0.87795
87,0.1223,0.00045,0.00235,0.8749
88,0.12495,4e-04,0.00215,0.8725
89,0.12825,0.00045,0.00185,0.86945
90,0.1315,6e-04,0.00155,0.86635
91,0.13415,0.00065,0.00165,0.86355
92,0.1365,5e-04,0.00185,0.86115
93,0.13975,6e-04,0.0018,0.85785
94,0.1424,0.00075,0.0015,0.85535
95,0.1444,9e-04,0.00135,0.85335
96,0.1465,9e-04,0.00165,0.85095
97,0.14935,0.00075,0.00185,0.84805
98,0.15155,0.00055,0.0017,0.8462
99,0.15405,0.00055,0.00165,0.84375
100,0.15665,0.00045,0.0017,0.8412
101,0.15875,0.00075,0.00155,0.83895
102,0.16095,6e-04,0.00165,0.8368
103,0.1638,5e-04,0.0015,0.8342
104,0.16585,6e-04,0.0013,0.83225
105,0.1686,0.00075,0.00115,0.8295
106,0.1704,6e-04,0.00125,0.82775
107,0.173,5e-04,0.0011,0.8254
108,0.17535,0.00035,0.0011,0.8232
109,0.17775,0.00045,0.0011,0.8207
110,0.17985,5e-04,9e-04,0.81875
111,0.1823,0.00045,0.00085,0.8164
112,0.1851,0.00045,0.00095,0.8135
113,0.1876,0.00055,8e-04,0.81105
114,0.19,5e-04,9e-04,0.8086
115,0.19275,5e-04,0.001,0.80575
116,0.19485,0.00055,0.001,0.8036
117,0.1968,0.00055,0.00115,0.8015
118,0.1985,0.00045,0.001,0.80005
119,0.20075,4e-04,0.00095,0.7979
120,0.2032,0.00035,0.00105,0.7954
121,0.2049,0.00035,0.00095,0.7938
122,0.207,0.00035,9e-04,0.79175
123,0.2089,0.00035,0.001,0.78975
124,0.211,5e-04,0.001,0.7875
125,0.21315,0.00055,0.001,0.7853
126,0.2153,0.00055,0.00115,0.783
127,0.21715,6e-04,0.0012,0.78105
128,0.21915,6e-04,0.00115,0.7791
129,0.2209,0.00045,0.00125,0.7774
130,0.2234,0.00045,0.0011,0.77505
131,0.2257,7e-04,0.0011,0.7725
132,0.2277,5e-04,0.00115,0.77065
133,0.2297,5e-04,0.00115,0.76865
134,0.23215,4e-04,0.00115,0.7663
135,0.2339,6e-04,0.00095,0.76455
136,0.23595,6e-04,0.001,0.76245
137,0.2377,6e-04,0.00115,0.76055
138,0.23955,0.00065,0.001,0.7588
139,0.24165,7e-04,0.0011,0.75655
140,0.24385,9e-04,0.0011,0.75415
141,0.24555,0.00085,0.0013,0.7523
142,0.24765,0.00065,0.0016,0.7501
143,0.24945,0.00095,0.00155,0.74805
144,0.2515,0.001,0.00155,0.74595
145,0.25325,0.0011,0.0016,0.74405
146,0.25495,0.0011,0.0019,0.74205
147,0.25675,0.001,0.00195,0.7403
148,0.2582,0.00105,0.00195,0.7388
149,0.25965,0.0014,0.00195,0.737
150,0.2613,0.0015,0.0019,0.7353
151,0.2625,0.0014,0.00215,0.73395
152,0.2643,0.00135,0.0021,0.73225
153,0.2659,0.0013,0.0023,0.7305
154,0.26705,0.00155,0.0023,0.7291
155,0.26805,0.00185,0.00245,0.72765
156,0.26925,0.00205,0.00295,0.72575
157,0.27105,0.0021,0.003,0.72385
158,0.2725,0.0023,0.0031,0.7221
159,0.27445,0.00245,0.00315,0.71995
160,0.27595,0.00245,0.00335,0.71825
161,0.27685,0.0029,0.0034,0.71685
162,0.2785,0.00265,0.00385,0.715
163,0.27995,0.00225,0.0043,0.7135
164,0.28105,0.0025,0.0044,0.71205
165,0.2816,0.0031,0.0046,0.7107
166,0.2826,0.0033,0.0047,0.7094
167,0.28315,0.00335,0.00525,0.70825
168,0.28355,0.0035,0.0057,0.70725
169,0.2844,0.00375,0.0061,0.70575
170,0.28505,0.00375,0.0067,0.7045
171,0.2859,0.0043,0.0069,0.7029
172,0.2865,0.00445,0.007,0.70205
173,0.28655,0.00525,0.00705,0.70115
174,0.2877,0.0057,0.00745,0.69915
175,0.28775,0.0062,0.00805,0.698
176,0.2887,0.0064,0.00795,0.69695
177,0.28865,0.0064,0.00855,0.6964
178,0.28935,0.0065,0.0092,0.69495
179,0.28905,0.0068,0.0098,0.69435
180,0.2881,0.00775,0.01015,0.694
181,0.28795,0.0077,0.0114,0.69295
182,0.28775,0.00795,0.0115,0.6928
183,0.28825,0.00775,0.01245,0.69155
184,0.28735,0.00895,0.0124,0.6913
185,0.2864,0.00895,0.0134,0.69125
186,0.28525,0.0092,0.01455,0.691
187,0.2841,0.01045,0.0153,0.69015
188,0.2817,0.01195,0.0165,0.68985
189,0.2807,0.01205,0.01775,0.6895
190,0.2801,0.01175,0.019,0.68915
191,0.2776,0.01285,0.0196,0.68995
192,0.2752,0.01425,0.01995,0.6906
193,0.2731,0.0145,0.0211,0.6913
194,0.2706,0.0144,0.022,0.693
