step,S,E,I,R
0,0.999,0,0.001,0
1,0.9985,5e-04,7e-04,3e-04
2,0.99795,9e-04,0.00075,4e-04
3,0.99735,0.00135,0.00075,0.00055
4,0.99685,0.0014,0.00115,6e-04
5,0.9958,0.00215,0.0014,0.00065
6,0.9943,0.00305,0.0018,0.00085
7,0.99305,0.00345,0.0023,0.0012
8,0.9908,0.00435,0.00335,0.0015
9,0.9884,0.0058,0.0039,0.0019
10,0.9849,0.0077,0.00485,0.00255
11,0.98105,0.0097,0.0059,0.00335
12,0.9751,0.0129,0.00765,0.00435
13,0.9681,0.01615,0.0107,0.00505
14,0.95775,0.02145,0.0144,0.0064
15,0.94555,0.0277,0.0184,0.00835
16,0.92995,0.03545,0.02365,0.01095
17,0.91215,0.04405,0.03,0.0138
18,0.8894,0.05395,0.03875,0.0179
19,0.86045,0.06695,0.0494,0.0232
20,0.82265,0.0864,0.0616,0.02935
21,0.7776,0.108,0.07715,0.03725
22,0.7263,0.12845,0.09825,0.047
23,0.66775,0.14995,0.1226,0.0597
24,0.59815,0.17555,0.1507,0.0756
25,0.52355,0.20095,0.1797,0.0958
26,0.44935,0.21915,0.2111,0.1204
27,0.378,0.2271,0.247,0.1479
28,0.3099,0.2339,0.27655,0.17965
29,0.2462,0.2323,0.30565,0.21585
30,0.1919,0.22125,0.33115,0.2557
31,0.1491,0.20345,0.34815,0.2993
32,0.11535,0.1828,0.35535,0.3465
33,0.08745,0.1587,0.36285,0.391
34,0.0678,0.1307,0.36505,0.43645
35,0.05285,0.10915,0.35455,0.48345
36,0.04145,0.0913,0.3343,0.53295
37,0.0335,0.0732,0.31685,0.57645
38,0.02805,0.05835,0.2966,0.617
39,0.02375,0.0468,0.27555,0.6539
40,0.02135,0.03845,0.25085,0.68935
41,0.0195,0.0307,0.2306,0.7192
42,0.01855,0.02555,0.20725,0.74865
43,0.01845,0.02015,0.1858,0.7756
44,0.01815,0.0168,0.1669,0.79815
45,0.0186,0.0137,0.1499,0.8178
46,0.02,0.01095,0.1331,0.83595
47,0.0207,0.0092,0.1192,0.8509
48,0.02165,0.00895,0.10395,0.86545
49,0.0235,0.0077,0.09385,0.87495
50,0.0249,0.00735,0.08305,0.8847
51,0.02575,0.0075,0.0743,0.89245
52,0.02755,0.00665,0.06705,0.89875
53,0.0288,0.00555,0.06115,0.9045
54,0.0302,0.0053,0.0545,0.91
