step,S,E,I,R
145,0.2535,0.00105,0.0023,0.74315
146,0.2554,0.0013,0.00245,0.74085
147,0.25705,0.00145,0.00255,0.73895
148,0.2587,0.0017,0.00285,0.73675
149,0.2603,0.00175,0.003,0.73495
150,0.26225,0.00205,0.00255,0.73315
151,0.2634,0.00185,0.00305,0.7317
152,0.2658,0.0017,0.0031,0.7294
153,0.2671,0.0019,0.00305,0.72795
154,0.26875,0.0021,0.003,0.72615
155,0.27035,0.00245,0.0031,0.7241
156,0.272,0.00245,0.0032,0.72235
157,0.2735,0.00255,0.0035,0.72045
158,0.2752,0.00235,0.00405,0.7184
159,0.2761,0.00255,0.00395,0.7174
160,0.2776,0.0028,0.0043,0.7153
161,0.2786,0.0029,0.0041,0.7144
162,0.27935,0.00305,0.0041,0.7135
163,0.2812,0.0031,0.00435,0.71135
164,0.28235,0.0032,0.0043,0.71015
165,0.28295,0.00385,0.00465,0.70855
166,0.2842,0.0037,0.0049,0.7072
167,0.28495,0.00395,0.00525,0.70585
168,0.2857,0.00455,0.0057,0.70405
169,0.2867,0.0043,0.00585,0.70315
170,0.28745,0.0047,0.00595,0.7019
171,0.288,0.00485,0.0065,0.70065
172,0.28845,0.0051,0.00695,0.6995
173,0.28975,0.00495,0.00685,0.69845
174,0.2902,0.00495,0.0074,0.69745
175,0.29065,0.0049,0.00785,0.6966
176,0.2909,0.0055,0.0079,0.6957
177,0.2907,0.006,0.0086,0.6947
178,0.29035,0.00635,0.00935,0.69395
179,0.2892,0.0074,0.0098,0.6936
180,0.28885,0.00745,0.01095,0.69275
181,0.289,0.00795,0.0114,0.69165
182,0.28765,0.00925,0.0118,0.6913
183,0.28765,0.0091,0.013,0.69025
184,0.28725,0.00915,0.0136,0.69
185,0.28655,0.00895,0.01445,0.69005
186,0.28505,0.0094,0.01485,0.6907
187,0.28345,0.0107,0.0147,0.69115
188,0.283,0.01035,0.01585,0.6908
189,0.28075,0.01125,0.01625,0.69175
190,0.2792,0.0113,0.0181,0.6914
191,0.27715,0.0124,0.01845,0.692
192,0.2752,0.0132,0.0189,0.6927
193,0.2734,0.01345,0.0206,0.69255
194,0.2703,0.0148,0.02155,0.69335
195,0.2686,0.01435,0.02365,0.6934
196,0.2661,0.0159,0.0238,0.6942
197,0.2631,0.0167,0.02515,0.69505
198,0.26045,0.01655,0.0273,0.6957
199,0.2576,0.0172,0.0285,0.6967
200,0.25475,0.01765,0.0296,0.698
201,0.25135,0.0192,0.03025,0.6992
202,0.2476,0.0191,0.0326,0.7007
203,0.2442,0.01865,0.03405,0.7031
204,0.23905,0.01935,0.03585,0.70575
205,0.23515,0.01965,0.0368,0.7084
206,0.22905,0.0214,0.03845,0.7111
207,0.22485,0.022,0.0394,0.71375
208,0.2209,0.02265,0.0393,0.71715
209,0.2172,0.0227,0.0408,0.7193
210,0.2125,0.0229,0.0418,0.7228
211,0.2074,0.02395,0.0419,0.72675
212,0.20415,0.0244,0.0413,0.73015
213,0.2012,0.02415,0.04305,0.7316
214,0.1964,0.0253,0.04365,0.73465
215,0.19325,0.02355,0.04615,0.73705
216,0.18925,0.02525,0.04555,0.73995
217,0.18535,0.0249,0.04665,0.7431
218,0.18115,0.0256,0.04725,0.746
219,0.17715,0.0255,0.048,0.74935
220,0.17325,0.02545,0.04845,0.75285
221,0.16945,0.02455,0.048,0.758
222,0.166,0.02435,0.0483,0.76135
223,0.1631,0.02345,0.04995,0.7635
224,0.16005,0.02295,0.0494,0.7676
225,0.15715,0.0229,0.04865,0.7713
226,0.1556,0.02225,0.0482,0.77395
227,0.15275,0.0209,0.0484,0.77795
228,0.14985,0.02195,0.0465,0.7817
229,0.149,0.01965,0.0471,0.78425
230,0.14645,0.0197,0.04765,0.7862
231,0.1441,0.01935,0.0462,0.79035
232,0.1429,0.01935,0.04475,0.793
233,0.1418,0.0188,0.0438,0.7956
234,0.1406,0.0176,0.044,0.7978
235,0.13985,0.0165,0.0433,0.80035
236,0.1389,0.0163,0.0411,0.8037
237,0.1386,0.01625,0.03905,0.8061
238,0.1382,0.0149,0.03875,0.80815
239,0.13795,0.01465,0.0376,0.8098
240,0.1385,0.01405,0.03635,0.8111
241,0.13975,0.0135,0.03525,0.8115
242,0.14045,0.01265,0.03405,0.81285
243,0.14045,0.01215,0.03405,0.81335
244,0.1409,0.0121,0.0319,0.8151
245,0.1414,0.01245,0.0299,0.81625
246,0.14265,0.01285,0.0283,0.8162
247,0.14305,0.0126,0.0277,0.81665
248,0.1441,0.0115,0.0285,0.8159
249,0.1461,0.0109,0.02785,0.81515
250,0.147,0.011,0.02705,0.81495
251,0.14755,0.01115,0.0267,0.8146
252,0.1477,0.0109,0.02695,0.81445
253,0.14955,0.01045,0.0263,0.8137
254,0.1512,0.0103,0.0252,0.8133
255,0.1539,0.00915,0.02485,0.8121
256,0.1556,0.009,0.02435,0.81105
257,0.1566,0.00885,0.02355,0.811
258,0.15875,0.0095,0.0222,0.80955
259,0.15945,0.0105,0.0221,0.80795
260,0.1613,0.0104,0.0215,0.8068
261,0.16275,0.00965,0.02235,0.80525
262,0.1644,0.01015,0.02225,0.8032
263,0.1669,0.0091,0.02275,0.80125
264,0.1689,0.0099,0.0223,0.7989
265,0.1706,0.01005,0.0218,0.79755
266,0.1721,0.0103,0.0214,0.7962
267,0.1732,0.01045,0.0212,0.79515
268,0.1739,0.01055,0.0216,0.79395
269,0.175,0.0105,0.02165,0.79285
270,0.1761,0.01095,0.02125,0.7917
271,0.1783,0.01025,0.0212,0.79025
272,0.1799,0.0092,0.0209,0.79
273,0.1812,0.0094,0.02015,0.78925
274,0.18255,0.01035,0.0199,0.7872
275,0.18365,0.01065,0.0196,0.7861
276,0.18635,0.0102,0.01995,0.7835
277,0.18695,0.01025,0.02065,0.78215
278,0.1895,0.0096,0.0213,0.7796
279,0.19005,0.0107,0.0211,0.77815
280,0.19085,0.01145,0.0208,0.7769
281,0.19185,0.012,0.0203,0.77585
282,0.1933,0.0115,0.0203,0.7749
283,0.1949,0.01015,0.02115,0.7738
284,0.1965,0.0103,0.0209,0.7723
285,0.19585,0.0105,0.02115,0.7725
286,0.19645,0.0103,0.0213,0.77195
287,0.1984,0.01015,0.02125,0.7702
288,0.19995,0.00985,0.0216,0.7686
289,0.20155,0.0105,0.02015,0.7678
290,0.20265,0.01095,0.0199,0.7665
291,0.2042,0.01015,0.0204,0.76525
292,0.2053,0.01045,0.0201,0.76415
293,0.2068,0.01105,0.0194,0.76275
294,0.20925,0.0108,0.02,0.75995
295,0.2092,0.012,0.0206,0.7582
296,0.20975,0.01225,0.02115,0.75685
297,0.21,0.0122,0.0221,0.7557
298,0.2108,0.0122,0.0223,0.7547
299,0.21015,0.013,0.02275,0.7541
300,0.21005,0.0127,0.02335,0.7539
301,0.21105,0.01265,0.0239,0.7524
302,0.20985,0.01345,0.0241,0.7526
303,0.2119,0.01335,0.0242,0.75055
304,0.21195,0.01395,0.02515,0.74895
305,0.21155,0.0131,0.027,0.74835
306,0.2114,0.0143,0.02635,0.74795
307,0.21115,0.01475,0.02695,0.74715
308,0.21095,0.0156,0.02685,0.7466
309,0.21055,0.016,0.02695,0.7465
310,0.21045,0.0159,0.02715,0.7465
311,0.21005,0.01585,0.0277,0.7464
312,0.20965,0.016,0.0277,0.74665
313,0.20995,0.01455,0.0297,0.7458
314,0.2107,0.01535,0.0282,0.74575
315,0.21125,0.015,0.02865,0.7451
316,0.2096,0.0164,0.02955,0.74445
317,0.20955,0.01645,0.03055,0.74345
318,0.20935,0.0173,0.03065,0.7427
319,0.20825,0.0182,0.0308,0.74275
320,0.20685,0.01845,0.03205,0.74265
321,0.2064,0.0183,0.03255,0.74275
322,0.20555,0.01865,0.03355,0.74225
323,0.20525,0.01835,0.0337,0.7427
324,0.2035,0.0196,0.03375,0.74315
325,0.20355,0.0185,0.03415,0.7438
326,0.2028,0.01935,0.03425,0.7436
327,0.2018,0.01915,0.03445,0.7446
328,0.2011,0.0197,0.0342,0.745
329,0.1995,0.0201,0.03475,0.74565
330,0.19915,0.0195,0.0369,0.74445
331,0.19755,0.02025,0.03665,0.74555
332,0.19615,0.0198,0.0376,0.74645
333,0.1959,0.0194,0.03785,0.74685
334,0.1951,0.01905,0.0381,0.74775
335,0.1943,0.02015,0.0383,0.74725
336,0.1932,0.01965,0.03905,0.7481
337,0.1916,0.0205,0.039,0.7489
338,0.1907,0.0199,0.0393,0.7501
339,0.19035,0.01995,0.0392,0.7505
340,0.18915,0.02005,0.039,0.7518
341,0.1873,0.02,0.0403,0.7524
342,0.18585,0.01975,0.04155,0.75285
343,0.1842,0.0206,0.041,0.7542
344,0.18405,0.02,0.04165,0.7543
345,0.18375,0.0192,0.04185,0.7552
346,0.1831,0.0193,0.04155,0.75605
347,0.18205,0.0189,0.0413,0.75775
348,0.1803,0.0199,0.04155,0.75825
349,0.17895,0.02055,0.04095,0.75955
350,0.17725,0.0216,0.04025,0.7609
351,0.1769,0.0212,0.0413,0.7606
352,0.17625,0.02055,0.0419,0.7613
353,0.1754,0.02035,0.04235,0.7619
354,0.1743,0.02015,0.04205,0.7635
355,0.17405,0.0197,0.0415,0.76475
356,0.17435,0.01895,0.04115,0.76555
357,0.1735,0.0198,0.04095,0.76575
358,0.17315,0.01915,0.04225,0.76545
359,0.1726,0.01825,0.04185,0.7673
360,0.1728,0.01785,0.04195,0.7674
361,0.17165,0.0193,0.04065,0.7684
362,0.1706,0.0194,0.0408,0.7692
363,0.16895,0.0201,0.04035,0.7706
364,0.1684,0.0196,0.04075,0.77125
365,0.16835,0.01915,0.0406,0.7719
366,0.1682,0.0186,0.0394,0.7738
367,0.1686,0.01825,0.03925,0.7739
368,0.1687,0.0184,0.0399,0.773
369,0.1679,0.0179,0.04005,0.77415
370,0.16855,0.0185,0.0396,0.77335
371,0.1681,0.01885,0.03965,0.7734
372,0.16885,0.01865,0.0394,0.7731
373,0.16825,0.0189,0.0394,0.77345
374,0.16895,0.0171,0.03985,0.7741
375,0.1684,0.01685,0.03945,0.7753
376,0.16825,0.01655,0.0392,0.776
377,0.168,0.0178,0.03775,0.77645
378,0.16905,0.01635,0.0384,0.7762
379,0.1674,0.01715,0.038,0.77745
380,0.1678,0.0175,0.0372,0.7775
381,0.1671,0.01755,0.03735,0.778
382,0.1676,0.01695,0.03765,0.7778
383,0.1688,0.01615,0.0375,0.77755
384,0.16915,0.01575,0.03805,0.77705
385,0.16915,0.01635,0.03675,0.77775
386,0.1704,0.01615,0.0368,0.77665
387,0.16975,0.017,0.03695,0.7763
388,0.1691,0.0175,0.03615,0.77725
389,0.1699,0.01645,0.03685,0.7768
390,0.16845,0.0183,0.0366,0.77665
391,0.1686,0.01765,0.03705,0.7767
392,0.1683,0.01715,0.037,0.77755
393,0.16825,0.0171,0.03665,0.778
394,0.1684,0.0173,0.0358,0.7785
395,0.16795,0.0169,0.0358,0.77935
396,0.16955,0.0158,0.03655,0.7781
397,0.1696,0.01525,0.0367,0.77845
398,0.1701,0.0151,0.036,0.7788
399,0.1697,0.0163,0.0354,0.7786
400,0.1711,0.01605,0.0357,0.77715
401,0.1715,0.0159,0.03535,0.77725
402,0.1716,0.01635,0.0339,0.77815
403,0.17175,0.01655,0.0341,0.7776
404,0.17315,0.0163,0.03375,0.7768
405,0.17255,0.0166,0.03305,0.7778
406,0.1738,0.0161,0.03225,0.77785
407,0.17475,0.0164,0.0315,0.77735
408,0.17625,0.01595,0.0329,0.7749
409,0.17615,0.01615,0.03315,0.77455
410,0.17755,0.0157,0.0323,0.77445
411,0.1788,0.0155,0.0316,0.7741
412,0.17905,0.01595,0.0319,0.7731
413,0.18045,0.016,0.03085,0.7727
414,0.1813,0.01525,0.0315,0.77195
415,0.1828,0.0145,0.03105,0.77165
416,0.18365,0.0141,0.031,0.77125
417,0.18425,0.01425,0.03045,0.77105
418,0.18405,0.01395,0.031,0.771
419,0.18495,0.01405,0.0311,0.7699
420,0.18575,0.01435,0.03135,0.76855
421,0.18635,0.01515,0.03055,0.76795
422,0.1863,0.01575,0.0305,0.76745
423,0.1866,0.0153,0.03085,0.76725
424,0.18825,0.01485,0.0297,0.7672
425,0.18925,0.0152,0.0298,0.76575
426,0.19005,0.0153,0.0304,0.76425
427,0.19065,0.0149,0.0307,0.76375
428,0.19155,0.0147,0.03105,0.7627
429,0.19195,0.01565,0.0303,0.7621
430,0.19135,0.01695,0.03,0.7617
431,0.1922,0.01645,0.03075,0.7606
432,0.19135,0.0172,0.03035,0.7611
433,0.192,0.0159,0.0315,0.7606
434,0.1934,0.015,0.03225,0.75935
435,0.1927,0.01645,0.03225,0.7586
436,0.19185,0.0162,0.03255,0.7594
437,0.19135,0.0166,0.0323,0.75975
438,0.19145,0.0173,0.0316,0.75965
439,0.19215,0.01715,0.03205,0.75865
440,0.1925,0.01775,0.0324,0.75735
441,0.192,0.0174,0.03335,0.75725
442,0.19155,0.01645,0.03375,0.75825
443,0.1916,0.01635,0.03385,0.7582
444,0.1907,0.017,0.03395,0.75835
445,0.19115,0.01645,0.03415,0.75825
446,0.19025,0.01665,0.03395,0.75915
447,0.18945,0.01775,0.03445,0.75835
448,0.18855,0.0172,0.03465,0.7596
449,0.18695,0.0179,0.0353,0.75985
450,0.18645,0.01765,0.03535,0.76055
451,0.1853,0.01735,0.03585,0.7615
452,0.18405,0.01825,0.0356,0.7621
453,0.183,0.0189,0.0348,0.7633
454,0.18335,0.0183,0.0355,0.76285
455,0.1834,0.0175,0.0355,0.7636
456,0.1835,0.01725,0.0353,0.76395
457,0.18295,0.0172,0.03555,0.7643
458,0.18255,0.01765,0.03545,0.76435
459,0.18335,0.0172,0.0358,0.76365
460,0.18315,0.0171,0.0362,0.76355
461,0.18285,0.0172,0.03625,0.7637
462,0.18205,0.0182,0.0358,0.76395
463,0.1821,0.0176,0.0358,0.7645
464,0.1813,0.01915,0.0355,0.76405
465,0.18185,0.01785,0.0361,0.7642
466,0.1808,0.01875,0.03615,0.7643
467,0.18045,0.0172,0.03825,0.7641
468,0.1801,0.0171,0.03715,0.76565
469,0.18025,0.0174,0.0372,0.76515
470,0.17945,0.0172,0.0383,0.76505
471,0.17865,0.0174,0.03805,0.7659
472,0.17785,0.0187,0.03865,0.7648
473,0.1779,0.01825,0.03865,0.7652
474,0.1777,0.01865,0.0382,0.76545
475,0.17795,0.01855,0.03775,0.76575
476,0.17785,0.0184,0.0378,0.76595
477,0.1772,0.01895,0.03655,0.7673
478,0.1765,0.0178,0.03905,0.76665
479,0.1755,0.0181,0.03905,0.76735
480,0.17455,0.01835,0.03885,0.76825
481,0.17395,0.0179,0.039,0.76915
482,0.17335,0.0177,0.0389,0.77005
483,0.17225,0.0191,0.03805,0.7706
484,0.17085,0.019,0.0387,0.77145
485,0.1699,0.01925,0.03925,0.7716
486,0.17015,0.0182,0.03985,0.7718
487,0.1692,0.01815,0.0403,0.77235
488,0.16985,0.0171,0.0391,0.77395
489,0.1688,0.01735,0.0382,0.77565
490,0.1678,0.0182,0.0367,0.7773
491,0.167,0.01805,0.03675,0.7782
492,0.1655,0.01775,0.03635,0.7804
493,0.16575,0.0175,0.0371,0.77965
494,0.1671,0.01725,0.0357,0.77995
495,0.16825,0.01605,0.0348,0.7809
496,0.16825,0.01655,0.0335,0.7817
497,0.16865,0.0166,0.03345,0.7813
498,0.1708,0.01485,0.03395,0.7804
499,0.1717,0.0151,0.03345,0.77975
500,0.1719,0.0156,0.0335,0.779
501,0.17065,0.01625,0.03375,0.77935
502,0.17085,0.01605,0.03305,0.78005
503,0.1716,0.01535,0.0322,0.78085
504,0.17325,0.01595,0.0319,0.7789
505,0.1739,0.01555,0.03245,0.7781
506,0.1744,0.0157,0.03215,0.77775
507,0.1746,0.0153,0.03265,0.77745
508,0.17565,0.01485,0.03295,0.77655
509,0.1745,0.0162,0.03215,0.77715
510,0.17525,0.0156,0.0318,0.77735
511,0.1745,0.01665,0.0315,0.77735
512,0.17525,0.01615,0.03305,0.77555
513,0.17635,0.01595,0.0327,0.775
514,0.1772,0.0157,0.03295,0.77415
515,0.17825,0.0153,0.0337,0.77275
516,0.1781,0.01525,0.0338,0.77285
517,0.1786,0.01535,0.03385,0.7722
518,0.18,0.01525,0.03325,0.7715
519,0.17905,0.01525,0.0344,0.7713
520,0.17985,0.0153,0.0336,0.77125
521,0.1798,0.0165,0.033,0.7707
522,0.1789,0.01665,0.03285,0.7716
523,0.18015,0.01585,0.033,0.771
524,0.18045,0.0157,0.03375,0.7701
525,0.1816,0.0154,0.0341,0.7689
526,0.18085,0.01635,0.03385,0.76895
527,0.18085,0.0166,0.0337,0.76885
528,0.18185,0.01645,0.03315,0.76855
529,0.1818,0.01705,0.03255,0.7686
530,0.1821,0.01615,0.034,0.76775
531,0.18395,0.0154,0.0343,0.76635
532,0.18395,0.01625,0.0333,0.7665
533,0.1846,0.0164,0.0327,0.7663
534,0.1848,0.016,0.0332,0.766
535,0.18645,0.0151,0.0328,0.76565
536,0.1854,0.0155,0.0332,0.7659
537,0.18695,0.0154,0.03265,0.765
538,0.1869,0.01515,0.03285,0.7651
539,0.1864,0.0167,0.03225,0.76465
540,0.18675,0.01645,0.03195,0.76485
541,0.1869,0.01675,0.03245,0.7639
542,0.18585,0.01785,0.0319,0.7644
543,0.186,0.0174,0.0318,0.7648
544,0.18655,0.01775,0.03155,0.76415
545,0.1874,0.01755,0.03155,0.7635
546,0.18785,0.01675,0.03265,0.76275
547,0.18775,0.01765,0.03235,0.76225
548,0.18745,0.01745,0.0328,0.7623
549,0.1874,0.01655,0.0343,0.76175
550,0.18775,0.0163,0.03425,0.7617
551,0.18715,0.0163,0.0345,0.76205
552,0.18575,0.01655,0.0346,0.7631
553,0.18495,0.01735,0.0339,0.7638
554,0.18565,0.01695,0.03365,0.76375
555,0.1859,0.01675,0.03355,0.7638
556,0.1858,0.01705,0.03425,0.7629
557,0.18655,0.01625,0.0349,0.7623
558,0.1868,0.01605,0.0344,0.76275
559,0.18785,0.0157,0.03405,0.7624
560,0.18655,0.0158,0.03405,0.7636
561,0.1873,0.0158,0.0335,0.7634
562,0.1872,0.01715,0.03315,0.7625
563,0.18705,0.0182,0.03275,0.762
564,0.18735,0.01705,0.0336,0.762
565,0.18825,0.01685,0.03375,0.76115
566,0.18725,0.01725,0.03355,0.76195
567,0.18725,0.0174,0.0338,0.76155
568,0.18715,0.0168,0.0349,0.76115
569,0.18805,0.0163,0.0359,0.75975
570,0.18785,0.01625,0.0347,0.7612
571,0.18785,0.01685,0.0349,0.7604
572,0.1885,0.016,0.0355,0.76
573,0.18795,0.01695,0.0359,0.7592
574,0.18745,0.0173,0.0359,0.75935
575,0.18705,0.0182,0.03655,0.7582
576,0.18775,0.01765,0.03605,0.75855
577,0.18795,0.0178,0.0364,0.75785
578,0.18855,0.0177,0.03615,0.7576
579,0.1884,0.01825,0.0368,0.75655
580,0.18725,0.01895,0.03635,0.75745
581,0.1875,0.0192,0.03645,0.75685
582,0.1871,0.019,0.03715,0.75675
583,0.18625,0.0188,0.0375,0.75745
584,0.1857,0.019,0.0376,0.7577
585,0.1855,0.0187,0.03845,0.75735
586,0.18525,0.01945,0.0382,0.7571
587,0.1848,0.01975,0.0371,0.75835
588,0.18435,0.019,0.0384,0.75825
589,0.18475,0.0188,0.03755,0.7589
590,0.1851,0.01945,0.03655,0.7589
591,0.185,0.01825,0.0381,0.75865
592,0.18515,0.01765,0.038,0.7592
593,0.18525,0.0165,0.03915,0.7591
594,0.18535,0.01645,0.03795,0.76025
595,0.18525,0.0174,0.03705,0.7603
596,0.18415,0.01885,0.0369,0.7601
597,0.18435,0.01855,0.0374,0.7597
598,0.18435,0.0175,0.038,0.76015
599,0.18465,0.01765,0.0369,0.7608
600,0.18505,0.0173,0.03665,0.761
601,0.1844,0.01775,0.0364,0.76145
602,0.1849,0.0182,0.035,0.7619
603,0.18505,0.01815,0.0357,0.7611
604,0.1842,0.01765,0.03715,0.761
605,0.18335,0.0181,0.0374,0.76115
606,0.1829,0.0187,0.03675,0.76165
607,0.1815,0.01895,0.03725,0.7623
608,0.18155,0.0185,0.03725,0.7627
609,0.1821,0.0183,0.0372,0.7624
610,0.18235,0.0181,0.0369,0.76265
611,0.1834,0.01755,0.03745,0.7616
612,0.1835,0.01715,0.03735,0.762
613,0.18265,0.0182,0.0368,0.76235
614,0.1826,0.0188,0.03725,0.76135
615,0.18275,0.0184,0.03805,0.7608
616,0.1835,0.01775,0.03685,0.7619
617,0.18355,0.01695,0.0374,0.7621
618,0.1829,0.01705,0.03685,0.7632
619,0.18215,0.0174,0.036,0.76445
620,0.18115,0.0185,0.0353,0.76505
621,0.1813,0.0188,0.03535,0.76455
622,0.18125,0.0186,0.0359,0.76425
623,0.18065,0.01845,0.0348,0.7661
624,0.18165,0.0175,0.03635,0.7645
625,0.18035,0.0188,0.0353,0.76555
626,0.18065,0.01945,0.0352,0.7647
627,0.18045,0.01945,0.03535,0.76475
628,0.1809,0.0196,0.0361,0.7634
629,0.1811,0.0188,0.0374,0.7627
630,0.18155,0.0182,0.03705,0.7632
631,0.1809,0.0181,0.03745,0.76355
632,0.18145,0.01755,0.0373,0.7637
633,0.18125,0.01755,0.0375,0.7637
634,0.1808,0.0165,0.03705,0.76565
635,0.18025,0.0168,0.037,0.76595
636,0.1807,0.01715,0.03665,0.7655
637,0.1796,0.01875,0.0358,0.76585
638,0.18075,0.0169,0.03685,0.7655
639,0.18,0.01755,0.0363,0.76615
640,0.1804,0.01735,0.0359,0.76635
