step,S,E,I,R
0,0.999,0,0.001,0
1,0.9985,5e-04,6e-04,4e-04
2,0.998,0.00085,0.00075,4e-04
3,0.9975,0.00105,9e-04,0.00055
4,0.99685,0.0016,0.00085,7e-04
5,0.99615,0.0018,0.0011,0.00095
6,0.9953,0.0022,0.0014,0.0011
7,0.99395,0.00295,0.0017,0.0014
8,0.99225,0.0038,0.0022,0.00175
9,0.9894,0.00555,0.003,0.00205
10,0.98705,0.0065,0.004,0.00245
11,0.98355,0.0076,0.00575,0.0031
12,0.9783,0.01095,0.00695,0.0038
13,0.9724,0.01355,0.00915,0.0049
14,0.9645,0.01785,0.01165,0.006
15,0.95435,0.0234,0.0151,0.00715
16,0.94025,0.0302,0.02005,0.0095
17,0.92255,0.0394,0.02615,0.0119
18,0.90225,0.0493,0.0334,0.01505
19,0.8755,0.062,0.04325,0.01925
20,0.8405,0.07875,0.0552,0.02555
21,0.8006,0.09625,0.07045,0.0327
22,0.74875,0.1208,0.08885,0.0416
23,0.6911,0.14355,0.1135,0.05185
24,0.6255,0.1696,0.138,0.0669
25,0.5562,0.18985,0.16865,0.0853
26,0.4828,0.2074,0.20315,0.10665
27,0.40695,0.22605,0.2348,0.1322
28,0.332,0.23795,0.26785,0.1622
29,0.2687,0.23395,0.2976,0.19975
30,0.21295,0.22485,0.32185,0.24035
31,0.16655,0.2117,0.34085,0.2809
32,0.1268,0.1933,0.3548,0.3251
33,0.0929,0.1729,0.3593,0.3749
34,0.06995,0.1462,0.36245,0.4214
35,0.0542,0.12255,0.3567,0.46655
36,0.04395,0.0991,0.3433,0.51365
37,0.03535,0.07845,0.3281,0.5581
38,0.03025,0.06295,0.3058,0.601
39,0.02595,0.05075,0.28545,0.63785
40,0.0237,0.0406,0.2608,0.6749
41,0.0219,0.03365,0.23475,0.7097
42,0.0203,0.02735,0.2151,0.73725
43,0.0196,0.0232,0.1944,0.7628
44,0.01995,0.01895,0.1781,0.783
45,0.0199,0.0156,0.1597,0.8048
46,0.0203,0.01335,0.14055,0.8258
47,0.0213,0.0113,0.1249,0.8425
48,0.0223,0.0098,0.11325,0.85465
49,0.0239,0.00855,0.10145,0.8661
50,0.0252,0.00765,0.08915,0.878
51,0.0275,0.00645,0.0783,0.88775
52,0.02865,0.00605,0.069,0.8963
53,0.03025,0.0054,0.0622,0.90215
54,0.0319,0.00535,0.056,0.90675
55,0.03395,0.0046,0.05005,0.9114
56,0.0361,0.00375,0.04475,0.9154
57,0.03785,0.004,0.0399,0.91825
58,0.03975,0.00395,0.0353,0.921
59,0.0432,0.0037,0.0324,0.9207
60,0.0451,0.00375,0.0282,0.92295
61,0.0474,0.0041,0.0249,0.9236
62,0.0494,0.0039,0.0226,0.9241
63,0.0523,0.0034,0.0198,0.9245
64,0.0554,0.0032,0.0178,0.9236
65,0.05895,0.0031,0.0159,0.92205
