step,S,E,I,R
0,0.999,0,0.001,0
1,0.99855,0.00045,0.00075,0.00025
2,0.99825,6e-04,0.00075,4e-04
3,0.9977,0.00105,9e-04,0.00035
4,0.9969,0.00145,0.00115,5e-04
5,0.99565,0.00215,0.0016,6e-04
6,0.99375,0.0036,0.0019,0.00075
7,0.99155,0.0047,0.0027,0.00105
8,0.98915,0.00555,0.0036,0.0017
9,0.98605,0.0071,0.00465,0.0022
10,0.98135,0.00945,0.0064,0.0028
11,0.9755,0.01215,0.00875,0.0036
12,0.9692,0.0153,0.01055,0.00495
13,0.96085,0.01875,0.0136,0.0068
14,0.94855,0.0256,0.01735,0.0085
15,0.93365,0.03365,0.0221,0.0106
16,0.915,0.0426,0.02865,0.01375
17,0.89195,0.05465,0.03615,0.01725
18,0.86425,0.06805,0.04495,0.02275
19,0.8298,0.0836,0.05745,0.02915
20,0.78855,0.10135,0.07405,0.03605
21,0.7369,0.12535,0.0913,0.04645
22,0.67825,0.1479,0.11585,0.058
23,0.61315,0.16955,0.1437,0.0736
24,0.54105,0.19605,0.17055,0.09235
25,0.465,0.21555,0.20365,0.1158
26,0.39065,0.23035,0.2366,0.1424
27,0.31975,0.2376,0.26855,0.1741
28,0.25505,0.23655,0.29825,0.21015
29,0.19935,0.2264,0.3265,0.24775
30,0.15345,0.21,0.34675,0.2898
31,0.11695,0.1893,0.35905,0.3347
32,0.0876,0.1669,0.3613,0.3842
33,0.0676,0.141,0.3618,0.4296
34,0.05155,0.11665,0.3539,0.4779
35,0.04005,0.09555,0.3418,0.5226
36,0.03315,0.07695,0.324,0.5659
37,0.0283,0.0608,0.304,0.6069
38,0.02425,0.04915,0.28145,0.64515
39,0.0224,0.03845,0.25745,0.6817
40,0.02025,0.0313,0.23465,0.7138
41,0.0189,0.0253,0.21045,0.74535
42,0.0192,0.0198,0.19075,0.77025
43,0.01915,0.01675,0.1686,0.7955
44,0.01965,0.01355,0.15115,0.81565
45,0.01995,0.01115,0.13725,0.83165
46,0.0209,0.00975,0.12225,0.8471
47,0.0224,0.0085,0.10795,0.86115
48,0.025,0.0072,0.09565,0.87215
49,0.0259,0.00725,0.08395,0.8829
50,0.02745,0.0067,0.0735,0.89235
51,0.0296,0.00625,0.06585,0.8983
52,0.0314,0.00605,0.05915,0.9034
53,0.0333,0.0055,0.0515,0.9097
54,0.0351,0.00445,0.0465,0.91395
55,0.0379,0.0038,0.04055,0.91775
56,0.0403,0.00365,0.03535,0.9207
57,0.04265,0.0033,0.03155,0.9225
58,0.0457,0.00295,0.02845,0.9229
59,0.04775,0.0029,0.0253,0.92405
60,0.0501,0.0029,0.02255,0.92445
61,0.05295,0.0029,0.01985,0.9243
62,0.05565,0.0029,0.01745,0.924
63,0.05815,0.00305,0.01545,0.92335
64,0.0618,0.0025,0.01405,0.92165
65,0.064,0.0024,0.01255,0.92105
66,0.0662,0.00245,0.01115,0.9202
67,0.07015,0.00215,0.0103,0.9174
68,0.073,0.0019,0.00925,0.91585
69,0.07605,0.00215,0.00835,0.91345
70,0.07915,0.0019,0.0079,0.91105
71,0.08145,0.0017,0.00735,0.9095
72,0.0842,0.0016,0.00655,0.90765
73,0.08765,0.00145,0.0063,0.9046
74,0.091,0.00135,0.00575,0.9019
75,0.09345,0.0012,0.0056,0.89975
76,0.0963,0.00105,0.0046,0.89805
77,0.09945,0.001,0.0041,0.89545
78,0.10225,0.0011,0.0037,0.89295
79,0.10515,0.00085,0.00385,0.89015
80,0.1073,0.00075,0.00335,0.8886
81,0.10995,8e-04,0.003,0.88625
82,0.1129,9e-04,0.0026,0.8836
83,0.1156,9e-04,0.0024,0.8811
84,0.11865,0.001,0.00205,0.8783
85,0.1216,0.001,0.002,0.8754
86,0.124,8e-04,0.00195,0.87325
87,0.12605,0.00085,0.0018,0.8713
88,0.12875,0.00075,0.0018,0.8687
89,0.13065,0.00075,0.00165,0.86695
90,0.1327,6e-04,0.00165,0.86505
91,0.13485,0.00085,0.00135,0.86295
92,0.1365,0.00105,0.00135,0.8611
93,0.1391,0.00085,0.0015,0.85855
94,0.1413,0.00085,0.0014,0.85645
95,0.1436,8e-04,0.00155,0.85405
96,0.1464,0.00055,0.0019,0.85115
97,0.14875,7e-04,0.0018,0.84875
98,0.15205,0.00055,0.00195,0.84545
