step,S,E,I,R
0,0.999,0,0.001,0
1,0.99835,0.00065,6e-04,4e-04
2,0.99805,0.00075,7e-04,5e-04
3,0.9974,0.00115,0.00085,6e-04
4,0.9966,0.0016,0.00115,0.00065
5,0.9957,0.002,0.0016,7e-04
6,0.99445,0.0026,0.00215,8e-04
7,0.99245,0.0039,0.0026,0.00105
8,0.9897,0.0053,0.00365,0.00135
9,0.9864,0.00685,0.00455,0.0022
10,0.98205,0.00905,0.00615,0.00275
11,0.9771,0.0114,0.00775,0.00375
12,0.9711,0.0142,0.01,0.0047
13,0.96165,0.0198,0.01235,0.0062
14,0.9512,0.0249,0.0161,0.0078
15,0.93745,0.0317,0.02075,0.0101
16,0.91955,0.0404,0.02755,0.0125
17,0.89665,0.052,0.0347,0.01665
18,0.8684,0.06515,0.04535,0.0211
19,0.83115,0.082,0.06095,0.0259
20,0.78775,0.1015,0.0771,0.03365
21,0.734,0.126,0.0959,0.0441
22,0.66955,0.15435,0.1203,0.0558
23,0.6047,0.17425,0.1484,0.07265
24,0.5323,0.1985,0.17545,0.09375
25,0.4564,0.217,0.2091,0.1175
26,0.3832,0.2292,0.24455,0.14305
27,0.31405,0.23385,0.27585,0.17625
28,0.24935,0.23365,0.3054,0.2116
29,0.19095,0.2273,0.3314,0.25035
30,0.14685,0.20885,0.35165,0.29265
31,0.1136,0.1862,0.36155,0.33865
32,0.0848,0.1626,0.36545,0.38715
33,0.06655,0.1347,0.3636,0.43515
34,0.05165,0.1128,0.35245,0.4831
35,0.041,0.09195,0.3365,0.53055
36,0.0332,0.07315,0.3199,0.57375
37,0.02805,0.05855,0.2981,0.6153
38,0.0233,0.04895,0.2752,0.65255
39,0.021,0.039,0.2543,0.6857
40,0.0194,0.03145,0.23015,0.719
41,0.0192,0.0247,0.2105,0.7456
42,0.01895,0.0197,0.1892,0.77215
43,0.01955,0.0159,0.1684,0.79615
44,0.01985,0.0136,0.14955,0.817
45,0.0205,0.0116,0.1342,0.8337
46,0.02075,0.01035,0.11985,0.84905
47,0.0216,0.00865,0.10645,0.8633
48,0.02355,0.00785,0.09195,0.87665
49,0.02545,0.0065,0.08155,0.8865
50,0.02705,0.00535,0.07235,0.89525
51,0.0292,0.00495,0.06515,0.9007
52,0.03165,0.00445,0.057,0.9069
53,0.03455,0.00435,0.04965,0.91145
54,0.03655,0.0043,0.0426,0.91655
55,0.0388,0.0042,0.0377,0.9193
56,0.0417,0.0042,0.03335,0.92075
57,0.04445,0.00385,0.03105,0.92065
58,0.04665,0.0037,0.0278,0.92185
59,0.0486,0.0038,0.0247,0.9229
60,0.0509,0.00345,0.02235,0.9233
61,0.05425,0.003,0.01995,0.9228
62,0.0562,0.003,0.018,0.9228
63,0.0596,0.00275,0.0156,0.92205
64,0.06235,0.0029,0.0148,0.91995
65,0.0647,0.0026,0.0137,0.919
66,0.06725,0.0025,0.0126,0.91765
67,0.0697,0.0025,0.0115,0.9163
68,0.07245,0.0025,0.0103,0.91475
69,0.07525,0.0021,0.0094,0.91325
70,0.07855,0.0018,0.0088,0.91085
71,0.08145,0.00175,0.0081,0.9087
72,0.08385,0.0018,0.0073,0.90705
73,0.08625,0.0017,0.0065,0.90555
74,0.0889,0.0018,0.006,0.9033
75,0.09145,0.00165,0.0055,0.9014
76,0.0938,0.00105,0.00555,0.8996
77,0.09655,0.0015,0.00465,0.8973
78,0.09965,0.00135,0.00445,0.89455
79,0.1024,0.00105,0.004,0.89255
80,0.1057,0.00075,0.0037,0.88985
81,0.10865,0.00085,0.0035,0.887
82,0.1114,0.00085,0.00335,0.8844
83,0.1129,0.0011,0.00285,0.88315
84,0.1157,0.00095,0.00275,0.8806
85,0.11895,6e-04,0.0031,0.87735
86,0.12215,0.00065,0.00305,0.87415
87,0.12465,8e-04,0.00275,0.8718
88,0.1265,0.00085,0.00255,0.8701
89,0.1288,9e-04,0.00245,0.86785
90,0.13125,0.00085,0.0023,0.8656
91,0.13415,0.00095,0.00225,0.86265
92,0.1374,0.00085,0.0023,0.85945
93,0.1396,0.00085,0.0024,0.85715
94,0.14155,0.00055,0.0021,0.8558
95,0.14375,0.00065,0.0018,0.8538
96,0.14555,0.00105,0.0016,0.8518
97,0.1479,0.001,0.00175,0.84935
98,0.15015,0.00115,0.0019,0.8468
99,0.15255,0.00095,0.002,0.8445
100,0.1553,0.001,0.0022,0.8415
101,0.1571,0.00095,0.00215,0.8398
102,0.1599,0.00115,0.00195,0.837
103,0.1623,0.00095,0.00215,0.8346
104,0.1651,9e-04,0.0023,0.8317
105,0.16815,0.00085,0.00225,0.82875
106,0.17035,0.001,0.002,0.82665
107,0.17225,0.001,0.00215,0.8246
108,0.1747,0.001,0.002,0.8223
109,0.17715,0.00115,0.002,0.8197
110,0.17905,0.00105,0.00225,0.81765
111,0.18195,0.00105,0.00205,0.81495
112,0.18385,0.0012,0.00185,0.8131
113,0.1862,9e-04,0.0022,0.8107
114,0.1881,0.00065,0.00235,0.8089
115,0.1902,0.00085,0.0022,0.80675
116,0.1922,0.00105,0.002,0.80475
117,0.1942,9e-04,0.00205,0.80285
118,0.1961,0.00085,0.00175,0.8013
119,0.1984,0.00085,0.0019,0.79885
120,0.20095,0.00075,0.0019,0.7964
121,0.20315,8e-04,0.0019,0.79415
122,0.2047,0.00075,0.00195,0.7926
123,0.20685,0.00065,0.002,0.7905
124,0.2092,8e-04,0.00185,0.78815
125,0.2111,0.00095,0.00165,0.7863
126,0.2124,0.00115,0.00165,0.7848
127,0.21435,0.001,0.00185,0.7828
128,0.2158,0.0011,0.0019,0.7812
129,0.21765,0.0011,0.0021,0.77915
130,0.21995,0.00075,0.0024,0.7769
131,0.2212,0.0013,0.0023,0.7752
132,0.22345,0.00155,0.00225,0.77275
133,0.2254,0.00155,0.00215,0.7709
134,0.2272,0.00185,0.00185,0.7691
135,0.2288,0.0017,0.0023,0.7672
136,0.23045,0.00185,0.00245,0.76525
137,0.2322,0.00185,0.00265,0.7633
138,0.23385,0.00185,0.00275,0.76155
139,0.23575,0.0022,0.00295,0.7591
140,0.2372,0.00195,0.00345,0.7574
141,0.23895,0.00215,0.00365,0.75525
142,0.2406,0.0021,0.0039,0.7534
143,0.24205,0.00205,0.004,0.7519
144,0.2429,0.0022,0.00445,0.75045
145,0.2445,0.00205,0.00475,0.7487
146,0.24615,0.00215,0.0047,0.747
147,0.24705,0.0026,0.00445,0.7459
148,0.24815,0.0026,0.00455,0.7447
149,0.24985,0.0023,0.00505,0.7428
150,0.251,0.00255,0.00515,0.7413
151,0.25255,0.00245,0.00555,0.73945
152,0.25425,0.00295,0.00525,0.73755
153,0.2559,0.003,0.00535,0.73575
