step,S,E,I,R
0,0.999,0,0.001,0
1,0.9984,6e-04,7e-04,3e-04
2,0.99765,0.0013,7e-04,0.00035
3,0.9968,0.0018,0.001,4e-04
4,0.9958,0.0021,0.0016,5e-04
5,0.99455,0.00285,0.00165,0.00095
6,0.993,0.0033,0.00255,0.00115
7,0.9909,0.00435,0.0031,0.00165
8,0.98855,0.0056,0.004,0.00185
9,0.98485,0.0076,0.00525,0.0023
10,0.98,0.01005,0.00685,0.0031
11,0.9742,0.01275,0.00915,0.0039
12,0.96595,0.01715,0.0119,0.005
13,0.95635,0.0219,0.0152,0.00655
14,0.94315,0.0283,0.02,0.00855
15,0.9267,0.0368,0.02535,0.01115
16,0.90605,0.0469,0.03265,0.0144
17,0.879,0.05985,0.0427,0.01845
18,0.8465,0.07455,0.05395,0.025
19,0.8063,0.0939,0.0675,0.0323
20,0.76095,0.1148,0.0834,0.04085
21,0.70755,0.13615,0.10445,0.05185
22,0.64725,0.1597,0.12675,0.0663
23,0.5769,0.183,0.15755,0.08255
24,0.5023,0.2054,0.18835,0.10395
25,0.42845,0.2216,0.22315,0.1268
26,0.35605,0.23345,0.25255,0.15795
27,0.29045,0.2358,0.28445,0.1893
28,0.2286,0.2315,0.31315,0.22675
29,0.1772,0.21935,0.3339,0.26955
30,0.13515,0.1992,0.35205,0.3136
31,0.10275,0.1725,0.3643,0.36045
32,0.0754,0.15285,0.3636,0.40815
33,0.05905,0.1266,0.35735,0.457
34,0.0475,0.1024,0.34775,0.50235
35,0.03835,0.0835,0.33245,0.5457
36,0.0302,0.0684,0.31155,0.58985
37,0.02595,0.05495,0.29045,0.62865
38,0.02305,0.0441,0.2665,0.66635
39,0.0211,0.0354,0.24265,0.70085
40,0.02005,0.02885,0.21895,0.73215
41,0.01925,0.0236,0.1971,0.76005
42,0.01955,0.0193,0.1765,0.78465
43,0.01945,0.0158,0.1588,0.80595
44,0.01905,0.013,0.14175,0.8262
45,0.02055,0.0104,0.12665,0.8424
46,0.0218,0.00915,0.1128,0.85625
47,0.02355,0.0083,0.09925,0.8689
48,0.0248,0.00755,0.08755,0.8801
49,0.027,0.0067,0.0779,0.8884
50,0.02855,0.0057,0.0697,0.89605
51,0.03095,0.0052,0.0616,0.90225
52,0.0326,0.0046,0.0549,0.9079
53,0.03435,0.0048,0.0483,0.91255
54,0.0367,0.00385,0.04295,0.9165
55,0.0395,0.0039,0.03735,0.91925
56,0.04195,0.0038,0.03335,0.9209
57,0.0447,0.0034,0.02965,0.92225
58,0.0462,0.00375,0.0268,0.92325
59,0.04865,0.00335,0.02395,0.92405
60,0.05135,0.003,0.02135,0.9243
61,0.0538,0.00255,0.0195,0.92415
62,0.05665,0.00305,0.0171,0.9232
63,0.05885,0.0028,0.01525,0.9231
64,0.06155,0.0024,0.01375,0.9223
65,0.0644,0.00205,0.0123,0.92125
66,0.067,0.00185,0.01125,0.9199
67,0.07,0.00185,0.0099,0.91825
68,0.07305,0.00165,0.0087,0.9166
69,0.0751,0.0013,0.00795,0.91565
70,0.07825,0.00135,0.0075,0.9129
71,0.0811,0.00125,0.0067,0.91095
72,0.08405,0.00125,0.0059,0.9088
73,0.0872,0.0013,0.00535,0.90615
74,0.0898,0.00125,0.0051,0.90385
75,0.09285,0.00085,0.005,0.9013
76,0.09555,0.00065,0.0048,0.899
77,0.09825,9e-04,0.0042,0.89665
78,0.10005,9e-04,0.00375,0.8953
79,0.1026,0.00085,0.00305,0.8935
80,0.1058,0.001,0.00285,0.89035
81,0.10905,9e-04,0.00295,0.8871
82,0.11105,0.00095,0.0027,0.8853
83,0.11355,9e-04,0.00275,0.8828
84,0.11595,0.00095,0.00265,0.88045
85,0.1187,9e-04,0.0026,0.8778
86,0.12175,0.00075,0.0025,0.875
87,0.125,0.00085,0.00245,0.8717
88,0.12695,0.00105,0.00245,0.86955
89,0.12995,0.00075,0.0026,0.8667
90,0.1321,0.00105,0.0025,0.86435
91,0.13475,0.00105,0.0024,0.8618
92,0.1372,0.00105,0.0023,0.85945
93,0.14,0.00075,0.0024,0.85685
94,0.1423,9e-04,0.00255,0.85425
95,0.1446,7e-04,0.00245,0.85225
96,0.14745,0.00075,0.00245,0.84935
97,0.1499,0.00085,0.00215,0.8471
98,0.15255,0.00065,0.0022,0.8446
99,0.1552,7e-04,0.00205,0.84205
100,0.1574,7e-04,0.00195,0.83995
101,0.1595,0.00065,0.00205,0.8378
102,0.16145,7e-04,0.00185,0.836
103,0.1632,7e-04,0.00205,0.83405
104,0.1661,0.00065,0.002,0.83125
105,0.1686,0.00055,0.00185,0.829
106,0.17085,0.00075,0.0017,0.8267
107,0.17255,0.00095,0.00165,0.82485
108,0.1751,8e-04,0.0018,0.8223
109,0.1779,0.00095,0.00155,0.8196
110,0.18015,9e-04,0.00165,0.8173
111,0.18255,0.001,0.00145,0.815
112,0.1851,0.00095,0.0014,0.81255
113,0.18735,9e-04,0.00165,0.8101
114,0.18965,8e-04,0.00165,0.8079
115,0.19145,0.00095,0.00125,0.80635
116,0.19385,7e-04,0.0012,0.80425
117,0.19565,0.00065,0.00135,0.80235
118,0.19805,0.00065,0.00135,0.79995
119,0.20055,0.00085,0.00115,0.79745
120,0.20295,0.00075,0.0013,0.795
121,0.2046,0.00095,0.00135,0.7931
122,0.2061,0.001,0.00155,0.79135
123,0.20795,0.0011,0.0016,0.78935
124,0.2103,0.001,0.0018,0.7869
125,0.21165,0.0013,0.0018,0.78525
126,0.2139,0.0011,0.00185,0.78315
127,0.2164,0.00105,0.0019,0.78065
128,0.21855,0.00095,0.002,0.7785
129,0.22035,9e-04,0.00185,0.7769
130,0.2219,0.001,0.0017,0.7754
131,0.2235,0.00105,0.00195,0.7735
132,0.2256,0.00095,0.0021,0.77135
133,0.2276,0.0012,0.00215,0.76905
134,0.22955,0.00135,0.002,0.7671
135,0.23155,0.001,0.0021,0.76535
136,0.23305,0.0013,0.00195,0.7637
137,0.2349,0.00125,0.00205,0.7618
138,0.237,0.00125,0.0024,0.75935
139,0.23875,0.0018,0.00215,0.7573
140,0.24045,0.00165,0.0022,0.7557
141,0.2424,0.00155,0.0026,0.75345
142,0.24405,0.0015,0.0023,0.75215
143,0.24625,0.00145,0.0023,0.75
144,0.2483,0.00155,0.00215,0.748
145,0.25065,0.0017,0.00225,0.7454
146,0.2531,0.0014,0.00235,0.74315
147,0.25485,0.0014,0.00245,0.7413
148,0.2567,0.0013,0.0027,0.7393
149,0.2583,0.00125,0.00275,0.7377
150,0.26025,0.0016,0.00245,0.7357
151,0.26215,0.00145,0.0029,0.7335
152,0.26365,0.00175,0.00285,0.73175
153,0.2657,0.0021,0.0031,0.7291
154,0.26745,0.0024,0.0033,0.72685
155,0.26835,0.0024,0.0037,0.72555
156,0.27,0.00265,0.0041,0.72325
157,0.27145,0.0025,0.0044,0.72165
158,0.27275,0.003,0.00445,0.7198
159,0.27385,0.00365,0.0044,0.7181
160,0.27585,0.00355,0.0044,0.7162
161,0.27705,0.0037,0.00455,0.7147
162,0.2782,0.00365,0.005,0.71315
163,0.2793,0.00395,0.0053,0.71145
164,0.2809,0.0038,0.0058,0.7095
165,0.2823,0.00385,0.0063,0.70755
166,0.28275,0.00395,0.0067,0.7066
167,0.283,0.00435,0.00765,0.705
168,0.2836,0.00485,0.00785,0.7037
169,0.28455,0.0048,0.00815,0.7025
170,0.28415,0.00505,0.0078,0.703
171,0.28475,0.0051,0.00835,0.7018
172,0.2855,0.0059,0.0086,0.7
173,0.28595,0.00595,0.00925,0.69885
174,0.2857,0.00655,0.00955,0.6982
