step,S,E,I,R
0,0.999,0,0.001,0
1,0.9986,4e-04,6e-04,4e-04
2,0.9981,8e-04,5e-04,6e-04
3,0.9974,0.0013,7e-04,6e-04
4,0.99655,0.0018,0.00095,7e-04
5,0.99555,0.002,0.00155,9e-04
6,0.99405,0.0027,0.00205,0.0012
7,0.99245,0.0033,0.0028,0.00145
8,0.99025,0.00445,0.0033,0.002
9,0.9876,0.00585,0.00405,0.0025
10,0.98395,0.00805,0.00515,0.00285
11,0.979,0.01095,0.00635,0.0037
12,0.9731,0.01415,0.00835,0.0044
13,0.96525,0.0177,0.0115,0.00555
14,0.9526,0.0246,0.0158,0.007
15,0.9389,0.0314,0.0208,0.0089
16,0.92085,0.03955,0.0276,0.012
17,0.89815,0.052,0.0342,0.01565
18,0.8721,0.06415,0.0439,0.01985
19,0.8408,0.0777,0.0554,0.0261
20,0.80065,0.09505,0.0712,0.0331
21,0.75555,0.1146,0.0866,0.04325
22,0.7008,0.1374,0.1072,0.0546
23,0.6406,0.15805,0.133,0.06835
24,0.571,0.1834,0.1598,0.0858
25,0.49835,0.20525,0.18965,0.10675
26,0.42425,0.21985,0.2229,0.133
27,0.3511,0.23115,0.2571,0.16065
28,0.2854,0.2304,0.29085,0.19335
29,0.2255,0.2236,0.31965,0.23125
30,0.1768,0.2123,0.33715,0.27375
31,0.13405,0.1954,0.3525,0.31805
32,0.10255,0.17015,0.3625,0.3648
33,0.0786,0.1468,0.362,0.4126
34,0.06,0.12645,0.3556,0.45795
35,0.0478,0.1043,0.3438,0.5041
36,0.03835,0.0849,0.3271,0.54965
37,0.0316,0.0685,0.30995,0.58995
38,0.0274,0.05535,0.28655,0.6307
39,0.02315,0.04635,0.26245,0.66805
40,0.0211,0.03725,0.2393,0.70235
41,0.02035,0.02975,0.2184,0.7315
42,0.0197,0.024,0.1995,0.7568
43,0.01935,0.01975,0.18085,0.78005
44,0.0197,0.0162,0.1611,0.803
45,0.02,0.013,0.14565,0.82135
46,0.0212,0.0112,0.12925,0.83835
47,0.02295,0.0089,0.1147,0.85345
48,0.02455,0.00735,0.103,0.8651
49,0.0251,0.007,0.09055,0.87735
50,0.0266,0.0063,0.08005,0.88705
51,0.0288,0.00535,0.0714,0.89445
52,0.03065,0.005,0.06385,0.9005
53,0.0324,0.00485,0.05655,0.9062
54,0.0337,0.0052,0.0495,0.9116
55,0.03555,0.00485,0.0435,0.9161
56,0.03865,0.00445,0.03915,0.91775
57,0.04,0.004,0.0348,0.9212
58,0.0428,0.00365,0.0309,0.92265
59,0.0451,0.004,0.0277,0.9232
60,0.0472,0.0036,0.02445,0.92475
61,0.0495,0.00365,0.0211,0.92575
62,0.0523,0.00355,0.01905,0.9251
63,0.05455,0.0036,0.0177,0.92415
64,0.0573,0.00335,0.0161,0.92325
65,0.0595,0.00295,0.0146,0.92295
66,0.0619,0.0026,0.0136,0.9219
67,0.06425,0.00195,0.0127,0.9211
68,0.06695,0.00225,0.01155,0.91925
69,0.0703,0.0023,0.01015,0.91725
70,0.07375,0.00195,0.00955,0.91475
71,0.07655,0.0019,0.0089,0.91265
72,0.0792,0.0016,0.00785,0.91135
73,0.08165,0.0016,0.00715,0.9096
74,0.0853,0.00135,0.0067,0.90665
75,0.0889,0.0014,0.0064,0.9033
76,0.09155,0.00155,0.00585,0.90105
77,0.09375,0.00155,0.00555,0.89915
78,0.0957,0.00175,0.0054,0.89715
79,0.098,0.0013,0.00505,0.89565
80,0.1004,0.00105,0.00475,0.8938
81,0.10245,0.0012,0.004,0.89235
82,0.1056,9e-04,0.0038,0.8897
83,0.10845,0.00065,0.0037,0.8872
84,0.1115,0.00065,0.00355,0.8843
85,0.1138,7e-04,0.0035,0.882
86,0.1168,0.00065,0.00325,0.8793
87,0.119,0.00055,0.00305,0.8774
88,0.12115,0.00065,0.00265,0.87555
89,0.1236,8e-04,0.0024,0.8732
90,0.126,0.00085,0.00225,0.8709
91,0.12845,8e-04,0.0023,0.86845
92,0.131,8e-04,0.00225,0.86595
93,0.13325,7e-04,0.00195,0.8641
94,0.13615,0.00045,0.00195,0.86145
95,0.13885,0.00055,0.0018,0.8588
96,0.1405,0.00075,0.0017,0.85705
97,0.14285,7e-04,0.00185,0.8546
98,0.1449,8e-04,0.0017,0.8526
99,0.1476,0.00075,0.0017,0.84995
100,0.15025,6e-04,0.0018,0.84735
101,0.15275,0.00065,0.00155,0.84505
102,0.15555,0.00055,0.00145,0.84245
103,0.1578,5e-04,0.0014,0.8403
104,0.16005,4e-04,0.0013,0.83825
105,0.16225,0.00035,0.0014,0.836
106,0.1643,0.00055,0.00115,0.834
107,0.1665,3e-04,0.00135,0.83185
108,0.1692,0.00045,0.00125,0.8291
109,0.17185,5e-04,0.0011,0.82655
110,0.1741,0.00045,0.00125,0.8242
111,0.1763,0.00055,0.0011,0.82205
112,0.17905,5e-04,9e-04,0.81955
113,0.18165,4e-04,0.001,0.81695
114,0.18375,4e-04,9e-04,0.81495
115,0.1857,0.00045,0.00075,0.8131
116,0.18825,0.00055,7e-04,0.8105
117,0.1908,0.00055,8e-04,0.80785
118,0.19295,0.00045,0.00075,0.80585
119,0.19505,4e-04,0.00075,0.8038
120,0.19695,4e-04,6e-04,0.80205
121,0.19865,4e-04,5e-04,0.80045
122,0.2004,3e-04,7e-04,0.7986
123,0.20275,3e-04,0.00065,0.7963
124,0.20485,0.00035,0.00075,0.79405
125,0.20685,3e-04,0.00075,0.7921
126,0.20885,4e-04,0.00075,0.79
127,0.2107,0.00045,8e-04,0.78805
128,0.21285,5e-04,0.00085,0.7858
129,0.2148,0.00055,8e-04,0.78385
130,0.21705,6e-04,0.00085,0.7815
131,0.21925,0.00055,0.001,0.7792
132,0.2217,0.00055,0.001,0.77675
133,0.22295,0.00085,0.00095,0.77525
134,0.225,0.00085,0.00105,0.7731
135,0.2275,0.00065,0.0011,0.77075
136,0.22915,7e-04,0.001,0.76915
137,0.2305,0.00085,0.00105,0.7676
138,0.2333,9e-04,0.0011,0.7647
139,0.23535,0.00075,0.0011,0.7628
140,0.23715,6e-04,0.00125,0.761
141,0.23915,7e-04,0.0013,0.75885
142,0.2409,6e-04,0.0014,0.7571
143,0.24305,7e-04,0.0013,0.75495
144,0.24505,9e-04,0.00135,0.7527
145,0.2469,9e-04,0.00175,0.75045
146,0.24905,0.00105,0.00185,0.74805
147,0.2499,0.00105,0.00195,0.7471
148,0.2521,0.0011,0.00185,0.74495
149,0.2537,0.0013,0.002,0.743
150,0.2558,0.00105,0.00225,0.7409
151,0.25765,0.00105,0.00225,0.73905
152,0.25875,0.0012,0.0022,0.73785
153,0.26025,0.00125,0.0021,0.7364
154,0.2617,0.0013,0.00235,0.73465
155,0.2625,0.00155,0.0025,0.73345
156,0.26365,0.0018,0.00225,0.7323
157,0.2649,0.0013,0.00265,0.73115
158,0.2665,0.00135,0.0028,0.72935
159,0.2682,0.0015,0.003,0.7273
160,0.26945,0.00145,0.0032,0.7259
161,0.27085,0.00165,0.00315,0.72435
162,0.272,0.0018,0.00325,0.72295
163,0.27285,0.00215,0.0033,0.7217
164,0.2743,0.00245,0.00335,0.7199
165,0.27545,0.00235,0.0038,0.7184
166,0.277,0.0024,0.0041,0.7165
167,0.2772,0.0028,0.00425,0.71575
168,0.27835,0.00295,0.00445,0.71425
169,0.2792,0.00275,0.00485,0.7132
170,0.28085,0.00255,0.00515,0.71145
171,0.28165,0.00285,0.0052,0.7103
172,0.282,0.00385,0.00545,0.7087
173,0.28235,0.0041,0.00565,0.7079
174,0.2834,0.0044,0.006,0.7062
175,0.284,0.00445,0.0068,0.70475
176,0.2848,0.00455,0.00725,0.7034
177,0.285,0.00535,0.0071,0.70255
178,0.2862,0.0055,0.00745,0.70085
179,0.2869,0.0053,0.0077,0.7001
180,0.28785,0.0051,0.0079,0.69915
181,0.28815,0.0057,0.0082,0.69795
182,0.28905,0.00535,0.00865,0.69695
183,0.28895,0.006,0.0084,0.69665
184,0.2888,0.0067,0.00915,0.69535
185,0.28915,0.0065,0.0103,0.69405
186,0.2899,0.0065,0.01065,0.69295
187,0.2893,0.00805,0.0106,0.69205
188,0.2894,0.0081,0.01175,0.69075
189,0.2889,0.00815,0.01215,0.6908
190,0.28805,0.0083,0.01245,0.6912
191,0.2875,0.0089,0.0129,0.6907
192,0.28715,0.009,0.01345,0.6904
193,0.2852,0.0099,0.01495,0.68995
194,0.28325,0.01155,0.01525,0.68995
195,0.2822,0.01175,0.01545,0.6906
196,0.28135,0.0108,0.0175,0.69035
197,0.2794,0.01145,0.0189,0.69025
198,0.278,0.0122,0.0196,0.6902
199,0.27625,0.0133,0.01995,0.6905
200,0.27395,0.014,0.0211,0.69095
201,0.2718,0.01365,0.02265,0.6919
202,0.26915,0.01455,0.02395,0.69235
203,0.2661,0.01635,0.0249,0.69265
204,0.2632,0.01805,0.02505,0.6937
205,0.26065,0.01675,0.0282,0.6944
206,0.25675,0.01765,0.03015,0.69545
207,0.2526,0.01865,0.0317,0.69705
208,0.2478,0.01985,0.0337,0.69865
209,0.2437,0.0197,0.03685,0.69975
210,0.23955,0.0209,0.03695,0.7026
211,0.23495,0.0225,0.03705,0.7055
212,0.22985,0.0237,0.0383,0.70815
213,0.22525,0.0242,0.0401,0.71045
214,0.22,0.0242,0.0416,0.7142
215,0.21525,0.02465,0.04315,0.71695
216,0.21015,0.0236,0.04595,0.7203
217,0.2048,0.02415,0.0472,0.72385
218,0.20065,0.02515,0.0468,0.7274
219,0.1974,0.0246,0.0475,0.7305
220,0.1926,0.0249,0.0484,0.7341
221,0.18755,0.02515,0.04965,0.73765
222,0.1834,0.0252,0.0496,0.7418
223,0.1783,0.02605,0.05025,0.7454
224,0.17415,0.02585,0.0509,0.7491
225,0.17,0.02505,0.05185,0.7531
226,0.16605,0.02485,0.05255,0.75655
227,0.16055,0.0258,0.0523,0.76135
228,0.156,0.0256,0.0526,0.7658
229,0.1528,0.02445,0.05305,0.7697
230,0.1492,0.02485,0.0526,0.77335
231,0.14645,0.02355,0.05295,0.77705
232,0.1442,0.0222,0.05205,0.78155
233,0.1422,0.02035,0.0522,0.78525
234,0.1404,0.02,0.05005,0.78955
235,0.13755,0.02075,0.048,0.7937
236,0.13505,0.0206,0.0461,0.79825
237,0.13465,0.01925,0.0445,0.8016
238,0.1344,0.0184,0.0438,0.8034
239,0.13405,0.01695,0.0436,0.8054
240,0.1326,0.0177,0.04195,0.80775
241,0.1328,0.01665,0.04145,0.8091
242,0.1322,0.01595,0.0412,0.81065
243,0.1318,0.01545,0.03915,0.8136
244,0.13095,0.01465,0.0391,0.8153
245,0.13095,0.01525,0.03735,0.81645
246,0.13135,0.0144,0.03615,0.8181
247,0.13135,0.01415,0.03565,0.81885
248,0.1319,0.0144,0.03445,0.81925
249,0.13285,0.0139,0.03375,0.8195
250,0.13315,0.01405,0.0329,0.8199
251,0.1356,0.0123,0.03335,0.81875
252,0.1354,0.0133,0.0318,0.8195
253,0.1357,0.0126,0.03075,0.82095
254,0.1359,0.013,0.02995,0.82115
255,0.1365,0.01255,0.03,0.82095
256,0.1386,0.0117,0.0287,0.821
257,0.1396,0.0118,0.02835,0.82025
258,0.14115,0.011,0.0282,0.81965
259,0.14175,0.0118,0.0279,0.81855
260,0.1438,0.01155,0.02755,0.8171
261,0.1447,0.01055,0.0279,0.81685
262,0.1454,0.01105,0.02675,0.8168
263,0.1467,0.0114,0.0262,0.8157
264,0.1472,0.01125,0.02655,0.815
265,0.14845,0.0104,0.0267,0.81445
266,0.14985,0.0096,0.0263,0.81425
267,0.15095,0.0098,0.02485,0.8144
268,0.15285,0.00895,0.02465,0.81355
269,0.154,0.00955,0.02285,0.8136
270,0.1554,0.0091,0.02175,0.81375
271,0.15615,0.00975,0.02155,0.81255
272,0.15735,0.01,0.02135,0.8113
273,0.15855,0.0101,0.0206,0.81075
274,0.15995,0.0098,0.02035,0.8099
275,0.16275,0.00955,0.0201,0.8076
276,0.1645,0.00935,0.02015,0.806
277,0.16635,0.00895,0.0207,0.804
278,0.1689,0.00845,0.02075,0.8019
279,0.171,0.00885,0.01955,0.8006
280,0.17315,0.00855,0.01975,0.79855
281,0.17495,0.00905,0.0194,0.7966
282,0.177,0.0088,0.01935,0.79485
283,0.17805,0.0091,0.0183,0.79455
284,0.17965,0.00925,0.01765,0.79345
285,0.1818,0.00915,0.01805,0.791
286,0.18385,0.00895,0.0179,0.7893
287,0.18645,0.0083,0.01815,0.7871
288,0.1883,0.00795,0.01885,0.7849
289,0.18965,0.0088,0.01855,0.783
290,0.19075,0.0091,0.01815,0.782
291,0.1924,0.00895,0.01905,0.7796
292,0.19285,0.0095,0.0194,0.77825
293,0.19365,0.009,0.0197,0.77765
294,0.19495,0.0087,0.02,0.77635
295,0.19575,0.0088,0.01985,0.7756
296,0.1965,0.00985,0.0199,0.77375
297,0.1984,0.0094,0.02025,0.77195
298,0.19965,0.00995,0.02045,0.76995
299,0.2015,0.01005,0.02055,0.7679
300,0.20285,0.00975,0.0207,0.7667
301,0.20385,0.01055,0.021,0.7646
302,0.2051,0.01055,0.02135,0.763
303,0.2067,0.01035,0.0212,0.76175
304,0.2077,0.01085,0.02075,0.7607
305,0.20785,0.01085,0.02145,0.75985
306,0.2084,0.01095,0.0219,0.75875
307,0.2093,0.01095,0.02245,0.7573
308,0.21005,0.0111,0.02235,0.7565
309,0.21085,0.01195,0.02155,0.75565
310,0.2119,0.01185,0.02195,0.7543
311,0.2127,0.0116,0.02215,0.75355
312,0.21385,0.0114,0.02235,0.7524
313,0.21445,0.01185,0.02275,0.75095
314,0.2146,0.01255,0.0235,0.74935
315,0.21595,0.01275,0.0241,0.7472
316,0.2158,0.01395,0.0234,0.74685
317,0.2155,0.0136,0.02415,0.74675
318,0.21575,0.0147,0.02485,0.7447
319,0.2152,0.01475,0.02565,0.7444
320,0.21395,0.01495,0.0258,0.7453
321,0.2145,0.0146,0.02585,0.74505
322,0.2139,0.014,0.0275,0.7446
323,0.2141,0.0142,0.0278,0.7439
324,0.21355,0.01415,0.0285,0.7438
325,0.21345,0.0146,0.02825,0.7437
326,0.2146,0.01455,0.02905,0.7418
327,0.21475,0.015,0.0296,0.74065
328,0.21385,0.0165,0.02965,0.74
329,0.21295,0.01635,0.0298,0.7409
330,0.2124,0.0164,0.0293,0.7419
