step,S,E,I,R
0,0.999,0,0.001,0
1,0.99865,0.00035,0.00045,0.00055
2,0.9985,0.00045,5e-04,0.00055
3,0.998,0.00065,7e-04,0.00065
4,0.99755,9e-04,7e-04,0.00085
5,0.99695,0.0012,0.00085,0.001
6,0.9962,0.0016,0.00115,0.00105
7,0.99505,0.00225,0.00145,0.00125
8,0.9939,0.0027,0.00205,0.00135
9,0.99205,0.0036,0.00255,0.0018
10,0.9898,0.00505,0.0029,0.00225
11,0.9872,0.00655,0.0035,0.00275
12,0.98405,0.0079,0.0048,0.00325
13,0.98035,0.00955,0.0064,0.0037
14,0.97355,0.0138,0.00755,0.0051
15,0.9664,0.0172,0.0104,0.006
16,0.95735,0.02155,0.0139,0.0072
17,0.94545,0.02765,0.0184,0.0085
18,0.92895,0.03635,0.02455,0.01015
19,0.90965,0.04505,0.03135,0.01395
20,0.8856,0.05655,0.0406,0.01725
21,0.8544,0.07205,0.05125,0.0223
22,0.81555,0.08905,0.06585,0.02955
23,0.7696,0.11035,0.08185,0.0382
24,0.71695,0.1326,0.1016,0.04885
25,0.6547,0.15585,0.12645,0.063
26,0.58555,0.184,0.15145,0.079
27,0.5129,0.2058,0.1822,0.0991
28,0.43935,0.22145,0.217,0.1222
29,0.36515,0.2332,0.2481,0.15355
30,0.297,0.2349,0.2808,0.1873
31,0.23625,0.2253,0.3137,0.22475
32,0.18435,0.21435,0.3363,0.265
33,0.142,0.1966,0.35325,0.30815
34,0.1092,0.17415,0.3636,0.35305
35,0.0852,0.1499,0.3655,0.3994
36,0.0644,0.1293,0.35975,0.44655
37,0.05015,0.10635,0.3513,0.4922
38,0.0412,0.0863,0.3343,0.5382
39,0.0337,0.0688,0.31505,0.58245
40,0.02805,0.0565,0.2933,0.62215
41,0.0241,0.0457,0.27135,0.65885
42,0.02195,0.0371,0.24715,0.6938
43,0.0203,0.0297,0.2245,0.7255
44,0.02,0.02375,0.20295,0.7533
45,0.0198,0.01905,0.1815,0.77965
46,0.01985,0.0161,0.1621,0.80195
47,0.02015,0.0141,0.1445,0.82125
