step,S,E,I,R
0,0.999,0,0.001,0
1,0.9984,6e-04,0.00045,0.00055
2,0.9978,0.00095,0.00065,6e-04
3,0.99705,0.0015,7e-04,0.00075
4,0.9963,0.0019,0.001,8e-04
5,0.9955,0.00215,0.00145,9e-04
6,0.9945,0.00265,0.0018,0.00105
7,0.99295,0.00315,0.0027,0.0012
8,0.9912,0.00395,0.0033,0.00155
9,0.98825,0.0057,0.00395,0.0021
10,0.98455,0.0074,0.00535,0.0027
11,0.97995,0.01015,0.00655,0.00335
12,0.9741,0.01275,0.0091,0.00405
13,0.9653,0.01785,0.01155,0.0053
14,0.9567,0.02165,0.01545,0.0062
15,0.94415,0.02795,0.0197,0.0082
16,0.92795,0.0362,0.02505,0.0108
17,0.907,0.04605,0.0338,0.01315
18,0.8796,0.06005,0.0424,0.01795
19,0.84825,0.07485,0.0539,0.023
20,0.8086,0.0946,0.0664,0.0304
21,0.76125,0.1151,0.08365,0.04
22,0.7085,0.13425,0.1064,0.05085
23,0.64585,0.15915,0.1308,0.0642
24,0.57915,0.1819,0.1578,0.08115
25,0.50805,0.20505,0.1845,0.1024
26,0.4356,0.21805,0.21925,0.1271
27,0.3607,0.23265,0.25075,0.1559
28,0.29225,0.2361,0.2839,0.18775
29,0.2321,0.2302,0.31165,0.22605
30,0.18065,0.21835,0.33195,0.26905
31,0.13885,0.19765,0.35005,0.31345
32,0.1067,0.17795,0.3557,0.35965
33,0.079,0.15485,0.36145,0.4047
34,0.0614,0.1279,0.3576,0.4531
35,0.0469,0.10925,0.34535,0.4985
36,0.0367,0.0903,0.33245,0.54055
37,0.03085,0.07215,0.31545,0.58155
38,0.0253,0.05745,0.2956,0.62165
39,0.02235,0.04535,0.27245,0.65985
40,0.0195,0.03685,0.2466,0.69705
41,0.0185,0.02975,0.2268,0.72495
42,0.0184,0.02405,0.2048,0.75275
43,0.01835,0.01955,0.1831,0.779
44,0.01915,0.0162,0.16205,0.8026
45,0.019,0.0143,0.14525,0.82145
46,0.01975,0.0117,0.1303,0.83825
47,0.0209,0.01005,0.1168,0.85225
48,0.02195,0.0091,0.10295,0.866
49,0.02345,0.00875,0.0899,0.8779
50,0.02505,0.00745,0.07995,0.88755
51,0.02725,0.00605,0.0702,0.8965
52,0.02915,0.006,0.0625,0.90235
53,0.03175,0.00495,0.0553,0.908
54,0.03395,0.00455,0.04855,0.91295
55,0.0361,0.0046,0.04345,0.91585
56,0.03795,0.0046,0.038,0.91945
57,0.0403,0.00415,0.0341,0.92145
58,0.04365,0.00365,0.02975,0.92295
