step,S,E,I,R
0,0.999,0,0.001,0
1,0.99835,0.00065,0.001,0
2,0.99735,0.00145,0.00115,5e-05
3,0.9964,0.00195,0.00135,3e-04
4,0.99535,0.00245,0.0017,5e-04
5,0.9935,0.0038,0.00195,0.00075
6,0.992,0.0041,0.0029,0.001
7,0.9901,0.00475,0.00385,0.0013
8,0.9872,0.00685,0.00405,0.0019
9,0.98345,0.00905,0.0053,0.0022
10,0.97965,0.01005,0.0077,0.0026
11,0.9733,0.014,0.0092,0.0035
12,0.9662,0.0174,0.0119,0.0045
13,0.9579,0.0206,0.0156,0.0059
14,0.9474,0.02505,0.01955,0.008
15,0.93315,0.03195,0.02475,0.01015
16,0.9143,0.0422,0.0301,0.0134
17,0.8938,0.0502,0.0391,0.0169
18,0.86845,0.06105,0.0491,0.0214
19,0.83785,0.07405,0.05995,0.02815
20,0.8015,0.0875,0.076,0.035
21,0.75615,0.1096,0.08915,0.0451
22,0.7055,0.12995,0.10835,0.0562
23,0.64795,0.15045,0.1316,0.07
24,0.58355,0.17075,0.1574,0.0883
25,0.51745,0.18815,0.18575,0.10865
26,0.44935,0.20385,0.21435,0.13245
27,0.3803,0.21855,0.2426,0.15855
28,0.31455,0.2226,0.2727,0.19015
29,0.25595,0.2175,0.3015,0.22505
30,0.20145,0.21115,0.3226,0.2648
31,0.15745,0.19475,0.3439,0.3039
32,0.1207,0.17505,0.35455,0.3497
33,0.09395,0.15325,0.35435,0.39845
34,0.0726,0.12995,0.353,0.44445
35,0.056,0.10985,0.344,0.49015
36,0.0441,0.0915,0.33225,0.53215
37,0.0351,0.0771,0.31175,0.57605
38,0.02775,0.06435,0.2907,0.6172
39,0.02345,0.0517,0.27175,0.6531
40,0.02065,0.0416,0.2493,0.68845
41,0.0194,0.03375,0.228,0.71885
42,0.01905,0.02695,0.20635,0.74765
43,0.01985,0.0209,0.1876,0.77165
44,0.01965,0.0173,0.1682,0.79485
45,0.0202,0.01415,0.152,0.81365
46,0.02105,0.0117,0.1367,0.83055
47,0.022,0.0101,0.12165,0.84625
48,0.02325,0.0087,0.1076,0.86045
49,0.02415,0.0083,0.0947,0.87285
50,0.0248,0.00745,0.0862,0.88155
51,0.02625,0.0074,0.0753,0.89105
52,0.0281,0.00675,0.06815,0.897
53,0.03015,0.0059,0.05915,0.9048
54,0.03225,0.0053,0.05125,0.9112
55,0.03445,0.0054,0.0459,0.91425
56,0.03725,0.00475,0.04185,0.91615
57,0.03895,0.00465,0.03815,0.91825
58,0.0413,0.0046,0.03325,0.92085
59,0.0438,0.00365,0.0302,0.92235
60,0.04635,0.00345,0.0277,0.9225
61,0.049,0.00285,0.025,0.92315
62,0.05155,0.00315,0.0228,0.9225
63,0.05355,0.00365,0.01965,0.92315
64,0.0563,0.0032,0.0178,0.9227
65,0.0596,0.0029,0.0161,0.9214
66,0.0624,0.00275,0.01445,0.9204
67,0.0655,0.0027,0.01295,0.91885
68,0.06755,0.0026,0.01135,0.9185
69,0.0701,0.0024,0.01065,0.91685
70,0.07295,0.002,0.0099,0.91515
71,0.076,0.0021,0.00875,0.91315
72,0.07915,0.00165,0.0084,0.9108
73,0.0824,0.00175,0.0073,0.90855
74,0.08525,0.0018,0.0065,0.90645
75,0.0882,0.0017,0.0059,0.9042
76,0.0908,0.0018,0.00555,0.90185
77,0.0932,0.00185,0.00515,0.8998
78,0.097,0.0017,0.0051,0.8962
79,0.09905,0.0015,0.00485,0.8946
80,0.1015,0.0015,0.00425,0.89275
81,0.10455,0.00145,0.0036,0.8904
82,0.1077,0.00135,0.00375,0.8872
83,0.11055,0.001,0.0037,0.88475
84,0.1133,8e-04,0.0037,0.8822
85,0.11525,0.00115,0.0036,0.88
86,0.1171,0.0011,0.0034,0.8784
87,0.12,0.00085,0.00325,0.8759
88,0.1224,0.00105,0.00295,0.8736
89,0.1252,9e-04,0.0033,0.8706
90,0.1281,0.00115,0.0029,0.86785
91,0.1315,0.00075,0.0029,0.86485
92,0.13435,0.00085,0.00255,0.86225
93,0.13665,7e-04,0.00255,0.8601
94,0.1387,8e-04,0.0024,0.8581
95,0.14135,9e-04,0.0023,0.85545
96,0.14425,6e-04,0.00245,0.8527
97,0.1467,0.00055,0.0022,0.85055
98,0.14965,0.00055,0.00195,0.84785
99,0.1517,0.00055,0.00185,0.8459
100,0.15435,0.00065,0.00185,0.84315
101,0.1566,0.00065,0.0017,0.84105
102,0.15925,0.00065,0.00165,0.83845
103,0.16205,5e-04,0.0014,0.83605
104,0.1644,0.00055,0.0013,0.83375
105,0.16625,0.00065,0.0013,0.8318
106,0.1693,0.00055,0.0013,0.82885
107,0.1723,0.00045,0.00125,0.826
108,0.17415,4e-04,0.00125,0.8242
109,0.17615,5e-04,0.0013,0.82205
110,0.17945,4e-04,0.0015,0.81865
111,0.1819,3e-04,0.00165,0.81615
112,0.18365,5e-04,0.00155,0.8143
113,0.18545,7e-04,0.00155,0.8123
114,0.1883,7e-04,0.0015,0.8095
115,0.19075,6e-04,0.00155,0.8071
116,0.19335,6e-04,0.00145,0.8046
117,0.195,8e-04,0.0014,0.8028
118,0.19665,0.00075,0.00125,0.80135
119,0.19895,8e-04,0.00115,0.7991
120,0.2014,6e-04,0.00145,0.79655
121,0.20385,6e-04,0.0016,0.79395
122,0.20655,0.00045,0.0018,0.7912
123,0.20795,7e-04,0.00165,0.7897
124,0.21025,0.00065,0.0014,0.7877
125,0.2132,0.00055,0.0014,0.78485
126,0.2152,0.00045,0.00165,0.7827
127,0.21735,0.00065,0.00155,0.78045
