step,S,E,I,R
0,0.999,0,0.001,0
1,0.9984,6e-04,0.001,0
2,0.9978,0.00115,8e-04,0.00025
3,0.99715,0.0011,0.00145,3e-04
4,0.99625,0.00165,0.00165,0.00045
5,0.99455,0.00315,0.0017,6e-04
6,0.9935,0.00305,0.0027,0.00075
7,0.9917,0.0042,0.00295,0.00115
8,0.98965,0.00495,0.00395,0.00145
9,0.98615,0.00705,0.00495,0.00185
10,0.9826,0.00905,0.00605,0.0023
11,0.978,0.01105,0.00765,0.0033
12,0.97265,0.0129,0.0098,0.00465
13,0.9658,0.01625,0.012,0.00595
14,0.9553,0.0214,0.0155,0.0078
15,0.9436,0.0271,0.02,0.0093
16,0.93055,0.03245,0.02515,0.01185
17,0.9118,0.0419,0.031,0.0153
18,0.8879,0.0551,0.03685,0.02015
19,0.8627,0.06585,0.0465,0.02495
20,0.8315,0.079,0.05775,0.03175
21,0.79485,0.0938,0.0722,0.03915
22,0.7518,0.11175,0.08825,0.0482
23,0.701,0.1304,0.10805,0.06055
24,0.646,0.14745,0.1317,0.07485
25,0.5841,0.16785,0.1566,0.09145
26,0.51605,0.1889,0.1826,0.11245
27,0.44485,0.20645,0.2118,0.1369
28,0.3779,0.2167,0.242,0.1634
29,0.3136,0.2187,0.2719,0.1958
30,0.2504,0.2202,0.29945,0.22995
31,0.1982,0.21095,0.31975,0.2711
32,0.1541,0.1953,0.33915,0.31145
33,0.1206,0.17425,0.34695,0.3582
34,0.0943,0.1532,0.35135,0.40115
35,0.0717,0.13405,0.3451,0.44915
36,0.0553,0.1132,0.33565,0.49585
37,0.0434,0.0968,0.31925,0.54055
38,0.0354,0.07885,0.30555,0.5802
39,0.03,0.06465,0.2855,0.61985
40,0.0262,0.0519,0.26535,0.65655
41,0.02425,0.0401,0.24625,0.6894
42,0.02135,0.0327,0.2246,0.72135
43,0.0207,0.02735,0.20405,0.7479
44,0.02015,0.02285,0.1819,0.7751
45,0.0201,0.01925,0.1628,0.79785
46,0.0203,0.0161,0.14615,0.81745
47,0.0222,0.0132,0.13085,0.83375
48,0.02275,0.0112,0.1169,0.84915
49,0.0231,0.0105,0.10435,0.86205
50,0.02395,0.00915,0.0917,0.8752
51,0.0254,0.00835,0.08195,0.8843
52,0.02705,0.00805,0.0732,0.8917
53,0.0288,0.0071,0.0651,0.899
54,0.0313,0.00605,0.0581,0.90455
55,0.03355,0.0056,0.0518,0.90905
56,0.0361,0.0052,0.04625,0.91245
57,0.0381,0.0045,0.04075,0.91665
58,0.0404,0.0038,0.0361,0.9197
59,0.043,0.00385,0.03165,0.9215
60,0.0454,0.00335,0.0289,0.92235
61,0.04825,0.00295,0.02595,0.92285
62,0.0511,0.00255,0.0238,0.92255
63,0.05425,0.00255,0.02105,0.92215
64,0.05695,0.0029,0.01875,0.9214
65,0.0587,0.00325,0.01615,0.9219
66,0.06105,0.00255,0.01515,0.92125
67,0.06335,0.0026,0.014,0.92005
68,0.0655,0.0026,0.0132,0.9187
69,0.06845,0.00245,0.01195,0.91715
70,0.0717,0.00235,0.01085,0.9151
71,0.07475,0.00185,0.00965,0.91375
72,0.0783,0.0015,0.0092,0.911
73,0.08125,0.0017,0.00805,0.909
74,0.0829,0.00185,0.00755,0.9077
75,0.08555,0.0016,0.00665,0.9062
76,0.08795,0.00195,0.00605,0.90405
77,0.09075,0.0016,0.0058,0.90185
78,0.0939,0.0015,0.0055,0.8991
79,0.0965,0.0014,0.0049,0.8972
80,0.09855,0.00145,0.0045,0.8955
81,0.1019,0.00135,0.00425,0.8925
82,0.10465,0.0014,0.0039,0.89005
83,0.10785,0.0014,0.0035,0.88725
84,0.1099,0.0013,0.00335,0.88545
85,0.1127,0.00115,0.0031,0.88305
86,0.11605,0.0011,0.00285,0.88
87,0.1186,0.0012,0.00275,0.87745
88,0.12175,0.001,0.00275,0.8745
89,0.12415,9e-04,0.0023,0.87265
90,0.1263,8e-04,0.00205,0.87085
91,0.12845,0.00075,0.0019,0.8689
92,0.1311,6e-04,0.00195,0.86635
93,0.13355,6e-04,0.00165,0.8642
94,0.13625,0.00055,0.00155,0.86165
95,0.13885,0.00055,0.0016,0.859
96,0.1412,0.00045,0.00155,0.8568
97,0.1442,0.00095,0.0012,0.85365
98,0.146,7e-04,0.0014,0.8519
99,0.14945,0.00065,0.00145,0.84845
100,0.15215,0.00055,0.00145,0.84585
101,0.1555,5e-04,0.00135,0.84265
102,0.1581,7e-04,0.0013,0.8399
103,0.16065,0.00075,0.00135,0.83725
104,0.16275,6e-04,0.00145,0.8352
105,0.165,0.00055,0.0014,0.83305
106,0.1676,0.00055,0.0012,0.83065
107,0.17045,0.00045,0.0011,0.828
108,0.173,0.00035,0.0011,0.82555
109,0.17515,0.00045,0.00105,0.82335
110,0.17715,5e-04,0.001,0.82135
111,0.17945,0.00045,0.001,0.8191
112,0.18205,0.00035,9e-04,0.8167
113,0.1854,0.00045,7e-04,0.81345
114,0.18865,5e-04,0.00075,0.8101
115,0.19125,0.00055,0.00085,0.80735
116,0.19325,0.00055,0.001,0.8052
117,0.1955,4e-04,0.00095,0.80315
118,0.19765,4e-04,0.0011,0.80085
119,0.2001,3e-04,0.00105,0.79855
120,0.20245,0.00035,0.00105,0.79615
121,0.2047,0.00025,0.00115,0.7939
122,0.2067,3e-04,0.001,0.792
123,0.2088,4e-04,0.001,0.7898
124,0.21105,5e-04,0.00105,0.7874
125,0.21345,6e-04,0.00085,0.7851
126,0.21535,6e-04,0.00085,0.7832
127,0.2176,0.00055,0.001,0.78085
128,0.21895,5e-04,0.00105,0.7795
129,0.22115,4e-04,0.00095,0.7775
130,0.22285,7e-04,9e-04,0.77555
131,0.22435,8e-04,0.00085,0.774
132,0.2263,8e-04,0.0011,0.7718
133,0.2286,8e-04,0.0012,0.7694
134,0.23105,0.00065,0.00135,0.76695
135,0.2335,0.00055,0.00135,0.7646
136,0.2354,6e-04,0.0014,0.7626
137,0.2375,0.00055,0.0014,0.76055
138,0.2394,0.00045,0.00145,0.7587
139,0.2417,0.00055,0.00135,0.7564
140,0.24365,6e-04,0.00135,0.7544
141,0.2455,0.00045,0.00145,0.7526
142,0.24795,0.00065,0.00135,0.75005
143,0.2499,5e-04,0.0016,0.748
144,0.2513,0.00085,0.0015,0.74635
145,0.2529,0.00105,0.0014,0.74465
146,0.2547,0.00115,0.0016,0.74255
147,0.2568,0.0012,0.00135,0.74065
148,0.25885,0.00115,0.00125,0.73875
149,0.261,0.00085,0.00155,0.7366
150,0.26295,0.00105,0.00145,0.73455
151,0.2652,0.001,0.00155,0.73225
152,0.26705,0.001,0.00155,0.7304
153,0.2688,0.00085,0.0015,0.72885
154,0.27045,0.00095,0.0016,0.727
155,0.27225,0.00125,0.0015,0.725
156,0.2737,0.00115,0.0018,0.72335
157,0.27545,0.00125,0.00195,0.72135
158,0.2767,0.0011,0.00225,0.71995
159,0.27815,0.00105,0.00245,0.71835
160,0.27965,0.0011,0.0025,0.71675
161,0.2816,0.00125,0.0024,0.71475
162,0.2833,0.0011,0.0028,0.7128
163,0.2843,0.0015,0.00245,0.71175
164,0.28535,0.0019,0.00255,0.7102
165,0.28705,0.0017,0.00295,0.7083
166,0.28895,0.0019,0.0028,0.70635
167,0.2897,0.0023,0.0029,0.7051
168,0.2906,0.00235,0.003,0.70405
169,0.2918,0.0022,0.0035,0.7025
170,0.2934,0.00255,0.00365,0.7004
171,0.29465,0.0025,0.004,0.69885
172,0.29485,0.0027,0.0041,0.69835
173,0.2964,0.0026,0.0046,0.6964
174,0.2966,0.0032,0.00495,0.69525
175,0.29785,0.0031,0.00535,0.6937
176,0.2983,0.0035,0.00535,0.69285
177,0.29935,0.0042,0.00535,0.6911
178,0.29955,0.0045,0.00545,0.6905
179,0.30045,0.0046,0.0059,0.68905
180,0.30065,0.00465,0.0063,0.6884
181,0.3012,0.00485,0.00665,0.6873
182,0.3014,0.00495,0.0074,0.68625
183,0.30245,0.00455,0.0077,0.6853
184,0.3032,0.00475,0.00805,0.684
185,0.30305,0.00575,0.0085,0.6827
186,0.30355,0.0063,0.00945,0.6807
187,0.3036,0.00655,0.0098,0.68005
188,0.30375,0.008,0.0096,0.67865
189,0.30415,0.00825,0.01055,0.67705
190,0.30415,0.0083,0.0115,0.67605
191,0.30275,0.00885,0.0123,0.6761
192,0.30295,0.0092,0.01285,0.675
193,0.3017,0.00935,0.01355,0.6754
194,0.30005,0.00975,0.01505,0.67515
195,0.2987,0.0106,0.015,0.6757
196,0.2966,0.011,0.0168,0.6756
197,0.2942,0.0121,0.0179,0.6758
198,0.2918,0.01355,0.01885,0.6758
199,0.28985,0.0142,0.0197,0.67625
200,0.287,0.01575,0.02045,0.6768
201,0.2842,0.0158,0.02175,0.67825
202,0.2811,0.0159,0.02405,0.67895
203,0.2788,0.01505,0.02645,0.6797
204,0.2753,0.0162,0.02705,0.68145
205,0.27105,0.01785,0.02775,0.68335
206,0.2663,0.01945,0.02855,0.6857
207,0.26225,0.0197,0.03055,0.6875
208,0.25825,0.02115,0.03165,0.68895
209,0.2543,0.02155,0.03325,0.6909
210,0.2496,0.02235,0.0352,0.69285
211,0.2458,0.02255,0.03635,0.6953
212,0.24255,0.02155,0.0374,0.6985
213,0.23875,0.02105,0.03905,0.70115
214,0.2331,0.02215,0.04015,0.7046
215,0.2283,0.02265,0.03975,0.7093
216,0.22445,0.0224,0.0412,0.71195
217,0.2201,0.02295,0.04235,0.7146
218,0.2171,0.02345,0.04295,0.7165
219,0.21195,0.0248,0.04275,0.7205
220,0.2083,0.0243,0.0444,0.723
221,0.2042,0.02425,0.0441,0.72745
222,0.1998,0.0242,0.0455,0.7305
223,0.19585,0.0241,0.04595,0.7341
224,0.192,0.0236,0.04665,0.73775
225,0.1879,0.02395,0.0468,0.74135
226,0.18495,0.0221,0.0482,0.74475
227,0.1821,0.02165,0.0477,0.74855
228,0.1787,0.02235,0.04735,0.7516
229,0.17495,0.0226,0.04695,0.7555
230,0.1731,0.022,0.0477,0.7572
231,0.17,0.0221,0.04835,0.75955
232,0.16695,0.022,0.0487,0.76235
233,0.165,0.0219,0.0479,0.7652
234,0.1614,0.02225,0.0472,0.76915
235,0.1597,0.0216,0.0468,0.7719
236,0.15645,0.0212,0.0459,0.77645
237,0.1545,0.02,0.0455,0.78
238,0.15285,0.02035,0.0437,0.7831
239,0.1518,0.0194,0.04205,0.78675
240,0.1498,0.01965,0.04225,0.7883
241,0.1481,0.01905,0.04215,0.7907
242,0.1463,0.01965,0.0414,0.79265
243,0.14565,0.0185,0.0405,0.79535
244,0.1445,0.01755,0.0397,0.79825
245,0.1441,0.0166,0.03865,0.80065
246,0.14455,0.016,0.03815,0.8013
247,0.1445,0.0149,0.03865,0.80195
248,0.14365,0.0152,0.03785,0.8033
249,0.1437,0.01445,0.03625,0.8056
250,0.14325,0.01445,0.03605,0.80625
251,0.14375,0.0137,0.03495,0.8076
252,0.1435,0.0149,0.03375,0.80785
253,0.1436,0.01455,0.033,0.80885
254,0.14395,0.01385,0.03265,0.80955
255,0.14455,0.01355,0.0317,0.8102
256,0.1449,0.0133,0.0313,0.8105
257,0.1451,0.01305,0.0306,0.81125
258,0.14565,0.0138,0.03045,0.8101
259,0.1468,0.01285,0.0304,0.80995
260,0.1467,0.01265,0.03005,0.8106
261,0.1479,0.01275,0.02975,0.8096
262,0.1476,0.0132,0.02875,0.81045
263,0.1495,0.0127,0.02855,0.80925
264,0.15135,0.0117,0.0285,0.80845
265,0.15215,0.01165,0.028,0.8082
266,0.15355,0.01175,0.0265,0.8082
267,0.15435,0.0113,0.02595,0.8084
268,0.1548,0.0113,0.0262,0.8077
269,0.15475,0.012,0.0261,0.80715
270,0.1559,0.0119,0.02615,0.80605
271,0.15825,0.0123,0.0261,0.80335
272,0.16015,0.0117,0.0247,0.80345
273,0.16155,0.0115,0.0245,0.80245
274,0.1624,0.01125,0.02355,0.8028
275,0.16445,0.0104,0.0235,0.80165
276,0.1667,0.00895,0.02425,0.8001
277,0.1675,0.0096,0.02405,0.79885
278,0.1685,0.0103,0.0225,0.7987
279,0.1694,0.0111,0.02155,0.79795
280,0.17095,0.01045,0.02165,0.79695
281,0.1721,0.0108,0.02125,0.79585
282,0.17285,0.0107,0.02115,0.7953
283,0.1752,0.0105,0.0203,0.794
284,0.17815,0.00965,0.02025,0.79195
285,0.18025,0.00945,0.0202,0.7901
286,0.1805,0.00975,0.0203,0.78945
287,0.182,0.01025,0.0196,0.78815
288,0.1842,0.01045,0.01995,0.7854
289,0.18505,0.0109,0.02035,0.7837
290,0.18635,0.01125,0.02075,0.78165
291,0.1886,0.01135,0.0199,0.78015
292,0.19005,0.0116,0.02,0.77835
293,0.19125,0.01095,0.0212,0.7766
294,0.1923,0.01095,0.02125,0.7755
295,0.1932,0.0104,0.02145,0.77495
296,0.19465,0.0103,0.021,0.77405
297,0.1965,0.01065,0.02015,0.7727
298,0.1982,0.011,0.0204,0.7704
299,0.1989,0.0105,0.02055,0.77005
300,0.2004,0.00965,0.0214,0.76855
301,0.2023,0.0099,0.02155,0.76625
302,0.2036,0.0094,0.022,0.765
303,0.20405,0.01115,0.02165,0.76315
304,0.2045,0.01175,0.02255,0.7612
305,0.2047,0.0117,0.02315,0.76045
306,0.2052,0.01235,0.02315,0.7593
307,0.20575,0.01275,0.02345,0.75805
308,0.2069,0.0118,0.02425,0.75705
309,0.2068,0.01265,0.02445,0.7561
310,0.2063,0.0133,0.024,0.7564
311,0.2067,0.01285,0.02455,0.7559
