step,S,E,I,R
0,0.999,0,0.001,0
1,0.99825,0.00075,0.001,0
2,0.9976,0.0011,0.00115,0.00015
3,0.9965,0.00185,0.0011,0.00055
4,0.9959,0.00185,0.00155,7e-04
5,0.99475,0.0025,0.0018,0.00095
6,0.99355,0.00305,0.00245,0.00095
7,0.9918,0.0043,0.00265,0.00125
8,0.98995,0.00445,0.00375,0.00185
9,0.98695,0.0058,0.005,0.00225
10,0.9842,0.00695,0.0059,0.00295
11,0.97945,0.0094,0.0074,0.00375
12,0.97385,0.01245,0.0086,0.0051
13,0.9675,0.01585,0.0101,0.00655
14,0.9595,0.01965,0.01265,0.0082
15,0.9502,0.0234,0.01675,0.00965
16,0.93745,0.0296,0.0212,0.01175
17,0.92155,0.03765,0.0265,0.0143
18,0.90265,0.04575,0.0337,0.0179
19,0.87785,0.0578,0.04215,0.0222
20,0.8498,0.0705,0.05205,0.02765
21,0.8172,0.083,0.06545,0.03435
22,0.7729,0.1028,0.08155,0.04275
23,0.72515,0.1217,0.0997,0.05345
24,0.6707,0.1427,0.12045,0.06615
25,0.6083,0.16515,0.14445,0.0821
26,0.5415,0.18435,0.17325,0.1009
27,0.47265,0.19985,0.20515,0.12235
28,0.40075,0.21815,0.2317,0.1494
29,0.33405,0.22245,0.26455,0.17895
30,0.2701,0.22405,0.29155,0.2143
31,0.2146,0.2148,0.31675,0.25385
32,0.1664,0.20205,0.33475,0.2968
33,0.13065,0.17945,0.3509,0.339
34,0.10005,0.16075,0.3527,0.3865
35,0.07705,0.13775,0.35345,0.43175
36,0.0585,0.1171,0.34435,0.48005
37,0.0463,0.09765,0.33155,0.5245
38,0.03625,0.08205,0.31505,0.56665
39,0.02905,0.0667,0.29855,0.6057
40,0.0244,0.05385,0.27925,0.6425
41,0.02255,0.0417,0.2599,0.67585
42,0.0204,0.03355,0.23925,0.7068
43,0.0186,0.0274,0.21805,0.73595
44,0.01835,0.02145,0.19755,0.76265
45,0.01795,0.0179,0.17815,0.786
46,0.01865,0.015,0.15765,0.8087
47,0.019,0.01215,0.1424,0.82645
48,0.0204,0.01045,0.1278,0.84135
49,0.02135,0.0103,0.1121,0.85625
50,0.0224,0.0088,0.1007,0.8681
51,0.02455,0.00695,0.08965,0.87885
52,0.0253,0.0069,0.08035,0.88745
53,0.0268,0.0068,0.0722,0.8942
54,0.0286,0.0061,0.0643,0.901
55,0.0302,0.0062,0.0568,0.9068
56,0.03205,0.0054,0.0514,0.91115
57,0.0344,0.0051,0.0456,0.9149
58,0.03645,0.00405,0.04075,0.91875
59,0.03955,0.004,0.0354,0.92105
60,0.04245,0.0038,0.03115,0.9226
61,0.0449,0.00325,0.02815,0.9237
62,0.0478,0.0035,0.02485,0.92385
63,0.05025,0.00305,0.0221,0.9246
64,0.05325,0.00285,0.0201,0.9238
65,0.0557,0.00255,0.01835,0.9234
66,0.0586,0.00235,0.01645,0.9226
67,0.0612,0.0026,0.0142,0.922
68,0.06435,0.00275,0.01235,0.92055
69,0.0673,0.00265,0.0107,0.91935
70,0.07015,0.0021,0.01025,0.9175
71,0.0734,0.0018,0.0093,0.9155
72,0.07625,0.0018,0.00845,0.9135
73,0.0794,0.0019,0.00715,0.91155
74,0.08215,0.00145,0.00655,0.90985
75,0.08535,0.0015,0.0059,0.90725
76,0.0884,0.0014,0.00535,0.90485
77,0.0915,0.0012,0.0048,0.9025
78,0.0951,0.00125,0.00455,0.8991
79,0.09805,0.0014,0.004,0.89655
80,0.10055,0.0013,0.0038,0.89435
81,0.10375,9e-04,0.0037,0.89165
82,0.10645,0.00095,0.00325,0.88935
83,0.10855,0.00135,0.003,0.8871
84,0.11125,0.0014,0.0026,0.88475
85,0.11485,0.00115,0.00265,0.88135
86,0.11765,9e-04,0.00275,0.8787
87,0.1196,0.0012,0.00255,0.87665
88,0.1221,0.00095,0.00245,0.8745
89,0.12455,0.00095,0.00225,0.87225
90,0.12765,9e-04,0.00205,0.8694
91,0.12995,9e-04,0.00165,0.8675
92,0.1332,8e-04,0.00165,0.86435
93,0.13595,0.00085,0.0016,0.8616
94,0.1386,0.00075,0.00145,0.8592
95,0.1422,0.00075,0.00165,0.8554
96,0.14525,0.00075,0.0017,0.8523
97,0.14765,0.00085,0.0014,0.8501
98,0.1503,0.00065,0.00155,0.8475
99,0.15295,0.00055,0.00155,0.84495
100,0.15525,6e-04,0.0015,0.84265
101,0.15745,6e-04,0.0015,0.84045
102,0.15995,6e-04,0.00155,0.8379
103,0.16295,0.00055,0.0014,0.8351
104,0.1654,6e-04,0.00125,0.83275
105,0.16735,0.00045,0.0015,0.8307
106,0.1697,0.00035,0.0014,0.82855
107,0.17205,4e-04,0.00115,0.8264
108,0.17445,0.00055,0.0012,0.8238
109,0.17665,0.00035,0.00135,0.82165
110,0.1782,6e-04,0.0013,0.8199
111,0.1806,6e-04,0.00135,0.81745
112,0.18225,0.00075,0.0014,0.8156
113,0.1844,6e-04,0.00155,0.81345
114,0.18665,7e-04,0.0015,0.81115
115,0.18895,0.00055,0.0016,0.8089
116,0.19145,0.00065,0.0014,0.8065
117,0.1937,6e-04,0.0015,0.8042
118,0.1962,0.00065,0.0013,0.80185
119,0.198,6e-04,0.0014,0.8
120,0.19975,0.00065,0.0013,0.7983
121,0.2022,0.00075,0.00145,0.7956
122,0.20365,0.0011,0.00135,0.7939
123,0.206,9e-04,0.00145,0.79165
124,0.2081,0.0011,0.0015,0.7893
125,0.2108,8e-04,0.00195,0.78645
126,0.2127,0.001,0.0019,0.7844
127,0.2148,0.001,0.00195,0.78225
128,0.21725,0.00085,0.0019,0.78
129,0.21925,0.0011,0.00155,0.7781
130,0.2217,0.00095,0.0019,0.77545
131,0.2236,9e-04,0.00195,0.77355
132,0.22585,0.00065,0.0021,0.7714
133,0.22815,8e-04,0.00205,0.769
134,0.2299,0.00095,0.002,0.76715
135,0.23175,0.00075,0.00225,0.76525
136,0.2342,8e-04,0.0023,0.7627
137,0.2357,0.00085,0.00245,0.761
138,0.2376,9e-04,0.0026,0.7589
139,0.23875,0.00115,0.00265,0.75745
140,0.24045,0.00135,0.00285,0.75535
141,0.2422,0.00145,0.0028,0.75355
142,0.2441,0.0016,0.00285,0.75145
143,0.24545,0.0019,0.00285,0.7498
144,0.24745,0.00185,0.00305,0.74765
145,0.24955,0.002,0.0029,0.74555
146,0.2511,0.0021,0.0031,0.7437
147,0.2529,0.0021,0.0032,0.7418
148,0.2537,0.00235,0.00315,0.7408
149,0.25565,0.0022,0.00345,0.7387
150,0.25745,0.0024,0.00375,0.7364
151,0.25945,0.00225,0.00415,0.73415
152,0.2611,0.00255,0.00425,0.7321
153,0.2622,0.0024,0.0046,0.7308
154,0.2636,0.0027,0.00425,0.72945
155,0.2665,0.00255,0.0041,0.72685
156,0.26745,0.0024,0.00445,0.7257
157,0.2686,0.0029,0.0044,0.7241
158,0.26975,0.00305,0.0046,0.7226
159,0.2705,0.00345,0.0047,0.72135
160,0.27265,0.0032,0.0048,0.71935
161,0.2742,0.0032,0.0047,0.7179
162,0.27535,0.0032,0.0048,0.71665
163,0.27655,0.0036,0.00505,0.7148
164,0.27725,0.00365,0.00545,0.71365
165,0.2779,0.00415,0.0058,0.71215
166,0.2784,0.0041,0.0064,0.7111
167,0.27915,0.00425,0.0071,0.7095
168,0.28035,0.0049,0.00745,0.7073
169,0.28065,0.00555,0.0078,0.706
170,0.2805,0.0059,0.00835,0.70525
171,0.28105,0.006,0.009,0.70395
172,0.28125,0.006,0.00955,0.7032
173,0.28095,0.0064,0.01,0.70265
174,0.28095,0.00715,0.01025,0.70165
175,0.28,0.0081,0.0107,0.7012
176,0.28005,0.00865,0.01105,0.70025
177,0.27935,0.00775,0.0123,0.7006
178,0.278,0.0084,0.0134,0.7002
179,0.2775,0.00885,0.01445,0.6992
180,0.27695,0.00905,0.01495,0.69905
181,0.2757,0.0097,0.0153,0.6993
182,0.2739,0.0104,0.01615,0.69955
183,0.27225,0.01075,0.01705,0.69995
184,0.27075,0.01195,0.0173,0.7
185,0.269,0.0128,0.0181,0.7001
186,0.26805,0.01295,0.0193,0.6997
187,0.2658,0.0134,0.02065,0.70015
188,0.2633,0.01365,0.0223,0.70075
189,0.26035,0.01555,0.0224,0.7017
190,0.25815,0.0158,0.02365,0.7024
191,0.2553,0.0164,0.02555,0.70275
192,0.25325,0.01585,0.02835,0.70255
193,0.24995,0.01695,0.0285,0.7046
194,0.2466,0.01735,0.0303,0.70575
195,0.2422,0.0186,0.0314,0.7078
196,0.23875,0.0194,0.0322,0.70965
197,0.23415,0.0209,0.03265,0.7123
198,0.23095,0.0206,0.0342,0.71425
199,0.22755,0.0208,0.03535,0.7163
200,0.2238,0.0221,0.0351,0.719
201,0.2197,0.023,0.0364,0.7209
202,0.2158,0.0222,0.0383,0.7237
203,0.21205,0.0219,0.0396,0.72645
204,0.2086,0.0224,0.0406,0.7284
205,0.2055,0.022,0.04195,0.73055
206,0.2009,0.02225,0.0432,0.73365
207,0.19745,0.02175,0.04455,0.73625
208,0.19345,0.0223,0.04495,0.7393
209,0.19055,0.0222,0.04305,0.7442
210,0.18645,0.02225,0.04335,0.74795
211,0.18315,0.0223,0.04415,0.7504
212,0.1799,0.02235,0.0457,0.75205
213,0.17665,0.02205,0.0471,0.7542
214,0.17355,0.0216,0.0483,0.75655
215,0.16925,0.02245,0.0485,0.7598
216,0.1654,0.0231,0.0472,0.7643
217,0.16175,0.0223,0.0473,0.76865
218,0.1593,0.02205,0.04735,0.7713
219,0.1568,0.02215,0.04835,0.7727
220,0.1543,0.02205,0.0476,0.77605
221,0.1533,0.0194,0.04765,0.77965
222,0.1513,0.01895,0.04655,0.7832
223,0.1494,0.01935,0.0455,0.78575
224,0.1483,0.0189,0.04495,0.78785
225,0.14685,0.01925,0.0436,0.7903
226,0.14575,0.0177,0.0444,0.79215
227,0.14555,0.01665,0.04295,0.79485
228,0.14505,0.0169,0.04145,0.7966
229,0.1447,0.01745,0.0396,0.79825
230,0.1457,0.01495,0.0395,0.79985
231,0.14545,0.01525,0.0379,0.8014
232,0.1445,0.01475,0.03745,0.8033
233,0.1442,0.01505,0.03695,0.8038
234,0.1437,0.0153,0.0364,0.8046
235,0.1433,0.01535,0.0362,0.80515
236,0.143,0.01615,0.03495,0.8059
237,0.1435,0.0153,0.0346,0.8066
238,0.14355,0.0146,0.0348,0.80705
239,0.1433,0.0144,0.0337,0.8086
240,0.1439,0.01385,0.0332,0.80905
241,0.1443,0.01405,0.0329,0.80875
242,0.1451,0.01295,0.03345,0.8085
243,0.1452,0.01295,0.03195,0.8099
244,0.14505,0.0129,0.0316,0.81045
245,0.14565,0.01335,0.02975,0.81125
246,0.1464,0.01295,0.0292,0.81145
247,0.14755,0.01235,0.0284,0.8117
248,0.14825,0.01215,0.0282,0.8114
249,0.1496,0.0105,0.0289,0.811
250,0.15065,0.01095,0.02865,0.80975
251,0.15125,0.01145,0.02735,0.80995
252,0.1527,0.01175,0.0261,0.80945
253,0.15455,0.01025,0.02715,0.80805
254,0.15435,0.01125,0.02555,0.80885
255,0.1549,0.0118,0.02465,0.80865
256,0.156,0.01185,0.0246,0.80755
257,0.15735,0.011,0.0247,0.80695
258,0.1595,0.011,0.02345,0.80605
259,0.16075,0.0104,0.0232,0.80565
260,0.1627,0.00985,0.0238,0.80365
261,0.1643,0.0095,0.02365,0.80255
262,0.16535,0.0099,0.0237,0.80105
263,0.167,0.00925,0.02345,0.8003
264,0.169,0.00925,0.02265,0.7991
265,0.1712,0.0095,0.0226,0.7967
266,0.173,0.00945,0.02225,0.7953
267,0.17375,0.0093,0.022,0.79495
268,0.1741,0.0094,0.02205,0.79445
269,0.1754,0.0099,0.02165,0.79305
270,0.17675,0.00975,0.0219,0.7916
271,0.17825,0.0106,0.02105,0.7901
272,0.17965,0.01115,0.0207,0.7885
273,0.1802,0.01145,0.02085,0.7875
274,0.18175,0.011,0.0213,0.78595
275,0.18425,0.0104,0.02145,0.7839
276,0.18575,0.0108,0.02105,0.7824
277,0.18845,0.0098,0.02165,0.7801
278,0.18985,0.00965,0.02125,0.77925
279,0.1916,0.01085,0.0198,0.77775
280,0.1925,0.01055,0.0204,0.77655
281,0.19345,0.01085,0.0208,0.7749
282,0.19475,0.01005,0.02185,0.77335
283,0.19565,0.01095,0.02075,0.77265
284,0.19725,0.012,0.0196,0.77115
285,0.1981,0.0113,0.0205,0.7701
286,0.1996,0.01115,0.0206,0.76865
287,0.202,0.0101,0.02155,0.76635
288,0.20305,0.0111,0.02035,0.7655
289,0.2046,0.01115,0.0208,0.76345
290,0.206,0.0109,0.0214,0.7617
291,0.2079,0.01155,0.0211,0.75945
292,0.2083,0.0118,0.0214,0.7585
293,0.21075,0.00985,0.02275,0.75665
294,0.2124,0.01045,0.0226,0.75455
295,0.2122,0.01125,0.0226,0.75395
296,0.2141,0.01075,0.02395,0.7512
297,0.21405,0.0117,0.02375,0.7505
298,0.2148,0.01245,0.0233,0.74945
299,0.21585,0.01245,0.02335,0.74835
300,0.21595,0.01345,0.02385,0.74675
301,0.2158,0.0135,0.0252,0.7455
302,0.2164,0.01345,0.0261,0.74405
303,0.21655,0.01405,0.02675,0.74265
304,0.21595,0.01495,0.02605,0.74305
305,0.217,0.0144,0.0268,0.7418
306,0.21675,0.01445,0.02735,0.74145
307,0.2166,0.01475,0.0282,0.74045
308,0.21635,0.01525,0.0289,0.7395
309,0.21545,0.01595,0.02925,0.73935
310,0.2141,0.0168,0.0299,0.7392
311,0.2135,0.01675,0.03,0.73975
312,0.2131,0.0165,0.0305,0.7399
313,0.2126,0.01635,0.0312,0.73985
314,0.21265,0.01655,0.03195,0.73885
315,0.2128,0.0172,0.0323,0.7377
316,0.21145,0.01855,0.0324,0.7376
317,0.21165,0.01825,0.0331,0.737
318,0.2114,0.01805,0.03375,0.7368
319,0.20985,0.0186,0.03455,0.737
320,0.2093,0.0192,0.03575,0.73575
321,0.2083,0.01925,0.03695,0.7355
322,0.20705,0.0194,0.0372,0.73635
323,0.2065,0.01905,0.03865,0.7358
324,0.2049,0.02075,0.03805,0.7363
325,0.2038,0.0209,0.0383,0.737
326,0.2032,0.0206,0.039,0.7372
327,0.20155,0.0207,0.03905,0.7387
328,0.1995,0.02155,0.0391,0.73985
329,0.198,0.0215,0.03965,0.74085
330,0.1975,0.02155,0.0407,0.74025
331,0.19675,0.021,0.0414,0.74085
332,0.1959,0.02035,0.0422,0.74155
333,0.19535,0.0203,0.0427,0.74165
334,0.1942,0.0212,0.0424,0.7422
335,0.1923,0.02145,0.04305,0.7432
336,0.19015,0.0219,0.0428,0.74515
337,0.18835,0.0225,0.0423,0.74685
338,0.1887,0.0207,0.04395,0.74665
339,0.18675,0.0206,0.04485,0.7478
340,0.1851,0.0221,0.0444,0.7484
341,0.18325,0.02275,0.04415,0.74985
342,0.1834,0.0219,0.0445,0.7502
343,0.1814,0.02125,0.04435,0.753
344,0.1797,0.02015,0.0446,0.75555
345,0.17845,0.0204,0.04435,0.7568
346,0.17655,0.0213,0.0438,0.75835
347,0.17595,0.02055,0.0446,0.7589
348,0.1753,0.0201,0.0439,0.7607
349,0.1759,0.0189,0.0437,0.7615
350,0.17465,0.01985,0.04405,0.76145
351,0.17295,0.01995,0.044,0.7631
352,0.1728,0.01935,0.0441,0.76375
353,0.17195,0.0201,0.0436,0.76435
354,0.1705,0.02,0.04305,0.76645
355,0.1689,0.0196,0.0426,0.7689
356,0.16815,0.01955,0.0423,0.77
357,0.1671,0.01975,0.043,0.77015
358,0.16715,0.0203,0.0422,0.77035
359,0.1657,0.02105,0.0427,0.77055
360,0.16515,0.0212,0.0422,0.77145
361,0.1642,0.0209,0.04265,0.77225
362,0.1647,0.01885,0.0429,0.77355
363,0.16405,0.01825,0.04285,0.77485
364,0.16405,0.01875,0.0421,0.7751
365,0.1639,0.0192,0.04105,0.77585
366,0.1631,0.01975,0.03975,0.7774
367,0.16255,0.01915,0.0403,0.778
368,0.16175,0.0196,0.04205,0.7766
369,0.1621,0.0185,0.0416,0.7778
370,0.16195,0.01815,0.04115,0.77875
371,0.1615,0.01865,0.04095,0.7789
372,0.16175,0.018,0.04025,0.78
373,0.1614,0.01815,0.0404,0.78005
374,0.16095,0.0179,0.0409,0.78025
375,0.16155,0.0178,0.0399,0.78075
376,0.16155,0.01715,0.0388,0.7825
377,0.16275,0.01665,0.03735,0.78325
378,0.16315,0.0161,0.0377,0.78305
379,0.163,0.01645,0.03825,0.7823
380,0.1622,0.01665,0.03815,0.783
381,0.16335,0.01665,0.0374,0.7826
382,0.16415,0.0171,0.0364,0.78235
383,0.1646,0.01575,0.0362,0.78345
384,0.1646,0.01615,0.036,0.78325
385,0.16485,0.01555,0.03585,0.78375
386,0.1661,0.01505,0.0349,0.78395
387,0.1658,0.01555,0.03455,0.7841
388,0.1672,0.01455,0.0349,0.78335
389,0.16705,0.0145,0.03385,0.7846
390,0.16815,0.01435,0.03315,0.78435
391,0.1682,0.0141,0.0328,0.7849
392,0.1678,0.01515,0.03155,0.7855
393,0.16855,0.0145,0.03145,0.7855
394,0.1693,0.0149,0.03075,0.78505
395,0.17045,0.01395,0.031,0.7846
396,0.17025,0.01455,0.03055,0.78465
397,0.17135,0.01425,0.031,0.7834
398,0.17255,0.0149,0.0307,0.78185
399,0.17455,0.0142,0.03195,0.7793
400,0.1767,0.0139,0.03225,0.77715
401,0.17685,0.01475,0.0299,0.7785
402,0.17905,0.0141,0.03005,0.7768
403,0.17965,0.01465,0.03035,0.77535
404,0.1809,0.014,0.0306,0.7745
405,0.18165,0.01465,0.0306,0.7731
406,0.18165,0.0149,0.03025,0.7732
407,0.1821,0.01555,0.0302,0.77215
408,0.18275,0.0146,0.0311,0.77155
409,0.1839,0.0141,0.03135,0.77065
410,0.1838,0.01475,0.03105,0.7704
411,0.18545,0.0136,0.03145,0.7695
412,0.1861,0.0147,0.03065,0.76855
413,0.18525,0.0165,0.03075,0.7675
