step,S,E,I,R
220,0.198,0.0229,0.04285,0.73625
221,0.19385,0.0233,0.04395,0.7389
222,0.18995,0.0229,0.0449,0.74225
223,0.1867,0.02255,0.04525,0.7455
224,0.1844,0.02145,0.04495,0.7492
225,0.18195,0.0213,0.045,0.75175
226,0.17915,0.02175,0.04475,0.75435
227,0.1767,0.021,0.04535,0.75695
228,0.17295,0.0213,0.045,0.76075
229,0.17065,0.0203,0.0458,0.76325
230,0.16725,0.02125,0.0455,0.766
231,0.1643,0.02055,0.0457,0.76945
232,0.16145,0.0211,0.0447,0.77275
233,0.15895,0.0206,0.04445,0.776
234,0.15735,0.0195,0.04425,0.7789
235,0.1563,0.01945,0.0439,0.78035
236,0.1548,0.01965,0.04345,0.7821
237,0.1512,0.0206,0.04255,0.78565
238,0.1502,0.0183,0.0427,0.7888
239,0.1502,0.0169,0.0427,0.7902
240,0.14925,0.01585,0.0416,0.7933
241,0.14775,0.01635,0.0397,0.7962
242,0.1473,0.01585,0.0388,0.79805
243,0.1466,0.0164,0.0376,0.7994
244,0.1458,0.0166,0.0366,0.801
245,0.14605,0.01505,0.03595,0.80295
246,0.14525,0.0152,0.0355,0.80405
247,0.146,0.01475,0.03445,0.8048
248,0.14645,0.01455,0.0329,0.8061
249,0.148,0.01415,0.03275,0.8051
250,0.14785,0.01525,0.03145,0.80545
251,0.14785,0.0142,0.0313,0.80665
252,0.1484,0.01315,0.0318,0.80665
253,0.14915,0.01355,0.02995,0.80735
254,0.14955,0.01375,0.0297,0.807
255,0.1508,0.01295,0.0295,0.80675
256,0.15215,0.01325,0.0288,0.8058
257,0.15175,0.01315,0.02855,0.80655
258,0.15225,0.0131,0.028,0.80665
259,0.1538,0.01345,0.02715,0.8056
260,0.1547,0.01395,0.0265,0.80485
261,0.1556,0.01235,0.0277,0.80435
262,0.15705,0.01245,0.02695,0.80355
263,0.15765,0.0121,0.0274,0.80285
264,0.15865,0.0119,0.02755,0.8019
265,0.16005,0.01235,0.02635,0.80125
266,0.1609,0.0113,0.02725,0.80055
267,0.16185,0.0112,0.0267,0.80025
268,0.16305,0.01175,0.02505,0.80015
269,0.16465,0.0104,0.0256,0.79935
270,0.1666,0.01025,0.02515,0.798
271,0.16715,0.0108,0.02415,0.7979
272,0.16895,0.01075,0.02365,0.79665
273,0.17095,0.01015,0.0232,0.7957
274,0.17195,0.0106,0.0232,0.79425
275,0.17475,0.0111,0.02255,0.7916
276,0.17575,0.01225,0.02225,0.78975
277,0.17745,0.01305,0.0227,0.7868
278,0.17825,0.013,0.0225,0.78625
279,0.17945,0.01275,0.0227,0.7851
280,0.17855,0.0134,0.0237,0.78435
281,0.18,0.01325,0.02465,0.7821
282,0.18085,0.01205,0.0253,0.7818
283,0.18115,0.0124,0.02585,0.7806
284,0.18175,0.01265,0.0259,0.7797
285,0.18205,0.01295,0.0265,0.7785
286,0.18205,0.013,0.0271,0.77785
287,0.1814,0.01355,0.0274,0.77765
288,0.18245,0.01415,0.02775,0.77565
289,0.1838,0.0131,0.02775,0.77535
290,0.1833,0.0132,0.02645,0.77705
291,0.1838,0.0133,0.0267,0.7762
292,0.1835,0.01365,0.0267,0.77615
293,0.1837,0.014,0.0267,0.7756
294,0.1842,0.01435,0.02715,0.7743
295,0.184,0.01445,0.02785,0.7737
296,0.18505,0.01375,0.02805,0.77315
297,0.1851,0.01415,0.02725,0.7735
298,0.18505,0.01535,0.0267,0.7729
299,0.18525,0.01485,0.02695,0.77295
300,0.1856,0.0146,0.0274,0.7724
301,0.1857,0.0145,0.0279,0.7719
302,0.18675,0.0149,0.0278,0.77055
303,0.18745,0.0151,0.02765,0.7698
304,0.1887,0.01415,0.02885,0.7683
305,0.18955,0.01365,0.02875,0.76805
306,0.18935,0.01455,0.02865,0.76745
307,0.18975,0.01475,0.02935,0.76615
308,0.19105,0.01385,0.02935,0.76575
309,0.19195,0.01385,0.03,0.7642
310,0.1929,0.01375,0.0299,0.76345
311,0.1935,0.01445,0.02905,0.763
312,0.19355,0.0151,0.0301,0.76125
313,0.1941,0.01525,0.03025,0.7604
314,0.19335,0.01555,0.0309,0.7602
315,0.19305,0.01635,0.03015,0.76045
316,0.19295,0.01625,0.0306,0.7602
317,0.19305,0.01635,0.03095,0.75965
318,0.1926,0.0177,0.0308,0.7589
319,0.1928,0.017,0.03135,0.75885
320,0.19235,0.0167,0.032,0.75895
321,0.1921,0.0172,0.0322,0.7585
322,0.1923,0.0164,0.0341,0.7572
323,0.19125,0.01745,0.03295,0.75835
324,0.19095,0.01725,0.03275,0.75905
325,0.19065,0.01755,0.03315,0.75865
326,0.18955,0.01795,0.03335,0.75915
327,0.19035,0.0169,0.03515,0.7576
328,0.19045,0.01545,0.03495,0.75915
329,0.1895,0.0168,0.03415,0.75955
330,0.1894,0.01685,0.0337,0.76005
331,0.18975,0.01595,0.03385,0.76045
332,0.1897,0.01645,0.0335,0.76035
333,0.19095,0.0155,0.0339,0.75965
334,0.1899,0.0155,0.0334,0.7612
335,0.1903,0.01485,0.0335,0.76135
336,0.18935,0.0162,0.03345,0.761
337,0.1898,0.0167,0.03305,0.76045
338,0.18845,0.01835,0.033,0.7602
339,0.1879,0.0193,0.03355,0.75925
340,0.18735,0.01865,0.03445,0.75955
341,0.18775,0.0185,0.034,0.75975
342,0.18795,0.01795,0.0348,0.7593
343,0.18635,0.0197,0.03475,0.7592
344,0.1871,0.01835,0.0364,0.75815
345,0.188,0.0179,0.03555,0.75855
346,0.1876,0.0185,0.03435,0.75955
347,0.1881,0.0188,0.03365,0.75945
348,0.18755,0.0181,0.03435,0.76
349,0.18755,0.0171,0.03535,0.76
350,0.1873,0.01735,0.03555,0.7598
351,0.18615,0.0188,0.03565,0.7594
352,0.18615,0.01915,0.0358,0.7589
353,0.1853,0.0193,0.03615,0.75925
354,0.18555,0.01885,0.03645,0.75915
355,0.18495,0.0195,0.0355,0.76005
356,0.18505,0.0192,0.03535,0.7604
357,0.1843,0.01915,0.03555,0.761
358,0.18485,0.01835,0.0369,0.7599
359,0.18485,0.0179,0.0378,0.75945
360,0.18445,0.01815,0.0372,0.7602
361,0.18415,0.019,0.0372,0.75965
362,0.1852,0.0184,0.038,0.7584
363,0.18395,0.01905,0.03805,0.75895
364,0.1834,0.0192,0.03845,0.75895
365,0.18195,0.0207,0.0386,0.75875
366,0.1796,0.0218,0.04025,0.75835
367,0.1788,0.02095,0.04205,0.7582
368,0.1791,0.02045,0.04255,0.7579
369,0.1788,0.01945,0.04225,0.7595
370,0.178,0.01975,0.04235,0.7599
371,0.1762,0.01995,0.0422,0.76165
372,0.17385,0.02125,0.04255,0.76235
373,0.17215,0.02075,0.04365,0.76345
374,0.1723,0.0193,0.0443,0.7641
375,0.1719,0.01845,0.04465,0.765
376,0.17055,0.01895,0.044,0.7665
377,0.1695,0.01925,0.04345,0.7678
378,0.1687,0.0201,0.0429,0.7683
379,0.168,0.0203,0.0427,0.769
380,0.16675,0.0203,0.0425,0.77045
381,0.1675,0.0198,0.0419,0.7708
382,0.16695,0.0196,0.04115,0.7723
383,0.16715,0.01975,0.0405,0.7726
384,0.16675,0.0193,0.0407,0.77325
385,0.16655,0.01945,0.04005,0.77395
386,0.167,0.01845,0.0399,0.77465
387,0.16845,0.0181,0.0385,0.77495
388,0.16855,0.0163,0.03955,0.7756
389,0.169,0.0172,0.0383,0.7755
390,0.169,0.01725,0.0377,0.77605
391,0.1684,0.01845,0.0366,0.77655
392,0.16755,0.01835,0.03685,0.77725
393,0.16825,0.01795,0.03725,0.77655
394,0.16825,0.0184,0.03715,0.7762
395,0.16875,0.0183,0.03745,0.7755
396,0.16925,0.01815,0.03615,0.77645
397,0.1693,0.01715,0.03615,0.7774
398,0.1706,0.0166,0.03535,0.77745
399,0.1702,0.0168,0.03555,0.77745
400,0.1701,0.0164,0.0364,0.7771
401,0.1692,0.0167,0.03545,0.77865
402,0.16815,0.0174,0.03455,0.7799
403,0.16905,0.0168,0.0346,0.77955
404,0.16895,0.0175,0.03525,0.7783
405,0.16985,0.0172,0.03525,0.7777
406,0.1707,0.0167,0.03515,0.77745
407,0.1722,0.01565,0.0355,0.77665
408,0.1717,0.0165,0.0347,0.7771
409,0.17135,0.0167,0.03475,0.7772
410,0.1712,0.01645,0.03505,0.7773
411,0.1719,0.017,0.0345,0.7766
412,0.1722,0.0172,0.03525,0.77535
413,0.17305,0.0166,0.0349,0.77545
414,0.17235,0.01775,0.03395,0.77595
415,0.1724,0.01715,0.0333,0.77715
416,0.1735,0.0164,0.03355,0.77655
417,0.1726,0.01715,0.0325,0.77775
418,0.17365,0.01735,0.03245,0.77655
419,0.175,0.0163,0.0331,0.7756
420,0.1754,0.0155,0.0342,0.7749
421,0.1759,0.01535,0.03365,0.7751
422,0.17535,0.016,0.03215,0.7765
423,0.1768,0.0149,0.03235,0.77595
424,0.17615,0.01555,0.0325,0.7758
425,0.17725,0.01535,0.0311,0.7763
426,0.17835,0.0155,0.03085,0.7753
427,0.1784,0.01565,0.03015,0.7758
428,0.1792,0.01565,0.03015,0.775
429,0.18035,0.01485,0.03065,0.77415
430,0.1808,0.0152,0.0303,0.7737
431,0.1799,0.0172,0.02955,0.77335
432,0.18175,0.01515,0.03165,0.77145
433,0.1831,0.0136,0.03235,0.77095
434,0.1834,0.0149,0.0307,0.771
435,0.1829,0.0158,0.03095,0.77035
436,0.1834,0.0154,0.03205,0.76915
437,0.1836,0.01625,0.03175,0.7684
438,0.18325,0.0152,0.0331,0.76845
439,0.184,0.01545,0.0323,0.76825
440,0.183,0.01605,0.0318,0.76915
441,0.184,0.01575,0.0318,0.76845
442,0.1836,0.01595,0.0316,0.76885
443,0.1839,0.01615,0.0319,0.76805
444,0.1836,0.01705,0.0316,0.76775
445,0.1833,0.01755,0.03215,0.767
446,0.18385,0.01615,0.0329,0.7671
447,0.1837,0.01525,0.03425,0.7668
448,0.1828,0.0161,0.0337,0.7674
449,0.182,0.0174,0.03205,0.76855
450,0.1832,0.0169,0.03185,0.76805
451,0.1831,0.0168,0.03135,0.76875
452,0.1849,0.01615,0.0316,0.76735
453,0.18495,0.0167,0.0315,0.76685
454,0.1855,0.01655,0.0321,0.76585
455,0.18565,0.01675,0.032,0.7656
456,0.1869,0.0158,0.0328,0.7645
457,0.1871,0.01695,0.03285,0.7631
458,0.18745,0.01735,0.03305,0.76215
459,0.18675,0.01785,0.0329,0.7625
460,0.18675,0.01815,0.03255,0.76255
461,0.1864,0.0181,0.0341,0.7614
462,0.18655,0.01865,0.03475,0.76005
463,0.18505,0.01905,0.035,0.7609
464,0.1849,0.01865,0.03545,0.761
465,0.1848,0.0184,0.03675,0.76005
466,0.18465,0.01785,0.037,0.7605
467,0.18425,0.0175,0.03735,0.7609
468,0.18305,0.01775,0.0366,0.7626
469,0.18245,0.01755,0.0375,0.7625
470,0.1813,0.0184,0.03655,0.76375
471,0.181,0.01825,0.03715,0.7636
472,0.17995,0.0187,0.037,0.76435
473,0.17865,0.0179,0.03675,0.7667
474,0.17785,0.0171,0.03725,0.7678
475,0.17665,0.01785,0.03745,0.76805
476,0.1756,0.0176,0.0375,0.7693
477,0.1752,0.0171,0.03845,0.76925
478,0.175,0.01695,0.03865,0.7694
479,0.1744,0.01745,0.0377,0.77045
480,0.17525,0.01745,0.03705,0.77025
481,0.17485,0.01785,0.03685,0.77045
482,0.17415,0.019,0.03575,0.7711
483,0.1742,0.01885,0.036,0.77095
484,0.1744,0.01765,0.0375,0.77045
485,0.1747,0.01795,0.0366,0.77075
486,0.1742,0.0182,0.0373,0.7703
487,0.1745,0.0185,0.0375,0.7695
488,0.1734,0.0184,0.038,0.7702
489,0.1738,0.0185,0.03715,0.77055
490,0.17275,0.0191,0.0372,0.77095
491,0.1733,0.0182,0.0369,0.7716
492,0.1732,0.0185,0.03755,0.77075
493,0.17295,0.0181,0.03685,0.7721
494,0.17305,0.01785,0.03635,0.77275
495,0.17275,0.01765,0.0357,0.7739
496,0.17395,0.01755,0.035,0.7735
497,0.1739,0.01755,0.03495,0.7736
498,0.176,0.01675,0.035,0.77225
499,0.1765,0.01725,0.03405,0.7722
500,0.1767,0.0174,0.0339,0.772
501,0.1777,0.017,0.0347,0.7706
502,0.17735,0.01715,0.0349,0.7706
503,0.17685,0.01715,0.03505,0.77095
504,0.1773,0.0167,0.0347,0.7713
505,0.17645,0.01795,0.03455,0.77105
506,0.1776,0.0164,0.0352,0.7708
507,0.1778,0.01655,0.0346,0.77105
508,0.17815,0.01645,0.0344,0.771
509,0.1766,0.01785,0.03445,0.7711
510,0.17525,0.01645,0.03715,0.77115
511,0.1748,0.0182,0.03555,0.77145
512,0.1756,0.0181,0.0359,0.7704
513,0.17595,0.01755,0.03685,0.76965
514,0.1749,0.01815,0.03735,0.7696
515,0.1744,0.01865,0.0369,0.77005
516,0.17345,0.01975,0.03625,0.77055
517,0.1743,0.01875,0.036,0.77095
518,0.1746,0.01845,0.03685,0.7701
519,0.17435,0.01795,0.03705,0.77065
520,0.17365,0.0175,0.03785,0.771
521,0.1731,0.0175,0.03625,0.77315
522,0.1734,0.01815,0.03585,0.7726
523,0.1732,0.01705,0.0366,0.77315
524,0.17415,0.0163,0.03605,0.7735
525,0.17435,0.0158,0.0357,0.77415
526,0.1746,0.0159,0.03525,0.77425
527,0.1753,0.01545,0.03545,0.7738
528,0.1743,0.01655,0.0342,0.77495
529,0.17535,0.0164,0.0345,0.77375
530,0.1753,0.0171,0.0347,0.7729
531,0.1775,0.0172,0.034,0.7713
532,0.1774,0.01715,0.0345,0.77095
533,0.17775,0.0166,0.03465,0.771
534,0.17715,0.01805,0.03395,0.77085
535,0.17695,0.01775,0.0347,0.7706
536,0.1766,0.01785,0.0355,0.77005
537,0.17595,0.01715,0.03615,0.77075
538,0.1762,0.01705,0.0362,0.77055
539,0.1764,0.0178,0.03505,0.77075
540,0.17625,0.0165,0.03615,0.7711
541,0.1763,0.01705,0.03595,0.7707
542,0.1758,0.01775,0.03495,0.7715
543,0.17565,0.01765,0.0344,0.7723
544,0.17565,0.01635,0.03565,0.77235
545,0.17585,0.0171,0.03525,0.7718
546,0.1754,0.01825,0.0341,0.77225
547,0.1755,0.0176,0.0345,0.7724
548,0.1778,0.01655,0.0343,0.77135
549,0.17835,0.01675,0.035,0.7699
550,0.1778,0.01765,0.0343,0.77025
551,0.18025,0.0169,0.03485,0.768
552,0.1808,0.01765,0.0349,0.76665
553,0.1812,0.0176,0.03585,0.76535
554,0.18075,0.018,0.0361,0.76515
555,0.1804,0.0181,0.03645,0.76505
556,0.18045,0.01835,0.03665,0.76455
557,0.17955,0.0188,0.0365,0.76515
558,0.17865,0.0186,0.03745,0.7653
559,0.17935,0.01765,0.03755,0.76545
560,0.1797,0.01855,0.03665,0.7651
561,0.18035,0.0186,0.0376,0.76345
562,0.17975,0.01855,0.037,0.7647
563,0.1806,0.0183,0.0364,0.7647
564,0.18045,0.0183,0.03705,0.7642
565,0.18035,0.0184,0.03805,0.7632
566,0.1813,0.0184,0.0376,0.7627
567,0.1802,0.01835,0.03835,0.7631
568,0.17915,0.019,0.0388,0.76305
569,0.1779,0.0194,0.0382,0.7645
570,0.17695,0.0198,0.03925,0.764
571,0.17805,0.01805,0.0396,0.7643
572,0.17795,0.0182,0.03915,0.7647
573,0.1779,0.0176,0.0394,0.7651
574,0.17755,0.01845,0.0382,0.7658
575,0.1782,0.01725,0.039,0.76555
576,0.17815,0.01695,0.03875,0.76615
577,0.1772,0.0172,0.03845,0.76715
578,0.17685,0.01755,0.0389,0.7667
579,0.1763,0.01805,0.03825,0.7674
580,0.17635,0.01815,0.03835,0.76715
581,0.17725,0.0177,0.03795,0.7671
582,0.17675,0.01895,0.03745,0.76685
583,0.1767,0.01785,0.0373,0.76815
584,0.1767,0.01615,0.03845,0.7687
585,0.17685,0.01665,0.03775,0.76875
586,0.1771,0.0177,0.0371,0.7681
587,0.1776,0.0169,0.03645,0.76905
588,0.1784,0.0176,0.0361,0.7679
589,0.17705,0.01815,0.03605,0.76875
590,0.17775,0.0184,0.0368,0.76705
591,0.1775,0.01895,0.03725,0.7663
592,0.17935,0.0178,0.0384,0.76445
593,0.17955,0.0183,0.03785,0.7643
594,0.17855,0.0187,0.0368,0.76595
595,0.1788,0.01785,0.0371,0.76625
596,0.1789,0.01785,0.0363,0.76695
597,0.1792,0.0166,0.03655,0.76765
598,0.17905,0.01735,0.03715,0.76645
599,0.17965,0.01585,0.03755,0.76695
600,0.1798,0.0174,0.0362,0.7666
601,0.17935,0.01755,0.03605,0.76705
602,0.17915,0.01775,0.03605,0.76705
603,0.1793,0.0182,0.03605,0.76645
604,0.17965,0.018,0.03655,0.7658
605,0.1793,0.01785,0.037,0.76585
606,0.17995,0.018,0.03625,0.7658
607,0.1791,0.0174,0.0366,0.7669
608,0.17885,0.01705,0.0365,0.7676
609,0.17985,0.0156,0.03605,0.7685
610,0.1793,0.01775,0.03465,0.7683
611,0.1795,0.0186,0.0333,0.7686
612,0.181,0.01765,0.03345,0.7679
613,0.1814,0.0175,0.0344,0.7667
614,0.1804,0.01815,0.03395,0.7675
615,0.18055,0.01815,0.03455,0.76675
616,0.18075,0.01745,0.03545,0.76635
617,0.18115,0.0173,0.03505,0.7665
618,0.1812,0.0169,0.03575,0.76615
619,0.18125,0.0162,0.03625,0.7663
620,0.1812,0.01645,0.0356,0.76675
621,0.18075,0.0174,0.03545,0.7664
622,0.18135,0.01705,0.0356,0.766
623,0.181,0.01745,0.03625,0.7653
624,0.1806,0.0184,0.0357,0.7653
625,0.182,0.0179,0.03475,0.76535
626,0.18165,0.0186,0.035,0.76475
627,0.18075,0.01875,0.0352,0.7653
628,0.18095,0.0174,0.03625,0.7654
629,0.18115,0.0186,0.0344,0.76585
630,0.18105,0.018,0.03615,0.7648
631,0.17985,0.01935,0.0356,0.7652
632,0.17975,0.0191,0.03635,0.7648
633,0.17985,0.01835,0.03685,0.76495
634,0.1793,0.0194,0.03695,0.76435
635,0.17845,0.01965,0.03815,0.76375
636,0.1767,0.02035,0.0372,0.76575
637,0.17635,0.02,0.0383,0.76535
638,0.1767,0.01875,0.03895,0.7656
639,0.17705,0.0189,0.03805,0.766
640,0.17715,0.01785,0.03945,0.76555
641,0.17765,0.01795,0.03805,0.76635
