step,S,E,I,R
0,0.999,0,0.001,0
1,0.99805,0.00095,0.001,0
2,0.99745,0.00135,0.00115,5e-05
3,0.9968,0.00155,0.0013,0.00035
4,0.99595,0.002,0.00145,6e-04
5,0.9947,0.0026,0.0019,8e-04
6,0.99295,0.0038,0.0022,0.00105
7,0.99135,0.00425,0.0031,0.0013
8,0.9885,0.0059,0.00375,0.00185
9,0.9855,0.00735,0.0047,0.00245
10,0.98125,0.00945,0.00635,0.00295
11,0.97525,0.01225,0.009,0.0035
12,0.96805,0.0155,0.0117,0.00475
13,0.96055,0.01875,0.0145,0.0062
14,0.94885,0.0254,0.01715,0.0086
15,0.9372,0.0295,0.0223,0.011
16,0.92025,0.0382,0.02765,0.0139
17,0.9013,0.04635,0.0352,0.01715
18,0.8762,0.05815,0.0439,0.02175
19,0.84715,0.07045,0.0541,0.0283
20,0.80945,0.08815,0.0668,0.0356
21,0.76515,0.1084,0.08185,0.0446
22,0.7197,0.12435,0.1017,0.05425
23,0.66605,0.1435,0.1227,0.06775
24,0.60295,0.16705,0.1463,0.0837
25,0.5379,0.18495,0.17225,0.1049
26,0.46925,0.20085,0.20315,0.12675
27,0.4004,0.2128,0.2333,0.1535
28,0.33225,0.2187,0.26295,0.1861
29,0.2707,0.2194,0.28985,0.22005
30,0.2163,0.2101,0.3146,0.259
31,0.1674,0.2013,0.3336,0.2977
32,0.1291,0.1861,0.34585,0.33895
33,0.09915,0.16355,0.3542,0.3831
34,0.07755,0.1385,0.3556,0.42835
35,0.06005,0.11905,0.34555,0.47535
36,0.0474,0.09865,0.332,0.52195
37,0.0389,0.08005,0.3154,0.56565
38,0.03345,0.0638,0.2968,0.60595
39,0.0287,0.0518,0.2771,0.6424
40,0.0252,0.04135,0.2536,0.67985
41,0.02255,0.0347,0.2298,0.71295
42,0.02135,0.028,0.20875,0.7419
43,0.02055,0.02355,0.18705,0.76885
44,0.02035,0.0187,0.16795,0.793
45,0.02065,0.01585,0.15065,0.81285
46,0.0213,0.0137,0.1349,0.8301
47,0.02205,0.0117,0.12085,0.8454
48,0.0224,0.0106,0.10895,0.85805
49,0.02345,0.00905,0.0988,0.8687
50,0.02465,0.0083,0.0886,0.87845
51,0.02615,0.00765,0.07895,0.88725
52,0.02835,0.0069,0.0701,0.89465
53,0.02985,0.0057,0.0636,0.90085
54,0.0318,0.00535,0.05715,0.9057
55,0.0339,0.00555,0.05005,0.9105
56,0.0363,0.0049,0.0441,0.9147
57,0.03835,0.00455,0.0402,0.9169
58,0.0407,0.0048,0.0345,0.92
59,0.04295,0.0045,0.03075,0.9218
60,0.04525,0.0045,0.02725,0.923
61,0.04815,0.0039,0.02495,0.923
62,0.05025,0.00345,0.0223,0.924
63,0.0527,0.00365,0.0197,0.92395
64,0.0552,0.0027,0.0191,0.923
65,0.0577,0.0029,0.01675,0.92265
66,0.0603,0.0024,0.01525,0.92205
67,0.06255,0.0024,0.01395,0.9211
68,0.06495,0.0024,0.01255,0.9201
69,0.0677,0.0021,0.01165,0.91855
70,0.07025,0.00215,0.01055,0.91705
71,0.07265,0.00245,0.0093,0.9156
72,0.07595,0.00195,0.0091,0.913
73,0.07885,0.00185,0.00845,0.91085
74,0.08085,0.00205,0.0076,0.9095
75,0.0836,0.00235,0.00655,0.9075
76,0.08625,0.00225,0.0064,0.9051
77,0.0882,0.00205,0.00585,0.9039
78,0.0914,0.00175,0.00555,0.9013
79,0.09395,0.00195,0.00515,0.89895
80,0.0969,0.00155,0.00495,0.8966
81,0.0999,0.00155,0.0046,0.89395
82,0.10175,0.0015,0.00455,0.8922
83,0.10415,0.0016,0.00415,0.8901
84,0.10695,0.00185,0.00385,0.88735
85,0.10985,0.00135,0.0038,0.885
86,0.11225,0.0012,0.0037,0.88285
87,0.11475,0.00115,0.00335,0.88075
88,0.11755,0.0012,0.00295,0.8783
89,0.1196,0.001,0.00265,0.87675
90,0.12235,0.00095,0.0026,0.8741
91,0.1254,0.00115,0.00255,0.8709
92,0.1285,0.00115,0.00225,0.8681
93,0.13065,0.0011,0.00245,0.8658
94,0.1325,0.0013,0.00235,0.86385
95,0.135,0.00115,0.00255,0.8613
96,0.1378,0.00095,0.0024,0.85885
97,0.14085,8e-04,0.0022,0.85615
98,0.1442,0.00085,0.0023,0.85265
99,0.1469,8e-04,0.0022,0.8501
100,0.1485,0.00085,0.00205,0.8486
101,0.1512,0.00095,0.00205,0.8458
102,0.15375,7e-04,0.0022,0.84335
103,0.15565,0.00085,0.00225,0.84125
104,0.15805,8e-04,0.0021,0.83905
105,0.1598,0.0011,0.0021,0.837
106,0.1622,0.00105,0.0023,0.83445
107,0.1645,0.0012,0.00205,0.83225
108,0.1669,0.00095,0.00215,0.83
109,0.1695,0.00075,0.00205,0.8277
110,0.1714,0.00085,0.0019,0.82585
111,0.17405,9e-04,0.00175,0.8233
112,0.1759,0.00085,0.0019,0.82135
113,0.1783,9e-04,0.0018,0.819
114,0.1808,7e-04,0.0015,0.817
115,0.18305,0.00075,0.0014,0.8148
116,0.18455,7e-04,0.0015,0.81325
117,0.1872,6e-04,0.0017,0.8105
118,0.1891,7e-04,0.00165,0.80855
119,0.19125,8e-04,0.00165,0.8063
120,0.1935,0.00085,0.0017,0.80395
121,0.19525,0.00065,0.0017,0.8024
122,0.19645,0.00095,0.00165,0.80095
123,0.19845,9e-04,0.00155,0.7991
124,0.2005,8e-04,0.0016,0.7971
125,0.2024,0.00085,0.0017,0.79505
126,0.20495,7e-04,0.0018,0.79255
127,0.20745,7e-04,0.0017,0.79015
128,0.20925,0.00085,0.00145,0.78845
129,0.21035,0.00115,0.0014,0.7871
130,0.2121,0.0011,0.0016,0.7852
131,0.21435,0.00105,0.00155,0.78305
132,0.21625,0.00095,0.0015,0.7813
133,0.2177,0.00105,0.00165,0.7796
134,0.2203,0.001,0.00175,0.77695
135,0.22315,9e-04,0.00185,0.7741
136,0.2249,0.00095,0.0018,0.77235
137,0.2274,8e-04,0.002,0.7698
138,0.22925,0.00095,0.00195,0.76785
139,0.23085,0.00125,0.0019,0.766
140,0.23265,0.0016,0.00165,0.7641
141,0.23445,0.00125,0.002,0.7623
142,0.2357,0.0014,0.00215,0.76075
143,0.23715,0.00175,0.00245,0.75865
144,0.23925,0.00175,0.0025,0.7565
145,0.24105,0.0018,0.0026,0.75455
146,0.2427,0.00195,0.0028,0.75255
147,0.24475,0.0019,0.00295,0.7504
148,0.2466,0.00185,0.0032,0.74835
149,0.24845,0.0019,0.0033,0.74635
150,0.2504,0.0019,0.0034,0.7443
151,0.25185,0.00235,0.0034,0.7424
152,0.2534,0.00245,0.00345,0.7407
153,0.25515,0.0023,0.00355,0.739
154,0.2565,0.0024,0.00365,0.73745
155,0.2579,0.0027,0.00365,0.73575
156,0.25915,0.00265,0.00355,0.73465
157,0.26095,0.0025,0.0042,0.73235
158,0.26255,0.00225,0.00415,0.73105
159,0.2635,0.00285,0.00385,0.7298
160,0.2646,0.0034,0.0038,0.7282
161,0.2659,0.0033,0.004,0.7268
162,0.26735,0.003,0.00465,0.725
163,0.2694,0.0031,0.00495,0.72255
164,0.27035,0.0034,0.0052,0.72105
165,0.27065,0.0032,0.00555,0.7206
166,0.27125,0.0038,0.00585,0.7191
167,0.27265,0.00385,0.0063,0.7172
168,0.27345,0.00395,0.0066,0.716
169,0.2745,0.0043,0.00685,0.71435
170,0.27465,0.0047,0.00715,0.7135
171,0.27535,0.0052,0.00675,0.7127
172,0.2764,0.00545,0.00695,0.7112
173,0.27645,0.00575,0.0075,0.7103
174,0.2767,0.0054,0.0087,0.7092
175,0.2773,0.00555,0.00895,0.7082
176,0.27775,0.0058,0.00985,0.7066
177,0.27795,0.0061,0.01035,0.7056
178,0.27735,0.0064,0.01115,0.7051
179,0.2766,0.00735,0.0121,0.70395
180,0.2758,0.00835,0.0126,0.70325
181,0.27515,0.0085,0.0135,0.70285
182,0.2726,0.00975,0.0139,0.70375
183,0.2714,0.00965,0.01505,0.7039
184,0.2706,0.01,0.0153,0.7041
185,0.26905,0.0106,0.0162,0.70415
186,0.2678,0.0109,0.01695,0.70435
187,0.26585,0.01195,0.01745,0.70475
188,0.2643,0.0123,0.0184,0.705
189,0.2623,0.0134,0.01915,0.70515
190,0.26085,0.0136,0.01985,0.7057
191,0.2581,0.0143,0.0218,0.7058
192,0.25565,0.0145,0.0223,0.70755
193,0.25255,0.0158,0.0226,0.70905
194,0.2503,0.0156,0.02415,0.70995
195,0.2481,0.01555,0.02525,0.7111
196,0.24605,0.01575,0.02645,0.71175
197,0.2431,0.0172,0.02605,0.71365
198,0.24135,0.0168,0.0269,0.71495
199,0.2389,0.01745,0.02735,0.7163
200,0.2364,0.017,0.0292,0.7174
201,0.23235,0.01895,0.02915,0.71955
202,0.2283,0.01995,0.03025,0.7215
203,0.2251,0.0189,0.0323,0.7237
204,0.2204,0.0202,0.03255,0.72685
205,0.21715,0.02035,0.0346,0.7279
206,0.2135,0.02035,0.0361,0.73005
207,0.2094,0.0216,0.03725,0.73175
208,0.20535,0.0211,0.0395,0.73405
209,0.20205,0.02035,0.0414,0.7362
210,0.1976,0.02195,0.04165,0.7388
211,0.1941,0.02175,0.04315,0.741
212,0.192,0.0211,0.04365,0.74325
213,0.1883,0.02065,0.04315,0.7479
214,0.1852,0.02165,0.0428,0.75035
215,0.1823,0.02105,0.04355,0.7531
216,0.17895,0.02245,0.04245,0.75615
217,0.1775,0.02085,0.0431,0.75855
218,0.17485,0.02065,0.04355,0.76095
219,0.1727,0.01975,0.04325,0.7643
220,0.16885,0.0207,0.0425,0.76795
221,0.16575,0.0209,0.0417,0.77165
222,0.1652,0.0186,0.0426,0.7736
223,0.16385,0.018,0.04195,0.7762
224,0.16325,0.0177,0.0413,0.77775
225,0.16095,0.0193,0.04005,0.7797
226,0.15965,0.01885,0.04055,0.78095
227,0.15645,0.01975,0.03925,0.78455
228,0.1546,0.01885,0.03925,0.7873
229,0.15385,0.01635,0.04025,0.78955
230,0.15235,0.01635,0.0394,0.7919
231,0.15155,0.0165,0.0389,0.79305
232,0.1516,0.01625,0.038,0.79415
233,0.152,0.01545,0.0376,0.79495
234,0.1505,0.0147,0.03785,0.79695
235,0.15075,0.01475,0.0365,0.798
236,0.14965,0.015,0.03635,0.799
237,0.14965,0.01465,0.03665,0.79905
238,0.14875,0.0148,0.0356,0.80085
239,0.1488,0.01415,0.03575,0.8013
240,0.1483,0.0139,0.03485,0.80295
241,0.14785,0.01385,0.03455,0.80375
242,0.14875,0.0132,0.03385,0.8042
243,0.14885,0.01325,0.03225,0.80565
244,0.15005,0.01235,0.03225,0.80535
245,0.1505,0.01185,0.0308,0.80685
246,0.15145,0.01195,0.02955,0.80705
247,0.15175,0.0125,0.02885,0.8069
248,0.15145,0.0124,0.02915,0.807
249,0.15225,0.01305,0.0287,0.806
250,0.15375,0.012,0.02895,0.8053
251,0.15465,0.01235,0.02755,0.80545
252,0.15635,0.01105,0.02695,0.80565
253,0.1574,0.012,0.02615,0.80445
254,0.1586,0.0113,0.02545,0.80465
255,0.1598,0.01155,0.02475,0.8039
256,0.16,0.01055,0.02575,0.8037
257,0.1605,0.0112,0.02535,0.80295
258,0.1616,0.01085,0.02595,0.8016
259,0.16255,0.0103,0.02575,0.8014
260,0.16265,0.0112,0.0238,0.80235
261,0.16385,0.01095,0.024,0.8012
262,0.1652,0.01165,0.0227,0.80045
263,0.16525,0.0113,0.0237,0.79975
264,0.1663,0.0114,0.0237,0.7986
265,0.16745,0.0114,0.0232,0.79795
266,0.17,0.0102,0.02265,0.79715
267,0.17175,0.0102,0.02255,0.7955
268,0.17345,0.01105,0.0219,0.7936
269,0.1749,0.0107,0.0226,0.7918
270,0.1757,0.01045,0.02195,0.7919
271,0.1768,0.01065,0.0229,0.78965
272,0.1772,0.0109,0.02275,0.78915
273,0.17705,0.01175,0.02215,0.78905
274,0.17815,0.01155,0.02225,0.78805
275,0.17865,0.01195,0.0219,0.7875
276,0.1799,0.01095,0.02295,0.7862
277,0.181,0.0101,0.0235,0.7854
278,0.1825,0.01095,0.0221,0.78445
279,0.1841,0.01055,0.02255,0.7828
280,0.18535,0.011,0.0224,0.78125
281,0.18665,0.01165,0.02275,0.77895
282,0.18775,0.01125,0.02325,0.77775
283,0.18815,0.01165,0.02235,0.77785
284,0.18885,0.01175,0.0221,0.7773
285,0.18975,0.0109,0.0231,0.77625
286,0.19105,0.0114,0.02265,0.7749
287,0.19195,0.01105,0.0225,0.7745
288,0.1931,0.01075,0.02205,0.7741
289,0.19285,0.01145,0.0224,0.7733
290,0.1939,0.0113,0.02385,0.77095
291,0.1949,0.0116,0.02395,0.76955
292,0.19615,0.0113,0.02395,0.7686
293,0.1968,0.01155,0.02365,0.768
294,0.1971,0.01255,0.02295,0.7674
295,0.1983,0.0131,0.023,0.7656
296,0.20065,0.01265,0.02305,0.76365
297,0.20205,0.0128,0.02375,0.7614
298,0.20255,0.01365,0.02365,0.76015
299,0.2027,0.01315,0.02425,0.7599
300,0.2026,0.01315,0.0244,0.75985
301,0.20295,0.01295,0.02505,0.75905
302,0.20415,0.0131,0.0249,0.75785
303,0.20335,0.0145,0.02505,0.7571
304,0.20425,0.01435,0.02585,0.75555
305,0.20485,0.0145,0.02675,0.7539
306,0.2052,0.0158,0.0259,0.7531
307,0.2055,0.0159,0.0265,0.7521
308,0.20585,0.0157,0.0277,0.75075
309,0.20525,0.0158,0.0285,0.75045
310,0.2048,0.01645,0.0286,0.75015
311,0.20375,0.0165,0.02965,0.7501
312,0.2029,0.0161,0.03035,0.75065
313,0.2029,0.01575,0.0307,0.75065
314,0.2023,0.01595,0.03155,0.7502
315,0.2018,0.01725,0.0317,0.74925
316,0.20105,0.0175,0.03265,0.7488
317,0.2013,0.0179,0.03355,0.74725
318,0.2003,0.01825,0.0335,0.74795
319,0.1992,0.01755,0.03485,0.7484
320,0.19755,0.01805,0.0359,0.7485
321,0.1962,0.0183,0.0357,0.7498
322,0.1953,0.01925,0.0352,0.75025
323,0.19475,0.01845,0.03615,0.75065
324,0.19325,0.0186,0.03595,0.7522
325,0.19135,0.0185,0.03675,0.7534
326,0.19085,0.0184,0.03575,0.755
327,0.1904,0.01765,0.0349,0.75705
328,0.18955,0.017,0.03515,0.7583
329,0.1881,0.01755,0.0353,0.75905
330,0.1889,0.01725,0.035,0.75885
331,0.18835,0.0168,0.0352,0.75965
332,0.1877,0.01635,0.0349,0.76105
333,0.1875,0.0158,0.03585,0.76085
334,0.18715,0.01645,0.0352,0.7612
