step,S,E,I,R
0,0.999,0,0.001,0
1,0.99845,0.00055,0.001,0
2,0.9976,0.0013,9e-04,2e-04
3,0.9967,0.00175,0.00125,3e-04
4,0.99535,0.0027,0.00135,6e-04
5,0.99425,0.00305,0.0018,9e-04
6,0.993,0.0033,0.0026,0.0011
7,0.9909,0.0044,0.0033,0.0014
8,0.9877,0.0061,0.0044,0.0018
9,0.98455,0.00735,0.00555,0.00255
10,0.9807,0.00905,0.0071,0.00315
11,0.97575,0.0113,0.00875,0.0042
12,0.96885,0.0148,0.0112,0.00515
13,0.95925,0.02105,0.01315,0.00655
14,0.94915,0.0242,0.01825,0.0084
15,0.93725,0.02925,0.0227,0.0108
16,0.9199,0.03775,0.0289,0.01345
17,0.8981,0.04815,0.03625,0.0175
18,0.87175,0.0618,0.04385,0.0226
19,0.8435,0.07315,0.0547,0.02865
20,0.81065,0.0864,0.06655,0.0364
21,0.76885,0.1044,0.08145,0.0453
22,0.71965,0.123,0.1007,0.05665
23,0.663,0.14375,0.12255,0.0707
24,0.6034,0.16155,0.15,0.08505
25,0.5376,0.18225,0.17525,0.1049
26,0.4683,0.199,0.2049,0.1278
27,0.40085,0.21125,0.23235,0.15555
28,0.33395,0.21995,0.26275,0.18335
29,0.2693,0.2213,0.29375,0.21565
30,0.2146,0.21395,0.31835,0.2531
31,0.1662,0.2041,0.33575,0.29395
32,0.12735,0.187,0.35155,0.3341
33,0.09655,0.1657,0.35745,0.3803
34,0.07495,0.14005,0.35725,0.42775
35,0.05755,0.119,0.3502,0.47325
36,0.04515,0.0988,0.33625,0.5198
37,0.03635,0.0829,0.3189,0.56185
38,0.02985,0.0673,0.3014,0.60145
39,0.0253,0.05345,0.2809,0.64035
40,0.0214,0.04355,0.2587,0.67635
41,0.0195,0.03505,0.23625,0.7092
42,0.01795,0.02835,0.21285,0.74085
43,0.01795,0.0229,0.19275,0.7664
44,0.01785,0.0185,0.17375,0.7899
45,0.01805,0.01465,0.1557,0.8116
46,0.0195,0.01165,0.13935,0.8295
47,0.02035,0.01005,0.12495,0.84465
48,0.02165,0.00825,0.11265,0.85745
49,0.02235,0.00815,0.0988,0.8707
50,0.02385,0.0074,0.08785,0.8809
51,0.0258,0.0068,0.0779,0.8895
52,0.0273,0.00655,0.0693,0.89685
53,0.02975,0.00575,0.0611,0.9034
54,0.03165,0.0051,0.0549,0.90835
55,0.03345,0.0047,0.04845,0.9134
56,0.03515,0.00465,0.0429,0.9173
57,0.03805,0.0045,0.03775,0.9197
58,0.03955,0.0041,0.0334,0.92295
59,0.0419,0.0037,0.0303,0.9241
60,0.0442,0.00375,0.02605,0.926
61,0.04685,0.00355,0.02405,0.92555
62,0.0496,0.003,0.0219,0.9255
63,0.05195,0.0028,0.02085,0.9244
64,0.05485,0.00275,0.01805,0.92435
65,0.05755,0.00235,0.01615,0.92395
66,0.05935,0.0024,0.01485,0.9234
67,0.06125,0.00235,0.0134,0.923
68,0.06445,0.00245,0.0122,0.9209
69,0.0669,0.00245,0.0108,0.91985
70,0.0697,0.00255,0.0095,0.91825
71,0.0722,0.0022,0.0093,0.9163
72,0.07455,0.0023,0.00835,0.9148
73,0.0782,0.0016,0.0081,0.9121
74,0.0805,0.00125,0.0073,0.91095
75,0.08375,0.00135,0.00655,0.90835
76,0.08585,0.0014,0.0058,0.90695
77,0.0881,0.00125,0.00545,0.9052
78,0.0914,0.001,0.00535,0.90225
79,0.09405,0.00105,0.00485,0.90005
80,0.09755,0.0012,0.0041,0.89715
81,0.10035,0.00135,0.00375,0.89455
82,0.1028,0.00145,0.0038,0.89195
83,0.10565,0.00115,0.00405,0.88915
84,0.1086,8e-04,0.0038,0.8868
85,0.1106,8e-04,0.0036,0.885
86,0.11265,0.00095,0.00325,0.88315
87,0.1152,0.00095,0.003,0.88085
88,0.11785,0.001,0.00295,0.8782
89,0.1204,0.00105,0.00235,0.8762
90,0.12235,0.00125,0.00215,0.87425
91,0.1254,0.00115,0.00225,0.8712
92,0.12875,0.00085,0.00205,0.86835
93,0.1314,9e-04,0.00175,0.86595
