step,S,E,I,R
0,0.999,0,0.001,0
1,0.9983,7e-04,0.001,0
2,0.99785,0.00105,0.001,1e-04
3,0.9971,0.00145,0.00115,3e-04
4,0.9958,0.00225,0.0015,0.00045
5,0.99455,0.00295,0.0018,7e-04
6,0.9935,0.0035,0.00195,0.00105
7,0.9921,0.00405,0.00265,0.0012
8,0.9898,0.0051,0.0035,0.0016
9,0.9872,0.006,0.00455,0.00225
10,0.9829,0.0083,0.00605,0.00275
11,0.9785,0.0108,0.0069,0.0038
12,0.9731,0.0134,0.0087,0.0048
13,0.96685,0.01615,0.0117,0.0053
14,0.9586,0.01905,0.01525,0.0071
15,0.94875,0.02335,0.0189,0.009
16,0.9351,0.02995,0.02405,0.0109
17,0.91855,0.03715,0.03,0.0143
18,0.89875,0.04745,0.0357,0.0181
19,0.87285,0.05955,0.04435,0.02325
20,0.8417,0.07355,0.05535,0.0294
21,0.8051,0.0895,0.0676,0.0378
22,0.76605,0.10305,0.08425,0.04665
23,0.7175,0.12315,0.1018,0.05755
24,0.66025,0.1454,0.1236,0.07075
25,0.59785,0.166,0.14865,0.0875
26,0.53265,0.18505,0.17775,0.10455
27,0.4614,0.20165,0.2091,0.12785
28,0.3939,0.21105,0.23945,0.1556
29,0.32405,0.22275,0.2664,0.1868
30,0.2632,0.2224,0.29025,0.22415
31,0.20985,0.21525,0.31435,0.26055
32,0.1635,0.20325,0.3337,0.29955
33,0.1255,0.18205,0.3518,0.34065
34,0.0964,0.1614,0.3537,0.3885
35,0.0745,0.13965,0.35085,0.435
36,0.0576,0.1192,0.34255,0.48065
37,0.0456,0.0995,0.33125,0.52365
38,0.03695,0.08135,0.31615,0.56555
39,0.0309,0.0656,0.29655,0.60695
40,0.026,0.05255,0.2784,0.64305
41,0.02305,0.0417,0.2593,0.67595
42,0.02085,0.0337,0.2362,0.70925
43,0.0199,0.02785,0.214,0.73825
44,0.0195,0.0216,0.19375,0.76515
45,0.01845,0.0187,0.1717,0.79115
46,0.01875,0.0161,0.154,0.81115
