step,S,E,I,R
0,0.999,0,0.001,0
1,0.9983,7e-04,0.001,0
2,0.99695,0.00185,0.001,2e-04
3,0.9963,0.00205,0.00145,2e-04
4,0.99515,0.0024,0.00215,3e-04
5,0.99345,0.0031,0.00255,9e-04
6,0.9914,0.00405,0.00325,0.0013
7,0.9889,0.00545,0.00395,0.0017
8,0.98595,0.0065,0.00515,0.0024
9,0.9826,0.00825,0.0061,0.00305
10,0.97825,0.0102,0.00765,0.0039
11,0.97305,0.0121,0.00975,0.0051
12,0.96605,0.0159,0.0116,0.00645
13,0.9567,0.0212,0.01455,0.00755
14,0.9468,0.02505,0.0183,0.00985
15,0.93385,0.0316,0.02215,0.0124
16,0.9176,0.0382,0.02915,0.01505
17,0.89775,0.0474,0.03675,0.0181
18,0.87145,0.06005,0.0461,0.0224
19,0.8419,0.0735,0.0563,0.0283
20,0.80515,0.08995,0.06935,0.03555
21,0.76385,0.10605,0.08455,0.04555
22,0.71355,0.1267,0.1027,0.05705
23,0.65935,0.1452,0.1242,0.07125
24,0.598,0.16485,0.14955,0.0876
25,0.5331,0.18305,0.1767,0.10715
26,0.464,0.20035,0.205,0.13065
27,0.39385,0.21425,0.2353,0.1566
28,0.3291,0.2212,0.263,0.1867
29,0.2703,0.21825,0.28855,0.2229
30,0.2161,0.21195,0.3129,0.25905
31,0.1698,0.1997,0.33175,0.29875
32,0.13245,0.18135,0.34355,0.34265
33,0.1021,0.1602,0.3496,0.3881
34,0.07915,0.1402,0.3462,0.43445
35,0.061,0.1193,0.3397,0.48
36,0.04825,0.1016,0.326,0.52415
37,0.0391,0.0838,0.30895,0.56815
38,0.03225,0.0682,0.29365,0.6059
39,0.02685,0.05465,0.2736,0.6449
40,0.02405,0.04365,0.25255,0.67975
41,0.0217,0.03495,0.23415,0.7092
42,0.0206,0.02835,0.2104,0.74065
43,0.02005,0.02355,0.1915,0.7649
44,0.01995,0.01925,0.1736,0.7872
45,0.0199,0.0163,0.1569,0.8069
46,0.02,0.01375,0.14155,0.8247
