step,S,E,I,R
0,0.999,0,0.001,0
1,0.9983,7e-04,0.001,0
2,0.9973,0.0014,0.0011,2e-04
3,0.99605,0.0023,0.0012,0.00045
4,0.99545,0.0021,0.00175,7e-04
5,0.9944,0.00245,0.0021,0.00105
6,0.99235,0.00395,0.0025,0.0012
7,0.99065,0.00435,0.0036,0.0014
8,0.9878,0.006,0.00465,0.00155
9,0.98385,0.00845,0.0056,0.0021
10,0.9788,0.01075,0.00765,0.0028
11,0.97255,0.01345,0.01035,0.00365
12,0.96455,0.01725,0.0134,0.0048
13,0.9549,0.0217,0.0173,0.0061
14,0.9429,0.02795,0.0206,0.00855
15,0.92815,0.0344,0.0265,0.01095
16,0.91075,0.04285,0.03165,0.01475
17,0.89015,0.0514,0.0393,0.01915
18,0.86355,0.0638,0.04865,0.024
19,0.83195,0.07775,0.0594,0.0309
20,0.7928,0.0942,0.07345,0.03955
21,0.74615,0.11445,0.0907,0.0487
22,0.69355,0.1338,0.11255,0.0601
23,0.63315,0.1566,0.1332,0.07705
24,0.57155,0.17395,0.1602,0.0943
25,0.50495,0.1923,0.1882,0.11455
26,0.4355,0.2064,0.22015,0.13795
27,0.3685,0.21445,0.25045,0.1666
28,0.303,0.22015,0.27645,0.2004
29,0.2422,0.2178,0.3039,0.2361
30,0.1907,0.20945,0.32285,0.277
31,0.1474,0.19415,0.33925,0.3192
32,0.1143,0.17465,0.3457,0.36535
33,0.08705,0.15215,0.3498,0.411
34,0.067,0.1308,0.3464,0.4558
35,0.05265,0.10755,0.339,0.5008
36,0.042,0.08865,0.32505,0.5443
37,0.0345,0.0729,0.3055,0.5871
38,0.02955,0.0584,0.28475,0.6273
39,0.02615,0.0468,0.2624,0.66465
40,0.02325,0.0374,0.24205,0.6973
41,0.02255,0.0307,0.22085,0.7259
42,0.0215,0.02455,0.2035,0.75045
43,0.0206,0.02085,0.1814,0.77715
44,0.02005,0.0174,0.1633,0.79925
45,0.02,0.0155,0.14645,0.81805
46,0.0206,0.0127,0.13135,0.83535
