step,S,E,I,R
0,0.999,0,0.001,0
1,0.999,0,0.001,0
2,0.999,0,0.001,0
3,1,0,0,0
4,0.99695,0.00305,0,0
5,0.99695,0.00265,4e-04,0
6,0.9953,0.0036,0.00105,5e-05
7,0.9953,0.0027,0.00185,0.00015
8,0.9907,0.00655,0.0024,0.00035
9,0.9907,0.0056,0.00305,0.00065
10,0.98425,0.0105,0.0044,0.00085
11,0.98425,0.00825,0.00615,0.00135
12,0.974,0.01625,0.00785,0.0019
13,0.974,0.01215,0.0114,0.00245
14,0.9536,0.02875,0.0138,0.00385
15,0.9536,0.0232,0.01755,0.00565
16,0.92455,0.04465,0.02315,0.00765
17,0.92455,0.034,0.03135,0.0101
18,0.87685,0.07185,0.03825,0.01305
19,0.87685,0.05775,0.04795,0.01745
20,0.80455,0.1125,0.0608,0.02215
21,0.8046,0.09065,0.07475,0.03
22,0.7045,0.1638,0.0938,0.0379
23,0.7048,0.1299,0.11665,0.04865
24,0.56935,0.2303,0.1392,0.06115
25,0.5694,0.18115,0.17315,0.0763
26,0.41665,0.28345,0.204,0.0959
27,0.4165,0.22035,0.24275,0.1204
28,0.2664,0.3061,0.27935,0.14815
29,0.26665,0.24125,0.3107,0.1814
30,0.1502,0.28935,0.3413,0.21915
31,0.1504,0.2234,0.36575,0.26045
32,0.07695,0.23155,0.386,0.3055
33,0.0774,0.176,0.39405,0.35255
34,0.03565,0.1681,0.39525,0.401
35,0.03635,0.12615,0.38885,0.44865
36,0.0174,0.10875,0.376,0.49785
37,0.01825,0.08145,0.35555,0.54475
38,0.0104,0.06855,0.33085,0.5902
39,0.01155,0.05195,0.30385,0.63265
40,0.00825,0.04135,0.27905,0.67135
41,0.01005,0.0301,0.25465,0.7052
42,0.00835,0.02505,0.2299,0.7367
43,0.0104,0.0192,0.2064,0.764
44,0.00985,0.016,0.18375,0.7904
45,0.01155,0.0119,0.16415,0.8124
46,0.01125,0.01095,0.1465,0.8313
47,0.01295,0.00915,0.1314,0.8465
48,0.01315,0.00905,0.11595,0.86185
49,0.0154,0.00755,0.102,0.87505
50,0.0154,0.00695,0.08905,0.8886
51,0.0182,0.00565,0.079,0.89715
52,0.0185,0.0057,0.0698,0.906
53,0.02185,0.0048,0.06235,0.911
54,0.02275,0.0048,0.05445,0.918
55,0.02635,0.0043,0.04835,0.921
56,0.028,0.0038,0.0431,0.9251
57,0.03135,0.0039,0.03775,0.927
58,0.0323,0.0046,0.034,0.9291
59,0.0355,0.0043,0.0304,0.9298
60,0.03785,0.00375,0.0267,0.9317
61,0.04105,0.00355,0.02385,0.93155
62,0.0427,0.00355,0.02135,0.9324
63,0.04565,0.00355,0.0192,0.9316
64,0.04715,0.004,0.0175,0.93135
65,0.0505,0.0038,0.01665,0.92905
66,0.0523,0.00405,0.0154,0.92825
67,0.05595,0.00365,0.0146,0.9258
68,0.0569,0.0037,0.01325,0.92615
69,0.0604,0.0036,0.0113,0.9247
70,0.06155,0.00365,0.0107,0.9241
71,0.0654,0.0033,0.01015,0.92115
72,0.06725,0.0034,0.00955,0.9198
73,0.07145,0.00315,0.00835,0.91705
74,0.0731,0.0032,0.008,0.9157
75,0.07715,0.0027,0.0079,0.91225
76,0.0794,0.00285,0.0075,0.91025
77,0.0832,0.00195,0.0073,0.90755
78,0.0854,0.00195,0.0068,0.90585
79,0.08915,0.00195,0.006,0.9029
80,0.0917,0.0018,0.006,0.9005
81,0.09475,0.0016,0.0056,0.89805
82,0.0953,0.00205,0.0048,0.89785
83,0.0985,0.00175,0.00425,0.8955
84,0.10065,0.00205,0.00425,0.89305
85,0.10375,0.0021,0.00365,0.8905
86,0.1059,0.00205,0.0037,0.88835
87,0.10965,0.00165,0.0038,0.8849
88,0.1119,0.00155,0.004,0.88255
89,0.11505,0.00165,0.0036,0.8797
90,0.11735,0.0019,0.00355,0.8772
91,0.12015,0.00155,0.0036,0.8747
92,0.12225,0.002,0.0035,0.87225
93,0.1249,0.0021,0.00335,0.86965
94,0.1272,0.00205,0.0031,0.86765
95,0.13005,0.00165,0.00335,0.86495
96,0.1317,0.0018,0.0032,0.8633
97,0.13415,0.00185,0.0033,0.8607
98,0.13585,0.00175,0.0034,0.859
99,0.1396,0.0018,0.00305,0.85555
100,0.1413,0.0019,0.003,0.8538
101,0.14475,0.0017,0.00325,0.8503
102,0.1466,0.0017,0.00315,0.84855
103,0.1486,0.00195,0.0032,0.84625
104,0.15075,0.0019,0.0036,0.84375
105,0.15325,0.00205,0.00315,0.84155
106,0.15485,0.0022,0.0032,0.83975
107,0.1576,0.00225,0.0032,0.83695
108,0.1597,0.00185,0.0035,0.83495
109,0.16255,0.00195,0.00355,0.83195
110,0.1642,0.00245,0.00345,0.8299
111,0.16685,0.0018,0.0036,0.82775
112,0.1682,0.0019,0.00405,0.82585
113,0.1704,0.0017,0.00455,0.82335
114,0.17145,0.0022,0.0043,0.82205
115,0.1741,0.0019,0.00455,0.81945
116,0.1756,0.0019,0.0045,0.818
117,0.17805,0.00195,0.00455,0.81545
118,0.1799,0.0022,0.0044,0.8135
119,0.18225,0.00235,0.00445,0.81095
120,0.18325,0.0029,0.00405,0.8098
121,0.1851,0.0029,0.0041,0.8079
122,0.1863,0.003,0.00435,0.80635
123,0.1891,0.00245,0.00495,0.8035
124,0.1905,0.00305,0.0047,0.80175
125,0.19285,0.003,0.0048,0.79935
126,0.1935,0.00375,0.0051,0.79765
127,0.1952,0.0038,0.00535,0.79565
128,0.19565,0.00415,0.00575,0.79445
129,0.19725,0.00375,0.0064,0.7926
130,0.1982,0.0043,0.0061,0.7914
131,0.20035,0.004,0.00645,0.7892
132,0.20065,0.00485,0.00645,0.78805
133,0.20225,0.00495,0.0072,0.7856
134,0.20285,0.005,0.00785,0.7843
135,0.20435,0.0054,0.0082,0.78205
136,0.20445,0.0059,0.0079,0.78175
137,0.20615,0.00585,0.00785,0.78015
138,0.2068,0.00585,0.0085,0.77885
139,0.20955,0.00545,0.009,0.776
140,0.20935,0.00595,0.0094,0.7753
141,0.20965,0.0062,0.0095,0.77465
142,0.2094,0.0069,0.0099,0.7738
143,0.2104,0.00695,0.01035,0.7723
144,0.20995,0.0071,0.01155,0.7714
145,0.21115,0.0071,0.0119,0.76985
146,0.2108,0.0071,0.01275,0.76935
147,0.21175,0.0078,0.01275,0.7677
148,0.21115,0.00875,0.01305,0.76705
149,0.2116,0.00845,0.01365,0.7663
150,0.2103,0.0097,0.01345,0.76655
151,0.21045,0.0097,0.0145,0.76535
152,0.21005,0.0098,0.0148,0.76535
153,0.20975,0.0102,0.01515,0.7649
154,0.20735,0.01155,0.0162,0.7649
155,0.2079,0.01055,0.01735,0.7642
156,0.206,0.0116,0.01825,0.76415
157,0.20645,0.0112,0.0181,0.76425
158,0.20355,0.013,0.0181,0.76535
159,0.20265,0.01425,0.01805,0.76505
160,0.20055,0.01475,0.0194,0.7653
161,0.2006,0.0145,0.02035,0.76455
162,0.19865,0.0146,0.0217,0.76505
163,0.19835,0.01455,0.02235,0.76475
164,0.1948,0.0167,0.02255,0.76595
165,0.1941,0.01675,0.02355,0.7656
166,0.19115,0.01765,0.0248,0.7664
167,0.19095,0.01715,0.027,0.7649
168,0.18775,0.0181,0.0276,0.76655
169,0.18715,0.01695,0.02905,0.76685
170,0.1833,0.0178,0.0304,0.7685
171,0.1826,0.0172,0.03115,0.76905
172,0.17815,0.0183,0.03285,0.7707
173,0.17685,0.0188,0.0329,0.77145
174,0.17235,0.02035,0.03415,0.77315
175,0.17125,0.0206,0.03445,0.7737
176,0.1663,0.02155,0.0355,0.77665
177,0.16595,0.0209,0.0357,0.77745
