step,S,E,I,R
178,0.16575,0.0241,0.03765,0.7725
179,0.16345,0.02415,0.0384,0.774
180,0.15795,0.0258,0.04035,0.7759
181,0.1566,0.02465,0.0412,0.77755
182,0.15195,0.02625,0.0418,0.78
183,0.15095,0.0246,0.04365,0.7808
184,0.1463,0.0257,0.04425,0.78375
185,0.14565,0.02455,0.0439,0.7859
186,0.13945,0.0277,0.0443,0.78855
187,0.1384,0.0263,0.0454,0.7899
188,0.13435,0.02625,0.04665,0.79275
189,0.1332,0.026,0.0465,0.7943
190,0.12925,0.02515,0.0469,0.7987
191,0.1296,0.02275,0.0479,0.79975
192,0.1252,0.0244,0.048,0.8024
193,0.1257,0.0225,0.04735,0.80445
194,0.1212,0.0233,0.0474,0.8081
195,0.1218,0.02225,0.0469,0.80905
196,0.11795,0.02365,0.0464,0.812
197,0.11925,0.02205,0.0452,0.8135
198,0.11545,0.0234,0.0439,0.81725
199,0.11595,0.0218,0.04395,0.8183
200,0.11315,0.0222,0.04315,0.8215
201,0.1148,0.02015,0.0438,0.82125
202,0.11225,0.0203,0.0437,0.82375
203,0.114,0.01865,0.04305,0.8243
204,0.11015,0.02065,0.04205,0.82715
205,0.1115,0.0195,0.0407,0.8283
206,0.10865,0.01975,0.0413,0.8303
207,0.11135,0.0176,0.0407,0.83035
208,0.10895,0.0183,0.0386,0.83415
209,0.11335,0.0166,0.0384,0.83165
210,0.1109,0.01635,0.03855,0.8342
211,0.1131,0.01455,0.0377,0.83465
212,0.1109,0.0172,0.03605,0.83585
213,0.1152,0.0151,0.03565,0.83405
214,0.11165,0.0163,0.0359,0.83615
215,0.11485,0.01565,0.03445,0.83505
216,0.1125,0.01635,0.0342,0.83695
217,0.11495,0.01545,0.03325,0.83635
218,0.11305,0.016,0.0332,0.83775
219,0.1169,0.0142,0.03265,0.83625
220,0.115,0.0155,0.03165,0.83785
221,0.11955,0.01385,0.0318,0.8348
222,0.11785,0.0138,0.03135,0.837
223,0.12215,0.01225,0.0313,0.8343
224,0.1193,0.0138,0.02995,0.83695
225,0.1247,0.01205,0.0292,0.83405
226,0.1223,0.0135,0.0292,0.835
227,0.1261,0.01315,0.02755,0.8332
228,0.1237,0.01545,0.0268,0.83405
229,0.1284,0.0146,0.0266,0.8304
230,0.12575,0.01495,0.02845,0.83085
231,0.1299,0.01385,0.029,0.82725
232,0.1271,0.01525,0.0289,0.82875
233,0.1317,0.0133,0.0288,0.8262
234,0.12825,0.01625,0.02835,0.82715
235,0.1323,0.01425,0.0292,0.82425
236,0.13005,0.01485,0.02935,0.82575
237,0.1344,0.01335,0.02945,0.8228
238,0.13155,0.0152,0.0294,0.82385
239,0.136,0.0143,0.02835,0.82135
240,0.1341,0.01505,0.0277,0.82315
241,0.13875,0.0133,0.0278,0.82015
242,0.1358,0.0146,0.0275,0.8221
243,0.1419,0.01325,0.0276,0.81725
244,0.1391,0.0148,0.02725,0.81885
245,0.1438,0.01365,0.02615,0.8164
246,0.1413,0.0147,0.02675,0.81725
247,0.14705,0.0126,0.0277,0.81265
248,0.14375,0.01425,0.02795,0.81405
249,0.14745,0.01455,0.02625,0.81175
250,0.14505,0.0161,0.02605,0.8128
251,0.15005,0.0144,0.02675,0.8088
252,0.1458,0.01755,0.02605,0.8106
253,0.15035,0.016,0.02655,0.8071
254,0.1467,0.01805,0.02695,0.8083
255,0.1517,0.01645,0.02775,0.8041
256,0.14855,0.0181,0.02755,0.8058
257,0.15335,0.01575,0.0283,0.8026
258,0.14895,0.01815,0.02855,0.80435
259,0.1534,0.0164,0.0291,0.8011
260,0.1503,0.0183,0.0292,0.8022
261,0.1561,0.0156,0.03025,0.79805
262,0.15305,0.01705,0.03065,0.79925
263,0.15775,0.01525,0.0308,0.7962
264,0.15285,0.0183,0.03105,0.7978
265,0.1583,0.0156,0.0315,0.7946
266,0.15435,0.017,0.03265,0.796
267,0.15735,0.01605,0.03255,0.79405
268,0.152,0.0193,0.03305,0.79565
269,0.1555,0.01745,0.03375,0.7933
270,0.1499,0.02075,0.0344,0.79495
271,0.15405,0.0182,0.03505,0.7927
272,0.1497,0.02,0.035,0.7953
273,0.15495,0.01785,0.0351,0.7921
274,0.1507,0.01955,0.0352,0.79455
275,0.1556,0.01795,0.0347,0.79175
276,0.1511,0.01985,0.03455,0.7945
277,0.15515,0.0171,0.03525,0.7925
278,0.14905,0.01995,0.0362,0.7948
279,0.15325,0.0188,0.03485,0.7931
280,0.1483,0.02115,0.03545,0.7951
281,0.15315,0.01905,0.03715,0.79065
282,0.1478,0.02105,0.03755,0.7936
283,0.15205,0.0186,0.0374,0.79195
284,0.1467,0.02145,0.03675,0.7951
285,0.15015,0.0191,0.0372,0.79355
286,0.1436,0.0234,0.03715,0.79585
287,0.1484,0.02015,0.03755,0.7939
288,0.14305,0.023,0.03785,0.7961
289,0.14775,0.0206,0.03865,0.793
290,0.1417,0.0242,0.03915,0.79495
291,0.1464,0.02135,0.03925,0.793
292,0.13975,0.02395,0.04105,0.79525
293,0.1444,0.02135,0.04135,0.7929
294,0.1384,0.02505,0.0416,0.79495
295,0.1433,0.0229,0.04255,0.79125
296,0.136,0.02705,0.04265,0.7943
297,0.13945,0.0245,0.04285,0.7932
298,0.1331,0.0262,0.0436,0.7971
299,0.13755,0.02385,0.04385,0.79475
300,0.1309,0.0269,0.04375,0.79845
301,0.13505,0.0246,0.0434,0.79695
302,0.1289,0.02705,0.04585,0.7982
303,0.1355,0.0225,0.0471,0.7949
304,0.1299,0.02545,0.04745,0.7972
305,0.1331,0.0226,0.0477,0.7966
306,0.127,0.0242,0.04775,0.80105
307,0.1324,0.02155,0.04605,0.8
308,0.1251,0.0254,0.0467,0.8028
309,0.12995,0.02285,0.04675,0.80045
310,0.1237,0.02535,0.0475,0.80345
311,0.1288,0.0214,0.0474,0.8024
312,0.12125,0.0248,0.0479,0.80605
313,0.12575,0.0226,0.04765,0.804
314,0.1198,0.0243,0.0482,0.8077
315,0.12475,0.02215,0.0466,0.8065
316,0.1192,0.0247,0.04705,0.80905
317,0.124,0.0216,0.0467,0.8077
318,0.1181,0.02395,0.0479,0.81005
319,0.12275,0.02165,0.04605,0.80955
320,0.1174,0.02345,0.0461,0.81305
321,0.12255,0.02115,0.046,0.8103
322,0.11785,0.02325,0.04585,0.81305
323,0.122,0.0216,0.04515,0.81125
324,0.11645,0.0238,0.0455,0.81425
325,0.1223,0.0204,0.04455,0.81275
326,0.118,0.02155,0.046,0.81445
327,0.12205,0.01955,0.045,0.8134
328,0.11805,0.02195,0.04445,0.81555
329,0.12335,0.01865,0.0449,0.8131
330,0.117,0.02245,0.045,0.81555
331,0.1218,0.02035,0.0441,0.81375
332,0.117,0.0218,0.0449,0.8163
333,0.1218,0.0186,0.0453,0.8143
334,0.11625,0.02335,0.04365,0.81675
335,0.12255,0.02125,0.04255,0.81365
336,0.1183,0.0226,0.043,0.8161
337,0.1228,0.0199,0.0421,0.8152
338,0.11815,0.0217,0.04205,0.8181
339,0.123,0.0195,0.04095,0.81655
340,0.11815,0.022,0.04085,0.819
341,0.12315,0.0199,0.0409,0.81605
342,0.11945,0.02145,0.04115,0.81795
343,0.1239,0.0198,0.04075,0.81555
344,0.1207,0.0213,0.04095,0.81705
345,0.12585,0.0176,0.04145,0.8151
346,0.12105,0.02095,0.03945,0.81855
347,0.1265,0.01795,0.03995,0.8156
348,0.1228,0.0195,0.03935,0.81835
349,0.1289,0.01745,0.0388,0.81485
350,0.12605,0.0194,0.03815,0.8164
351,0.1315,0.01755,0.03805,0.8129
352,0.1273,0.01975,0.0374,0.81555
353,0.13055,0.0181,0.0367,0.81465
354,0.12675,0.0195,0.03725,0.8165
355,0.1328,0.01675,0.03715,0.8133
356,0.12975,0.0178,0.03685,0.8156
357,0.135,0.01645,0.0361,0.81245
358,0.1322,0.01855,0.0358,0.81345
359,0.1374,0.01735,0.03495,0.8103
360,0.13185,0.02045,0.03475,0.81295
361,0.1372,0.0186,0.03475,0.80945
362,0.13265,0.0201,0.03585,0.8114
363,0.1376,0.0168,0.0367,0.8089
364,0.1323,0.0214,0.0353,0.811
365,0.1382,0.0194,0.0353,0.8071
366,0.13395,0.02065,0.03625,0.80915
367,0.1379,0.01735,0.03715,0.8076
368,0.13435,0.02,0.03575,0.8099
369,0.13805,0.01755,0.03655,0.80785
370,0.1344,0.0204,0.03655,0.80865
371,0.1406,0.0187,0.0359,0.8048
372,0.1367,0.02,0.03715,0.80615
373,0.14165,0.01865,0.037,0.8027
374,0.13785,0.0213,0.03725,0.8036
375,0.1441,0.01825,0.03735,0.8003
376,0.13875,0.0218,0.03805,0.8014
377,0.14345,0.01995,0.0386,0.798
378,0.1382,0.022,0.039,0.8008
379,0.1416,0.01995,0.0392,0.79925
380,0.13725,0.0228,0.03955,0.8004
381,0.14135,0.02095,0.04065,0.79705
382,0.1367,0.0225,0.0425,0.7983
383,0.1409,0.0203,0.04235,0.79645
384,0.1358,0.0223,0.0432,0.7987
385,0.13835,0.0206,0.0423,0.79875
386,0.13445,0.0227,0.04235,0.8005
387,0.1386,0.0196,0.0428,0.799
388,0.1345,0.02165,0.0425,0.80135
389,0.13875,0.01935,0.04185,0.80005
390,0.13345,0.0223,0.0413,0.80295
391,0.1378,0.0207,0.0406,0.8009
392,0.1327,0.02325,0.03925,0.8048
393,0.13755,0.02095,0.0393,0.8022
394,0.1333,0.0219,0.04075,0.80405
395,0.13715,0.0199,0.0402,0.80275
396,0.1329,0.02165,0.0399,0.80555
397,0.1375,0.01855,0.04005,0.8039
398,0.1326,0.02275,0.03975,0.8049
399,0.1371,0.0203,0.0393,0.8033
400,0.13295,0.0225,0.03945,0.8051
401,0.137,0.0205,0.0398,0.8027
402,0.13195,0.0232,0.03915,0.8057
403,0.13645,0.01965,0.0397,0.8042
404,0.1309,0.02255,0.03975,0.8068
405,0.13485,0.01995,0.0396,0.8056
406,0.13025,0.0216,0.04045,0.8077
407,0.1348,0.0205,0.0398,0.8049
408,0.13035,0.023,0.0394,0.80725
409,0.1341,0.0199,0.0399,0.8061
410,0.12975,0.022,0.04005,0.8082
411,0.13395,0.0198,0.04065,0.8056
412,0.1286,0.02265,0.04,0.80875
413,0.1347,0.01925,0.041,0.80505
414,0.1301,0.022,0.039,0.8089
415,0.1352,0.0192,0.0395,0.8061
416,0.1295,0.0237,0.0383,0.8085
417,0.13405,0.0213,0.03855,0.8061
418,0.1306,0.0219,0.0402,0.8073
419,0.1343,0.01995,0.04035,0.8054
420,0.13155,0.02155,0.03905,0.80785
421,0.13785,0.01905,0.03885,0.80425
422,0.13355,0.0204,0.03875,0.8073
423,0.13875,0.01885,0.03785,0.80455
424,0.1339,0.0225,0.03795,0.80565
425,0.1379,0.01945,0.0377,0.80495
426,0.1333,0.021,0.0381,0.8076
427,0.13845,0.0185,0.03905,0.804
428,0.13375,0.02135,0.03965,0.80525
429,0.13845,0.01905,0.04005,0.80245
430,0.13325,0.02145,0.0408,0.8045
431,0.138,0.01995,0.04085,0.8012
432,0.1335,0.02235,0.0399,0.80425
433,0.1364,0.02015,0.0401,0.80335
434,0.13185,0.0234,0.0385,0.80625
435,0.1363,0.0214,0.0388,0.8035
436,0.1314,0.023,0.0404,0.8052
437,0.1366,0.02065,0.0409,0.80185
438,0.1314,0.0237,0.04125,0.80365
439,0.1352,0.0218,0.041,0.802
440,0.13025,0.02325,0.0425,0.804
441,0.13475,0.02085,0.0424,0.802
442,0.12805,0.0242,0.04205,0.8057
443,0.1326,0.0223,0.042,0.8031
444,0.12705,0.0247,0.0424,0.80585
445,0.13125,0.02115,0.0429,0.8047
446,0.1252,0.02455,0.0419,0.80835
447,0.12975,0.02185,0.04255,0.80585
448,0.1255,0.0229,0.0436,0.808
449,0.12965,0.0199,0.04325,0.8072
450,0.12445,0.02295,0.04235,0.81025
451,0.1298,0.01975,0.04185,0.8086
452,0.12525,0.0211,0.04225,0.8114
453,0.1291,0.01925,0.04215,0.8095
454,0.1245,0.0222,0.0421,0.8112
455,0.12915,0.0193,0.04215,0.8094
456,0.12495,0.021,0.04225,0.8118
457,0.13015,0.0186,0.04135,0.8099
458,0.12655,0.0207,0.0405,0.81225
459,0.1312,0.0189,0.0394,0.8105
460,0.1267,0.02115,0.039,0.81315
461,0.132,0.019,0.03905,0.80995
462,0.12805,0.0204,0.03945,0.8121
463,0.13265,0.0174,0.0386,0.81135
464,0.1284,0.0195,0.03905,0.81305
465,0.13375,0.01795,0.0386,0.8097
466,0.1299,0.0196,0.03845,0.81205
467,0.13465,0.01845,0.0376,0.8093
468,0.1301,0.0203,0.0383,0.8113
469,0.13465,0.0181,0.03925,0.808
470,0.12935,0.02075,0.03915,0.81075
471,0.1338,0.01955,0.03885,0.8078
472,0.1287,0.0228,0.03865,0.80985
473,0.13305,0.0202,0.039,0.80775
474,0.1282,0.02275,0.03975,0.8093
475,0.13385,0.01945,0.04075,0.80595
476,0.1297,0.02065,0.0406,0.80905
477,0.1354,0.01895,0.03915,0.8065
478,0.1311,0.0215,0.03885,0.80855
479,0.1378,0.01795,0.03965,0.8046
480,0.13315,0.02115,0.03835,0.80735
481,0.13825,0.01915,0.0378,0.8048
482,0.13405,0.0207,0.0376,0.80765
483,0.14055,0.0171,0.03805,0.8043
484,0.1361,0.02065,0.03775,0.8055
485,0.14085,0.01785,0.03875,0.80255
486,0.1363,0.0204,0.0391,0.8042
487,0.142,0.0185,0.03985,0.79965
488,0.1366,0.02205,0.0394,0.80195
489,0.1423,0.01945,0.03775,0.8005
490,0.13715,0.0217,0.0382,0.80295
491,0.14105,0.01935,0.0394,0.8002
492,0.1388,0.0204,0.03885,0.80195
493,0.14395,0.018,0.0394,0.79865
494,0.14025,0.02035,0.0394,0.8
495,0.14495,0.0186,0.0396,0.79685
496,0.13865,0.0228,0.03905,0.7995
497,0.1435,0.0211,0.03845,0.79695
498,0.1367,0.02495,0.0383,0.80005
499,0.1409,0.02115,0.0398,0.79815
500,0.13575,0.0235,0.0405,0.80025
501,0.1418,0.02,0.0416,0.7966
502,0.1364,0.02325,0.0423,0.79805
503,0.1415,0.02045,0.04275,0.7953
504,0.136,0.02445,0.04185,0.7977
505,0.1413,0.02105,0.04335,0.7943
506,0.13645,0.0237,0.0434,0.79645
507,0.14165,0.0209,0.0433,0.79415
508,0.13575,0.023,0.04345,0.7978
509,0.1415,0.0206,0.04295,0.79495
510,0.13635,0.02315,0.0431,0.7974
511,0.142,0.02055,0.0426,0.79485
512,0.13575,0.0232,0.0423,0.79875
513,0.141,0.0212,0.042,0.7958
514,0.13535,0.0243,0.04165,0.7987
515,0.14035,0.02115,0.0427,0.7958
516,0.13515,0.0227,0.04385,0.7983
517,0.1412,0.0199,0.0428,0.7961
518,0.13485,0.0242,0.041,0.79995
519,0.1392,0.02175,0.04155,0.7975
520,0.13285,0.02515,0.0419,0.8001
521,0.1392,0.0223,0.04165,0.79685
522,0.1341,0.02445,0.0417,0.79975
523,0.1393,0.02225,0.04215,0.7963
524,0.1346,0.02445,0.0418,0.79915
525,0.1397,0.022,0.0422,0.7961
526,0.13495,0.0234,0.0422,0.79945
527,0.1412,0.01955,0.0429,0.79635
528,0.1368,0.0225,0.04295,0.79775
529,0.14135,0.0206,0.0429,0.79515
530,0.13555,0.0242,0.04215,0.7981
531,0.1395,0.0224,0.0416,0.7965
532,0.1329,0.0252,0.0431,0.7988
533,0.13785,0.02195,0.0447,0.7955
534,0.1338,0.02325,0.04525,0.7977
535,0.1384,0.0207,0.0437,0.7972
536,0.13235,0.0238,0.0428,0.80105
537,0.1364,0.0219,0.04185,0.79985
538,0.13095,0.02485,0.0429,0.8013
539,0.1366,0.02195,0.0427,0.79875
540,0.13035,0.0255,0.0422,0.80195
541,0.13595,0.02155,0.0433,0.7992
542,0.13055,0.02405,0.04335,0.80205
543,0.13635,0.02185,0.043,0.7988
544,0.1301,0.02485,0.04255,0.8025
545,0.1347,0.02165,0.04245,0.8012
546,0.12885,0.02455,0.0429,0.8037
547,0.13395,0.0216,0.04405,0.8004
548,0.1285,0.02485,0.04445,0.8022
549,0.1345,0.0213,0.0451,0.7991
550,0.1289,0.0232,0.0458,0.8021
551,0.13495,0.02075,0.04515,0.79915
552,0.12805,0.0263,0.045,0.80065
553,0.13355,0.02275,0.04605,0.79765
554,0.12785,0.0244,0.04685,0.8009
555,0.13285,0.02085,0.04635,0.79995
556,0.12805,0.02395,0.04585,0.80215
557,0.133,0.02095,0.04655,0.7995
558,0.1275,0.0246,0.04535,0.80255
559,0.1319,0.0233,0.0448,0.8
560,0.126,0.02595,0.0449,0.80315
561,0.132,0.02235,0.0466,0.79905
562,0.1249,0.0253,0.04625,0.80355
563,0.1315,0.0218,0.04705,0.79965
564,0.12515,0.0251,0.04625,0.8035
565,0.13065,0.02205,0.0458,0.8015
566,0.125,0.02505,0.04595,0.804
567,0.12975,0.0228,0.0453,0.80215
568,0.12605,0.0234,0.0444,0.80615
569,0.12975,0.02015,0.045,0.8051
570,0.12365,0.0232,0.0451,0.80805
571,0.12915,0.0199,0.0437,0.80725
572,0.12355,0.02165,0.04495,0.80985
573,0.1288,0.02025,0.0446,0.80635
574,0.1246,0.02205,0.0444,0.80895
575,0.13005,0.01935,0.0435,0.8071
576,0.12415,0.02205,0.0451,0.8087
577,0.12855,0.0199,0.0453,0.80625
578,0.1233,0.02225,0.0456,0.80885
579,0.12785,0.02045,0.0435,0.8082
580,0.1221,0.0223,0.04355,0.81205
581,0.1279,0.0192,0.0425,0.8104
582,0.12235,0.02195,0.042,0.8137
583,0.1285,0.0194,0.0415,0.8106
584,0.1248,0.0216,0.0403,0.8133
585,0.13125,0.01925,0.03905,0.81045
586,0.12615,0.023,0.039,0.81185
587,0.13275,0.01995,0.03905,0.80825
588,0.1276,0.02195,0.0393,0.81115
589,0.13385,0.0192,0.03955,0.8074
590,0.12985,0.0198,0.04105,0.8093
591,0.136,0.01705,0.0417,0.80525
592,0.1316,0.0197,0.0417,0.807
593,0.13705,0.0181,0.03985,0.805
594,0.1316,0.0203,0.0406,0.8075
595,0.1357,0.01875,0.04015,0.8054
596,0.13035,0.0228,0.03905,0.8078
597,0.13555,0.0197,0.03985,0.8049
598,0.13115,0.0226,0.04,0.80625
599,0.1358,0.0194,0.04055,0.80425
600,0.1307,0.022,0.04095,0.80635
601,0.13505,0.02115,0.04,0.8038
602,0.13045,0.02245,0.04065,0.80645
603,0.13575,0.02005,0.0407,0.8035
604,0.13065,0.0231,0.0412,0.80505
605,0.13425,0.0206,0.04105,0.8041
606,0.13095,0.021,0.0422,0.80585
607,0.137,0.01855,0.04195,0.8025
608,0.13035,0.0224,0.04125,0.806
609,0.13555,0.0214,0.03945,0.8036
610,0.1303,0.0238,0.03985,0.80605
611,0.1364,0.02,0.04115,0.80245
612,0.13085,0.02315,0.04145,0.80455
613,0.13505,0.02155,0.0404,0.803
614,0.12935,0.0239,0.0419,0.80485
615,0.13445,0.02105,0.0421,0.8024
616,0.12975,0.02345,0.0426,0.8042
617,0.13455,0.02065,0.04305,0.80175
618,0.1302,0.0227,0.04305,0.80405
619,0.1347,0.02025,0.04285,0.8022
620,0.12795,0.02375,0.0433,0.805
621,0.1321,0.01995,0.04425,0.8037
622,0.1273,0.02195,0.0454,0.80535
623,0.1308,0.0191,0.0459,0.8042
624,0.12625,0.0213,0.0445,0.80795
625,0.1314,0.01925,0.04425,0.8051
626,0.12635,0.0228,0.04305,0.8078
627,0.1317,0.019,0.0431,0.8062
628,0.1255,0.02305,0.04305,0.8084
629,0.1307,0.02025,0.0434,0.80565
630,0.12625,0.0214,0.0435,0.80885
631,0.1312,0.0195,0.0428,0.8065
632,0.12655,0.02095,0.04195,0.81055
633,0.13215,0.0182,0.04185,0.8078
634,0.12725,0.02085,0.0417,0.8102
635,0.13385,0.0185,0.04155,0.8061
636,0.1295,0.021,0.04145,0.80805
637,0.135,0.02005,0.0408,0.80415
638,0.12935,0.02185,0.041,0.8078
639,0.1353,0.0195,0.04015,0.80505
640,0.13025,0.021,0.04095,0.8078
641,0.13535,0.01845,0.04125,0.80495
642,0.1319,0.02,0.0404,0.8077
643,0.1355,0.01875,0.04,0.80575
